Interval=	0.001 s
5.519	-0.49375
5.52	-0.490625
5.521	-0.165625
5.522	0.2453125
5.523	0.5890625
5.524	0.7765625
5.525	0.6859375
5.526	0.346875
5.527	-0.0046875
5.528	-0.121875
5.529	0.0703125
5.53	0.425
5.531	0.7140625
5.532	0.809375
5.533	0.6359375
5.534	0.1671875
5.535	-0.4125
5.536	-0.7578125
5.537	-0.696875
5.538	-0.35
5.539	0.040625
5.54	0.3203125
5.541	0.478125
5.542	0.5375
5.543	0.5
5.544	0.3671875
5.545	0.1671875
5.546	-0.0390625
5.547	-0.1375
5.548	-0.0546875
5.549	0.1484375
5.55	0.371875
5.551	0.540625
5.552	0.5484375
5.553	0.3484375
5.554	0.103125
5.555	0.065625
5.556	0.3015625
5.557	0.640625
5.558	0.8875
5.559	0.996875
5.56	0.9890625
5.561	0.7921875
5.562	0.3609375
5.563	-0.1625
5.564	-0.5234375
5.565	-0.5546875
5.566	-0.2828125
5.567	0.1296875
5.568	0.525
5.569	0.7671875
5.57	0.684375
5.571	0.25625
5.572	-0.2765625
5.573	-0.6265625
5.574	-0.66875
5.575	-0.4546875
5.576	-0.128125
5.577	0.196875
5.578	0.4328125
5.579	0.415625
5.58	0.0921875
5.581	-0.2875
5.582	-0.4265625
5.583	-0.334375
5.584	-0.2046875
5.585	-0.1296875
5.586	-0.05
5.587	0.0921875
5.588	0.1953125
5.589	0.034375
5.59	-0.4328125
5.591	-0.88125
5.592	-0.9609375
5.593	-0.690625
5.594	-0.3484375
5.595	-0.1015625
5.596	0.0578125
5.597	0.0890625
5.598	-0.0859375
5.599	-0.3671875
5.6	-0.50625
5.601	-0.340625
5.602	0.053125
5.603	0.459375
5.604	0.7703125
5.605	0.996875
5.606	1.026563
5.607	0.6953125
5.608	0.159375
5.609	-0.18125
5.61	-0.1453125
5.611	0.09375
5.612	0.31875
5.613	0.4765625
5.614	0.5796875
5.615	0.528125
5.616	0.2046875
5.617	-0.2828125
5.618	-0.6625
5.619	-0.7625
5.62	-0.603125
5.621	-0.3296875
5.622	-0.090625
5.623	0.0984375
5.624	0.2828125
5.625	0.421875
5.626	0.409375
5.627	0.2046875
5.628	-0.0484375
5.629	-0.146875
5.63	-0.040625
5.631	0.146875
5.632	0.29375
5.633	0.3453125
5.634	0.2703125
5.635	0.0515625
5.636	-0.2578125
5.637	-0.5046875
5.638	-0.5
5.639	-0.2015625
5.64	0.2203125
5.641	0.5578125
5.642	0.65
5.643	0.3796875
5.644	-0.159375
5.645	-0.634375
5.646	-0.771875
5.647	-0.58125
5.648	-0.25
5.649	0.0546875
5.65	0.246875
5.651	0.246875
5.652	0.0046875
5.653	-0.375
5.654	-0.63125
5.655	-0.603125
5.656	-0.3640625
5.657	-0.0828125
5.658	0.159375
5.659	0.35
5.66	0.44375
5.661	0.3359375
5.662	-0.06875
5.663	-0.69375
5.664	-1.190625
5.665	-1.182813
5.666	-0.6578125
5.667	0.0046875
5.668	0.434375
5.669	0.553125
5.67	0.515625
5.671	0.484375
5.672	0.45
5.673	0.2984375
5.674	0.04375
5.675	-0.203125
5.676	-0.3546875
5.677	-0.28125
5.678	0.125
5.679	0.6546875
5.68	0.8953125
5.681	0.6890625
5.682	0.2828125
5.683	-0.0234375
5.684	-0.1859375
5.685	-0.246875
5.686	-0.1578125
5.687	0.071875
5.688	0.2265625
5.689	0.1
5.69	-0.2359375
5.691	-0.515625
5.692	-0.5421875
5.693	-0.309375
5.694	0.0421875
5.695	0.334375
5.696	0.4828125
5.697	0.4609375
5.698	0.2609375
5.699	-0.0671875
5.7	-0.3875
5.701	-0.5390625
5.702	-0.409375
5.703	-0.065625
5.704	0.215625
5.705	0.234375
5.706	0.075
5.707	-0.0671875
5.708	-0.1453125
5.709	-0.2328125
5.71	-0.2984375
5.711	-0.1453125
5.712	0.3453125
5.713	0.990625
5.714	1.404688
5.715	1.33125
5.716	0.8515625
5.717	0.2859375
5.718	-0.0859375
5.719	-0.1984375
5.72	-0.165625
5.721	-0.1203125
5.722	-0.05
5.723	0.1171875
5.724	0.240625
5.725	0.06875
5.726	-0.340625
5.727	-0.58125
5.728	-0.3359375
5.729	0.284375
5.73	0.8625
5.731	1.096875
5.732	0.9859375
5.733	0.65625
5.734	0.2265625
5.735	-0.16875
5.736	-0.4296875
5.737	-0.553125
5.738	-0.53125
5.739	-0.30625
5.74	0.078125
5.741	0.4296875
5.742	0.559375
5.743	0.396875
5.744	0.0625
5.745	-0.1875
5.746	-0.1625
5.747	0.0859375
5.748	0.3921875
5.749	0.65625
5.75	0.859375
5.751	0.95
5.752	0.825
5.753	0.4625
5.754	0.03125
5.755	-0.2109375
5.756	-0.125
5.757	0.175
5.758	0.4390625
5.759	0.540625
5.76	0.4859375
5.761	0.1734375
5.762	-0.4984375
5.763	-1.26875
5.764	-1.653125
5.765	-1.457813
5.766	-0.903125
5.767	-0.3296875
5.768	0.0984375
5.769	0.375
5.77	0.4625
5.771	0.278125
5.772	-0.1046875
5.773	-0.40625
5.774	-0.3859375
5.775	-0.046875
5.776	0.409375
5.777	0.778125
5.778	0.9375
5.779	0.8453125
5.78	0.575
5.781	0.2625
5.782	-0.0171875
5.783	-0.2046875
5.784	-0.1640625
5.785	0.1234375
5.786	0.4546875
5.787	0.5921875
5.788	0.421875
5.789	-0.0125
5.79	-0.478125
5.791	-0.7
5.792	-0.5984375
5.793	-0.271875
5.794	0.1453125
5.795	0.5421875
5.796	0.81875
5.797	0.8515625
5.798	0.571875
5.799	0.1046875
5.8	-0.2734375
5.801	-0.409375
5.802	-0.353125
5.803	-0.2
5.804	-0.0046875
5.805	0.1765625
5.806	0.284375
5.807	0.2546875
5.808	0.03125
5.809	-0.3296875
5.81	-0.6
5.811	-0.559375
5.812	-0.228125
5.813	0.1515625
5.814	0.4
5.815	0.55
5.816	0.634375
5.817	0.5078125
5.818	0.0078125
5.819	-0.740625
5.82	-1.265625
5.821	-1.1375
5.822	-0.4359375
5.823	0.340625
5.824	0.75
5.825	0.6296875
5.826	0.1171875
5.827	-0.4328125
5.828	-0.715625
5.829	-0.65
5.83	-0.33125
5.831	0.06875
5.832	0.4265625
5.833	0.646875
5.834	0.6390625
5.835	0.40625
5.836	0.10625
5.837	-0.078125
5.838	-0.0640625
5.839	0.13125
5.84	0.4109375
5.841	0.6078125
5.842	0.5953125
5.843	0.390625
5.844	0.0921875
5.845	-0.2078125
5.846	-0.4015625
5.847	-0.3515625
5.848	-0.0234375
5.849	0.396875
5.85	0.6046875
5.851	0.446875
5.852	-0.0015625
5.853	-0.5125
5.854	-0.8515625
5.855	-0.9
5.856	-0.6734375
5.857	-0.2515625
5.858	0.2390625
5.859	0.63125
5.86	0.7921875
5.861	0.6328125
5.862	0.1625
5.863	-0.4109375
5.864	-0.7796875
5.865	-0.796875
5.866	-0.5203125
5.867	-0.10625
5.868	0.3125
5.869	0.6234375
5.87	0.6953125
5.871	0.4765625
5.872	0.128125
5.873	-0.103125
5.874	-0.125
5.875	-0.0359375
5.876	0.00625
5.877	-0.021875
5.878	-0.0046875
5.879	0.059375
5.88	-0.0078125
5.881	-0.2921875
5.882	-0.615625
5.883	-0.7078125
5.884	-0.5046875
5.885	-0.2078125
5.886	-0.0171875
5.887	0.0734375
5.888	0.0828125
5.889	-0.071875
5.89	-0.3765625
5.891	-0.6609375
5.892	-0.75
5.893	-0.5625
5.894	-0.128125
5.895	0.421875
5.896	0.8875
5.897	1.014063
5.898	0.6359375
5.899	-0.0453125
5.9	-0.5765625
5.901	-0.69375
5.902	-0.503125
5.903	-0.221875
5.904	0.05625
5.905	0.321875
5.906	0.4921875
5.907	0.39375
5.908	0.0140625
5.909	-0.3859375
5.91	-0.5171875
5.911	-0.325
5.912	0.0203125
5.913	0.3171875
5.914	0.4609375
5.915	0.403125
5.916	0.103125
5.917	-0.334375
5.918	-0.684375
5.919	-0.7859375
5.92	-0.578125
5.921	-0.128125
5.922	0.325
5.923	0.5296875
5.924	0.415625
5.925	0.0890625
5.926	-0.3109375
5.927	-0.675
5.928	-0.8796875
5.929	-0.8015625
5.93	-0.4296875
5.931	0.103125
5.932	0.6421875
5.933	1.003125
5.934	0.9578125
5.935	0.4671875
5.936	-0.153125
5.937	-0.5078125
5.938	-0.475
5.939	-0.2265625
5.94	0.040625
5.941	0.3015625
5.942	0.5609375
5.943	0.6671875
5.944	0.4765625
5.945	0.1109375
5.946	-0.1609375
5.947	-0.2046875
5.948	-0.0796875
5.949	0.075
5.95	0.1890625
5.951	0.2546875
5.952	0.2046875
5.953	-0.0765625
5.954	-0.525
5.955	-0.8453125
5.956	-0.7625
5.957	-0.2796875
5.958	0.321875
5.959	0.7375
5.96	0.8703125
5.961	0.73125
5.962	0.3546875
5.963	-0.109375
5.964	-0.4203125
5.965	-0.4734375
5.966	-0.3125
5.967	-0.025
5.968	0.2984375
5.969	0.528125
5.97	0.515625
5.971	0.1953125
5.972	-0.2921875
5.973	-0.6828125
5.974	-0.771875
5.975	-0.596875
5.976	-0.3796875
5.977	-0.228125
5.978	-0.0703125
5.979	0.034375
5.98	-0.153125
5.981	-0.6515625
5.982	-1.085938
5.983	-1.0875
5.984	-0.646875
5.985	-0.053125
5.986	0.39375
5.987	0.575
5.988	0.528125
5.989	0.30625
5.99	-0.021875
5.991	-0.3296875
5.992	-0.465625
5.993	-0.3109375
5.994	0.1
5.995	0.5390625
5.996	0.840625
5.997	1.021875
5.998	1.04375
5.999	0.75625
6	0.1890625
6.001	-0.36875
6.002	-0.6078125
6.003	-0.459375
6.004	-0.096875
6.005	0.246875
6.006	0.4046875
6.007	0.2984375
6.008	-0.021875
6.009	-0.3484375
6.01	-0.4734375
6.011	-0.378125
6.012	-0.18125
6.013	0.0375
6.014	0.275
6.015	0.4296875
6.016	0.2796875
6.017	-0.1765625
6.018	-0.590625
6.019	-0.646875
6.02	-0.35625
6.021	0.0515625
6.022	0.3546875
6.023	0.48125
6.024	0.490625
6.025	0.39375
6.026	0.13125
6.027	-0.2546875
6.028	-0.546875
6.029	-0.5453125
6.03	-0.2984375
6.031	-0.046875
6.032	0.0828125
6.033	0.1640625
6.034	0.2234375
6.035	0.1703125
6.036	-0.046875
6.037	-0.2765625
6.038	-0.275
6.039	0.0125
6.04	0.3921875
6.041	0.6640625
6.042	0.734375
6.043	0.540625
6.044	0.1234375
6.045	-0.2671875
6.046	-0.3125
6.047	0.0265625
6.048	0.43125
6.049	0.596875
6.05	0.5953125
6.051	0.6609375
6.052	0.7328125
6.053	0.525
6.054	0.01875
6.055	-0.440625
6.056	-0.55625
6.057	-0.3453125
6.058	-0.01875
6.059	0.2484375
6.06	0.396875
6.061	0.4171875
6.062	0.315625
6.063	0.1328125
6.064	-0.059375
6.065	-0.1390625
6.066	0.0234375
6.067	0.390625
6.068	0.7078125
6.069	0.7484375
6.07	0.5
6.071	0.10625
6.072	-0.2734375
6.073	-0.4890625
6.074	-0.4375
6.075	-0.153125
6.076	0.1921875
6.077	0.434375
6.078	0.5359375
6.079	0.4828125
6.08	0.1984375
6.081	-0.23125
6.082	-0.48125
6.083	-0.3203125
6.084	0.115625
6.085	0.540625
6.086	0.8328125
6.087	1.004688
6.088	0.9609375
6.089	0.55625
6.09	-0.14375
6.091	-0.8328125
6.092	-1.1625
6.093	-0.9828125
6.094	-0.4734375
6.095	0.0328125
6.096	0.3734375
6.097	0.5234375
6.098	0.4203125
6.099	0.04375
6.1	-0.40625
6.101	-0.6453125
6.102	-0.51875
6.103	-0.1015625
6.104	0.3609375
6.105	0.65625
6.106	0.7421875
6.107	0.6546875
6.108	0.3859375
6.109	-0.0140625
6.11	-0.35
6.111	-0.4109375
6.112	-0.1578125
6.113	0.2671875
6.114	0.7015625
6.115	0.9640625
6.116	0.8421875
6.117	0.2890625
6.118	-0.41875
6.119	-0.8796875
6.12	-0.878125
6.121	-0.5125
6.122	-0.05
6.123	0.334375
6.124	0.55
6.125	0.4765625
6.126	0.0640625
6.127	-0.48125
6.128	-0.8046875
6.129	-0.6921875
6.13	-0.2484375
6.131	0.2234375
6.132	0.4921875
6.133	0.5171875
6.134	0.3625
6.135	0.1078125
6.136	-0.1625
6.137	-0.3515625
6.138	-0.340625
6.139	-0.0671875
6.14	0.34375
6.141	0.6734375
6.142	0.7765625
6.143	0.621875
6.144	0.240625
6.145	-0.246875
6.146	-0.621875
6.147	-0.7203125
6.148	-0.5640625
6.149	-0.2765625
6.15	0.1234375
6.151	0.6796875
6.152	1.2125
6.153	1.314063
6.154	0.8640625
6.155	0.271875
6.156	0.021875
6.157	0.1484375
6.158	0.35625
6.159	0.4625
6.16	0.5078125
6.161	0.4890625
6.162	0.265625
6.163	-0.15
6.164	-0.46875
6.165	-0.4453125
6.166	-0.1609375
6.167	0.140625
6.168	0.3546875
6.169	0.50625
6.17	0.5640625
6.171	0.478125
6.172	0.2625
6.173	-0.0140625
6.174	-0.25625
6.175	-0.3109375
6.176	-0.0671875
6.177	0.38125
6.178	0.7640625
6.179	0.8375
6.18	0.5203125
6.181	-0.05
6.182	-0.5640625
6.183	-0.7578125
6.184	-0.5671875
6.185	-0.1515625
6.186	0.2640625
6.187	0.5640625
6.188	0.7015625
6.189	0.5796875
6.19	0.1734375
6.191	-0.31875
6.192	-0.6390625
6.193	-0.6578125
6.194	-0.375
6.195	0.115625
6.196	0.640625
6.197	0.9359375
6.198	0.7546875
6.199	0.1625
6.2	-0.3953125
6.201	-0.5203125
6.202	-0.21875
6.203	0.2140625
6.204	0.515625
6.205	0.6296875
6.206	0.6109375
6.207	0.4609375
6.208	0.1515625
6.209	-0.2390625
6.21	-0.5359375
6.211	-0.58125
6.212	-0.3390625
6.213	0.0671875
6.214	0.425
6.215	0.54375
6.216	0.3375
6.217	-0.1171875
6.218	-0.5859375
6.219	-0.8359375
6.22	-0.778125
6.221	-0.49375
6.222	-0.1390625
6.223	0.196875
6.224	0.4546875
6.225	0.4734375
6.226	0.0796875
6.227	-0.5640625
6.228	-0.98125
6.229	-0.8984375
6.23	-0.525
6.231	-0.196875
6.232	0.01875
6.233	0.2125
6.234	0.3046875
6.235	0.13125
6.236	-0.20625
6.237	-0.3390625
6.238	-0.05
6.239	0.4546875
6.24	0.7671875
6.241	0.7328125
6.242	0.5015625
6.243	0.1984375
6.244	-0.16875
6.245	-0.509375
6.246	-0.6453125
6.247	-0.5078125
6.248	-0.184375
6.249	0.1609375
6.25	0.3671875
6.251	0.396875
6.252	0.3109375
6.253	0.1390625
6.254	-0.0953125
6.255	-0.2859375
6.256	-0.30625
6.257	-0.13125
6.258	0.1734375
6.259	0.5390625
6.26	0.8890625
6.261	1.04375
6.262	0.8171875
6.263	0.271875
6.264	-0.2921875
6.265	-0.59375
6.266	-0.55625
6.267	-0.2546875
6.268	0.196875
6.269	0.6546875
6.27	0.9125
6.271	0.828125
6.272	0.5046875
6.273	0.18125
6.274	0.0125
6.275	0.0734375
6.276	0.3078125
6.277	0.496875
6.278	0.484375
6.279	0.3484375
6.28	0.2078125
6.281	0.053125
6.282	-0.1625
6.283	-0.365625
6.284	-0.41875
6.285	-0.2953125
6.286	-0.0859375
6.287	0.103125
6.288	0.1578125
6.289	-0.0234375
6.29	-0.3703125
6.291	-0.6484375
6.292	-0.671875
6.293	-0.4234375
6.294	-0.046875
6.295	0.2953125
6.296	0.5890625
6.297	0.846875
6.298	0.8484375
6.299	0.371875
6.3	-0.359375
6.301	-0.8328125
6.302	-0.8328125
6.303	-0.5515625
6.304	-0.228125
6.305	0.06875
6.306	0.3015625
6.307	0.321875
6.308	0.03125
6.309	-0.39375
6.31	-0.6359375
6.311	-0.5484375
6.312	-0.2609375
6.313	-0.0046875
6.314	0.1
6.315	0.096875
6.316	0.0859375
6.317	0.0890625
6.318	0.046875
6.319	-0.078125
6.32	-0.2140625
6.321	-0.2125
6.322	-0.0296875
6.323	0.2203125
6.324	0.409375
6.325	0.50625
6.326	0.5015625
6.327	0.346875
6.328	0.05625
6.329	-0.225
6.33	-0.3046875
6.331	-0.115625
6.332	0.225
6.333	0.496875
6.334	0.50625
6.335	0.2265625
6.336	-0.159375
6.337	-0.3875
6.338	-0.2859375
6.339	0.1
6.34	0.5296875
6.341	0.7953125
6.342	0.89375
6.343	0.8453125
6.344	0.5421875
6.345	-0.0203125
6.346	-0.575
6.347	-0.7875
6.348	-0.590625
6.349	-0.20625
6.35	0.121875
6.351	0.346875
6.352	0.503125
6.353	0.5015625
6.354	0.2046875
6.355	-0.34375
6.356	-0.840625
6.357	-0.9078125
6.358	-0.440625
6.359	0.234375
6.36	0.7
6.361	0.7828125
6.362	0.525
6.363	0.05
6.364	-0.440625
6.365	-0.7171875
6.366	-0.640625
6.367	-0.215625
6.368	0.378125
6.369	0.853125
6.37	0.9859375
6.371	0.7
6.372	0.1140625
6.373	-0.428125
6.374	-0.5609375
6.375	-0.2484375
6.376	0.215625
6.377	0.590625
6.378	0.8859375
6.379	1.090625
6.38	0.978125
6.381	0.4078125
6.382	-0.4
6.383	-1.034375
6.384	-1.2125
6.385	-0.9203125
6.386	-0.38125
6.387	0.0921875
6.388	0.2765625
6.389	0.103125
6.39	-0.309375
6.391	-0.6921875
6.392	-0.79375
6.393	-0.5671875
6.394	-0.178125
6.395	0.1609375
6.396	0.3453125
6.397	0.390625
6.398	0.34375
6.399	0.2734375
6.4	0.2078125
6.401	0.0765625
6.402	-0.103125
6.403	-0.1390625
6.404	0.0671875
6.405	0.4078125
6.406	0.7015625
6.407	0.7515625
6.408	0.4625
6.409	-0.01875
6.41	-0.4203125
6.411	-0.5734375
6.412	-0.4734375
6.413	-0.2171875
6.414	0.0703125
6.415	0.2703125
6.416	0.253125
6.417	-0.015625
6.418	-0.365625
6.419	-0.55
6.42	-0.4796875
6.421	-0.2546875
6.422	-0.0203125
6.423	0.1265625
6.424	0.146875
6.425	0.0359375
6.426	-0.190625
6.427	-0.478125
6.428	-0.6984375
6.429	-0.7125
6.43	-0.4625
6.431	-0.0265625
6.432	0.4046875
6.433	0.634375
6.434	0.5953125
6.435	0.325
6.436	-0.084375
6.437	-0.459375
6.438	-0.6078125
6.439	-0.5
6.44	-0.309375
6.441	-0.1515625
6.442	0.0546875
6.443	0.3125
6.444	0.4078125
6.445	0.2328125
6.446	-0.0484375
6.447	-0.240625
6.448	-0.26875
6.449	-0.1578125
6.45	0.0203125
6.451	0.2109375
6.452	0.35
6.453	0.2875
6.454	-0.0609375
6.455	-0.5375
6.456	-0.8609375
6.457	-0.85
6.458	-0.5265625
6.459	-0.096875
6.46	0.2296875
6.461	0.3625
6.462	0.278125
6.463	-0.0140625
6.464	-0.3578125
6.465	-0.51875
6.466	-0.390625
6.467	-0.0328125
6.468	0.3828125
6.469	0.6765625
6.47	0.759375
6.471	0.6
6.472	0.2140625
6.473	-0.2375
6.474	-0.4921875
6.475	-0.4109375
6.476	-0.0578125
6.477	0.390625
6.478	0.753125
6.479	0.89375
6.48	0.7359375
6.481	0.3359375
6.482	-0.1109375
6.483	-0.415625
6.484	-0.5171875
6.485	-0.425
6.486	-0.2171875
6.487	-0.025
6.488	0.090625
6.489	0.0984375
6.49	-0.04375
6.491	-0.2578125
6.492	-0.3484375
6.493	-0.221875
6.494	0.0234375
6.495	0.2171875
6.496	0.2796875
6.497	0.2546875
6.498	0.1671875
6.499	-0.0859375
6.5	-0.5703125
6.501	-1.085938
6.502	-1.225
6.503	-0.7046875
6.504	0.275
6.505	1.110938
6.506	1.34375
6.507	1.05625
6.508	0.65
6.509	0.3546875
6.51	0.146875
6.511	0.009375
6.512	0.0390625
6.513	0.25
6.514	0.5265625
6.515	0.7375
6.516	0.7453125
6.517	0.4265625
6.518	-0.125
6.519	-0.5953125
6.52	-0.725
6.521	-0.4953125
6.522	-0.078125
6.523	0.309375
6.524	0.5375
6.525	0.5390625
6.526	0.265625
6.527	-0.1953125
6.528	-0.590625
6.529	-0.6734375
6.53	-0.4171875
6.531	-0.0359375
6.532	0.228125
6.533	0.3125
6.534	0.2625
6.535	0.04375
6.536	-0.4046875
6.537	-0.94375
6.538	-1.226563
6.539	-1.042188
6.54	-0.5296875
6.541	-0.015625
6.542	0.296875
6.543	0.353125
6.544	0.16875
6.545	-0.14375
6.546	-0.4078125
6.547	-0.51875
6.548	-0.453125
6.549	-0.25
6.55	0.01875
6.551	0.3234375
6.552	0.6078125
6.553	0.671875
6.554	0.365625
6.555	-0.1125
6.556	-0.2875
6.557	0.0546875
6.558	0.584375
6.559	0.8671875
6.56	0.865625
6.561	0.775
6.562	0.596875
6.563	0.2375
6.564	-0.140625
6.565	-0.253125
6.566	-0.0515625
6.567	0.2484375
6.568	0.4203125
6.569	0.40625
6.57	0.275
6.571	0.0671875
6.572	-0.2109375
6.573	-0.45
6.574	-0.46875
6.575	-0.2125
6.576	0.1640625
6.577	0.440625
6.578	0.5125
6.579	0.39375
6.58	0.084375
6.581	-0.409375
6.582	-0.9109375
6.583	-1.139063
6.584	-0.9640625
6.585	-0.4578125
6.586	0.1984375
6.587	0.765625
6.588	1.020313
6.589	0.8390625
6.59	0.2109375
6.591	-0.5875
6.592	-1.007813
6.593	-0.7390625
6.594	-0.090625
6.595	0.41875
6.596	0.6390625
6.597	0.7421875
6.598	0.753125
6.599	0.4953125
6.6	0.0109375
6.601	-0.3328125
6.602	-0.2765625
6.603	0.0359375
6.604	0.29375
6.605	0.359375
6.606	0.296875
6.607	0.1765625
6.608	-0.0609375
6.609	-0.4765625
6.61	-0.940625
6.611	-1.16875
6.612	-1
6.613	-0.5828125
6.614	-0.20625
6.615	-0.0046875
6.616	0.046875
6.617	-0.015625
6.618	-0.159375
6.619	-0.328125
6.62	-0.434375
6.621	-0.3515625
6.622	-0.009375
6.623	0.4921875
6.624	0.9453125
6.625	1.135938
6.626	0.8734375
6.627	0.1640625
6.628	-0.6234375
6.629	-0.9859375
6.63	-0.746875
6.631	-0.125
6.632	0.5421875
6.633	1.023438
6.634	1.18125
6.635	0.896875
6.636	0.2203125
6.637	-0.4453125
6.638	-0.64375
6.639	-0.3296875
6.64	0.1484375
6.641	0.4671875
6.642	0.5671875
6.643	0.4953125
6.644	0.2796875
6.645	0.0046875
6.646	-0.171875
6.647	-0.159375
6.648	0.0140625
6.649	0.271875
6.65	0.5296875
6.651	0.6765625
6.652	0.634375
6.653	0.4140625
6.654	0.109375
6.655	-0.146875
6.656	-0.25625
6.657	-0.2171875
6.658	-0.109375
6.659	0.0296875
6.66	0.2640625
6.661	0.584375
6.662	0.7171875
6.663	0.390625
6.664	-0.2453125
6.665	-0.734375
6.666	-0.803125
6.667	-0.5546875
6.668	-0.246875
6.669	0.0296875
6.67	0.328125
6.671	0.546875
6.672	0.4
6.673	-0.1578125
6.674	-0.7109375
6.675	-0.79375
6.676	-0.384375
6.677	0.1484375
6.678	0.4703125
6.679	0.5453125
6.68	0.4609375
6.681	0.2421875
6.682	-0.0671875
6.683	-0.321875
6.684	-0.3671875
6.685	-0.1671875
6.686	0.1234375
6.687	0.2
6.688	-0.14375
6.689	-0.7296875
6.69	-1.132813
6.691	-1.123438
6.692	-0.834375
6.693	-0.5078125
6.694	-0.2046875
6.695	0.178125
6.696	0.6390625
6.697	0.9859375
6.698	0.9671875
6.699	0.515625
6.7	-0.10625
6.701	-0.5078125
6.702	-0.540625
6.703	-0.3296875
6.704	-0.0390625
6.705	0.253125
6.706	0.5234375
6.707	0.653125
6.708	0.4734375
6.709	0.0171875
6.71	-0.4234375
6.711	-0.5515625
6.712	-0.35
6.713	-0.05625
6.714	0.1015625
6.715	0.10625
6.716	0.0828125
6.717	0.05
6.718	-0.08125
6.719	-0.30625
6.72	-0.49375
6.721	-0.5078125
6.722	-0.3125
6.723	-0.0140625
6.724	0.2390625
6.725	0.3578125
6.726	0.2875
6.727	0.0296875
6.728	-0.2859375
6.729	-0.4796875
6.73	-0.3984375
6.731	0.0234375
6.732	0.6484375
6.733	1.160938
6.734	1.267188
6.735	0.8703125
6.736	0.153125
6.737	-0.4390625
6.738	-0.5375
6.739	-0.23125
6.74	0.0953125
6.741	0.2484375
6.742	0.3578125
6.743	0.49375
6.744	0.471875
6.745	0.1265625
6.746	-0.359375
6.747	-0.603125
6.748	-0.4421875
6.749	-0.0390625
6.75	0.346875
6.751	0.5609375
6.752	0.575
6.753	0.4421875
6.754	0.215625
6.755	-0.06875
6.756	-0.325
6.757	-0.390625
6.758	-0.115625
6.759	0.41875
6.76	0.8828125
6.761	0.9890625
6.762	0.6890625
6.763	0.125
6.764	-0.440625
6.765	-0.7046875
6.766	-0.5109375
6.767	0.0359375
6.768	0.65
6.769	1.084375
6.77	1.245313
6.771	1.098438
6.772	0.6375
6.773	0.03125
6.774	-0.3921875
6.775	-0.434375
6.776	-0.171875
6.777	0.1828125
6.778	0.4953125
6.779	0.7140625
6.78	0.7359375
6.781	0.471875
6.782	0.0359375
6.783	-0.325
6.784	-0.459375
6.785	-0.375
6.786	-0.1734375
6.787	0.0546875
6.788	0.2640625
6.789	0.39375
6.79	0.340625
6.791	0.0640625
6.792	-0.3
6.793	-0.525
6.794	-0.4421875
6.795	-0.05625
6.796	0.4296875
6.797	0.796875
6.798	0.9140625
6.799	0.7140625
6.8	0.25
6.801	-0.253125
6.802	-0.5453125
6.803	-0.5109375
6.804	-0.2140625
6.805	0.1953125
6.806	0.5671875
6.807	0.7453125
6.808	0.5765625
6.809	0.0859375
6.81	-0.4234375
6.811	-0.59375
6.812	-0.3609375
6.813	0.0140625
6.814	0.2921875
6.815	0.471875
6.816	0.575
6.817	0.4734375
6.818	0.1203125
6.819	-0.2796875
6.82	-0.478125
6.821	-0.4515625
6.822	-0.3453125
6.823	-0.2765625
6.824	-0.20625
6.825	-0.08125
6.826	0.0125
6.827	-0.0421875
6.828	-0.18125
6.829	-0.1703125
6.83	0.1921875
6.831	0.840625
6.832	1.384375
6.833	1.457813
6.834	1.095313
6.835	0.621875
6.836	0.24375
6.837	-0.0484375
6.838	-0.28125
6.839	-0.3546875
6.84	-0.1328125
6.841	0.3484375
6.842	0.8875
6.843	1.251563
6.844	1.195313
6.845	0.5921875
6.846	-0.28125
6.847	-0.9359375
6.848	-1.121875
6.849	-0.8671875
6.85	-0.29375
6.851	0.3859375
6.852	0.8703125
6.853	0.9078125
6.854	0.4765625
6.855	-0.1375
6.856	-0.5484375
6.857	-0.5953125
6.858	-0.365625
6.859	-0.0390625
6.86	0.2515625
6.861	0.45625
6.862	0.578125
6.863	0.6203125
6.864	0.56875
6.865	0.3765625
6.866	0.13125
6.867	0.0921875
6.868	0.3671875
6.869	0.7140625
6.87	0.8046875
6.871	0.5375
6.872	0.04375
6.873	-0.4109375
6.874	-0.5859375
6.875	-0.4296875
6.876	-0.0765625
6.877	0.2890625
6.878	0.5578125
6.879	0.7265625
6.88	0.7578125
6.881	0.5328125
6.882	0.059375
6.883	-0.45625
6.884	-0.7875
6.885	-0.7875
6.886	-0.4609375
6.887	-0.003125
6.888	0.3234375
6.889	0.3328125
6.89	-0.0140625
6.891	-0.546875
6.892	-0.9203125
6.893	-0.8796875
6.894	-0.471875
6.895	0.0421875
6.896	0.4296875
6.897	0.6265625
6.898	0.6375
6.899	0.41875
6.9	-0.0203125
6.901	-0.45625
6.902	-0.615625
6.903	-0.484375
6.904	-0.259375
6.905	-0.0578125
6.906	0.1421875
6.907	0.2984375
6.908	0.2828125
6.909	0.05625
6.91	-0.2625
6.911	-0.4859375
6.912	-0.4765625
6.913	-0.2203125
6.914	0.2015625
6.915	0.68125
6.916	1.0375
6.917	1.035938
6.918	0.6203125
6.919	0.0375
6.92	-0.36875
6.921	-0.4
6.922	-0.1359375
6.923	0.1875
6.924	0.4203125
6.925	0.53125
6.926	0.409375
6.927	-0.05
6.928	-0.6328125
6.929	-0.93125
6.93	-0.7921875
6.931	-0.4171875
