Interval=	0.001 s
ExcelDateTime=	4.5349649104213815e+004	2/27/2024 15:34:42.604074
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	10.000 V
UnitName=	L/min
TopValue=	50.00
BottomValue=	-50.00
0	0.390625
0.001	0.6265625
0.002	0.7390625
0.003	0.60625
0.004	0.159375
0.005	-0.35625
0.006	-0.58125
0.007	-0.403125
0.008	0.015625
0.009	0.425
0.01	0.646875
0.011	0.646875
0.012	0.4453125
0.013	0.0859375
0.014	-0.29375
0.015	-0.503125
0.016	-0.45625
0.017	-0.1828125
0.018	0.196875
0.019	0.50625
0.02	0.5859375
0.021	0.378125
0.022	-0.0296875
0.023	-0.5
0.024	-0.9671875
0.025	-1.325
0.026	-1.295313
0.027	-0.740625
0.028	0.0671875
0.029	0.61875
0.03	0.55
0.031	-0.015625
0.032	-0.5609375
0.033	-0.71875
0.034	-0.55
0.035	-0.2640625
0.036	0.053125
0.037	0.4
0.038	0.69375
0.039	0.6796875
0.04	0.1578125
0.041	-0.646875
0.042	-1.173438
0.043	-1.090625
0.044	-0.553125
0.045	0.0734375
0.046	0.5265625
0.047	0.7359375
0.048	0.6953125
0.049	0.3828125
0.05	-0.128125
0.051	-0.5765625
0.052	-0.6921875
0.053	-0.4171875
0.054	0.0453125
0.055	0.434375
0.056	0.61875
0.057	0.5984375
0.058	0.4125
0.059	0.1
0.06	-0.2453125
0.061	-0.44375
0.062	-0.3390625
0.063	0.0515625
0.064	0.5609375
0.065	0.9578125
0.066	1.004688
0.067	0.6046875
0.068	-0.0015625
0.069	-0.415625
0.07	-0.4578125
0.071	-0.2421875
0.072	0.034375
0.073	0.275
0.074	0.503125
0.075	0.6484375
0.076	0.5109375
0.077	0.0734375
0.078	-0.3625
0.079	-0.54375
0.08	-0.4734375
0.081	-0.2375
0.082	0.1
0.083	0.4359375
0.084	0.625
0.085	0.5328125
0.086	0.1609375
0.087	-0.2765625
0.088	-0.50625
0.089	-0.4125
0.09	-0.0984375
0.091	0.2546875
0.092	0.5203125
0.093	0.6578125
0.094	0.5953125
0.095	0.246875
0.096	-0.271875
0.097	-0.64375
0.098	-0.646875
0.099	-0.3265625
0.1	0.134375
0.101	0.6
0.102	0.925
0.103	0.8828125
0.104	0.425
0.105	-0.115625
0.106	-0.3671875
0.107	-0.28125
0.108	-0.0296875
0.109	0.2015625
0.11	0.3
0.111	0.23125
0.112	0.00625
0.113	-0.3296875
0.114	-0.6265625
0.115	-0.690625
0.116	-0.5046875
0.117	-0.24375
0.118	-0.05
0.119	0.0859375
0.12	0.1875
0.121	0.21875
0.122	0.178125
0.123	0.1109375
0.124	0.034375
0.125	-0.0375
0.126	-0.021875
0.127	0.1234375
0.128	0.33125
0.129	0.4875
0.13	0.48125
0.131	0.25625
0.132	-0.1359375
0.133	-0.525
0.134	-0.66875
0.135	-0.415625
0.136	0.0953125
0.137	0.5640625
0.138	0.8015625
0.139	0.7328125
0.14	0.3296875
0.141	-0.25625
0.142	-0.696875
0.143	-0.74375
0.144	-0.4203125
0.145	0.046875
0.146	0.434375
0.147	0.640625
0.148	0.59375
0.149	0.24375
0.15	-0.2609375
0.151	-0.6140625
0.152	-0.646875
0.153	-0.4328125
0.154	-0.1
0.155	0.25625
0.156	0.515625
0.157	0.534375
0.158	0.228125
0.159	-0.30625
0.16	-0.803125
0.161	-1.05
0.162	-0.946875
0.163	-0.528125
0.164	-0.059375
0.165	0.1390625
0.166	0.021875
0.167	-0.2265625
0.168	-0.43125
0.169	-0.534375
0.17	-0.546875
0.171	-0.4546875
0.172	-0.2
0.173	0.2265625
0.174	0.725
0.175	1.039063
0.176	0.8921875
0.177	0.334375
0.178	-0.2140625
0.179	-0.3953125
0.18	-0.2015625
0.181	0.1734375
0.182	0.559375
0.183	0.846875
0.184	0.9234375
0.185	0.646875
0.186	0.0390625
0.187	-0.5734375
0.188	-0.8046875
0.189	-0.5921875
0.19	-0.1828125
0.191	0.1921875
0.192	0.4796875
0.193	0.69375
0.194	0.740625
0.195	0.5140625
0.196	0.1046875
0.197	-0.2921875
0.198	-0.4953125
0.199	-0.3875
0.2	-0.0375
0.201	0.33125
0.202	0.5296875
0.203	0.4453125
0.204	0.065625
0.205	-0.4296875
0.206	-0.76875
0.207	-0.7734375
0.208	-0.4140625
0.209	0.1546875
0.21	0.6703125
0.211	0.9078125
0.212	0.75
0.213	0.2625
0.214	-0.2796875
0.215	-0.5875
0.216	-0.5875
0.217	-0.38125
0.218	-0.0953125
0.219	0.19375
0.22	0.4328125
0.221	0.490625
0.222	0.2203125
0.223	-0.2625
0.224	-0.578125
0.225	-0.4703125
0.226	-0.0671875
0.227	0.296875
0.228	0.440625
0.229	0.4421875
0.23	0.403125
0.231	0.259375
0.232	-0.0375
0.233	-0.3265625
0.234	-0.3625
0.235	-0.0609375
0.236	0.4015625
0.237	0.734375
0.238	0.8109375
0.239	0.675
0.24	0.3296875
0.241	-0.20625
0.242	-0.7046875
0.243	-0.88125
0.244	-0.6953125
0.245	-0.3234375
0.246	0.096875
0.247	0.5359375
0.248	0.840625
0.249	0.7234375
0.25	0.15625
0.251	-0.4515625
0.252	-0.6859375
0.253	-0.5203125
0.254	-0.20625
0.255	0.09375
0.256	0.3703125
0.257	0.546875
0.258	0.440625
0.259	0.059375
0.26	-0.2953125
0.261	-0.353125
0.262	-0.1375
0.263	0.1328125
0.264	0.28125
0.265	0.253125
0.266	0.0734375
0.267	-0.1953125
0.268	-0.4625
0.269	-0.6296875
0.27	-0.590625
0.271	-0.26875
0.272	0.2484375
0.273	0.6875
0.274	0.85
0.275	0.775
0.276	0.553125
0.277	0.2046875
0.278	-0.2
0.279	-0.5
0.28	-0.53125
0.281	-0.2796875
0.282	0.125
0.283	0.5390625
0.284	0.834375
0.285	0.815625
0.286	0.3921875
0.287	-0.1984375
0.288	-0.5828125
0.289	-0.6078125
0.29	-0.3734375
0.291	-0.0203125
0.292	0.35
0.293	0.5765625
0.294	0.45
0.295	-0.0375
0.296	-0.575
0.297	-0.809375
0.298	-0.646875
0.299	-0.259375
0.3	0.11875
0.301	0.359375
0.302	0.4546875
0.303	0.3859375
0.304	0.1
0.305	-0.3328125
0.306	-0.6765625
0.307	-0.696875
0.308	-0.35
0.309	0.1875
0.31	0.6390625
0.311	0.8265625
0.312	0.7140625
0.313	0.3390625
