Interval=	0.001 s
4.463	-0.5953125
4.464	-0.4015625
4.465	-0.10625
4.466	0.2578125
4.467	0.6171875
4.468	0.75
4.469	0.4765625
4.47	-0.0515625
4.471	-0.45625
4.472	-0.5125
4.473	-0.321875
4.474	-0.1125
4.475	0.0171875
4.476	0.115625
4.477	0.165625
4.478	0.05
4.479	-0.2390625
4.48	-0.5109375
4.481	-0.5671875
4.482	-0.3625
4.483	-0.0390625
4.484	0.15
4.485	0.0875
4.486	-0.1078125
4.487	-0.2875
4.488	-0.428125
4.489	-0.534375
4.49	-0.5359375
4.491	-0.3140625
4.492	0.128125
4.493	0.5953125
4.494	0.8734375
4.495	0.88125
4.496	0.590625
4.497	0.115625
4.498	-0.253125
4.499	-0.321875
4.5	-0.1609375
4.501	0.0625
4.502	0.2921875
4.503	0.5359375
4.504	0.7109375
4.505	0.615625
4.506	0.2
4.507	-0.2765625
4.508	-0.49375
4.509	-0.34375
4.51	0.0359375
4.511	0.4140625
4.512	0.5984375
4.513	0.5390625
4.514	0.26875
4.515	-0.1609375
4.516	-0.59375
4.517	-0.7875
4.518	-0.6171875
4.519	-0.1921875
4.52	0.2375
4.521	0.5109375
4.522	0.590625
4.523	0.425
4.524	-0.0328125
4.525	-0.615625
4.526	-0.9546875
4.527	-0.8046875
4.528	-0.3
4.529	0.20625
4.53	0.503125
4.531	0.5578125
4.532	0.3171875
4.533	-0.1625
4.534	-0.571875
4.535	-0.6171875
4.536	-0.3203125
4.537	0.0875
4.538	0.415625
4.539	0.609375
4.54	0.621875
4.541	0.353125
4.542	-0.1640625
4.543	-0.6546875
4.544	-0.8296875
4.545	-0.6484375
4.546	-0.2984375
4.547	0
4.548	0.1453125
4.549	0.165625
4.55	0.0890625
4.551	-0.1140625
4.552	-0.403125
4.553	-0.6296875
4.554	-0.64375
4.555	-0.36875
4.556	0.090625
4.557	0.4828125
4.558	0.628125
4.559	0.5296875
4.56	0.278125
4.561	-0.0296875
4.562	-0.2921875
4.563	-0.3984375
4.564	-0.284375
4.565	-0.0015625
4.566	0.3484375
4.567	0.6515625
4.568	0.7203125
4.569	0.4015625
4.57	-0.15625
4.571	-0.5515625
4.572	-0.534375
4.573	-0.1984375
4.574	0.209375
4.575	0.5390625
4.576	0.8
4.577	0.959375
4.578	0.8546875
4.579	0.4234375
4.58	-0.075
4.581	-0.2984375
4.582	-0.1765625
4.583	0.0625
4.584	0.16875
4.585	0.1125
4.586	0.0359375
4.587	0.003125
4.588	-0.05625
4.589	-0.2
4.59	-0.371875
4.591	-0.4203125
4.592	-0.24375
4.593	0.0578125
4.594	0.3
4.595	0.36875
4.596	0.2265625
4.597	-0.0828125
4.598	-0.3921875
4.599	-0.4515625
4.6	-0.159375
4.601	0.2890625
4.602	0.6359375
4.603	0.846875
4.604	0.946875
4.605	0.79375
4.606	0.290625
4.607	-0.3265625
4.608	-0.696875
4.609	-0.6984375
4.61	-0.4671875
4.611	-0.2140625
4.612	-0.078125
4.613	-0.1015625
4.614	-0.2890625
4.615	-0.6078125
4.616	-0.9203125
4.617	-1.039063
4.618	-0.85
4.619	-0.403125
4.62	0.14375
4.621	0.6546875
4.622	1.029688
4.623	1.107813
4.624	0.753125
4.625	0.0875
4.626	-0.509375
4.627	-0.690625
4.628	-0.3890625
4.629	0.13125
4.63	0.5078125
4.631	0.578125
4.632	0.3921875
4.633	0.04375
4.634	-0.346875
4.635	-0.596875
4.636	-0.53125
4.637	-0.1453125
4.638	0.334375
4.639	0.65625
4.64	0.73125
4.641	0.5421875
4.642	0.084375
4.643	-0.4796875
4.644	-0.815625
4.645	-0.74375
4.646	-0.425
4.647	-0.1234375
4.648	0.0984375
4.649	0.3
4.65	0.421875
4.651	0.3265625
4.652	0.05
4.653	-0.2171875
4.654	-0.2984375
4.655	-0.1484375
4.656	0.146875
4.657	0.4265625
4.658	0.5625
4.659	0.4953125
4.66	0.2109375
4.661	-0.2171875
4.662	-0.59375
4.663	-0.7203125
4.664	-0.553125
4.665	-0.246875
4.666	0.0171875
4.667	0.1734375
4.668	0.209375
4.669	0.0140625
4.67	-0.4390625
4.671	-0.8828125
4.672	-0.9828125
4.673	-0.7265625
4.674	-0.390625
4.675	-0.159375
4.676	0.0234375
4.677	0.1359375
4.678	-0.021875
4.679	-0.45625
4.68	-0.8265625
4.681	-0.8140625
4.682	-0.421875
4.683	0.1296875
4.684	0.6
4.685	0.8328125
4.686	0.73125
4.687	0.275
4.688	-0.3484375
4.689	-0.79375
4.69	-0.8625
4.691	-0.653125
4.692	-0.378125
4.693	-0.15
4.694	0.0453125
4.695	0.209375
4.696	0.2421875
4.697	0.0671875
4.698	-0.2703125
4.699	-0.6375
4.7	-0.8390625
4.701	-0.6828125
4.702	-0.2046875
4.703	0.3203125
4.704	0.61875
4.705	0.5890625
4.706	0.303125
4.707	-0.0484375
4.708	-0.265625
4.709	-0.240625
4.71	-0.0125
4.711	0.3015625
4.712	0.6328125
4.713	0.934375
4.714	1.051563
4.715	0.8234375
4.716	0.3125
4.717	-0.1921875
4.718	-0.440625
4.719	-0.3953125
4.72	-0.1296875
4.721	0.296875
4.722	0.7515625
4.723	0.9046875
4.724	0.5328125
4.725	-0.125
4.726	-0.559375
4.727	-0.5046875
4.728	-0.1328125
4.729	0.225
4.73	0.4171875
4.731	0.475
4.732	0.4171875
4.733	0.209375
4.734	-0.103125
4.735	-0.3640625
4.736	-0.421875
4.737	-0.228125
4.738	0.1171875
4.739	0.4734375
4.74	0.734375
4.741	0.7890625
4.742	0.534375
4.743	0.0640625
4.744	-0.3515625
4.745	-0.4765625
4.746	-0.2609375
4.747	0.14375
4.748	0.5515625
4.749	0.8765625
4.75	1.001563
4.751	0.7515625
4.752	0.221875
4.753	-0.190625
4.754	-0.24375
4.755	-0.046875
4.756	0.1890625
4.757	0.378125
4.758	0.48125
4.759	0.4
4.76	0.078125
4.761	-0.35
4.762	-0.6375
4.763	-0.6234375
4.764	-0.3640625
4.765	-0.0375
4.766	0.2265625
4.767	0.3890625
4.768	0.4078125
4.769	0.2359375
4.77	-0.0625
4.771	-0.30625
4.772	-0.3578125
4.773	-0.2078125
4.774	0.06875
4.775	0.3296875
4.776	0.45625
4.777	0.41875
4.778	0.271875
4.779	0.084375
4.78	-0.090625
4.781	-0.228125
4.782	-0.2640625
4.783	-0.0796875
4.784	0.3515625
4.785	0.8578125
4.786	1.123438
4.787	0.9015625
4.788	0.2875
4.789	-0.2703125
4.79	-0.41875
4.791	-0.23125
4.792	0.0171875
4.793	0.1734375
4.794	0.2734375
4.795	0.35
4.796	0.2984375
4.797	0.03125
4.798	-0.3
4.799	-0.45625
4.8	-0.39375
4.801	-0.2921875
4.802	-0.2765625
4.803	-0.2390625
4.804	-0.0671875
4.805	0.128125
4.806	0.171875
4.807	0.0125
4.808	-0.2421875
4.809	-0.40625
4.81	-0.378125
4.811	-0.2171875
4.812	0.0046875
4.813	0.2484375
4.814	0.43125
4.815	0.459375
4.816	0.3234375
4.817	0.1015625
4.818	-0.0484375
4.819	0.015625
4.82	0.2875
4.821	0.6203125
4.822	0.83125
4.823	0.778125
4.824	0.4875
4.825	0.1640625
4.826	-0.0265625
4.827	-0.071875
4.828	-0.0171875
4.829	0.1109375
4.83	0.3046875
4.831	0.5078125
4.832	0.53125
4.833	0.209375
4.834	-0.3296875
4.835	-0.721875
4.836	-0.7453125
4.837	-0.4953125
4.838	-0.184375
4.839	0.071875
4.84	0.2484375
4.841	0.303125
4.842	0.1515625
4.843	-0.2203125
4.844	-0.6421875
4.845	-0.8265625
4.846	-0.6234375
4.847	-0.18125
4.848	0.221875
4.849	0.41875
4.85	0.3796875
4.851	0.121875
4.852	-0.296875
4.853	-0.7328125
4.854	-0.9421875
4.855	-0.7328125
4.856	-0.175
4.857	0.4359375
4.858	0.8234375
4.859	0.8796875
4.86	0.6234375
4.861	0.1875
4.862	-0.2015625
4.863	-0.3546875
4.864	-0.25625
4.865	-0.03125
4.866	0.2109375
4.867	0.453125
4.868	0.6875
4.869	0.825
4.87	0.7578125
4.871	0.4828125
4.872	0.159375
4.873	0.0109375
4.874	0.1328125
4.875	0.4046875
4.876	0.6390625
4.877	0.7609375
4.878	0.76875
4.879	0.634375
4.88	0.3296875
4.881	-0.0046875
4.882	-0.1125
4.883	0.078125
4.884	0.3484375
4.885	0.509375
4.886	0.63125
4.887	0.8171875
4.888	0.9
4.889	0.6546875
4.89	0.259375
4.891	0.1265625
4.892	0.3125
4.893	0.496875
4.894	0.5140625
4.895	0.421875
4.896	0.1734375
4.897	-0.2828125
4.898	-0.7078125
4.899	-0.7890625
4.9	-0.490625
4.901	-0.046875
4.902	0.2796875
4.903	0.41875
4.904	0.45
4.905	0.375
4.906	0.1375
4.907	-0.1421875
4.908	-0.2703125
4.909	-0.2359375
4.91	-0.15625
4.911	-0.0875
4.912	-0.0125
4.913	0.0875
4.914	0.1640625
4.915	0.096875
4.916	-0.1796875
4.917	-0.571875
4.918	-0.8359375
4.919	-0.7265625
4.92	-0.215625
4.921	0.4734375
4.922	1.060938
4.923	1.296875
4.924	1.032813
4.925	0.40625
4.926	-0.1984375
4.927	-0.4609375
4.928	-0.33125
4.929	0.04375
4.93	0.540625
4.931	1.110938
4.932	1.53125
4.933	1.417188
4.934	0.734375
4.935	-0.053125
4.936	-0.515625
4.937	-0.571875
4.938	-0.346875
4.939	0.0171875
4.94	0.3765625
4.941	0.540625
4.942	0.3203125
4.943	-0.2109375
4.944	-0.675
4.945	-0.74375
4.946	-0.4421875
4.947	-0.0125
4.948	0.3234375
4.949	0.4578125
4.95	0.375
4.951	0.0921875
4.952	-0.3234375
4.953	-0.709375
4.954	-0.8703125
4.955	-0.70625
4.956	-0.31875
4.957	0.053125
4.958	0.2484375
4.959	0.2828125
4.96	0.2125
4.961	0.0390625
4.962	-0.1984375
4.963	-0.38125
4.964	-0.3734375
4.965	-0.0859375
4.966	0.4046875
4.967	0.8625
4.968	1.042188
4.969	0.8375
4.97	0.3375
4.971	-0.1921875
4.972	-0.5
4.973	-0.503125
4.974	-0.2703125
4.975	0.0828125
4.976	0.4359375
4.977	0.65
4.978	0.5890625
4.979	0.2453125
4.98	-0.1578125
4.981	-0.309375
4.982	-0.1296875
4.983	0.1515625
4.984	0.3125
4.985	0.3515625
4.986	0.3453125
4.987	0.275
4.988	0.090625
4.989	-0.1609375
4.99	-0.3421875
4.991	-0.33125
4.992	-0.1125
4.993	0.159375
4.994	0.234375
4.995	0.00625
4.996	-0.3484375
4.997	-0.5890625
4.998	-0.6671875
4.999	-0.6859375
5	-0.6484375
5.001	-0.459375
5.002	-0.1078125
5.003	0.325
5.004	0.725
5.005	0.865625
5.006	0.55625
5.007	-0.06875
5.008	-0.5875
5.009	-0.71875
5.01	-0.5546875
5.011	-0.3625
5.012	-0.225
5.013	-0.0609375
5.014	0.05625
5.015	-0.1171875
5.016	-0.5890625
5.017	-1.007813
5.018	-1.034375
5.019	-0.7109375
5.02	-0.3359375
5.021	-0.115625
5.022	-0.0234375
5.023	0.0625
5.024	0.1625
5.025	0.1890625
5.026	0.059375
5.027	-0.20625
5.028	-0.509375
5.029	-0.7375
5.03	-0.7484375
5.031	-0.465625
5.032	-0.046875
5.033	0.1734375
5.034	0.0140625
5.035	-0.3375
5.036	-0.4796875
5.037	-0.1421875
5.038	0.5453125
5.039	1.18125
5.04	1.510938
5.041	1.532813
5.042	1.248438
5.043	0.65
5.044	-0.059375
5.045	-0.5375
5.046	-0.6015625
5.047	-0.309375
5.048	0.1640625
5.049	0.6390625
5.05	0.9125
5.051	0.7953125
5.052	0.2890625
5.053	-0.2984375
5.054	-0.5890625
5.055	-0.4546875
5.056	-0.0765625
5.057	0.28125
5.058	0.4578125
5.059	0.425
5.06	0.2203125
5.061	-0.09375
5.062	-0.4546875
5.063	-0.7375
5.064	-0.7546875
5.065	-0.4515625
5.066	-0.0640625
5.067	0.1234375
5.068	0.1171875
5.069	0.06875
5.07	-0.0125
5.071	-0.175
5.072	-0.365625
5.073	-0.434375
5.074	-0.2640625
5.075	0.1078125
5.076	0.51875
5.077	0.796875
5.078	0.7703125
5.079	0.3375
5.08	-0.315625
5.081	-0.7765625
5.082	-0.7859375
5.083	-0.4578125
5.084	-0.0609375
5.085	0.2703125
5.086	0.5015625
5.087	0.5015625
5.088	0.16875
5.089	-0.3265625
5.09	-0.6515625
5.091	-0.621875
5.092	-0.31875
5.093	0.0171875
5.094	0.2
5.095	0.2234375
5.096	0.14375
5.097	-0.025
5.098	-0.2421875
5.099	-0.3609375
5.1	-0.2296875
5.101	0.1375
5.102	0.5390625
5.103	0.7625
5.104	0.740625
5.105	0.525
5.106	0.1984375
5.107	-0.16875
5.108	-0.484375
5.109	-0.5640625
5.11	-0.2609375
5.111	0.275
5.112	0.7046875
5.113	0.875
5.114	0.83125
5.115	0.6046875
5.116	0.265625
5.117	-0.0328125
5.118	-0.159375
5.119	-0.1125
5.12	0.0078125
5.121	0.134375
5.122	0.3
5.123	0.5
5.124	0.5984375
5.125	0.4609375
5.126	0.153125
5.127	-0.1453125
5.128	-0.390625
5.129	-0.675
5.13	-0.903125
5.131	-0.7625
5.132	-0.2046875
5.133	0.3140625
5.134	0.3296875
5.135	-0.0796875
5.136	-0.4625
5.137	-0.496875
5.138	-0.2109375
5.139	0.1125
5.14	0.2265625
5.141	0.1375
5.142	-0.025
5.143	-0.196875
5.144	-0.346875
5.145	-0.421875
5.146	-0.353125
5.147	-0.1125
5.148	0.2421875
5.149	0.603125
5.15	0.8046875
5.151	0.6546875
5.152	0.1453125
5.153	-0.35
5.154	-0.36875
5.155	0.1015625
5.156	0.6234375
5.157	0.8421875
5.158	0.753125
5.159	0.446875
5.16	-0.0296875
5.161	-0.5265625
5.162	-0.8
5.163	-0.715625
5.164	-0.365625
5.165	0.0359375
5.166	0.321875
5.167	0.446875
5.168	0.46875
5.169	0.4375
5.17	0.2984375
5.171	0
5.172	-0.3375
5.173	-0.490625
5.174	-0.3859375
5.175	-0.159375
5.176	0.05
5.177	0.2015625
5.178	0.1953125
5.179	-0.0875
5.18	-0.5375
5.181	-0.8375
5.182	-0.771875
5.183	-0.384375
5.184	0.1046875
5.185	0.521875
5.186	0.8375
5.187	1
5.188	0.88125
5.189	0.48125
5.19	-0.0140625
5.191	-0.4171875
5.192	-0.60625
5.193	-0.471875
5.194	-0.021875
5.195	0.46875
5.196	0.5953125
5.197	0.1625
5.198	-0.5578125
5.199	-1.015625
5.2	-0.9015625
5.201	-0.3640625
5.202	0.2015625
5.203	0.5046875
5.204	0.534375
5.205	0.4109375
5.206	0.15625
5.207	-0.225
5.208	-0.5171875
5.209	-0.359375
5.21	0.2921875
5.211	0.975
5.212	1.221875
5.213	1.042188
5.214	0.7375
5.215	0.4625
5.216	0.1890625
5.217	-0.0546875
5.218	-0.1296875
5.219	0.025
5.22	0.2953125
5.221	0.5265625
5.222	0.6859375
5.223	0.740625
5.224	0.5453125
5.225	0.0171875
5.226	-0.646875
5.227	-1.059375
5.228	-0.98125
5.229	-0.53125
5.23	-0.0234375
5.231	0.3515625
5.232	0.5421875
5.233	0.459375
5.234	0.0609375
5.235	-0.44375
5.236	-0.7296875
5.237	-0.6296875
5.238	-0.221875
5.239	0.2296875
5.24	0.475
5.241	0.46875
5.242	0.2921875
5.243	0.0140625
5.244	-0.29375
5.245	-0.509375
5.246	-0.5046875
5.247	-0.259375
5.248	0.0890625
5.249	0.3453125
5.25	0.409375
5.251	0.2953125
5.252	0.0734375
5.253	-0.1609375
5.254	-0.3
5.255	-0.2578125
5.256	-0.0390625
5.257	0.2625
5.258	0.56875
5.259	0.815625
5.26	0.859375
5.261	0.5828125
5.262	0.1046875
5.263	-0.340625
5.264	-0.628125
5.265	-0.75625
5.266	-0.703125
5.267	-0.403125
5.268	0.084375
5.269	0.4921875
5.27	0.5796875
5.271	0.4046875
5.272	0.2078125
5.273	0.1515625
5.274	0.240625
5.275	0.390625
5.276	0.490625
5.277	0.4859375
5.278	0.36875
5.279	0.1140625
5.28	-0.2421875
5.281	-0.5359375
5.282	-0.59375
5.283	-0.396875
5.284	-0.065625
5.285	0.246875
5.286	0.434375
5.287	0.390625
5.288	0.034375
5.289	-0.509375
5.29	-0.903125
5.291	-0.8609375
5.292	-0.365625
5.293	0.340625
5.294	0.9359375
5.295	1.223438
5.296	1.145313
5.297	0.7234375
5.298	0.109375
5.299	-0.4203125
5.3	-0.659375
5.301	-0.6234375
5.302	-0.4296875
5.303	-0.15625
5.304	0.1421875
5.305	0.321875
5.306	0.221875
5.307	-0.11875
5.308	-0.43125
5.309	-0.4828125
5.31	-0.2734375
5.311	0.03125
5.312	0.253125
5.313	0.3171875
5.314	0.2609375
5.315	0.109375
5.316	-0.146875
5.317	-0.4515625
5.318	-0.66875
5.319	-0.6515625
5.32	-0.340625
5.321	0.146875
5.322	0.5875
5.323	0.784375
5.324	0.6484375
5.325	0.2703125
5.326	-0.0921875
5.327	-0.1859375
5.328	0.0328125
5.329	0.3828125
5.33	0.671875
5.331	0.9
5.332	1.0875
5.333	1.046875
5.334	0.628125
5.335	0.0609375
5.336	-0.2734375
5.337	-0.2859375
5.338	-0.165625
5.339	-0.025
5.34	0.1890625
5.341	0.4453125
5.342	0.5046875
5.343	0.21875
5.344	-0.1875
5.345	-0.365625
5.346	-0.240625
5.347	-0.003125
5.348	0.175
5.349	0.28125
5.35	0.34375
5.351	0.3078125
5.352	0.0921875
5.353	-0.28125
5.354	-0.6875
5.355	-0.9375
5.356	-0.8296875
5.357	-0.321875
5.358	0.325
5.359	0.7203125
5.36	0.653125
5.361	0.2015625
5.362	-0.3578125
5.363	-0.7109375
5.364	-0.6765625
5.365	-0.3
5.366	0.1984375
5.367	0.653125
5.368	0.9875
5.369	1.046875
5.37	0.659375
5.371	-0.0234375
5.372	-0.5375
5.373	-0.5546875
5.374	-0.1796875
5.375	0.271875
5.376	0.6109375
5.377	0.7875
5.378	0.7109375
5.379	0.278125
5.38	-0.353125
5.381	-0.7953125
5.382	-0.825
5.383	-0.5703125
5.384	-0.26875
5.385	-0.0390625
5.386	0.1265625
5.387	0.2203125
5.388	0.159375
5.389	-0.1125
5.39	-0.4859375
5.391	-0.6703125
5.392	-0.425
5.393	0.1328125
5.394	0.596875
5.395	0.7015625
5.396	0.4609375
5.397	0.0171875
5.398	-0.4265625
5.399	-0.69375
5.4	-0.721875
5.401	-0.515625
5.402	-0.10625
5.403	0.3703125
5.404	0.7140625
5.405	0.728125
5.406	0.3484375
5.407	-0.2140625
5.408	-0.6171875
5.409	-0.7015625
5.41	-0.55625
5.411	-0.3390625
5.412	-0.0953125
5.413	0.2015625
5.414	0.4546875
5.415	0.434375
5.416	0.0734375
5.417	-0.371875
5.418	-0.575
5.419	-0.4546875
5.42	-0.1390625
5.421	0.259375
5.422	0.7
5.423	1.060938
5.424	1.1
5.425	0.6828125
5.426	-0.0015625
5.427	-0.5484375
5.428	-0.6796875
5.429	-0.4109375
5.43	0.021875
5.431	0.3609375
5.432	0.4421875
5.433	0.2546875
5.434	-0.0765625
5.435	-0.4015625
5.436	-0.6140625
5.437	-0.61875
5.438	-0.3875
5.439	-0.0234375
5.44	0.334375
5.441	0.5765625
5.442	0.5796875
5.443	0.29375
5.444	-0.121875
5.445	-0.4109375
5.446	-0.4125
5.447	-0.121875
5.448	0.3421875
5.449	0.7640625
5.45	0.9234375
5.451	0.66875
5.452	0.0265625
5.453	-0.69375
5.454	-1.09375
5.455	-1.042188
5.456	-0.6703125
5.457	-0.1640625
5.458	0.3375
5.459	0.6890625
5.46	0.7359375
5.461	0.421875
5.462	-0.0765625
5.463	-0.45
5.464	-0.5
5.465	-0.2453125
5.466	0.1328125
5.467	0.4296875
5.468	0.5453125
5.469	0.4859375
5.47	0.259375
5.471	-0.08125
5.472	-0.359375
5.473	-0.378125
5.474	-0.125
5.475	0.21875
5.476	0.5
5.477	0.721875
5.478	0.8328125
5.479	0.6328125
5.48	0.09375
5.481	-0.459375
5.482	-0.696875
5.483	-0.5625
5.484	-0.2109375
5.485	0.1640625
5.486	0.4453125
5.487	0.54375
5.488	0.3625
5.489	-0.0046875
5.49	-0.221875
5.491	-0.05
5.492	0.353125
5.493	0.65
5.494	0.66875
5.495	0.4671875
5.496	0.1578125
5.497	-0.18125
5.498	-0.4546875
5.499	-0.5375
5.5	-0.39375
5.501	-0.128125
5.502	0.128125
5.503	0.2984375
5.504	0.378125
5.505	0.3796875
5.506	0.2609375
5.507	-0.01875
5.508	-0.3578125
5.509	-0.54375
5.51	-0.4328125
5.511	-0.040625
5.512	0.4484375
5.513	0.8203125
5.514	0.978125
5.515	0.921875
5.516	0.6765625
5.517	0.334375
5.518	0.0625
5.519	-0.0140625
5.52	0.1421875
5.521	0.4671875
5.522	0.7875
5.523	0.9046875
5.524	0.7421875
5.525	0.3984375
5.526	0.065625
5.527	-0.115625
5.528	-0.15
5.529	-0.1640625
5.53	-0.275
5.531	-0.425
5.532	-0.434375
5.533	-0.3203125
5.534	-0.30625
5.535	-0.5109375
5.536	-0.803125
5.537	-0.95
5.538	-0.8078125
5.539	-0.440625
5.54	-0.0671875
5.541	0.1453125
5.542	0.1453125
5.543	-0.0859375
5.544	-0.484375
5.545	-0.8171875
5.546	-0.8609375
5.547	-0.653125
5.548	-0.4296875
5.549	-0.2390625
5.55	0.084375
5.551	0.5046875
5.552	0.725
5.553	0.5796875
5.554	0.23125
5.555	-0.009375
5.556	0.0265625
5.557	0.265625
5.558	0.525
5.559	0.7140625
5.56	0.7578125
5.561	0.5140625
5.562	-0.0015625
5.563	-0.4234375
5.564	-0.409375
5.565	-0.0453125
5.566	0.3078125
5.567	0.4203125
5.568	0.35625
5.569	0.26875
5.57	0.1671875
5.571	-0.0546875
5.572	-0.4328125
5.573	-0.85625
5.574	-1.051563
5.575	-0.815625
5.576	-0.3046875
5.577	0.1171875
5.578	0.2703125
5.579	0.184375
5.58	-0.021875
5.581	-0.1875
5.582	-0.171875
5.583	0.03125
5.584	0.3
5.585	0.50625
5.586	0.575
5.587	0.4609375
5.588	0.1609375
5.589	-0.1765625
5.59	-0.265625
5.591	0.040625
5.592	0.5203125
5.593	0.8109375
5.594	0.828125
5.595	0.78125
5.596	0.8
5.597	0.703125
5.598	0.296875
5.599	-0.2515625
5.6	-0.540625
5.601	-0.40625
5.602	-0.075
5.603	0.1515625
5.604	0.2234375
5.605	0.25
5.606	0.2375
5.607	0.096875
5.608	-0.1625
5.609	-0.39375
5.61	-0.4296875
5.611	-0.2234375
5.612	0.1203125
5.613	0.4546875
5.614	0.6890625
5.615	0.71875
5.616	0.4453125
5.617	-0.10625
5.618	-0.6828125
5.619	-0.9203125
5.62	-0.6609375
5.621	-0.09375
5.622	0.4765625
5.623	0.859375
5.624	0.9109375
5.625	0.578125
5.626	0.05625
5.627	-0.334375
5.628	-0.4484375
5.629	-0.359375
5.63	-0.1625
5.631	0.1234375
5.632	0.4515625
5.633	0.609375
5.634	0.3515625
5.635	-0.253125
5.636	-0.7578125
5.637	-0.80625
5.638	-0.453125
5.639	0.021875
5.64	0.3890625
5.641	0.5578125
5.642	0.5265625
5.643	0.3234375
5.644	0.0046875
5.645	-0.303125
5.646	-0.453125
5.647	-0.3625
5.648	-0.1015625
5.649	0.1671875
5.65	0.296875
5.651	0.1890625
5.652	-0.1265625
5.653	-0.4453125
5.654	-0.584375
5.655	-0.5296875
5.656	-0.346875
5.657	-0.0953125
5.658	0.1578125
5.659	0.36875
5.66	0.4875
5.661	0.4109375
5.662	0.0796875
5.663	-0.3625
5.664	-0.653125
5.665	-0.6484375
5.666	-0.3890625
5.667	0.009375
5.668	0.4171875
5.669	0.6328125
5.67	0.45625
5.671	-0.046875
5.672	-0.5125
5.673	-0.6328125
5.674	-0.390625
5.675	0.034375
5.676	0.40625
5.677	0.5515625
5.678	0.41875
5.679	0.0796875
5.68	-0.3171875
5.681	-0.6234375
5.682	-0.7390625
5.683	-0.634375
5.684	-0.3890625
5.685	-0.1484375
5.686	-0.0125
5.687	-0.0078125
5.688	-0.103125
5.689	-0.2546875
5.69	-0.459375
5.691	-0.7296875
5.692	-0.9203125
5.693	-0.746875
5.694	-0.1359375
5.695	0.6328125
5.696	1.146875
5.697	1.10625
5.698	0.55625
5.699	-0.075
5.7	-0.3578125
5.701	-0.2453125
5.702	0.0171875
5.703	0.2109375
5.704	0.284375
5.705	0.25
5.706	0.0671875
5.707	-0.246875
5.708	-0.51875
5.709	-0.5421875
5.71	-0.2953125
5.711	0.0140625
5.712	0.1390625
5.713	0.0328125
5.714	-0.1640625
5.715	-0.3328125
5.716	-0.45
5.717	-0.5015625
5.718	-0.45625
5.719	-0.296875
5.72	-0.034375
5.721	0.2515625
5.722	0.3953125
5.723	0.2890625
5.724	0.003125
5.725	-0.29375
5.726	-0.48125
5.727	-0.5546875
5.728	-0.55625
5.729	-0.484375
5.73	-0.2921875
5.731	0.01875
5.732	0.334375
5.733	0.4640625
5.734	0.265625
5.735	-0.1859375
5.736	-0.6109375
5.737	-0.753125
5.738	-0.575
5.739	-0.209375
5.74	0.2109375
5.741	0.5875
5.742	0.7609375
5.743	0.5515625
5.744	0.0140625
5.745	-0.5453125
5.746	-0.8609375
5.747	-0.8546875
5.748	-0.5515625
5.749	-0.075
5.75	0.3953125
5.751	0.6921875
5.752	0.6546875
5.753	0.2640625
5.754	-0.228125
5.755	-0.46875
5.756	-0.3140625
5.757	0.0953125
5.758	0.490625
5.759	0.6734375
5.76	0.559375
5.761	0.159375
5.762	-0.4046875
5.763	-0.878125
5.764	-1
5.765	-0.703125
5.766	-0.15
5.767	0.4171875
5.768	0.8234375
5.769	0.9421875
5.77	0.65
5.771	-0.0203125
5.772	-0.7859375
5.773	-1.275
5.774	-1.260938
5.775	-0.8
5.776	-0.1671875
5.777	0.315625
5.778	0.4484375
5.779	0.1625
5.78	-0.46875
5.781	-1.11875
5.782	-1.3625
5.783	-1.078125
5.784	-0.5203125
5.785	-0.0109375
5.786	0.315625
5.787	0.48125
5.788	0.4796875
5.789	0.246875
5.79	-0.2046875
5.791	-0.69375
5.792	-0.93125
5.793	-0.725
5.794	-0.1921875
5.795	0.34375
5.796	0.6375
5.797	0.596875
5.798	0.25625
5.799	-0.2140625
5.8	-0.5796875
5.801	-0.65
5.802	-0.3828125
5.803	0.0921875
5.804	0.5828125
5.805	0.9203125
5.806	0.9359375
5.807	0.5609375
5.808	0.0015625
5.809	-0.371875
5.81	-0.3796875
5.811	-0.13125
5.812	0.1640625
5.813	0.4015625
5.814	0.5578125
5.815	0.575
5.816	0.40625
5.817	0.175
5.818	0.090625
5.819	0.196875
5.82	0.3953125
5.821	0.6125
5.822	0.778125
5.823	0.784375
5.824	0.5640625
5.825	0.1296875
5.826	-0.409375
5.827	-0.81875
5.828	-0.8703125
5.829	-0.53125
5.83	0.0125
5.831	0.4765625
5.832	0.6953125
5.833	0.6609375
5.834	0.4234375
5.835	0.040625
5.836	-0.353125
5.837	-0.5640625
5.838	-0.44375
5.839	-0.028125
5.84	0.4796875
5.841	0.875
5.842	1.025
5.843	0.81875
5.844	0.3078125
5.845	-0.2109375
5.846	-0.4296875
5.847	-0.2671875
5.848	0.1453125
5.849	0.58125
5.85	0.8578125
5.851	0.884375
5.852	0.6453125
5.853	0.25
5.854	-0.090625
5.855	-0.246875
5.856	-0.25
5.857	-0.2046875
5.858	-0.159375
5.859	-0.0796875
5.86	0.05625
5.861	0.140625
5.862	0.0265625
5.863	-0.2734375
5.864	-0.5359375
5.865	-0.496875
5.866	-0.1
5.867	0.4
5.868	0.6890625
5.869	0.6703125
5.87	0.384375
5.871	-0.1140625
5.872	-0.659375
5.873	-0.975
5.874	-0.9109375
5.875	-0.565625
5.876	-0.13125
5.877	0.2765625
