Interval=	0.001 s
ExcelDateTime=	4.5349667479475691e+004	2/27/2024 16:01:10.2267
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	10.000 V
UnitName=	L/min
TopValue=	50.00
BottomValue=	-50.00
0	0.075
0.001	-0.1390625
0.002	-0.36875
0.003	-0.4359375
0.004	-0.25625
0.005	0.040625
0.006	0.2921875
0.007	0.46875
0.008	0.5140625
0.009	0.2765625
0.01	-0.2125
0.011	-0.6609375
0.012	-0.790625
0.013	-0.5765625
0.014	-0.184375
0.015	0.225
0.016	0.5875
0.017	0.796875
0.018	0.6453125
0.019	0.1125
0.02	-0.446875
0.021	-0.6328125
0.022	-0.415625
0.023	-0.071875
0.024	0.1359375
0.025	0.2171875
0.026	0.3203125
0.027	0.359375
0.028	0.090625
0.029	-0.43125
0.03	-0.8265625
0.031	-0.796875
0.032	-0.378125
0.033	0.1265625
0.034	0.396875
0.035	0.290625
0.036	-0.084375
0.037	-0.478125
0.038	-0.6890625
0.039	-0.6765625
0.04	-0.4984375
0.041	-0.2640625
0.042	-0.0875
0.043	0.003125
0.044	0.046875
0.045	0.0234375
0.046	-0.16875
0.047	-0.5515625
0.048	-0.9640625
0.049	-1.14375
0.05	-0.915625
0.051	-0.3421875
0.052	0.3375
0.053	0.8453125
0.054	0.9234375
0.055	0.4984375
0.056	-0.165625
0.057	-0.6828125
0.058	-0.8828125
0.059	-0.778125
0.06	-0.41875
0.061	0.0875
0.062	0.4875
0.063	0.4890625
0.064	0.0625
0.065	-0.509375
0.066	-0.896875
0.067	-0.9484375
0.068	-0.70625
0.069	-0.3453125
0.07	-0.0453125
0.071	0.1703125
0.072	0.3171875
0.073	0.2734375
0.074	-0.0625
0.075	-0.56875
0.076	-0.95
0.077	-0.9375
0.078	-0.5171875
0.079	0.05625
0.08	0.528125
0.081	0.76875
0.082	0.68125
0.083	0.2625
0.084	-0.28125
0.085	-0.6109375
0.086	-0.5234375
0.087	-0.109375
0.088	0.35625
0.089	0.6421875
0.09	0.6125
0.091	0.2296875
0.092	-0.3578125
0.093	-0.8890625
0.094	-1.1875
0.095	-1.160938
0.096	-0.759375
0.097	-0.08125
0.098	0.56875
0.099	0.84375
0.1	0.6140625
0.101	0.084375
0.102	-0.3984375
0.103	-0.6453125
0.104	-0.665625
0.105	-0.525
0.106	-0.3203125
0.107	-0.1484375
0.108	-0.0203125
0.109	0.0203125
0.11	-0.1046875
0.111	-0.3796875
0.112	-0.678125
0.113	-0.78125
0.114	-0.4796875
0.115	0.171875
0.116	0.828125
0.117	1.101563
0.118	0.821875
0.119	0.2
0.12	-0.35
0.121	-0.584375
0.122	-0.51875
0.123	-0.2421875
0.124	0.140625
0.125	0.521875
0.126	0.796875
0.127	0.8203125
0.128	0.4921875
0.129	-0.053125
0.13	-0.5171875
0.131	-0.7171875
0.132	-0.6671875
0.133	-0.4296875
0.134	-0.084375
0.135	0.215625
0.136	0.259375
0.137	-0.0359375
0.138	-0.49375
0.139	-0.85625
0.14	-0.9734375
0.141	-0.784375
0.142	-0.35625
0.143	0.0484375
0.144	0.171875
0.145	-0.01875
0.146	-0.34375
0.147	-0.6109375
0.148	-0.728125
0.149	-0.61875
0.15	-0.2234375
0.151	0.315625
0.152	0.6921875
0.153	0.7453125
0.154	0.528125
0.155	0.1703125
0.156	-0.2046875
0.157	-0.5046875
0.158	-0.65
0.159	-0.5765625
0.16	-0.3015625
0.161	0.090625
0.162	0.5
0.163	0.728125
0.164	0.53125
0.165	-0.034375
0.166	-0.559375
0.167	-0.6875
0.168	-0.4078125
0.169	0.05
0.17	0.4515625
0.171	0.68125
0.172	0.690625
0.173	0.4390625
0.174	-0.0078125
0.175	-0.4359375
0.176	-0.6359375
0.177	-0.55
0.178	-0.259375
0.179	0.0984375
0.18	0.39375
0.181	0.5328125
0.182	0.4609375
0.183	0.1859375
0.184	-0.18125
0.185	-0.4296875
0.186	-0.3921875
0.187	-0.153125
0.188	0.0515625
0.189	0.1546875
0.19	0.21875
0.191	0.1890625
0.192	-0.0234375
0.193	-0.3515625
0.194	-0.578125
0.195	-0.5125
0.196	-0.1484375
0.197	0.3234375
0.198	0.6890625
0.199	0.78125
0.2	0.4296875
0.201	-0.3296875
0.202	-1.0625
0.203	-1.2875
0.204	-0.953125
0.205	-0.3828125
0.206	0.10625
0.207	0.4171875
0.208	0.546875
0.209	0.44375
0.21	0.078125
0.211	-0.378125
0.212	-0.64375
0.213	-0.5828125
0.214	-0.265625
0.215	0.1375
0.216	0.453125
0.217	0.56875
0.218	0.4390625
0.219	0.06875
0.22	-0.41875
0.221	-0.7640625
0.222	-0.734375
0.223	-0.296875
0.224	0.31875
0.225	0.7875
0.226	0.9453125
0.227	0.8171875
0.228	0.4796875
0.229	0.03125
0.23	-0.35625
0.231	-0.4859375
0.232	-0.2546875
0.233	0.253125
0.234	0.8109375
0.235	1.170313
0.236	1.129688
0.237	0.6578125
0.238	0.0015625
0.239	-0.459375
0.24	-0.5609375
0.241	-0.43125
0.242	-0.221875
0.243	0.0828125
0.244	0.4734375
0.245	0.7015625
0.246	0.5265625
0.247	0.046875
0.248	-0.38125
0.249	-0.49375
0.25	-0.3203125
0.251	-0.0640625
0.252	0.1203125
0.253	0.2140625
0.254	0.2125
0.255	0.053125
0.256	-0.253125
0.257	-0.5578125
0.258	-0.6953125
0.259	-0.5953125
0.26	-0.3109375
0.261	0.04375
0.262	0.328125
0.263	0.4296875
0.264	0.3015625
0.265	0.0140625
0.266	-0.296875
0.267	-0.4890625
0.268	-0.4640625
0.269	-0.225
0.27	0.1375
0.271	0.525
0.272	0.778125
0.273	0.6625
0.274	0.15
0.275	-0.4328125
0.276	-0.7046875
0.277	-0.6046875
0.278	-0.2890625
0.279	0.146875
0.28	0.6265625
0.281	0.9234375
0.282	0.7421875
0.283	0.078125
0.284	-0.63125
0.285	-0.890625
0.286	-0.5953125
0.287	-0.0359375
0.288	0.425
0.289	0.6328125
0.29	0.6203125
0.291	0.4078125
0.292	0.00625
0.293	-0.4484375
0.294	-0.7421875
0.295	-0.6921875
0.296	-0.25
0.297	0.3703125
0.298	0.8
0.299	0.825
0.3	0.4625
0.301	-0.0953125
0.302	-0.571875
0.303	-0.7640625
0.304	-0.621875
0.305	-0.23125
0.306	0.2359375
0.307	0.6390625
0.308	0.8796875
0.309	0.8234375
0.31	0.4265625
0.311	-0.1015625
0.312	-0.4375
0.313	-0.4484375
0.314	-0.23125
0.315	0.0640625
0.316	0.346875
0.317	0.5125
0.318	0.3703125
0.319	-0.1375
0.32	-0.7046875
0.321	-0.9296875
0.322	-0.7453125
0.323	-0.384375
0.324	-0.075
0.325	0.1078125
0.326	0.1984375
0.327	0.21875
0.328	0.1296875
0.329	-0.0984375
0.33	-0.346875
0.331	-0.3671875
0.332	-0.05
0.333	0.41875
0.334	0.7578125
0.335	0.8796875
0.336	0.8453125
0.337	0.715625
0.338	0.5
0.339	0.196875
0.34	-0.11875
0.341	-0.2828125
0.342	-0.2015625
0.343	0.0859375
0.344	0.4203125
0.345	0.515625
0.346	0.1515625
0.347	-0.4796875
0.348	-0.903125
0.349	-0.83125
0.35	-0.3921875
0.351	0.0625
0.352	0.3203125
0.353	0.4515625
0.354	0.5375
0.355	0.4953125
0.356	0.265625
0.357	-0.0390625
0.358	-0.240625
0.359	-0.2625
0.36	-0.1671875
0.361	-0.0328125
0.362	0.11875
0.363	0.25625
0.364	0.2765625
0.365	0.090625
0.366	-0.2515625
0.367	-0.546875
0.368	-0.56875
0.369	-0.2734375
0.37	0.1328125
0.371	0.446875
0.372	0.60625
0.373	0.55
0.374	0.2125
0.375	-0.2765625
0.376	-0.6078125
0.377	-0.515625
0.378	0.015625
0.379	0.703125
0.38	1.185938
0.381	1.25
0.382	0.834375
0.383	0.0796875
0.384	-0.625
0.385	-0.909375
0.386	-0.7625
0.387	-0.4640625
0.388	-0.2234375
0.389	-0.01875
0.39	0.1625
0.391	0.140625
0.392	-0.18125
0.393	-0.565625
0.394	-0.6984375
0.395	-0.53125
0.396	-0.2453125
0.397	-0.003125
0.398	0.1359375
0.399	0.1546875
0.4	0.0484375
0.401	-0.1
0.402	-0.1984375
0.403	-0.2625
0.404	-0.3015625
