Interval=	0.001 s
5.237	0.1
5.238	0.4796875
5.239	0.6953125
5.24	0.734375
5.241	0.7625
5.242	0.7890625
5.243	0.6203125
5.244	0.1796875
5.245	-0.3046875
5.246	-0.5109375
5.247	-0.290625
5.248	0.24375
5.249	0.8296875
5.25	1.176563
5.251	1.06875
5.252	0.484375
5.253	-0.26875
5.254	-0.7296875
5.255	-0.7
5.256	-0.3578125
5.257	0.025
5.258	0.3296875
5.259	0.5078125
5.26	0.44375
5.261	0.0859375
5.262	-0.3703125
5.263	-0.603125
5.264	-0.4671875
5.265	-0.125
5.266	0.1609375
5.267	0.2671875
5.268	0.2640625
5.269	0.2203125
5.27	0.065625
5.271	-0.2421875
5.272	-0.5515625
5.273	-0.6515625
5.274	-0.465625
5.275	-0.0375
5.276	0.471875
5.277	0.809375
5.278	0.78125
5.279	0.403125
5.28	-0.1125
5.281	-0.5046875
5.282	-0.625
5.283	-0.446875
5.284	-0.04375
5.285	0.459375
5.286	0.9015625
5.287	1.065625
5.288	0.78125
5.289	0.184375
5.29	-0.315625
5.291	-0.434375
5.292	-0.2453125
5.293	0.0375
5.294	0.340625
5.295	0.703125
5.296	0.990625
5.297	0.896875
5.298	0.3578125
5.299	-0.25625
5.3	-0.5390625
5.301	-0.409375
5.302	-0.0484375
5.303	0.30625
5.304	0.503125
5.305	0.484375
5.306	0.2171875
5.307	-0.234375
5.308	-0.653125
5.309	-0.8078125
5.31	-0.646875
5.311	-0.3203125
5.312	-0.0484375
5.313	0.0609375
5.314	0.0734375
5.315	0.0515625
5.316	-0.0515625
5.317	-0.2828125
5.318	-0.525
5.319	-0.5421875
5.32	-0.25
5.321	0.2140625
5.322	0.765625
5.323	1.385938
5.324	1.748438
5.325	1.43125
5.326	0.5765625
5.327	-0.215625
5.328	-0.546875
5.329	-0.4078125
5.33	0.0203125
5.331	0.5078125
5.332	0.7984375
5.333	0.6765625
5.334	0.1546875
5.335	-0.4375
5.336	-0.7171875
5.337	-0.596875
5.338	-0.29375
5.339	-0.059375
5.34	0.0609375
5.341	0.15625
5.342	0.2125
5.343	0.1109375
5.344	-0.1625
5.345	-0.4765625
5.346	-0.6515625
5.347	-0.5484375
5.348	-0.1953125
5.349	0.246875
5.35	0.609375
5.351	0.7234375
5.352	0.478125
5.353	-0.0140625
5.354	-0.4453125
5.355	-0.5640625
5.356	-0.3421875
5.357	0.0640625
5.358	0.4765625
5.359	0.7703125
5.36	0.7796875
5.361	0.378125
5.362	-0.2421875
5.363	-0.6453125
5.364	-0.59375
5.365	-0.2734375
5.366	-0.0171875
5.367	0.10625
5.368	0.2734375
5.369	0.48125
5.37	0.4765625
5.371	0.1515625
5.372	-0.275
5.373	-0.5109375
5.374	-0.4375
5.375	-0.13125
5.376	0.25
5.377	0.534375
5.378	0.5796875
5.379	0.3296875
5.38	-0.1125
5.381	-0.5265625
5.382	-0.675
5.383	-0.45
5.384	0.021875
5.385	0.4703125
5.386	0.709375
5.387	0.6984375
5.388	0.4078125
5.389	-0.1375
5.39	-0.690625
5.391	-0.915625
5.392	-0.7015625
5.393	-0.190625
5.394	0.4109375
5.395	0.928125
5.396	1.164063
5.397	0.9203125
5.398	0.2203125
5.399	-0.5609375
5.4	-0.9984375
5.401	-0.953125
5.402	-0.575
5.403	-0.084375
5.404	0.384375
5.405	0.7171875
5.406	0.7328125
5.407	0.346875
5.408	-0.225
5.409	-0.640625
5.41	-0.725
5.411	-0.5203125
5.412	-0.184375
5.413	0.103125
5.414	0.2375
5.415	0.2078125
5.416	0.053125
5.417	-0.165625
5.418	-0.3625
5.419	-0.4078125
5.42	-0.2125
5.421	0.15
5.422	0.5078125
5.423	0.7234375
5.424	0.6875
5.425	0.3625
5.426	-0.1171875
5.427	-0.5125
5.428	-0.6265625
5.429	-0.3796875
5.43	0.1625
5.431	0.8203125
5.432	1.354688
5.433	1.470313
5.434	1.009375
5.435	0.2359375
5.436	-0.321875
5.437	-0.3984375
5.438	-0.1421875
5.439	0.184375
5.44	0.4796875
5.441	0.71875
5.442	0.7578125
5.443	0.446875
5.444	-0.078125
5.445	-0.4609375
5.446	-0.5046875
5.447	-0.26875
5.448	0.11875
5.449	0.503125
5.45	0.6796875
5.451	0.528125
5.452	0.1390625
5.453	-0.2765625
5.454	-0.5375
5.455	-0.58125
5.456	-0.421875
5.457	-0.1484375
5.458	0.08125
5.459	0.1671875
5.46	0.1234375
5.461	-0.03125
5.462	-0.26875
5.463	-0.4734375
5.464	-0.496875
5.465	-0.2890625
5.466	0.0515625
5.467	0.36875
5.468	0.546875
5.469	0.5125
5.47	0.2328125
5.471	-0.184375
5.472	-0.5
5.473	-0.534375
5.474	-0.3328125
5.475	-0.075
5.476	0.1640625
5.477	0.43125
5.478	0.6375
5.479	0.5125
5.48	-0.015625
5.481	-0.5921875
5.482	-0.79375
5.483	-0.5421875
5.484	-0.071875
5.485	0.3328125
5.486	0.51875
5.487	0.4828125
5.488	0.2671875
5.489	-0.1125
5.49	-0.5875
5.491	-0.9546875
5.492	-0.95625
5.493	-0.5484375
5.494	0.05
5.495	0.63125
5.496	1.092188
5.497	1.240625
5.498	0.8921875
5.499	0.1859375
5.5	-0.496875
5.501	-0.8390625
5.502	-0.7203125
5.503	-0.2390625
5.504	0.359375
5.505	0.7703125
5.506	0.740625
5.507	0.2609375
5.508	-0.3265625
5.509	-0.6109375
5.51	-0.4796875
5.511	-0.14375
5.512	0.1578125
5.513	0.371875
5.514	0.5375
5.515	0.5234375
5.516	0.1484375
5.517	-0.446875
5.518	-0.8390625
5.519	-0.765625
5.52	-0.3515625
5.521	0.103125
5.522	0.3953125
5.523	0.46875
5.524	0.3375
5.525	0.0546875
5.526	-0.3
5.527	-0.68125
5.528	-1.010938
5.529	-1.065625
5.53	-0.7078125
5.531	-0.13125
5.532	0.3234375
5.533	0.44375
5.534	0.21875
5.535	-0.1859375
5.536	-0.5265625
5.537	-0.625
5.538	-0.4359375
5.539	-0.0296875
5.54	0.4609375
5.541	0.878125
5.542	1.045313
5.543	0.8703125
5.544	0.46875
5.545	0.084375
5.546	-0.1171875
5.547	-0.071875
5.548	0.23125
5.549	0.7015625
5.55	1.107813
5.551	1.159375
5.552	0.71875
5.553	-0.01875
5.554	-0.6234375
5.555	-0.79375
5.556	-0.5609375
5.557	-0.1828125
5.558	0.1
5.559	0.234375
5.56	0.259375
5.561	0.159375
5.562	-0.0984375
5.563	-0.3890625
5.564	-0.471875
5.565	-0.234375
5.566	0.1703125
5.567	0.49375
5.568	0.634375
5.569	0.6046875
5.57	0.4
5.571	0.0390625
5.572	-0.3546875
5.573	-0.5921875
5.574	-0.5625
5.575	-0.309375
5.576	0.040625
5.577	0.39375
5.578	0.621875
5.579	0.5171875
5.58	0.071875
5.581	-0.3796875
5.582	-0.503125
5.583	-0.3046875
5.584	-0.0265625
5.585	0.1640625
5.586	0.315625
5.587	0.49375
5.588	0.5328125
5.589	0.271875
5.59	-0.0703125
5.591	-0.178125
5.592	-0.06875
5.593	0.0546875
5.594	0.1328125
5.595	0.240625
5.596	0.41875
5.597	0.559375
5.598	0.478125
5.599	0.1328125
5.6	-0.259375
5.601	-0.403125
5.602	-0.175
5.603	0.265625
5.604	0.615625
5.605	0.709375
5.606	0.596875
5.607	0.384375
5.608	0.1
5.609	-0.2234375
5.61	-0.434375
5.611	-0.3609375
5.612	-0.0234375
5.613	0.378125
5.614	0.6546875
5.615	0.6625
5.616	0.340625
5.617	-0.096875
5.618	-0.2890625
5.619	-0.1171875
5.62	0.1984375
5.621	0.4265625
5.622	0.60625
5.623	0.8765625
5.624	1.114063
5.625	0.9984375
5.626	0.4734375
5.627	-0.09375
5.628	-0.334375
5.629	-0.2671875
5.63	-0.1890625
5.631	-0.2421875
5.632	-0.284375
5.633	-0.2125
5.634	-0.1171875
5.635	-0.0734375
5.636	-0.0703125
5.637	-0.08125
5.638	-0.059375
5.639	0.04375
5.64	0.1859375
5.641	0.290625
5.642	0.3234375
5.643	0.2140625
5.644	-0.121875
5.645	-0.6421875
5.646	-1.134375
5.647	-1.290625
5.648	-0.9484375
5.649	-0.278125
5.65	0.3828125
5.651	0.7265625
5.652	0.540625
5.653	-0.109375
5.654	-0.765625
5.655	-0.9484375
5.656	-0.5890625
5.657	-0.00625
5.658	0.453125
5.659	0.6625
5.66	0.6296875
5.661	0.34375
5.662	-0.1
5.663	-0.4109375
5.664	-0.403125
5.665	-0.2
5.666	0.0234375
5.667	0.21875
5.668	0.3890625
5.669	0.484375
5.67	0.3984375
5.671	0.090625
5.672	-0.2953125
5.673	-0.54375
5.674	-0.51875
5.675	-0.2265625
5.676	0.1890625
5.677	0.553125
5.678	0.7828125
5.679	0.8015625
5.68	0.5296875
5.681	0.059375
5.682	-0.31875
5.683	-0.3265625
5.684	0.08125
5.685	0.6671875
5.686	1.139063
5.687	1.340625
5.688	1.159375
5.689	0.5578125
5.69	-0.203125
5.691	-0.6703125
5.692	-0.6421875
5.693	-0.2890625
5.694	0.1375
5.695	0.515625
5.696	0.771875
5.697	0.75625
5.698	0.3859375
5.699	-0.15
5.7	-0.515625
5.701	-0.546875
5.702	-0.3265625
5.703	-0.0375
5.704	0.1984375
5.705	0.39375
5.706	0.5625
5.707	0.5671875
5.708	0.3015625
5.709	-0.0609375
5.71	-0.18125
5.711	0.084375
5.712	0.5359375
5.713	0.8609375
5.714	0.9296875
5.715	0.7890625
5.716	0.51875
5.717	0.19375
5.718	-0.1078125
5.719	-0.2875
5.72	-0.2359375
5.721	0.0515625
5.722	0.4671875
5.723	0.85
5.724	0.965625
5.725	0.61875
5.726	-0.071875
5.727	-0.646875
5.728	-0.728125
5.729	-0.359375
5.73	0.1421875
5.731	0.596875
5.732	0.9953125
5.733	1.185938
5.734	0.93125
5.735	0.3015625
5.736	-0.3234375
5.737	-0.6734375
5.738	-0.70625
5.739	-0.4953125
5.74	-0.1875
5.741	0.0828125
5.742	0.309375
5.743	0.5234375
5.744	0.6078125
5.745	0.4234375
5.746	0.0453125
5.747	-0.253125
5.748	-0.2578125
5.749	0.009375
5.75	0.3515625
5.751	0.559375
5.752	0.49375
5.753	0.1296875
5.754	-0.365625
5.755	-0.7046875
5.756	-0.675
5.757	-0.303125
5.758	0.19375
5.759	0.596875
5.76	0.7734375
5.761	0.621875
5.762	0.1515625
5.763	-0.384375
5.764	-0.60625
5.765	-0.384375
5.766	0.0375
5.767	0.38125
5.768	0.5921875
5.769	0.6515625
5.77	0.45
5.771	-0.0015625
5.772	-0.4421875
5.773	-0.584375
5.774	-0.3578125
5.775	0.0921875
5.776	0.5484375
5.777	0.821875
5.778	0.8375
5.779	0.634375
5.78	0.303125
5.781	-0.0484375
5.782	-0.296875
5.783	-0.328125
5.784	-0.0734375
5.785	0.3953125
5.786	0.8296875
5.787	0.9796875
5.788	0.784375
5.789	0.340625
5.79	-0.1859375
5.791	-0.5671875
5.792	-0.596875
5.793	-0.2765625
5.794	0.1671875
5.795	0.528125
5.796	0.7453125
5.797	0.7578125
5.798	0.4921875
5.799	0.05625
5.8	-0.2828125
5.801	-0.35
5.802	-0.1859375
5.803	0.059375
5.804	0.29375
5.805	0.4875
5.806	0.53125
5.807	0.2703125
5.808	-0.20625
5.809	-0.5046875
5.81	-0.3375
5.811	0.134375
5.812	0.53125
5.813	0.6875
5.814	0.6734375
5.815	0.54375
5.816	0.2765625
5.817	-0.0921875
5.818	-0.421875
5.819	-0.5515625
5.82	-0.3640625
5.821	0.0796875
5.822	0.50625
5.823	0.6921875
5.824	0.628125
5.825	0.3640625
5.826	-0.0609375
5.827	-0.5
5.828	-0.71875
5.829	-0.6046875
5.83	-0.25
5.831	0.1796875
5.832	0.565625
5.833	0.7546875
5.834	0.584375
5.835	0.125
5.836	-0.3
5.837	-0.45
5.838	-0.3421875
5.839	-0.1203125
5.84	0.14375
5.841	0.4796875
5.842	0.8203125
5.843	0.871875
5.844	0.475
5.845	-0.090625
5.846	-0.4
5.847	-0.33125
5.848	-0.053125
5.849	0.18125
5.85	0.2171875
5.851	0.090625
5.852	-0.046875
5.853	-0.140625
5.854	-0.24375
5.855	-0.353125
5.856	-0.3171875
5.857	0.0015625
5.858	0.5046875
5.859	0.896875
5.86	0.9703125
5.861	0.7078125
5.862	0.1875
5.863	-0.403125
5.864	-0.7765625
5.865	-0.734375
5.866	-0.3375
5.867	0.15625
5.868	0.528125
5.869	0.7
5.87	0.584375
5.871	0.153125
5.872	-0.328125
5.873	-0.4890625
5.874	-0.28125
5.875	0.0078125
5.876	0.1703125
5.877	0.2515625
5.878	0.334375
5.879	0.3234375
5.88	0.09375
5.881	-0.25625
5.882	-0.459375
5.883	-0.3671875
5.884	-0.0984375
5.885	0.1234375
5.886	0.2046875
5.887	0.246875
5.888	0.340625
5.889	0.371875
5.89	0.1796875
5.891	-0.1625
5.892	-0.3796875
5.893	-0.2609375
5.894	0.159375
5.895	0.6703125
5.896	1.040625
5.897	1.092188
5.898	0.740625
5.899	0.096875
5.9	-0.55
5.901	-0.8875
5.902	-0.7359375
5.903	-0.203125
5.904	0.3890625
5.905	0.7953125
5.906	0.8953125
5.907	0.603125
5.908	0.028125
5.909	-0.4734375
5.91	-0.603125
5.911	-0.3375
5.912	0.1359375
5.913	0.59375
5.914	0.8859375
5.915	0.890625
5.916	0.53125
5.917	-0.059375
5.918	-0.5390625
5.919	-0.63125
5.92	-0.340625
5.921	0.0953125
5.922	0.4125
5.923	0.5203125
5.924	0.465625
5.925	0.2625
5.926	-0.08125
5.927	-0.415625
5.928	-0.5234375
5.929	-0.3359375
5.93	0.0359375
5.931	0.425
5.932	0.7234375
5.933	0.871875
5.934	0.7390625
5.935	0.246875
5.936	-0.396875
5.937	-0.7859375
5.938	-0.6890625
5.939	-0.20625
5.94	0.3734375
5.941	0.8234375
5.942	1.042188
5.943	0.9328125
5.944	0.478125
5.945	-0.103125
5.946	-0.48125
5.947	-0.509375
5.948	-0.278125
5.949	0.0390625
5.95	0.3375
5.951	0.5359375
5.952	0.4921875
5.953	0.14375
5.954	-0.3078125
5.955	-0.584375
5.956	-0.6359375
5.957	-0.5703125
5.958	-0.434375
5.959	-0.221875
5.96	0.0078125
5.961	0.1125
5.962	-0.0390625
5.963	-0.3921875
5.964	-0.6703125
5.965	-0.6375
5.966	-0.3046875
5.967	0.1328125
5.968	0.4875
5.969	0.675
5.97	0.6296875
5.971	0.2984375
5.972	-0.1984375
5.973	-0.578125
5.974	-0.6203125
5.975	-0.3109375
5.976	0.1859375
5.977	0.6625
5.978	0.975
5.979	0.978125
5.98	0.5765625
5.981	-0.08125
5.982	-0.5953125
5.983	-0.653125
5.984	-0.3296875
5.985	0.0421875
5.986	0.26875
5.987	0.39375
5.988	0.3828125
5.989	0.0828125
5.99	-0.3953125
5.991	-0.6375
5.992	-0.4109375
5.993	0.05
5.994	0.35625
5.995	0.3828125
5.996	0.321875
5.997	0.35
5.998	0.4015625
5.999	0.284375
6	-0.0265625
6.001	-0.29375
6.002	-0.2375
6.003	0.1765625
6.004	0.675
6.005	0.9421875
6.006	0.8671875
6.007	0.5296875
6.008	0.1109375
6.009	-0.2203125
6.01	-0.3640625
6.011	-0.2921875
6.012	-0.0515625
6.013	0.2390625
6.014	0.4703125
6.015	0.5609375
6.016	0.4109375
6.017	0.015625
6.018	-0.403125
6.019	-0.5875
6.02	-0.471875
6.021	-0.1453125
6.022	0.2609375
6.023	0.6203125
6.024	0.809375
6.025	0.7015625
6.026	0.28125
6.027	-0.2171875
6.028	-0.4546875
6.029	-0.3
6.03	0.084375
6.031	0.4203125
6.032	0.553125
6.033	0.5
6.034	0.2859375
6.035	-0.10625
6.036	-0.58125
6.037	-0.8859375
6.038	-0.8203125
6.039	-0.4109375
6.04	0.15625
6.041	0.6578125
6.042	0.8859375
6.043	0.703125
6.044	0.1921875
6.045	-0.3578125
6.046	-0.6734375
6.047	-0.621875
6.048	-0.2484375
6.049	0.2578125
6.05	0.690625
6.051	0.909375
6.052	0.8046875
6.053	0.3765625
6.054	-0.140625
6.055	-0.45
6.056	-0.4390625
6.057	-0.2
6.058	0.11875
6.059	0.421875
6.06	0.6421875
6.061	0.653125
6.062	0.365625
6.063	-0.0921875
6.064	-0.4625
6.065	-0.5828125
6.066	-0.4578125
6.067	-0.2046875
6.068	-0.0125
6.069	-0.01875
6.07	-0.2
6.071	-0.41875
6.072	-0.5796875
6.073	-0.64375
6.074	-0.54375
6.075	-0.2375
6.076	0.1734375
6.077	0.5078125
6.078	0.665625
6.079	0.640625
6.08	0.440625
6.081	0.1
6.082	-0.259375
6.083	-0.4609375
6.084	-0.390625
6.085	-0.0578125
6.086	0.415625
6.087	0.8328125
6.088	0.959375
6.089	0.6515625
6.09	0.053125
6.091	-0.45
6.092	-0.584375
6.093	-0.4078125
6.094	-0.1125
6.095	0.2125
6.096	0.5859375
6.097	0.9
6.098	0.878125
6.099	0.4375
6.1	-0.1109375
6.101	-0.3796875
6.102	-0.259375
6.103	0.040625
6.104	0.253125
6.105	0.2921875
6.106	0.2328125
6.107	0.1203125
6.108	-0.05
6.109	-0.240625
6.11	-0.353125
6.111	-0.2796875
6.112	-0.0296875
6.113	0.284375
6.114	0.5734375
6.115	0.7578125
6.116	0.7046875
6.117	0.38125
6.118	0.0015625
6.119	-0.1703125
6.12	-0.0671875
6.121	0.1890625
6.122	0.4453125
6.123	0.590625
6.124	0.5390625
6.125	0.240625
6.126	-0.2046875
6.127	-0.58125
6.128	-0.75
6.129	-0.6828125
6.13	-0.3515625
6.131	0.2046875
6.132	0.7671875
6.133	1.075
6.134	0.9796875
6.135	0.4625
6.136	-0.2453125
6.137	-0.70625
6.138	-0.6734375
6.139	-0.296875
6.14	0.09375
6.141	0.2875
6.142	0.2859375
6.143	0.1734375
6.144	-0.0046875
6.145	-0.2328125
6.146	-0.48125
6.147	-0.640625
6.148	-0.565625
6.149	-0.25625
6.15	0.115625
6.151	0.390625
6.152	0.4890625
6.153	0.365625
6.154	0.0421875
6.155	-0.328125
6.156	-0.5359375
6.157	-0.45
6.158	-0.0953125
6.159	0.378125
6.16	0.7671875
6.161	0.85625
6.162	0.5578125
6.163	0.059375
6.164	-0.3
6.165	-0.3546875
6.166	-0.1765625
6.167	0.11875
6.168	0.4640625
6.169	0.75
6.17	0.7734375
6.171	0.421875
6.172	-0.1140625
6.173	-0.4171875
6.174	-0.275
6.175	0.11875
6.176	0.421875
6.177	0.4703125
6.178	0.3234375
6.179	0.165625
6.18	0.11875
6.181	0.0921875
6.182	-0.059375
6.183	-0.2484375
6.184	-0.2015625
6.185	0.159375
6.186	0.584375
6.187	0.7875
6.188	0.715625
6.189	0.434375
6.19	0.0171875
6.191	-0.3984375
6.192	-0.6359375
6.193	-0.565625
6.194	-0.203125
6.195	0.303125
6.196	0.7609375
6.197	0.978125
6.198	0.78125
6.199	0.2140625
6.2	-0.3890625
6.201	-0.709375
6.202	-0.69375
6.203	-0.4625
6.204	-0.1265625
6.205	0.2109375
6.206	0.3671875
6.207	0.1671875
6.208	-0.3265625
6.209	-0.790625
6.21	-0.9
6.211	-0.628125
6.212	-0.253125
6.213	-0.053125
6.214	-0.028125
6.215	-0.0484375
6.216	-0.1640625
6.217	-0.49375
6.218	-0.9546875
6.219	-1.298438
6.22	-1.346875
6.221	-1.082813
6.222	-0.6296875
6.223	-0.1875
6.224	0.0390625
6.225	-0.1078125
6.226	-0.6109375
6.227	-1.232813
6.228	-1.665625
6.229	-1.76875
6.23	-1.634375
6.231	-1.40625
6.232	-1.142188
6.233	-0.9421875
6.234	-1.06875
6.235	-1.685938
6.236	-2.507813
6.237	-2.9875
6.238	-2.884375
6.239	-2.482813
6.24	-2.2125
6.241	-2.139063
6.242	-2.032812
6.243	-1.948438
6.244	-2.295313
6.245	-3.104688
6.246	-3.753125
6.247	-3.728125
6.248	-3.295313
6.249	-3.0625
6.25	-3.185938
6.251	-3.326563
6.252	-3.317188
6.253	-3.45625
6.254	-4.039063
6.255	-4.857813
6.256	-5.348438
6.257	-5.189063
6.258	-4.690625
6.259	-4.446875
6.26	-4.653125
6.261	-4.998438
6.262	-5.176563
6.263	-5.29375
6.264	-5.664063
6.265	-6.214063
6.266	-6.36875
6.267	-5.817188
6.268	-5.090625
6.269	-4.93125
6.27	-5.357813
6.271	-5.784375
6.272	-5.885938
6.273	-5.879688
6.274	-5.975
6.275	-5.90625
6.276	-5.353125
6.277	-4.546875
6.278	-4.071875
6.279	-4.242188
6.28	-4.864063
6.281	-5.496875
6.282	-5.820313
6.283	-5.807813
6.284	-5.6125
6.285	-5.423438
6.286	-5.384375
6.287	-5.464063
6.288	-5.567188
6.289	-5.751563
6.29	-6.05
6.291	-6.29375
6.292	-6.332813
6.293	-6.278125
6.294	-6.326563
6.295	-6.421875
6.296	-6.271875
6.297	-5.864063
6.298	-5.734375
6.299	-6.354688
6.3	-7.35
6.301	-7.871875
6.302	-7.66875
6.303	-7.2625
6.304	-7
6.305	-6.578125
6.306	-5.846875
6.307	-5.329688
6.308	-5.5125
6.309	-6.260938
6.31	-7.23125
6.311	-8.101563
6.312	-8.4125
6.313	-8.0125
6.314	-7.4875
6.315	-7.45625
6.316	-7.85
6.317	-8.307813
6.318	-8.753125
6.319	-9.201562
6.32	-9.498437
6.321	-9.573438
6.322	-9.545312
6.323	-9.359375
6.324	-8.884375
6.325	-8.482812
6.326	-8.642188
6.327	-9.08125
6.328	-9.15
6.329	-8.903125
6.33	-8.914063
6.331	-9.26875
6.332	-9.529687
6.333	-9.520313
6.334	-9.490625
6.335	-9.560937
6.336	-9.648438
6.337	-9.79375
6.338	-9.870313
6.339	-9.365625
6.34	-8.190625
6.341	-7.207813
6.342	-7.232813
6.343	-8.09375
6.344	-9.196875
6.345	-10.28594
6.346	-11.18594
6.347	-11.53281
6.348	-11.12969
6.349	-10.28281
6.35	-9.532813
6.351	-9.2
6.352	-9.320313
6.353	-9.79375
6.354	-10.34219
6.355	-10.66406
6.356	-10.81875
6.357	-11.07969
6.358	-11.37031
6.359	-11.23594
6.36	-10.45156
6.361	-9.515625
6.362	-9.246875
6.363	-9.892188
6.364	-10.88906
6.365	-11.42969
6.366	-11.16719
6.367	-10.55938
6.368	-10.4625
6.369	-11.13281
6.37	-11.82656
6.371	-11.72969
6.372	-11.0625
6.373	-10.73594
6.374	-11.03438
6.375	-11.36563
6.376	-11.26563
6.377	-10.89063
6.378	-10.52344
6.379	-10.36094
6.38	-10.75
6.381	-11.78594
6.382	-12.85625
6.383	-13.18594
6.384	-12.69844
6.385	-12.03906
6.386	-11.81094
6.387	-11.9375
6.388	-12.05
6.389	-11.98281
6.39	-11.60156
6.391	-10.91406
6.392	-10.42031
6.393	-10.52656
6.394	-10.85625
6.395	-10.94219
6.396	-11.07031
6.397	-11.67188
6.398	-12.56406
6.399	-13.37969
6.4	-13.92656
6.401	-13.97656
6.402	-13.525
6.403	-13.14531
6.404	-13.32813
6.405	-13.63594
6.406	-13.3375
6.407	-12.72188
6.408	-12.8
6.409	-13.87188
6.41	-15.33281
6.411	-16.41094
6.412	-16.40781
6.413	-15.06875
6.414	-13.10625
6.415	-11.77656
6.416	-11.83906
6.417	-12.99375
6.418	-14.07969
6.419	-14.04375
6.42	-13.11094
6.421	-12.55938
6.422	-12.95
6.423	-13.34531
6.424	-12.75469
6.425	-11.57656
6.426	-11.07969
6.427	-11.97813
6.428	-13.875
6.429	-15.61719
6.43	-16.05937
6.431	-15.13906
6.432	-14.14531
6.433	-14.27188
6.434	-15.15156
6.435	-15.43281
6.436	-14.52344
6.437	-13.16094
6.438	-12.36406
6.439	-12.41719
6.44	-12.95469
6.441	-13.52813
6.442	-13.84844
6.443	-13.81875
6.444	-13.52656
6.445	-13.28594
6.446	-13.67344
6.447	-14.75156
6.448	-15.36406
6.449	-14.47813
6.45	-12.79375
6.451	-11.75781
6.452	-11.80625
6.453	-12.51563
6.454	-13.37969
6.455	-13.91563
6.456	-13.97344
6.457	-14.15156
6.458	-14.97813
6.459	-15.65156
6.46	-14.81875
6.461	-12.85469
6.462	-11.80469
6.463	-12.69063
6.464	-14.39844
6.465	-15.35313
6.466	-15
6.467	-13.80313
6.468	-12.92969
6.469	-13.41406
6.47	-14.76563
6.471	-15.34688
6.472	-14.53125
6.473	-13.35469
6.474	-12.94063
6.475	-13.27969
6.476	-13.72969
6.477	-13.88438
6.478	-13.61406
6.479	-12.99063
6.48	-12.43438
6.481	-12.40781
6.482	-12.79219
6.483	-12.98906
6.484	-12.75469
6.485	-12.46563
6.486	-12.27031
6.487	-11.70156
6.488	-10.65469
6.489	-9.904688
6.49	-10.02656
6.491	-10.64531
6.492	-11.17344
6.493	-11.57813
6.494	-11.97656
6.495	-11.8875
6.496	-10.74531
6.497	-9.126563
6.498	-8.329688
6.499	-8.739063
6.5	-9.5125
6.501	-9.785938
6.502	-9.43125
6.503	-8.742188
6.504	-8.115625
6.505	-8.040625
6.506	-8.570313
6.507	-8.975
6.508	-8.659375
6.509	-7.946875
6.51	-7.460938
6.511	-7.253125
6.512	-7.035938
6.513	-6.746875
6.514	-6.420313
6.515	-6.034375
6.516	-5.767188
6.517	-5.90625
6.518	-6.457813
6.519	-7.103125
6.52	-7.517188
6.521	-7.670313
6.522	-7.621875
6.523	-7.096875
6.524	-6.028125
6.525	-5.285938
6.526	-5.695313
6.527	-6.61875
6.528	-6.78125
6.529	-6.098438
6.53	-5.59375
6.531	-5.80625
6.532	-6.182813
6.533	-6.157813
6.534	-6.065625
6.535	-6.434375
6.536	-7.095313
6.537	-7.620313
6.538	-7.93125
6.539	-8.057813
6.54	-7.695313
6.541	-6.4625
6.542	-4.795313
6.543	-3.989063
6.544	-4.826563
6.545	-6.65625
6.546	-8.2125
6.547	-8.867188
6.548	-8.878125
6.549	-8.528125
6.55	-7.442188
6.551	-5.5
6.552	-3.7875
6.553	-3.521875
6.554	-4.407813
6.555	-5.065625
6.556	-4.978125
6.557	-4.917188
6.558	-5.364063
6.559	-5.640625
6.56	-5.042188
6.561	-4.060938
6.562	-3.846875
6.563	-4.596875
6.564	-5.15
6.565	-4.779688
6.566	-4.454688
6.567	-5.13125
6.568	-5.775
6.569	-4.75625
6.57	-2.654688
6.571	-1.845313
6.572	-3.048438
6.573	-4.114063
6.574	-3.35
6.575	-2.1625
6.576	-2.601563
6.577	-3.990625
6.578	-4.126563
6.579	-2.696875
6.58	-1.520313
6.581	-1.923438
6.582	-3.323438
6.583	-4.217188
6.584	-3.826563
6.585	-2.795313
6.586	-2.071875
6.587	-1.426563
6.588	-0.075
6.589	1.50625
6.59	1.75625
6.591	0.4296875
6.592	-0.4484375
6.593	0.596875
6.594	1.821875
6.595	0.453125
6.596	-2.926563
6.597	-4.428125
6.598	-2.0375
6.599	1.3
6.6	1.742188
6.601	-0.021875
6.602	-0.5828125
6.603	0.3625
6.604	0.034375
6.605	-2.001562
6.606	-2.776563
6.607	-0.8328125
6.608	1.328125
6.609	1.001563
6.61	-0.853125
6.611	-1.2625
6.612	0.275
6.613	1.05
6.614	-0.6546875
6.615	-2.8875
6.616	-2.8125
6.617	-0.2984375
6.618	2.260938
6.619	2.715625
6.62	1.35
6.621	0.3671875
6.622	1.078125
6.623	2.20625
6.624	1.73125
6.625	-0.1765625
6.626	-1.298438
6.627	-0.3546875
6.628	1.351563
6.629	1.732813
6.63	0.71875
6.631	0.203125
6.632	1.095313
6.633	2.06875
6.634	1.945313
6.635	1.510938
6.636	1.940625
6.637	2.807813
6.638	2.821875
6.639	1.9625
6.64	1.773438
6.641	3.045313
6.642	4.346875
6.643	4.021875
6.644	2.626563
6.645	2.146875
6.646	3.301563
6.647	4.748438
6.648	4.884375
6.649	3.7
6.65	2.479688
6.651	2.034375
6.652	2.0375
6.653	1.853125
6.654	0.84375
6.655	-1.396875
