Interval=	0.001 s
ExcelDateTime=	4.5370584487096181e+004	3/19/2024 14:01:39.68511
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	10.000 V
UnitName=	L/min
TopValue=	50.00
BottomValue=	-50.00
0	1.060938
0.001	0.8296875
0.002	0.175
0.003	-0.5171875
0.004	-0.8484375
0.005	-0.71875
0.006	-0.29375
0.007	0.1890625
0.008	0.596875
0.009	0.8640625
0.01	0.840625
0.011	0.434375
0.012	-0.1203125
0.013	-0.4359375
0.014	-0.353125
0.015	0.0296875
0.016	0.5421875
0.017	0.98125
0.018	1.126563
0.019	0.846875
0.02	0.2296875
0.021	-0.415625
0.022	-0.7453125
0.023	-0.659375
0.024	-0.353125
0.025	-0.078125
0.026	0.0796875
0.027	0.1765625
0.028	0.2296875
0.029	0.1984375
0.03	0.0703125
0.031	-0.0671875
0.032	-0.0640625
0.033	0.14375
0.034	0.428125
0.035	0.609375
0.036	0.6125
0.037	0.4421875
0.038	0.13125
0.039	-0.228125
0.04	-0.496875
0.041	-0.603125
0.042	-0.5125
0.043	-0.221875
0.044	0.1734375
0.045	0.54375
0.046	0.7859375
0.047	0.7671875
0.048	0.453125
0.049	0.053125
0.05	-0.1375
0.051	-0.04375
0.052	0.209375
0.053	0.478125
0.054	0.665625
0.055	0.6578125
0.056	0.3421875
0.057	-0.2078125
0.058	-0.653125
0.059	-0.69375
0.06	-0.3890625
0.061	-0.0140625
0.062	0.24375
0.063	0.3671875
0.064	0.378125
0.065	0.2109375
0.066	-0.2109375
0.067	-0.7484375
0.068	-1.059375
0.069	-0.903125
0.07	-0.3546875
0.071	0.2328125
0.072	0.5109375
0.073	0.4046875
0.074	0.06875
0.075	-0.2828125
0.076	-0.4609375
0.077	-0.4015625
0.078	-0.1921875
0.079	0.0703125
0.08	0.36875
0.081	0.6796875
0.082	0.8421875
0.083	0.646875
0.084	0.13125
0.085	-0.3671875
0.086	-0.5734375
0.087	-0.5234375
0.088	-0.3671875
0.089	-0.134375
0.09	0.2359375
0.091	0.6609375
0.092	0.8796875
0.093	0.7734375
0.094	0.503125
0.095	0.2359375
0.096	0.03125
0.097	-0.0578125
0.098	-0.0109375
0.099	0.1453125
0.1	0.334375
0.101	0.3984375
0.102	0.1703125
0.103	-0.2734375
0.104	-0.621875
0.105	-0.6359375
0.106	-0.303125
0.107	0.2546875
0.108	0.8390625
0.109	1.184375
0.11	1.0875
0.111	0.571875
0.112	-0.0921875
0.113	-0.5078125
0.114	-0.3953125
0.115	0.146875
0.116	0.7296875
0.117	1.06875
0.118	1.090625
0.119	0.771875
0.12	0.203125
0.121	-0.328125
0.122	-0.5875
0.123	-0.634375
0.124	-0.6234375
0.125	-0.5234375
0.126	-0.21875
0.127	0.2296875
0.128	0.5421875
0.129	0.46875
0.13	0.0546875
0.131	-0.3609375
0.132	-0.4671875
0.133	-0.2640625
0.134	0.03125
0.135	0.25
0.136	0.3671875
0.137	0.375
0.138	0.1953125
0.139	-0.146875
0.14	-0.4546875
0.141	-0.5484375
0.142	-0.3984375
0.143	-0.090625
0.144	0.2203125
0.145	0.3859375
0.146	0.3609375
0.147	0.175
0.148	-0.109375
0.149	-0.384375
0.15	-0.534375
0.151	-0.4828125
0.152	-0.225
0.153	0.1671875
0.154	0.5578125
0.155	0.7671875
0.156	0.6546875
0.157	0.275
0.158	-0.115625
0.159	-0.2953125
0.16	-0.2296875
0.161	-0.0203125
0.162	0.25
0.163	0.5421875
0.164	0.7421875
0.165	0.6921875
0.166	0.453125
0.167	0.2296875
0.168	0.1078125
0.169	0.065625
0.17	0.11875
0.171	0.28125
0.172	0.4875
0.173	0.61875
0.174	0.5609375
0.175	0.290625
0.176	-0.10625
0.177	-0.453125
0.178	-0.5484375
0.179	-0.30625
0.18	0.1390625
0.181	0.553125
0.182	0.7515625
0.183	0.6578125
0.184	0.334375
0.185	-0.0125
0.186	-0.2046875
0.187	-0.2
0.188	-0.0234375
0.189	0.35
0.19	0.9375
0.191	1.507813
0.192	1.589063
0.193	0.9671875
0.194	0.05
0.195	-0.5546875
0.196	-0.64375
0.197	-0.440625
0.198	-0.178125
0.199	0.1359375
0.2	0.503125
0.201	0.725
0.202	0.571875
0.203	0.1140625
0.204	-0.29375
0.205	-0.3875
0.206	-0.2046875
0.207	0.0734375
0.208	0.303125
0.209	0.41875
0.21	0.3484375
0.211	0.034375
0.212	-0.4359375
0.213	-0.7875
0.214	-0.8046875
0.215	-0.503125
0.216	-0.053125
0.217	0.3734375
0.218	0.65625
0.219	0.6953125
0.22	0.4203125
0.221	-0.140625
