Interval=	0.001 s
3.708	-0.9421875
3.709	-0.309375
3.71	0.3
3.711	0.703125
3.712	0.7453125
3.713	0.3640625
3.714	-0.2296875
3.715	-0.6515625
3.716	-0.7015625
3.717	-0.4796875
3.718	-0.1796875
3.719	0.0765625
3.72	0.2609375
3.721	0.359375
3.722	0.2953125
3.723	0.003125
3.724	-0.390625
3.725	-0.6140625
3.726	-0.5046875
3.727	-0.146875
3.728	0.234375
3.729	0.465625
3.73	0.503125
3.731	0.4015625
3.732	0.2453125
3.733	0.0671875
3.734	-0.0984375
3.735	-0.1484375
3.736	-0.046875
3.737	0.1421875
3.738	0.3578125
3.739	0.453125
3.74	0.271875
3.741	-0.05
3.742	-0.2171875
3.743	-0.2015625
3.744	-0.2359375
3.745	-0.4796875
3.746	-0.7578125
3.747	-0.725
3.748	-0.3828125
3.749	-0.20625
3.75	-0.525
3.751	-1.023438
3.752	-1.145313
3.753	-0.775
3.754	-0.234375
3.755	0.1640625
3.756	0.3390625
3.757	0.3109375
3.758	0.071875
3.759	-0.315625
3.76	-0.665625
3.761	-0.8171875
3.762	-0.7140625
3.763	-0.3375
3.764	0.234375
3.765	0.725
3.766	0.834375
3.767	0.4984375
3.768	-0.0703125
3.769	-0.59375
3.77	-0.8890625
3.771	-0.9
3.772	-0.65
3.773	-0.209375
3.774	0.315625
3.775	0.7046875
3.776	0.628125
3.777	-0.05625
3.778	-0.9484375
3.779	-1.396875
3.78	-1.165625
3.781	-0.5984375
3.782	-0.146875
3.783	0.0796875
3.784	0.2078125
3.785	0.275
3.786	0.2546875
3.787	0.190625
3.788	0.1140625
3.789	0.003125
3.79	-0.1140625
3.791	-0.1421875
3.792	-0.0421875
3.793	0.0921875
3.794	0.0796875
3.795	-0.16875
3.796	-0.5171875
3.797	-0.728125
3.798	-0.7078125
3.799	-0.5375
3.8	-0.3328125
3.801	-0.1203125
3.802	0.125
3.803	0.3203125
3.804	0.3265625
3.805	0.128125
3.806	-0.128125
3.807	-0.221875
3.808	-0.0140625
3.809	0.3890625
3.81	0.75625
3.811	0.971875
3.812	0.95
3.813	0.5546875
3.814	-0.146875
3.815	-0.76875
3.816	-1.0125
3.817	-0.9765625
3.818	-0.846875
3.819	-0.5375
3.82	0.05625
3.821	0.6734375
3.822	0.903125
3.823	0.6734375
3.824	0.240625
3.825	-0.1328125
3.826	-0.35
3.827	-0.41875
3.828	-0.3484375
3.829	-0.1390625
3.83	0.140625
3.831	0.31875
3.832	0.2078125
3.833	-0.1828125
3.834	-0.60625
3.835	-0.7453125
3.836	-0.4671875
3.837	0.053125
3.838	0.55625
3.839	0.884375
3.84	0.8875
3.841	0.4921875
3.842	-0.0546875
3.843	-0.3734375
3.844	-0.3828125
3.845	-0.2515625
3.846	-0.053125
3.847	0.23125
3.848	0.4390625
3.849	0.3328125
3.85	-0.053125
3.851	-0.4140625
3.852	-0.55
3.853	-0.5515625
3.854	-0.55625
3.855	-0.5421875
3.856	-0.478125
3.857	-0.45
3.858	-0.534375
3.859	-0.675
3.86	-0.7484375
3.861	-0.684375
3.862	-0.5109375
3.863	-0.290625
3.864	-0.046875
3.865	0.2484375
3.866	0.590625
3.867	0.7984375
3.868	0.6890625
3.869	0.365625
3.87	0.1078125
3.871	0.0484375
3.872	0.171875
3.873	0.3765625
3.874	0.459375
3.875	0.259375
3.876	-0.153125
3.877	-0.5421875
3.878	-0.71875
3.879	-0.621875
3.88	-0.2984375
3.881	0.1390625
3.882	0.546875
3.883	0.8046875
3.884	0.8546875
3.885	0.6796875
3.886	0.359375
3.887	0.1
3.888	0.021875
3.889	0.0671875
3.89	0.1859375
3.891	0.396875
3.892	0.6328125
3.893	0.753125
3.894	0.671875
3.895	0.3609375
3.896	-0.078125
3.897	-0.38125
3.898	-0.3140625
3.899	0.140625
3.9	0.7296875
3.901	1.089063
3.902	1.057813
3.903	0.753125
3.904	0.38125
3.905	0.0703125
3.906	-0.125
3.907	-0.175
3.908	-0.0359375
3.909	0.2515625
3.91	0.5359375
3.911	0.68125
3.912	0.615625
3.913	0.3265625
3.914	-0.0828125
3.915	-0.4203125
3.916	-0.5109375
3.917	-0.259375
3.918	0.24375
3.919	0.725
3.92	0.96875
3.921	0.8859375
3.922	0.4609375
3.923	-0.146875
3.924	-0.5984375
3.925	-0.6671875
3.926	-0.428125
3.927	-0.065625
3.928	0.328125
3.929	0.721875
3.93	1.001563
3.931	0.93125
3.932	0.4046875
3.933	-0.3015625
3.934	-0.7390625
3.935	-0.7171875
3.936	-0.365625
3.937	0.0921875
3.938	0.575
3.939	1.0875
3.94	1.40625
3.941	1.192188
3.942	0.509375
3.943	-0.165625
3.944	-0.45625
3.945	-0.340625
3.946	0.0078125
3.947	0.471875
3.948	0.9703125
3.949	1.25
3.95	1.017188
3.951	0.3328125
3.952	-0.36875
3.953	-0.6765625
3.954	-0.5046875
3.955	-0.0890625
3.956	0.30625
3.957	0.534375
3.958	0.4796875
3.959	0.1015625
3.96	-0.4359375
3.961	-0.8640625
3.962	-0.9984375
3.963	-0.815625
3.964	-0.4171875
3.965	0.071875
3.966	0.553125
3.967	0.8109375
3.968	0.6140625
3.969	0.0546875
3.97	-0.503125
3.971	-0.778125
3.972	-0.7109375
3.973	-0.4328125
3.974	-0.1421875
3.975	0.0640625
3.976	0.1328125
3.977	-0.00625
3.978	-0.26875
3.979	-0.4359375
3.98	-0.384375
3.981	-0.140625
3.982	0.1953125
3.983	0.503125
3.984	0.68125
3.985	0.634375
3.986	0.328125
3.987	-0.1
3.988	-0.390625
3.989	-0.378125
3.99	-0.1203125
3.991	0.1828125
3.992	0.3953125
3.993	0.521875
3.994	0.5453125
3.995	0.346875
3.996	-0.01875
3.997	-0.25
3.998	-0.1875
3.999	0.0203125
4	0.1875
4.001	0.290625
4.002	0.3921875
4.003	0.4421875
4.004	0.271875
4.005	-0.153125
4.006	-0.64375
4.007	-0.9625
4.008	-0.978125
4.009	-0.6953125
4.01	-0.2484375
4.011	0.228125
4.012	0.640625
4.013	0.8078125
4.014	0.6453125
4.015	0.359375
4.016	0.225
4.017	0.2875
4.018	0.4546875
4.019	0.659375
4.02	0.8546875
4.021	0.9078125
4.022	0.6671875
4.023	0.1640625
4.024	-0.3140625
4.025	-0.44375
4.026	-0.15625
4.027	0.2984375
4.028	0.59375
4.029	0.5796875
4.03	0.2875
4.031	-0.16875
4.032	-0.625
4.033	-0.896875
4.034	-0.8703125
4.035	-0.5765625
4.036	-0.20625
4.037	0.0859375
4.038	0.2875
4.039	0.371875
4.04	0.2203125
4.041	-0.1546875
4.042	-0.4984375
4.043	-0.6140625
4.044	-0.5296875
4.045	-0.3171875
4.046	-0.0078125
4.047	0.3140625
4.048	0.5296875
4.049	0.5359375
4.05	0.275
4.051	-0.146875
4.052	-0.4828125
4.053	-0.55625
4.054	-0.378125
4.055	-0.071875
4.056	0.259375
4.057	0.53125
4.058	0.6375
4.059	0.546875
4.06	0.3640625
4.061	0.2171875
4.062	0.184375
4.063	0.3671875
4.064	0.78125
4.065	1.214063
4.066	1.38125
4.067	1.15
4.068	0.6125
4.069	0.034375
4.07	-0.296875
4.071	-0.296875
4.072	-0.0640625
4.073	0.2875
4.074	0.684375
4.075	0.9859375
4.076	0.9984375
4.077	0.634375
4.078	0.0875
4.079	-0.2859375
4.08	-0.2765625
4.081	0.04375
4.082	0.44375
4.083	0.6984375
4.084	0.7171875
4.085	0.5703125
4.086	0.3546875
4.087	0.1140625
4.088	-0.1578125
4.089	-0.39375
4.09	-0.43125
4.091	-0.21875
4.092	0.10625
4.093	0.3765625
4.094	0.45625
4.095	0.2484375
4.096	-0.203125
4.097	-0.64375
4.098	-0.7953125
4.099	-0.5671875
4.1	-0.0890625
4.101	0.415625
4.102	0.7875
4.103	0.915625
4.104	0.7015625
4.105	0.2078125
4.106	-0.265625
4.107	-0.471875
4.108	-0.465625
4.109	-0.396875
4.11	-0.2359375
4.111	0.084375
4.112	0.4
4.113	0.4359375
4.114	0.13125
4.115	-0.2609375
4.116	-0.4359375
4.117	-0.2890625
4.118	0.0609375
4.119	0.3921875
4.12	0.540625
4.121	0.4921875
4.122	0.3046875
4.123	-0.0171875
4.124	-0.4265625
4.125	-0.7015625
4.126	-0.5890625
4.127	-0.1109375
4.128	0.4
4.129	0.6296875
4.13	0.559375
4.131	0.29375
4.132	-0.1296875
4.133	-0.61875
4.134	-0.946875
4.135	-0.928125
4.136	-0.58125
4.137	-0.0921875
4.138	0.3734375
4.139	0.653125
4.14	0.54375
4.141	0.08125
4.142	-0.328125
4.143	-0.396875
4.144	-0.2015625
4.145	0.046875
4.146	0.2171875
4.147	0.3203125
4.148	0.41875
4.149	0.434375
4.15	0.209375
4.151	-0.1953125
4.152	-0.5296875
4.153	-0.7015625
4.154	-0.8234375
4.155	-0.9015625
4.156	-0.7796875
4.157	-0.4203125
4.158	-0.0328125
4.159	0.0984375
4.16	-0.1390625
4.161	-0.5234375
4.162	-0.6546875
4.163	-0.3484375
4.164	0.1515625
4.165	0.446875
4.166	0.4375
4.167	0.2625
4.168	0.0015625
4.169	-0.3078125
4.17	-0.571875
4.171	-0.671875
4.172	-0.521875
4.173	-0.1296875
4.174	0.3765625
4.175	0.7921875
4.176	0.94375
4.177	0.7953125
4.178	0.4921875
4.179	0.2140625
4.18	0.0359375
4.181	-0.0078125
4.182	0.146875
4.183	0.4828125
4.184	0.8390625
4.185	0.9765625
4.186	0.7390625
4.187	0.209375
4.188	-0.3015625
4.189	-0.534375
4.19	-0.4875
4.191	-0.3140625
4.192	-0.134375
4.193	-0.0609375
4.194	-0.2125
4.195	-0.5640625
4.196	-0.89375
4.197	-0.984375
4.198	-0.7765625
4.199	-0.3421875
4.2	0.16875
4.201	0.5953125
4.202	0.9109375
4.203	1.19375
4.204	1.359375
4.205	1.171875
4.206	0.584375
4.207	-0.10625
4.208	-0.5046875
4.209	-0.440625
4.21	-0.0359375
4.211	0.4703125
4.212	0.8484375
4.213	0.8484375
4.214	0.4171875
4.215	-0.1078125
4.216	-0.353125
4.217	-0.3140625
4.218	-0.1765625
4.219	-0.0328125
4.22	0.1578125
4.221	0.409375
4.222	0.528125
4.223	0.2953125
4.224	-0.1625
4.225	-0.465625
4.226	-0.4265625
4.227	-0.184375
4.228	-0.0140625
4.229	-0.05625
4.23	-0.2125
4.231	-0.309375
4.232	-0.3203125
4.233	-0.2984375
4.234	-0.2453125
4.235	-0.1328125
4.236	0.053125
4.237	0.2703125
4.238	0.4546875
4.239	0.534375
4.24	0.4125
4.241	0.0125
4.242	-0.5296875
4.243	-0.8859375
4.244	-0.859375
4.245	-0.5890625
4.246	-0.33125
4.247	-0.109375
4.248	0.221875
4.249	0.590625
4.25	0.6953125
4.251	0.4296875
4.252	0.01875
4.253	-0.2390625
4.254	-0.1953125
4.255	0.14375
4.256	0.625
4.257	0.984375
4.258	0.9515625
4.259	0.409375
4.26	-0.4046875
4.261	-0.971875
4.262	-0.9734375
4.263	-0.565625
4.264	-0.128125
4.265	0.1234375
4.266	0.2171875
4.267	0.2125
4.268	0.0984375
4.269	-0.0921875
4.27	-0.2625
4.271	-0.3
4.272	-0.096875
4.273	0.325
4.274	0.7296875
4.275	0.871875
4.276	0.671875
4.277	0.24375
4.278	-0.171875
4.279	-0.390625
4.28	-0.35625
4.281	-0.0328125
4.282	0.496875
4.283	0.9515625
4.284	1.129688
4.285	1.034375
4.286	0.671875
4.287	0.0890625
4.288	-0.459375
4.289	-0.659375
4.29	-0.4453125
4.291	-0.025
4.292	0.36875
4.293	0.659375
4.294	0.853125
4.295	0.9375
4.296	0.9078125
4.297	0.7328125
4.298	0.3609375
4.299	-0.0734375
4.3	-0.2640625
4.301	-0.1015625
4.302	0.2015625
4.303	0.4015625
4.304	0.3984375
4.305	0.2140625
4.306	-0.0453125
4.307	-0.25625
4.308	-0.3359375
4.309	-0.2
4.31	0.1921875
4.311	0.734375
4.312	1.1625
4.313	1.18125
4.314	0.721875
4.315	0.05
4.316	-0.44375
4.317	-0.54375
4.318	-0.303125
4.319	0.078125
4.32	0.4609375
4.321	0.7828125
4.322	0.8828125
4.323	0.596875
4.324	0.1171875
4.325	-0.05
4.326	0.31875
4.327	0.8921875
4.328	1.25
4.329	1.317188
4.33	1.192188
4.331	0.8734375
4.332	0.3421875
4.333	-0.2171875
4.334	-0.5109375
4.335	-0.4515625
4.336	-0.2265625
4.337	-0.08125
4.338	-0.15625
4.339	-0.3875
4.34	-0.584375
4.341	-0.6453125
4.342	-0.6515625
4.343	-0.703125
4.344	-0.7328125
4.345	-0.5890625
4.346	-0.25625
4.347	0.0734375
4.348	0.2203125
4.349	0.159375
4.35	-0.0453125
4.351	-0.309375
4.352	-0.49375
4.353	-0.4546875
4.354	-0.1703125
4.355	0.2
4.356	0.4609375
4.357	0.5578125
4.358	0.49375
4.359	0.2171875
4.36	-0.228125
4.361	-0.590625
4.362	-0.621875
4.363	-0.3296875
4.364	0.0265625
4.365	0.203125
4.366	0.215625
4.367	0.1890625
4.368	0.0859375
4.369	-0.1671875
4.37	-0.384375
4.371	-0.3203125
4.372	-0.0109375
4.373	0.3
4.374	0.44375
4.375	0.409375
4.376	0.265625
4.377	0.06875
4.378	-0.1765625
4.379	-0.4703125
4.38	-0.7140625
4.381	-0.7203125
4.382	-0.409375
4.383	0.034375
4.384	0.328125
4.385	0.325
4.386	0.071875
4.387	-0.2703125
4.388	-0.5234375
4.389	-0.5421875
4.39	-0.2734375
4.391	0.171875
4.392	0.5859375
4.393	0.846875
4.394	0.9359375
4.395	0.775
4.396	0.28125
4.397	-0.359375
4.398	-0.740625
4.399	-0.634375
4.4	-0.2265625
4.401	0.140625
4.402	0.3484375
4.403	0.4359375
4.404	0.346875
4.405	0.0296875
4.406	-0.3203125
4.407	-0.3890625
4.408	-0.1140625
4.409	0.2671875
4.41	0.503125
4.411	0.503125
4.412	0.3015625
4.413	-0.0015625
4.414	-0.2796875
4.415	-0.4296875
4.416	-0.3875
4.417	-0.1484375
4.418	0.175
4.419	0.4109375
4.42	0.4796875
4.421	0.4421875
4.422	0.328125
4.423	0.071875
4.424	-0.3109375
4.425	-0.6421875
4.426	-0.7328125
4.427	-0.53125
4.428	-0.1421875
4.429	0.2484375
4.43	0.475
4.431	0.4140625
4.432	0.0296875
4.433	-0.496875
4.434	-0.846875
4.435	-0.8375
4.436	-0.53125
4.437	-0.1203125
4.438	0.265625
4.439	0.5796875
4.44	0.7203125
4.441	0.54375
4.442	0.1390625
4.443	-0.1796875
4.444	-0.2296875
4.445	-0.090625
4.446	0.1296875
4.447	0.4
4.448	0.653125
4.449	0.728125
4.45	0.5265625
4.451	0.1796875
4.452	-0.0765625
4.453	-0.1671875
4.454	-0.1484375
4.455	-0.040625
4.456	0.1171875
4.457	0.240625
4.458	0.284375
4.459	0.20625
4.46	-0.0125
4.461	-0.2359375
4.462	-0.240625
4.463	0.0265625
4.464	0.4171875
4.465	0.8296875
4.466	1.278125
4.467	1.592188
4.468	1.420313
4.469	0.7453125
4.47	0.0453125
4.471	-0.2078125
4.472	-0.009375
4.473	0.328125
4.474	0.58125
4.475	0.721875
4.476	0.734375
4.477	0.5671875
4.478	0.2703125
4.479	0.0171875
4.48	-0.0546875
4.481	0.0484375
4.482	0.190625
4.483	0.1875
4.484	-0.009375
4.485	-0.21875
4.486	-0.3109375
4.487	-0.446875
4.488	-0.740625
4.489	-0.9859375
4.49	-0.915625
4.491	-0.55625
4.492	-0.15
4.493	0.1484375
4.494	0.325
4.495	0.34375
4.496	0.1640625
4.497	-0.14375
4.498	-0.421875
4.499	-0.5140625
4.5	-0.4171875
4.501	-0.23125
4.502	0.0671875
4.503	0.490625
4.504	0.7046875
4.505	0.3484375
4.506	-0.4125
4.507	-0.9984375
4.508	-1.025
4.509	-0.5828125
4.51	-0.046875
4.511	0.2875
4.512	0.384375
4.513	0.3015625
4.514	0.05
4.515	-0.275
4.516	-0.4546875
4.517	-0.353125
4.518	-0.009375
4.519	0.396875
4.52	0.665625
4.521	0.7
4.522	0.525
4.523	0.253125
4.524	0.0140625
4.525	-0.153125
4.526	-0.265625
4.527	-0.29375
4.528	-0.2484375
4.529	-0.171875
4.53	-0.0015625
4.531	0.3046875
4.532	0.5984375
4.533	0.6375
4.534	0.3578125
4.535	-0.028125
4.536	-0.2359375
4.537	-0.1703125
4.538	0.0875
4.539	0.4125
4.54	0.6015625
4.541	0.4546875
4.542	0.0578125
4.543	-0.271875
4.544	-0.340625
4.545	-0.2015625
4.546	0.0125
4.547	0.2328125
4.548	0.4625
4.549	0.6359375
4.55	0.615625
4.551	0.3796875
4.552	0.0875
4.553	-0.109375
4.554	-0.1765625
4.555	-0.096875
4.556	0.1359375
4.557	0.4140625
4.558	0.5984375
4.559	0.60625
4.56	0.3734375
4.561	-0.0671875
4.562	-0.4734375
4.563	-0.5828125
4.564	-0.3109375
4.565	0.190625
4.566	0.625
4.567	0.7234375
4.568	0.3859375
4.569	-0.25
4.57	-0.8421875
4.571	-1.05
4.572	-0.734375
4.573	-0.053125
4.574	0.6328125
4.575	1.034375
4.576	1.060938
4.577	0.6421875
4.578	-0.209375
4.579	-1.090625
4.58	-1.435938
4.581	-1.107813
4.582	-0.4609375
4.583	0.1375
4.584	0.559375
4.585	0.7796875
4.586	0.6671875
4.587	0.084375
4.588	-0.740625
4.589	-1.24375
4.59	-1.114063
4.591	-0.5734375
4.592	-0.0296875
4.593	0.3078125
4.594	0.446875
4.595	0.3984375
4.596	0.10625
4.597	-0.3390625
4.598	-0.58125
4.599	-0.3484375
4.6	0.184375
4.601	0.59375
4.602	0.6828125
4.603	0.5453125
4.604	0.2984375
4.605	-0.0125
4.606	-0.3609375
4.607	-0.65625
4.608	-0.75
4.609	-0.5609375
4.61	-0.1734375
4.611	0.2703125
4.612	0.6875
4.613	0.928125
4.614	0.7703125
4.615	0.3171875
4.616	0.0328125
4.617	0.1359375
4.618	0.3671875
4.619	0.446875
4.62	0.371875
4.621	0.2453125
4.622	0.065625
4.623	-0.21875
4.624	-0.4984375
4.625	-0.5234375
4.626	-0.209375
4.627	0.2234375
4.628	0.515625
4.629	0.6296875
4.63	0.6921875
4.631	0.7203125
4.632	0.5578125
4.633	0.13125
4.634	-0.346875
4.635	-0.5390625
4.636	-0.33125
4.637	0.0578125
4.638	0.3140625
4.639	0.34375
4.64	0.2578125
4.641	0.0953125
4.642	-0.2
4.643	-0.584375
4.644	-0.8828125
4.645	-0.9046875
4.646	-0.58125
4.647	0.0078125
4.648	0.678125
4.649	1.145313
4.65	1.13125
4.651	0.6734375
4.652	0.1859375
4.653	0.0109375
4.654	0.109375
4.655	0.26875
4.656	0.4046875
4.657	0.4828125
4.658	0.3515625
4.659	-0.0625
4.66	-0.5359375
4.661	-0.8046875
4.662	-0.8859375
4.663	-0.9046875
4.664	-0.821875
4.665	-0.5625
4.666	-0.2890625
4.667	-0.2828125
4.668	-0.609375
4.669	-1.103125
4.67	-1.521875
4.671	-1.626563
4.672	-1.282813
4.673	-0.6109375
4.674	0.0515625
4.675	0.403125
4.676	0.4234375
4.677	0.3125
4.678	0.2171875
4.679	0.1234375
4.68	-0.0671875
4.681	-0.3375
4.682	-0.5265625
4.683	-0.46875
4.684	-0.1046875
4.685	0.396875
4.686	0.6078125
4.687	0.2375
4.688	-0.425
4.689	-0.8109375
4.69	-0.7234375
4.691	-0.3984375
4.692	-0.0765625
4.693	0.203125
4.694	0.4453125
4.695	0.528125
4.696	0.30625
4.697	-0.1328125
4.698	-0.48125
4.699	-0.4921875
4.7	-0.1296875
4.701	0.4703125
4.702	1.015625
4.703	1.21875
4.704	1.0625
4.705	0.734375
4.706	0.346875
4.707	-0.05625
4.708	-0.34375
4.709	-0.3421875
4.71	-0.015625
4.711	0.43125
4.712	0.7359375
4.713	0.8234375
4.714	0.7546875
4.715	0.534375
4.716	0.1875
4.717	-0.075
4.718	-0.025
4.719	0.2421875
4.72	0.4734375
4.721	0.61875
4.722	0.69375
4.723	0.5953125
4.724	0.346875
4.725	0.121875
4.726	0.0046875
4.727	-0.0546875
4.728	-0.1203125
4.729	-0.140625
4.73	0.009375
4.731	0.25
4.732	0.2546875
4.733	-0.125
4.734	-0.596875
4.735	-0.78125
4.736	-0.6359375
4.737	-0.384375
4.738	-0.165625
4.739	0.025
4.74	0.1875
4.741	0.2375
4.742	0.0859375
4.743	-0.2296875
4.744	-0.5109375
4.745	-0.5421875
4.746	-0.2703125
4.747	0.15
4.748	0.48125
4.749	0.5484375
4.75	0.3171875
4.751	-0.0578125
4.752	-0.35
4.753	-0.4578125
4.754	-0.378125
4.755	-0.08125
4.756	0.40625
4.757	0.890625
4.758	1.10625
4.759	0.8875
4.76	0.3125
4.761	-0.28125
4.762	-0.565625
4.763	-0.4921875
4.764	-0.2734375
4.765	-0.125
4.766	-0.0203125
4.767	0.1796875
4.768	0.346875
4.769	0.1921875
4.77	-0.25625
4.771	-0.609375
4.772	-0.6
4.773	-0.3359375
4.774	-0.0640625
4.775	0.1015625
4.776	0.184375
4.777	0.13125
4.778	-0.1578125
4.779	-0.603125
4.78	-0.93125
4.781	-0.9203125
4.782	-0.5421875
4.783	0.0375
4.784	0.54375
4.785	0.7609375
4.786	0.6109375
4.787	0.1671875
4.788	-0.328125
4.789	-0.6015625
4.79	-0.5609375
4.791	-0.31875
4.792	-0.075
4.793	0.075
4.794	0.1984375
4.795	0.2703125
4.796	0.0859375
4.797	-0.403125
4.798	-0.865625
4.799	-0.94375
4.8	-0.590625
4.801	0.03125
4.802	0.6875
4.803	1.120313
4.804	1.1375
4.805	0.721875
4.806	0.0671875
4.807	-0.4546875
4.808	-0.5703125
4.809	-0.3421875
4.81	-0.06875
4.811	0.0453125
4.812	0.0734375
4.813	0.115625
4.814	0.0625
4.815	-0.209375
4.816	-0.55625
4.817	-0.703125
4.818	-0.5515625
4.819	-0.203125
4.82	0.1765625
4.821	0.4421875
4.822	0.4859375
4.823	0.2609375
4.824	-0.165625
4.825	-0.5625
4.826	-0.640625
4.827	-0.2796875
4.828	0.3140625
4.829	0.78125
4.83	0.9703125
4.831	0.9140625
4.832	0.5828125
4.833	0.003125
4.834	-0.584375
4.835	-0.9359375
4.836	-0.9546875
4.837	-0.7046875
4.838	-0.39375
4.839	-0.1765625
4.84	-0.0703125
4.841	-0.1
4.842	-0.259375
4.843	-0.3984375
4.844	-0.3125
4.845	0.0484375
4.846	0.503125
4.847	0.7984375
4.848	0.8515625
4.849	0.7453125
4.85	0.528125
4.851	0.2015625
4.852	-0.096875
4.853	-0.0890625
4.854	0.303125
4.855	0.7796875
4.856	1.010938
4.857	0.98125
4.858	0.8015625
4.859	0.465625
4.86	-0.015625
4.861	-0.5203125
4.862	-0.878125
4.863	-0.925
4.864	-0.6140625
4.865	-0.0890625
4.866	0.4484375
4.867	0.871875
4.868	1.015625
4.869	0.6953125
4.87	0.0046875
4.871	-0.615625
4.872	-0.740625
4.873	-0.384375
4.874	0.078125
4.875	0.3859375
4.876	0.5421875
4.877	0.5328125
4.878	0.278125
4.879	-0.09375
4.88	-0.303125
4.881	-0.271875
4.882	-0.153125
4.883	-0.0515625
4.884	0.071875
4.885	0.271875
4.886	0.4453125
4.887	0.396875
4.888	0.0921875
4.889	-0.265625
4.89	-0.4515625
4.891	-0.3796875
4.892	-0.1109375
4.893	0.265625
4.894	0.7015625
4.895	1.010938
4.896	0.859375
4.897	0.1859375
4.898	-0.5859375
4.899	-0.9703125
4.9	-0.84375
4.901	-0.3609375
4.902	0.2515625
4.903	0.7859375
4.904	1.025
4.905	0.803125
4.906	0.2125
4.907	-0.3703125
4.908	-0.5859375
4.909	-0.4109375
4.91	-0.0984375
4.911	0.1234375
4.912	0.259375
4.913	0.3625
4.914	0.28125
4.915	-0.1171875
4.916	-0.60625
4.917	-0.734375
4.918	-0.315625
4.919	0.3828125
4.92	0.8921875
4.921	0.95625
4.922	0.690625
4.923	0.3203125
4.924	-0.0671875
4.925	-0.434375
4.926	-0.65
4.927	-0.5046875
4.928	0.08125
4.929	0.8421875
4.93	1.340625
4.931	1.378125
4.932	1.065625
4.933	0.590625
4.934	0.084375
4.935	-0.3078125
4.936	-0.41875
4.937	-0.1984375
4.938	0.2140625
4.939	0.6125
4.94	0.8625
4.941	0.859375
4.942	0.5515625
4.943	0.0765625
4.944	-0.2921875
4.945	-0.3890625
4.946	-0.2515625
4.947	0.0375
4.948	0.4203125
4.949	0.7640625
4.95	0.859375
4.951	0.5859375
4.952	0.0734375
4.953	-0.4078125
4.954	-0.6796875
4.955	-0.6921875
4.956	-0.465625
4.957	-0.08125
4.958	0.309375
4.959	0.55625
4.96	0.55625
4.961	0.3109375
4.962	-0.059375
4.963	-0.34375
4.964	-0.3625
4.965	-0.1203125
4.966	0.24375
4.967	0.5890625
4.968	0.74375
4.969	0.5578125
4.97	0.103125
4.971	-0.3
4.972	-0.3359375
4.973	0.0625
4.974	0.6203125
4.975	0.98125
4.976	0.9984375
4.977	0.703125
4.978	0.16875
4.979	-0.4125
4.98	-0.765625
4.981	-0.8265625
4.982	-0.78125
4.983	-0.696875
4.984	-0.4078125
4.985	0.1671875
4.986	0.7796875
4.987	1.035938
4.988	0.7640625
4.989	0.1875
4.99	-0.3078125
4.991	-0.51875
4.992	-0.4703125
4.993	-0.2515625
4.994	0.053125
4.995	0.3453125
4.996	0.4703125
4.997	0.3171875
4.998	-0.0421875
4.999	-0.3578125
5	-0.39375
5.001	-0.1421875
5.002	0.1515625
5.003	0.2671875
5.004	0.2359375
5.005	0.1625
5.006	0.0703125
5.007	0.0171875
5.008	0.0765625
5.009	0.19375
5.01	0.26875
5.011	0.3078125
5.012	0.4484375
5.013	0.7125
5.014	0.8
5.015	0.4265625
5.016	-0.1890625
5.017	-0.5921875
5.018	-0.6171875
5.019	-0.36875
5.02	0.0421875
5.021	0.58125
5.022	1.129688
5.023	1.353125
5.024	1.023438
5.025	0.403125
5.026	-0.03125
5.027	-0.1265625
5.028	-0.0078125
5.029	0.1734375
5.03	0.2890625
5.031	0.25625
5.032	0.0375
5.033	-0.41875
5.034	-1.014063
5.035	-1.370313
5.036	-1.159375
5.037	-0.4875
5.038	0.2265625
5.039	0.659375
5.04	0.746875
5.041	0.5375
5.042	0.134375
5.043	-0.228125
5.044	-0.3203125
5.045	-0.140625
5.046	0.115625
5.047	0.26875
5.048	0.3328125
5.049	0.4359375
5.05	0.5421875
5.051	0.4453125
5.052	0.115625
5.053	-0.2140625
5.054	-0.33125
5.055	-0.25625
5.056	-0.1359375
5.057	-0.0125
5.058	0.1828125
5.059	0.396875
5.06	0.43125
5.061	0.196875
5.062	-0.1265625
5.063	-0.29375
5.064	-0.253125
5.065	-0.1484375
5.066	-0.090625
5.067	-0.025
5.068	0.115625
5.069	0.2671875
5.07	0.315625
5.071	0.2078125
5.072	0.0421875
5.073	0.0203125
5.074	0.18125
5.075	0.3578125
5.076	0.45
5.077	0.496875
5.078	0.484375
5.079	0.325
5.08	0.0390625
5.081	-0.1625
5.082	-0.0828125
5.083	0.1984375
5.084	0.4421875
5.085	0.5484375
5.086	0.5078125
5.087	0.215625
5.088	-0.2890625
5.089	-0.6328125
5.09	-0.4203125
5.091	0.3109375
5.092	1.071875
5.093	1.423438
5.094	1.346875
5.095	1.014063
5.096	0.4875
5.097	-0.159375
5.098	-0.7515625
5.099	-1.157813
5.1	-1.3125
5.101	-1.132813
5.102	-0.653125
5.103	-0.0984375
5.104	0.30625
5.105	0.4390625
5.106	0.3140625
5.107	0.059375
5.108	-0.2078125
5.109	-0.4
5.11	-0.396875
5.111	-0.171875
5.112	0.0546875
5.113	0.0296875
5.114	-0.24375
5.115	-0.5375
5.116	-0.63125
5.117	-0.45
5.118	-0.059375
5.119	0.35625
5.12	0.634375
5.121	0.7390625
