Interval=	0.001 s
5.762	0.6171875
5.763	0.225
5.764	-0.3328125
5.765	-0.6375
5.766	-0.55
5.767	-0.234375
5.768	0.0953125
5.769	0.3625
5.77	0.596875
5.771	0.746875
5.772	0.653125
5.773	0.340625
5.774	0.0484375
5.775	-0.06875
5.776	-0.01875
5.777	0.1640625
5.778	0.43125
5.779	0.659375
5.78	0.6921875
5.781	0.45
5.782	0.021875
5.783	-0.371875
5.784	-0.5296875
5.785	-0.3859375
5.786	-0.0484375
5.787	0.325
5.788	0.621875
5.789	0.7453125
5.79	0.596875
5.791	0.2078125
5.792	-0.1984375
5.793	-0.3984375
5.794	-0.3734375
5.795	-0.209375
5.796	0.0640625
5.797	0.4
5.798	0.6125
5.799	0.4765625
5.8	0.0078125
5.801	-0.475
5.802	-0.6625
5.803	-0.5359375
5.804	-0.246875
5.805	0.0890625
5.806	0.3921875
5.807	0.54375
5.808	0.415625
5.809	0.015625
5.81	-0.440625
5.811	-0.6796875
5.812	-0.5859375
5.813	-0.2703125
5.814	0.071875
5.815	0.359375
5.816	0.584375
5.817	0.61875
5.818	0.296875
5.819	-0.2859375
5.82	-0.75
5.821	-0.7578125
5.822	-0.328125
5.823	0.221875
5.824	0.6296875
5.825	0.784375
5.826	0.61875
5.827	0.1609375
5.828	-0.334375
5.829	-0.5515625
5.83	-0.4140625
5.831	-0.11875
5.832	0.1203125
5.833	0.290625
5.834	0.4359375
5.835	0.434375
5.836	0.1765625
5.837	-0.1734375
5.838	-0.346875
5.839	-0.2890625
5.84	-0.153125
5.841	-0.0609375
5.842	-0.00625
5.843	0.05625
5.844	0.0703125
5.845	-0.0609375
5.846	-0.2859375
5.847	-0.4375
5.848	-0.4140625
5.849	-0.2140625
5.85	0.10625
5.851	0.4265625
5.852	0.6140625
5.853	0.5640625
5.854	0.2609375
5.855	-0.125
5.856	-0.3421875
5.857	-0.2734375
5.858	-0.0046875
5.859	0.3109375
5.86	0.6015625
5.861	0.8265625
5.862	0.8578125
5.863	0.5578125
5.864	0.0140625
5.865	-0.45625
5.866	-0.575
5.867	-0.2484375
5.868	0.4421875
5.869	1.215625
5.87	1.659375
5.871	1.5125
5.872	0.8375
5.873	-0.0125
5.874	-0.559375
5.875	-0.55
5.876	-0.1640625
5.877	0.2296875
5.878	0.4015625
5.879	0.3875
5.88	0.290625
5.881	0.1140625
5.882	-0.1703125
5.883	-0.484375
5.884	-0.6703125
5.885	-0.5984375
5.886	-0.284375
5.887	0.0703125
5.888	0.2390625
5.889	0.1671875
5.89	-0.0515625
5.891	-0.30625
5.892	-0.503125
5.893	-0.5828125
5.894	-0.53125
5.895	-0.3578125
5.896	-0.071875
5.897	0.309375
5.898	0.646875
5.899	0.68125
5.9	0.321875
5.901	-0.1484375
5.902	-0.375
5.903	-0.33125
5.904	-0.259375
5.905	-0.275
5.906	-0.234375
5.907	-0.05625
5.908	0.0453125
5.909	-0.1515625
5.91	-0.4953125
5.911	-0.628125
5.912	-0.4265625
5.913	-0.0859375
5.914	0.1671875
5.915	0.296875
5.916	0.3625
5.917	0.334375
5.918	0.1328125
5.919	-0.1921875
5.92	-0.4921875
5.921	-0.6234375
5.922	-0.48125
5.923	-0.109375
5.924	0.2921875
5.925	0.509375
5.926	0.3890625
5.927	-0.0484375
5.928	-0.5421875
5.929	-0.7921875
5.93	-0.6703125
5.931	-0.2328125
5.932	0.3109375
5.933	0.73125
5.934	0.9109375
5.935	0.7734375
5.936	0.30625
5.937	-0.2828125
5.938	-0.659375
5.939	-0.6734375
5.94	-0.421875
5.941	-0.0203125
5.942	0.4890625
5.943	0.9453125
5.944	1.015625
5.945	0.5625
5.946	-0.0859375
5.947	-0.4703125
5.948	-0.5140625
5.949	-0.453125
5.95	-0.43125
5.951	-0.4234375
5.952	-0.359375
5.953	-0.2234375
5.954	-0.103125
5.955	-0.0671875
5.956	-0.0125
5.957	0.2125
5.958	0.6171875
5.959	1.009375
5.96	1.148438
5.961	0.9890625
5.962	0.65
5.963	0.2421875
5.964	-0.153125
5.965	-0.459375
5.966	-0.5796875
5.967	-0.44375
5.968	-0.1125
5.969	0.26875
5.97	0.6109375
5.971	0.8203125
5.972	0.73125
5.973	0.34375
5.974	-0.0828125
5.975	-0.2921875
5.976	-0.2390625
5.977	0.009375
5.978	0.403125
5.979	0.8203125
5.98	0.990625
5.981	0.703125
5.982	0.121875
5.983	-0.321875
5.984	-0.39375
5.985	-0.2234375
5.986	-0.0390625
5.987	0.0515625
5.988	0.053125
5.989	-0.0140625
5.99	-0.16875
5.991	-0.396875
5.992	-0.5953125
5.993	-0.6296875
5.994	-0.425
5.995	0.053125
5.996	0.7015625
5.997	1.201563
5.998	1.240625
5.999	0.7890625
6	0.1078125
6.001	-0.43125
6.002	-0.6078125
6.003	-0.4671875
6.004	-0.1578125
6.005	0.2328125
6.006	0.6734375
6.007	1.039063
6.008	1.045313
6.009	0.5390625
6.01	-0.18125
6.011	-0.5828125
6.012	-0.446875
6.013	-0.0390625
6.014	0.265625
6.015	0.3421875
6.016	0.253125
6.017	0.04375
6.018	-0.271875
6.019	-0.590625
6.02	-0.7328125
6.021	-0.628125
6.022	-0.3671875
6.023	-0.0734375
6.024	0.1796875
6.025	0.340625
6.026	0.3765625
6.027	0.321875
6.028	0.225
6.029	0.071875
6.03	-0.1015625
6.031	-0.140625
6.032	0.028125
6.033	0.2875
6.034	0.471875
6.035	0.4515625
6.036	0.15625
6.037	-0.2953125
6.038	-0.5796875
6.039	-0.45625
6.04	-0.0265625
6.041	0.3796875
6.042	0.5875
6.043	0.66875
6.044	0.65625
6.045	0.4109375
6.046	-0.0640625
6.047	-0.48125
6.048	-0.5828125
6.049	-0.4171875
6.05	-0.184375
6.051	0.0515625
6.052	0.309375
6.053	0.4375
6.054	0.2203125
6.055	-0.24375
6.056	-0.5765625
6.057	-0.565625
6.058	-0.325
6.059	-0.0984375
6.06	-0.0078125
6.061	0.0078125
6.062	0.0109375
6.063	-0.0796875
6.064	-0.3328125
6.065	-0.6375
6.066	-0.7796875
6.067	-0.6203125
6.068	-0.1890625
6.069	0.31875
6.07	0.66875
6.071	0.71875
6.072	0.471875
6.073	0.0296875
6.074	-0.428125
6.075	-0.6734375
6.076	-0.5671875
6.077	-0.2109375
6.078	0.1390625
6.079	0.375
6.08	0.5625
6.081	0.6078125
6.082	0.3265625
6.083	-0.1625
6.084	-0.5125
6.085	-0.534375
6.086	-0.3109375
6.087	0.0015625
6.088	0.31875
6.089	0.5484375
6.09	0.515625
6.091	0.18125
6.092	-0.209375
6.093	-0.3796875
6.094	-0.2890625
6.095	-0.0609375
6.096	0.1875
6.097	0.3875
6.098	0.4875
6.099	0.4515625
6.1	0.2859375
6.101	0.0453125
6.102	-0.175
6.103	-0.2625
6.104	-0.171875
6.105	0.021875
6.106	0.234375
6.107	0.4515625
6.108	0.571875
6.109	0.3828125
6.11	-0.1453125
6.111	-0.7203125
6.112	-0.959375
6.113	-0.725
6.114	-0.2046875
6.115	0.33125
6.116	0.7015625
6.117	0.734375
6.118	0.3421875
6.119	-0.234375
6.12	-0.5296875
6.121	-0.3484375
6.122	0.0421875
6.123	0.29375
6.124	0.39375
6.125	0.484375
6.126	0.4828125
6.127	0.2109375
6.128	-0.228125
6.129	-0.51875
6.13	-0.5328125
6.131	-0.4015625
6.132	-0.25625
6.133	-0.0984375
6.134	0.0875
6.135	0.215625
6.136	0.175
6.137	-0.025
6.138	-0.2265625
6.139	-0.259375
6.14	-0.078125
6.141	0.25
6.142	0.596875
6.143	0.7984375
6.144	0.7046875
6.145	0.3015625
6.146	-0.225
6.147	-0.6375
6.148	-0.790625
6.149	-0.6671875
6.15	-0.3484375
6.151	0.071875
6.152	0.5203125
6.153	0.8390625
6.154	0.8046875
6.155	0.4078125
6.156	-0.0484375
6.157	-0.2453125
6.158	-0.153125
6.159	0.0234375
6.16	0.128125
6.161	0.1984375
6.162	0.26875
6.163	0.1890625
6.164	-0.1140625
6.165	-0.434375
6.166	-0.5515625
6.167	-0.4625
6.168	-0.2390625
6.169	0.096875
6.17	0.4359375
6.171	0.5640625
6.172	0.3890625
6.173	0.0828125
6.174	-0.0828125
6.175	-0.0265625
6.176	0.096875
6.177	0.1609375
6.178	0.1546875
6.179	0.1109375
6.18	0.0609375
6.181	-0.0046875
6.182	-0.1390625
6.183	-0.3265625
6.184	-0.4125
6.185	-0.240625
6.186	0.1578125
6.187	0.5796875
6.188	0.8640625
6.189	0.946875
6.19	0.7484375
6.191	0.2609375
6.192	-0.2703125
6.193	-0.515625
6.194	-0.421875
6.195	-0.2046875
6.196	-0.0265625
6.197	0.15625
6.198	0.36875
6.199	0.4390625
6.2	0.2046875
6.201	-0.1953125
6.202	-0.4046875
6.203	-0.2484375
6.204	0.0875
6.205	0.328125
6.206	0.3890625
6.207	0.3671875
6.208	0.3046875
6.209	0.1328125
6.21	-0.203125
6.211	-0.5890625
6.212	-0.7796875
6.213	-0.5984375
6.214	-0.1546875
6.215	0.2671875
6.216	0.4875
6.217	0.471875
6.218	0.2125
6.219	-0.203125
6.22	-0.55
6.221	-0.6171875
6.222	-0.3328125
6.223	0.2359375
6.224	0.871875
6.225	1.273438
6.226	1.2125
6.227	0.6921875
6.228	0.015625
6.229	-0.4546875
6.23	-0.6
6.231	-0.525
6.232	-0.2875
6.233	0.1453125
6.234	0.671875
6.235	0.928125
6.236	0.6328125
6.237	-0.0453125
6.238	-0.6078125
6.239	-0.66875
6.24	-0.2796875
6.241	0.1796875
6.242	0.45
6.243	0.5390625
6.244	0.4828125
6.245	0.228125
6.246	-0.2
6.247	-0.61875
6.248	-0.8015625
6.249	-0.5984375
6.25	-0.071875
6.251	0.4859375
6.252	0.79375
6.253	0.7546875
6.254	0.371875
6.255	-0.265625
6.256	-0.890625
6.257	-1.170313
6.258	-0.9578125
6.259	-0.36875
6.26	0.3328125
6.261	0.9015625
6.262	1.126563
6.263	0.8578125
6.264	0.2046875
6.265	-0.4203125
6.266	-0.6359375
6.267	-0.4203125
6.268	-0.03125
6.269	0.321875
6.27	0.6296875
6.271	0.8484375
6.272	0.7625
6.273	0.2765625
6.274	-0.3359375
6.275	-0.671875
6.276	-0.584375
6.277	-0.2390625
6.278	0.1203125
6.279	0.3859375
6.28	0.5390625
6.281	0.496875
6.282	0.190625
6.283	-0.278125
6.284	-0.6546875
6.285	-0.6109375
6.286	0.040625
6.287	0.9859375
6.288	1.590625
6.289	1.526563
6.29	0.940625
6.291	0.1609375
6.292	-0.4796875
6.293	-0.7625
6.294	-0.6640625
6.295	-0.321875
6.296	0.0828125
6.297	0.4265625
6.298	0.65
6.299	0.6421875
6.3	0.31875
6.301	-0.140625
6.302	-0.375
6.303	-0.2484375
6.304	0.034375
6.305	0.25625
6.306	0.4390625
6.307	0.653125
6.308	0.73125
6.309	0.4421875
6.31	-0.1171875
6.311	-0.5234375
6.312	-0.4953125
6.313	-0.1609375
6.314	0.16875
6.315	0.3359375
6.316	0.390625
6.317	0.4171875
6.318	0.4015625
6.319	0.2375
6.32	-0.0796875
6.321	-0.3421875
6.322	-0.3125
6.323	0
6.324	0.35
6.325	0.55625
6.326	0.575
6.327	0.3921875
6.328	0.0484375
6.329	-0.3140625
6.33	-0.515625
6.331	-0.421875
6.332	-0.0484375
6.333	0.421875
6.334	0.796875
6.335	0.9453125
6.336	0.775
6.337	0.3171875
6.338	-0.16875
6.339	-0.3921875
6.34	-0.3046875
6.341	-0.0328125
6.342	0.3109375
6.343	0.6328125
6.344	0.7546875
6.345	0.4765625
6.346	-0.1515625
6.347	-0.75
6.348	-0.9890625
6.349	-0.86875
6.35	-0.5640625
6.351	-0.24375
6.352	0.0140625
6.353	0.2234375
6.354	0.3171875
6.355	0.1671875
6.356	-0.1453125
6.357	-0.415625
6.358	-0.5234375
6.359	-0.4125
6.36	-0.1046875
6.361	0.25
6.362	0.4328125
6.363	0.3078125
6.364	-0.0078125
6.365	-0.2484375
6.366	-0.3140625
6.367	-0.278125
6.368	-0.1953125
6.369	-0.06875
6.37	0.1515625
6.371	0.45
6.372	0.5828125
6.373	0.303125
6.374	-0.259375
6.375	-0.665625
6.376	-0.665625
6.377	-0.375
6.378	-0.01875
6.379	0.3171875
6.38	0.5828125
6.381	0.6140625
6.382	0.265625
6.383	-0.3015625
6.384	-0.696875
6.385	-0.6921875
6.386	-0.3875
6.387	-0.059375
6.388	0.0921875
6.389	0.075
6.39	-0.015625
6.391	-0.1625
6.392	-0.3625
6.393	-0.4828125
6.394	-0.3546875
6.395	0
6.396	0.3703125
6.397	0.5875
6.398	0.61875
6.399	0.44375
6.4	0.0546875
6.401	-0.4171875
6.402	-0.728125
6.403	-0.690625
6.404	-0.2921875
6.405	0.2671875
6.406	0.7140625
6.407	0.915625
6.408	0.85
6.409	0.5015625
6.41	-0.0234375
6.411	-0.4453125
6.412	-0.56875
6.413	-0.409375
6.414	-0.03125
6.415	0.4953125
6.416	0.978125
6.417	1.139063
6.418	0.834375
6.419	0.2046875
6.42	-0.4109375
6.421	-0.721875
6.422	-0.6734375
6.423	-0.4625
6.424	-0.2875
6.425	-0.1421875
6.426	0.0265625
6.427	0.096875
6.428	-0.0296875
6.429	-0.24375
6.43	-0.3671875
6.431	-0.325
6.432	-0.121875
6.433	0.184375
6.434	0.48125
6.435	0.61875
6.436	0.471875
6.437	0.09375
6.438	-0.34375
6.439	-0.7828125
6.44	-1.154688
6.441	-1.20625
6.442	-0.7921875
6.443	-0.1203125
6.444	0.43125
6.445	0.540625
6.446	0.1578125
6.447	-0.4125
6.448	-0.8
6.449	-0.846875
6.45	-0.6015625
6.451	-0.2046875
6.452	0.2125
6.453	0.546875
6.454	0.634375
6.455	0.38125
6.456	-0.04375
6.457	-0.3359375
6.458	-0.3234375
6.459	-0.0390625
6.46	0.3453125
6.461	0.6125
6.462	0.6328125
6.463	0.425
6.464	0.1
6.465	-0.2
6.466	-0.3484375
6.467	-0.28125
6.468	-0.05
6.469	0.1984375
6.47	0.365625
6.471	0.453125
6.472	0.4375
6.473	0.25
6.474	-0.0984375
6.475	-0.428125
6.476	-0.5171875
6.477	-0.2953125
6.478	0.115625
6.479	0.5453125
6.48	0.8671875
6.481	0.934375
6.482	0.6296875
6.483	0.10625
6.484	-0.234375
6.485	-0.18125
6.486	0.0890625
6.487	0.33125
6.488	0.5265625
6.489	0.70625
6.49	0.703125
6.491	0.334375
6.492	-0.2734375
6.493	-0.7359375
6.494	-0.76875
6.495	-0.43125
6.496	-0.034375
6.497	0.1703125
6.498	0.1984375
6.499	0.190625
6.5	0.16875
6.501	0.025
6.502	-0.253125
6.503	-0.4984375
6.504	-0.490625
6.505	-0.1171875
6.506	0.484375
6.507	0.9375
6.508	0.9453125
6.509	0.5546875
6.51	0.0578125
6.511	-0.315625
6.512	-0.496875
6.513	-0.44375
6.514	-0.1375
6.515	0.3390625
6.516	0.81875
6.517	1.065625
6.518	0.8671875
6.519	0.275
6.52	-0.2984375
6.521	-0.40625
6.522	-0.0296875
6.523	0.421875
6.524	0.6265625
6.525	0.6765625
6.526	0.71875
6.527	0.615625
6.528	0.1765625
6.529	-0.453125
6.53	-0.878125
6.531	-0.8375
6.532	-0.4265625
6.533	0.06875
6.534	0.4875
6.535	0.8109375
6.536	0.896875
6.537	0.5875
6.538	0.0328125
6.539	-0.4015625
6.54	-0.4875
6.541	-0.2359375
6.542	0.1875
6.543	0.5546875
6.544	0.6796875
6.545	0.49375
6.546	0.0390625
6.547	-0.4875
6.548	-0.80625
6.549	-0.784375
6.55	-0.521875
6.551	-0.1640625
6.552	0.2328125
6.553	0.5828125
6.554	0.66875
6.555	0.3640625
6.556	-0.121875
6.557	-0.4375
6.558	-0.4390625
6.559	-0.2421875
6.56	-0.0328125
6.561	0.128125
6.562	0.26875
6.563	0.3015625
6.564	0.0828125
6.565	-0.2703125
6.566	-0.421875
6.567	-0.225
6.568	0.1109375
6.569	0.3390625
6.57	0.4375
6.571	0.490625
6.572	0.4515625
6.573	0.2421875
6.574	-0.0578125
6.575	-0.2890625
6.576	-0.3
6.577	0.0296875
6.578	0.575
6.579	0.9734375
6.58	1.007813
6.581	0.7359375
6.582	0.3328125
6.583	-0.0109375
6.584	-0.19375
6.585	-0.228125
6.586	-0.13125
6.587	0.071875
6.588	0.3625
6.589	0.6953125
6.59	0.8609375
6.591	0.584375
6.592	-0.08125
6.593	-0.653125
6.594	-0.7359375
6.595	-0.425
6.596	-0.05625
6.597	0.1953125
6.598	0.3578125
6.599	0.4140625
6.6	0.2328125
6.601	-0.165625
6.602	-0.5
6.603	-0.5265625
6.604	-0.2875
6.605	-0.0015625
6.606	0.175
6.607	0.2046875
6.608	0.1125
6.609	-0.0734375
6.61	-0.31875
6.611	-0.5734375
6.612	-0.746875
6.613	-0.7078125
6.614	-0.4109375
6.615	0.009375
6.616	0.34375
6.617	0.4640625
6.618	0.309375
6.619	-0.0875
6.62	-0.528125
6.621	-0.7640625
6.622	-0.7078125
6.623	-0.4453125
6.624	-0.0828125
6.625	0.3203125
6.626	0.6296875
6.627	0.5984375
6.628	0.1328125
6.629	-0.446875
6.63	-0.7046875
6.631	-0.5515625
6.632	-0.196875
6.633	0.2234375
6.634	0.68125
6.635	1.032813
6.636	0.9890625
6.637	0.478125
6.638	-0.15625
6.639	-0.503125
6.64	-0.490625
6.641	-0.278125
6.642	-0.0109375
6.643	0.1921875
6.644	0.209375
6.645	0
6.646	-0.34375
6.647	-0.68125
6.648	-0.828125
6.649	-0.6015625
6.65	-0.0625
6.651	0.45625
6.652	0.6828125
6.653	0.5734375
6.654	0.153125
6.655	-0.4734375
6.656	-1.020313
6.657	-1.210938
6.658	-1.00625
6.659	-0.553125
6.66	-0.0703125
6.661	0.2984375
6.662	0.546875
6.663	0.621875
6.664	0.38125
6.665	-0.09375
6.666	-0.459375
6.667	-0.478125
6.668	-0.2140625
6.669	0.1359375
6.67	0.4515625
6.671	0.6796875
6.672	0.7125
6.673	0.4046875
6.674	-0.178125
6.675	-0.6703125
6.676	-0.759375
6.677	-0.4796875
6.678	-0.0953125
6.679	0.1859375
6.68	0.315625
6.681	0.3171875
6.682	0.19375
6.683	-0.0125
6.684	-0.1703125
6.685	-0.1765625
6.686	-0.0390625
6.687	0.1875
6.688	0.459375
6.689	0.7203125
6.69	0.8453125
6.691	0.6875
6.692	0.2953125
6.693	-0.0671875
6.694	-0.20625
6.695	-0.146875
6.696	0.03125
6.697	0.2921875
6.698	0.5859375
6.699	0.753125
6.7	0.5640625
6.701	0.028125
6.702	-0.496875
6.703	-0.6734375
6.704	-0.5140625
6.705	-0.2203125
6.706	0.128125
6.707	0.5359375
6.708	0.884375
6.709	0.934375
6.71	0.584375
6.711	0.075
6.712	-0.2171875
6.713	-0.171875
6.714	0.015625
6.715	0.115625
6.716	0.1
6.717	0.0828125
6.718	0.078125
6.719	-0.01875
6.72	-0.2078125
6.721	-0.325
6.722	-0.240625
6.723	0
6.724	0.2328125
6.725	0.35
6.726	0.35625
6.727	0.259375
6.728	0.0359375
6.729	-0.2375
6.73	-0.3375
6.731	-0.1359375
6.732	0.2296875
6.733	0.5234375
6.734	0.7046875
6.735	0.8609375
6.736	0.934375
6.737	0.7359375
6.738	0.2453125
6.739	-0.2640625
6.74	-0.4890625
6.741	-0.3796875
6.742	-0.0921875
6.743	0.23125
6.744	0.5046875
6.745	0.5890625
6.746	0.3515625
6.747	-0.0828125
6.748	-0.4296875
6.749	-0.55
6.75	-0.5015625
6.751	-0.3578125
6.752	-0.15625
6.753	0.0765625
6.754	0.2625
6.755	0.2921875
6.756	0.1734375
6.757	0.0359375
6.758	-0.0265625
6.759	0.0015625
6.76	0.1390625
6.761	0.3890625
6.762	0.6734375
6.763	0.7921875
6.764	0.565625
6.765	0.0609375
6.766	-0.40625
6.767	-0.5546875
6.768	-0.3453125
6.769	0.0578125
6.77	0.4859375
6.771	0.8390625
6.772	1.014063
6.773	0.8671875
6.774	0.41875
6.775	-0.0203125
6.776	-0.0984375
6.777	0.178125
6.778	0.4875
6.779	0.6265625
6.78	0.6796875
6.781	0.6734375
6.782	0.43125
6.783	-0.04375
6.784	-0.4375
6.785	-0.4796875
6.786	-0.2140625
6.787	0.1078125
6.788	0.2890625
6.789	0.334375
6.79	0.3390625
6.791	0.2875
6.792	0.06875
6.793	-0.2890625
6.794	-0.5609375
6.795	-0.5234375
6.796	-0.1765625
6.797	0.234375
6.798	0.45
6.799	0.4203125
6.8	0.2203125
6.801	-0.103125
6.802	-0.4546875
6.803	-0.6578125
6.804	-0.5796875
6.805	-0.259375
6.806	0.1234375
6.807	0.4296875
6.808	0.6203125
6.809	0.5703125
6.81	0.1703125
6.811	-0.359375
6.812	-0.5984375
6.813	-0.403125
6.814	0.0015625
6.815	0.3515625
6.816	0.6109375
6.817	0.7546875
6.818	0.5640625
6.819	-0.0359375
6.82	-0.6515625
6.821	-0.8125
6.822	-0.5015625
6.823	-0.0890625
6.824	0.0828125
6.825	0.0171875
6.826	-0.034375
6.827	0.08125
6.828	0.234375
6.829	0.2125
6.83	-0.00625
6.831	-0.21875
6.832	-0.1765625
6.833	0.178125
6.834	0.6265625
6.835	0.884375
6.836	0.8109375
6.837	0.4296875
6.838	-0.0703125
6.839	-0.3859375
6.84	-0.3390625
6.841	-0.028125
6.842	0.3203125
6.843	0.578125
6.844	0.7265625
6.845	0.6921875
6.846	0.371875
6.847	-0.1265625
6.848	-0.4921875
6.849	-0.5140625
6.85	-0.2703125
6.851	0.015625
6.852	0.2453125
6.853	0.4140625
6.854	0.4125
6.855	0.103125
6.856	-0.3890625
6.857	-0.7328125
6.858	-0.7234375
6.859	-0.4
6.86	0.06875
6.861	0.471875
6.862	0.65625
6.863	0.5703125
6.864	0.2359375
6.865	-0.2125
6.866	-0.5546875
6.867	-0.6171875
6.868	-0.378125
6.869	0.00625
6.87	0.303125
6.871	0.4484375
6.872	0.4953125
6.873	0.3765625
6.874	0.0265625
6.875	-0.35
6.876	-0.43125
6.877	-0.15
6.878	0.2609375
6.879	0.6015625
6.88	0.8640625
6.881	1.010938
6.882	0.828125
6.883	0.253125
6.884	-0.3953125
6.885	-0.715625
6.886	-0.6
6.887	-0.2296875
6.888	0.1671875
6.889	0.4921875
6.89	0.7109375
6.891	0.7125
6.892	0.4171875
6.893	-0.0234375
6.894	-0.3234375
6.895	-0.390625
6.896	-0.3640625
6.897	-0.334375
6.898	-0.2359375
6.899	-0.04375
6.9	0.128125
6.901	0.16875
6.902	0.071875
6.903	-0.0984375
6.904	-0.2171875
6.905	-0.19375
6.906	-0.06875
6.907	0.0890625
6.908	0.253125
6.909	0.340625
6.91	0.2203125
6.911	-0.075
6.912	-0.3125
6.913	-0.271875
6.914	0.0296875
6.915	0.3890625
6.916	0.6671875
6.917	0.828125
6.918	0.753125
6.919	0.3046875
6.92	-0.39375
6.921	-0.9484375
6.922	-1.025
6.923	-0.6734375
6.924	-0.2
6.925	0.203125
6.926	0.5359375
6.927	0.7484375
6.928	0.675
6.929	0.2875
6.93	-0.1546875
6.931	-0.359375
6.932	-0.2734375
6.933	-0.021875
6.934	0.2421875
6.935	0.4015625
6.936	0.4015625
6.937	0.23125
6.938	-0.05
6.939	-0.3375
6.94	-0.4953125
6.941	-0.446875
6.942	-0.2734375
6.943	-0.128125
6.944	-0.04375
6.945	0.0140625
6.946	-0.0171875
6.947	-0.1828125
6.948	-0.3921875
6.949	-0.49375
6.95	-0.3984375
6.951	-0.1125
6.952	0.2671875
6.953	0.6046875
6.954	0.7359375
6.955	0.5140625
6.956	0.009375
6.957	-0.390625
6.958	-0.3203125
6.959	0.1234375
6.96	0.509375
6.961	0.6296875
6.962	0.634375
6.963	0.609375
6.964	0.38125
6.965	-0.1015625
6.966	-0.5375
6.967	-0.6296875
6.968	-0.4
6.969	-0.0734375
6.97	0.1609375
6.971	0.2625
6.972	0.278125
6.973	0.20625
6.974	0.0203125
6.975	-0.215625
6.976	-0.365625
6.977	-0.340625
6.978	-0.153125
6.979	0.1203125
6.98	0.3734375
6.981	0.4671875
6.982	0.2921875
6.983	-0.1265625
6.984	-0.621875
6.985	-0.915625
6.986	-0.771875
6.987	-0.2640625
6.988	0.2640625
6.989	0.646875
6.99	0.965625
6.991	1.110938
6.992	0.7953125
6.993	0.1234375
6.994	-0.3953125
6.995	-0.4484375
6.996	-0.1765625
6.997	0.13125
6.998	0.3640625
6.999	0.528125
7	0.4796875
7.001	0.0828125
7.002	-0.446875
7.003	-0.70625
7.004	-0.553125
7.005	-0.209375
7.006	0.015625
7.007	0.0421875
7.008	0.009375
7.009	-0.0140625
7.01	-0.1125
7.011	-0.303125
7.012	-0.453125
7.013	-0.4234375
7.014	-0.2046875
7.015	0.06875
7.016	0.2515625
7.017	0.3125
7.018	0.2796875
7.019	0.134375
7.02	-0.0734375
7.021	-0.215625
7.022	-0.2359375
7.023	-0.14375
7.024	0.0609375
7.025	0.3734375
7.026	0.76875
7.027	1.096875
7.028	1.08125
7.029	0.6296875
7.03	0.05
7.031	-0.275
7.032	-0.30625
7.033	-0.2265625
7.034	-0.0859375
7.035	0.165625
7.036	0.4046875
7.037	0.359375
7.038	-0.009375
7.039	-0.41875
7.04	-0.603125
7.041	-0.534375
7.042	-0.30625
7.043	-0.034375
7.044	0.1828125
7.045	0.275
7.046	0.1828125
7.047	-0.090625
7.048	-0.4125
7.049	-0.590625
7.05	-0.5015625
7.051	-0.18125
7.052	0.196875
7.053	0.4546875
7.054	0.4625
7.055	0.2046875
7.056	-0.1890625
7.057	-0.5359375
7.058	-0.7109375
7.059	-0.6484375
7.06	-0.371875
7.061	0.0171875
7.062	0.4046875
7.063	0.6703125
7.064	0.6671875
7.065	0.346875
7.066	-0.0953125
7.067	-0.3296875
7.068	-0.175
7.069	0.2390625
7.07	0.6375
7.071	0.8625
7.072	0.8828125
7.073	0.646875
7.074	0.184375
7.075	-0.265625
7.076	-0.446875
7.077	-0.3078125
7.078	0.03125
7.079	0.4109375
7.08	0.684375
7.081	0.7546875
7.082	0.5953125
7.083	0.2390625
7.084	-0.19375
7.085	-0.5
7.086	-0.50625
7.087	-0.19375
7.088	0.2875
7.089	0.7359375
7.09	0.95
7.091	0.775
7.092	0.253125
7.093	-0.3859375
7.094	-0.8625
7.095	-0.9375
7.096	-0.5453125
7.097	0.1
7.098	0.6734375
7.099	0.9875
7.1	0.984375
7.101	0.653125
7.102	0.1359375
7.103	-0.25625
7.104	-0.3109375
7.105	-0.121875
7.106	0.0421875
7.107	0.0984375
7.108	0.1578125
7.109	0.1578125
7.11	-0.1234375
7.111	-0.6078125
7.112	-0.90625
7.113	-0.7984375
7.114	-0.434375
7.115	-0.1078125
7.116	0.0171875
7.117	-0.0046875
7.118	-0.0546875
7.119	-0.1375
7.12	-0.303125
7.121	-0.515625
7.122	-0.6484375
7.123	-0.5796875
7.124	-0.2859375
7.125	0.115625
7.126	0.484375
7.127	0.703125
7.128	0.6375
7.129	0.246875
7.13	-0.2828125
7.131	-0.6015625
7.132	-0.49375
7.133	-0.065625
7.134	0.409375
7.135	0.7625
7.136	0.8671875
7.137	0.5734375
7.138	-0.0265625
7.139	-0.5125
7.14	-0.578125
7.141	-0.35
7.142	-0.1046875
7.143	0.11875
7.144	0.375
7.145	0.509375
7.146	0.3078125
7.147	-0.1234375
7.148	-0.4265625
7.149	-0.425
7.15	-0.2359375
7.151	-0.0609375
7.152	-0.015625
7.153	-0.04375
7.154	-0.0234375
7.155	0.0203125
7.156	-0.021875
7.157	-0.1671875
7.158	-0.3203125
7.159	-0.359375
7.16	-0.2171875
7.161	0.05625
7.162	0.3375
7.163	0.51875
7.164	0.4875
7.165	0.178125
7.166	-0.31875
7.167	-0.740625
7.168	-0.8140625
7.169	-0.5046875
7.17	-0.0203125
