Interval=	0.001 s
4.595	-0.6296875
4.596	-0.4640625
4.597	-0.1359375
4.598	0.1828125
4.599	0.3875
4.6	0.4125
4.601	0.1953125
4.602	-0.2140625
4.603	-0.6078125
4.604	-0.7578125
4.605	-0.575
4.606	-0.15625
4.607	0.3265625
4.608	0.721875
4.609	0.8453125
4.61	0.5140625
4.611	-0.15
4.612	-0.7125
4.613	-0.8375
4.614	-0.578125
4.615	-0.2078125
4.616	0.0859375
4.617	0.29375
4.618	0.3828125
4.619	0.2171875
4.62	-0.1953125
4.621	-0.5890625
4.622	-0.6921875
4.623	-0.4875
4.624	-0.1578125
4.625	0.109375
4.626	0.253125
4.627	0.3
4.628	0.2328125
4.629	0.0140625
4.63	-0.2765625
4.631	-0.459375
4.632	-0.41875
4.633	-0.175
4.634	0.146875
4.635	0.4125
4.636	0.521875
4.637	0.3875
4.638	0.028125
4.639	-0.3765625
4.64	-0.5953125
4.641	-0.503125
4.642	-0.14375
4.643	0.28125
4.644	0.58125
4.645	0.64375
4.646	0.40625
4.647	-0.0609375
4.648	-0.4953125
4.649	-0.6484375
4.65	-0.5171875
4.651	-0.2734375
4.652	-0.0546875
4.653	0.1421875
4.654	0.30625
4.655	0.2859375
4.656	-0.040625
4.657	-0.5140625
4.658	-0.8125
4.659	-0.7796875
4.66	-0.51875
4.661	-0.2203125
4.662	0.0171875
4.663	0.1796875
4.664	0.19375
4.665	-0.0125
4.666	-0.3484375
4.667	-0.5984375
4.668	-0.60625
4.669	-0.3578125
4.67	0.0234375
4.671	0.3421875
4.672	0.4671875
4.673	0.359375
4.674	0.0484375
4.675	-0.359375
4.676	-0.6796875
4.677	-0.740625
4.678	-0.5125
4.679	-0.1234375
4.68	0.2765625
4.681	0.596875
4.682	0.696875
4.683	0.4359375
4.684	-0.065625
4.685	-0.45625
4.686	-0.5125
4.687	-0.309375
4.688	-0.034375
4.689	0.2375
4.69	0.509375
4.691	0.64375
4.692	0.4234375
4.693	-0.096875
4.694	-0.5515625
4.695	-0.6515625
4.696	-0.44375
4.697	-0.1546875
4.698	0.0609375
4.699	0.2140625
4.7	0.3140625
4.701	0.2609375
4.702	-0.021875
4.703	-0.4015625
4.704	-0.61875
4.705	-0.5359375
4.706	-0.2296875
4.707	0.1046875
4.708	0.321875
4.709	0.3625
4.71	0.2
4.711	-0.134375
4.712	-0.5015625
4.713	-0.709375
4.714	-0.63125
4.715	-0.3
4.716	0.1484375
4.717	0.5609375
4.718	0.7609375
4.719	0.5734375
4.72	0.040625
4.721	-0.49375
4.722	-0.6984375
4.723	-0.55625
4.724	-0.271875
4.725	-0.015625
4.726	0.1984375
4.727	0.3515625
4.728	0.275
4.729	-0.103125
4.73	-0.5421875
4.731	-0.715625
4.732	-0.55
4.733	-0.2078125
4.734	0.0953125
4.735	0.2546875
4.736	0.2921875
4.737	0.240625
4.738	0.0703125
4.739	-0.2140625
4.74	-0.4875
4.741	-0.5625
4.742	-0.3703125
4.743	-0.0265625
4.744	0.284375
4.745	0.4375
4.746	0.3546875
4.747	0.0203125
4.748	-0.4265625
4.749	-0.7375
4.75	-0.74375
4.751	-0.4546875
4.752	-0.01875
4.753	0.4140625
4.754	0.715625
4.755	0.70625
4.756	0.3046875
4.757	-0.240625
4.758	-0.5375
4.759	-0.4609375
4.76	-0.203125
4.761	0.0375
4.762	0.240625
4.763	0.440625
4.764	0.503125
4.765	0.246875
4.766	-0.221875
4.767	-0.540625
4.768	-0.5109375
4.769	-0.2546875
4.77	-0.0078125
4.771	0.1140625
4.772	0.1515625
4.773	0.165625
4.774	0.1109375
4.775	-0.078125
4.776	-0.3359375
4.777	-0.4828125
4.778	-0.3890625
4.779	-0.103125
4.78	0.21875
4.781	0.4390625
4.782	0.459375
4.783	0.228125
4.784	-0.171875
4.785	-0.5234375
4.786	-0.63125
4.787	-0.440625
4.788	-0.071875
4.789	0.284375
4.79	0.5125
4.791	0.5296875
4.792	0.246875
4.793	-0.25625
4.794	-0.659375
4.795	-0.703125
4.796	-0.4453125
4.797	-0.128125
4.798	0.125
4.799	0.3578125
4.8	0.534375
4.801	0.4390625
4.802	-0.0125
4.803	-0.5421875
4.804	-0.7875
4.805	-0.6703125
4.806	-0.3609375
4.807	-0.0421875
4.808	0.2
4.809	0.328125
4.81	0.2796875
4.811	0.0046875
4.812	-0.378125
4.813	-0.6296875
4.814	-0.575
4.815	-0.234375
4.816	0.2
4.817	0.515625
4.818	0.596875
4.819	0.4140625
4.82	0.0203125
4.821	-0.428125
4.822	-0.71875
4.823	-0.6890625
4.824	-0.340625
4.825	0.140625
4.826	0.5328125
4.827	0.69375
4.828	0.528125
4.829	0.0796875
4.83	-0.371875
4.831	-0.5359375
4.832	-0.3765625
4.833	-0.09375
4.834	0.146875
4.835	0.353125
4.836	0.5375
4.837	0.534375
4.838	0.171875
4.839	-0.3921875
4.84	-0.759375
4.841	-0.715625
4.842	-0.403125
4.843	-0.0828125
4.844	0.125
4.845	0.234375
4.846	0.2265625
4.847	0.0171875
4.848	-0.371875
4.849	-0.7359375
4.85	-0.840625
4.851	-0.603125
4.852	-0.1671875
4.853	0.2203125
4.854	0.396875
4.855	0.3296875
4.856	0.0625
4.857	-0.284375
4.858	-0.5484375
4.859	-0.59375
4.86	-0.3828125
4.861	-0.0015625
4.862	0.415625
4.863	0.753125
4.864	0.8265625
4.865	0.490625
4.866	-0.0875
4.867	-0.5234375
4.868	-0.6171875
4.869	-0.4765625
4.87	-0.2609375
4.871	0.0171875
4.872	0.3703125
4.873	0.625
4.874	0.5125
4.875	0.021875
4.876	-0.4890625
4.877	-0.646875
4.878	-0.4140625
4.879	-0.046875
4.88	0.2171875
4.881	0.3328125
4.882	0.340625
4.883	0.2109375
4.884	-0.0796875
4.885	-0.428125
4.886	-0.6421875
4.887	-0.578125
4.888	-0.2640625
4.889	0.1265625
4.89	0.4125
4.891	0.471875
4.892	0.2375
4.893	-0.228125
4.894	-0.6765625
4.895	-0.8453125
4.896	-0.6640625
4.897	-0.278125
4.898	0.1171875
4.899	0.434375
4.9	0.628125
4.901	0.5625
4.902	0.184375
4.903	-0.2890625
4.904	-0.5640625
4.905	-0.5453125
4.906	-0.3453125
4.907	-0.1015625
4.908	0.1375
4.909	0.303125
4.91	0.2296875
4.911	-0.121875
4.912	-0.49375
4.913	-0.590625
4.914	-0.4046875
4.915	-0.1328125
4.916	0.078125
4.917	0.2109375
4.918	0.278125
4.919	0.21875
4.92	-0.0359375
4.921	-0.3984375
4.922	-0.6484375
4.923	-0.64375
4.924	-0.4265625
4.925	-0.1375
4.926	0.115625
4.927	0.2828125
4.928	0.3046875
4.929	0.1046875
4.93	-0.278125
4.931	-0.653125
4.932	-0.775
4.933	-0.528125
4.934	-0.028125
4.935	0.4921875
4.936	0.8359375
4.937	0.8265625
4.938	0.390625
4.939	-0.24375
4.94	-0.6765625
4.941	-0.7234375
4.942	-0.5015625
4.943	-0.2
4.944	0.09375
4.945	0.3390625
4.946	0.39375
4.947	0.1265625
4.948	-0.31875
4.949	-0.6046875
4.95	-0.5703125
4.951	-0.321875
4.952	-0.0484375
4.953	0.1515625
4.954	0.2546875
4.955	0.2390625
4.956	0.071875
4.957	-0.2171875
4.958	-0.496875
4.959	-0.6046875
4.96	-0.4578125
4.961	-0.11875
4.962	0.2453125
4.963	0.5015625
4.964	0.5625
4.965	0.35625
4.966	-0.0640625
4.967	-0.4859375
4.968	-0.7015625
4.969	-0.625
4.97	-0.321875
4.971	0.0546875
4.972	0.3828125
4.973	0.5375
4.974	0.3671875
4.975	-0.0953125
4.976	-0.5359375
4.977	-0.6546875
4.978	-0.4515625
4.979	-0.1375
4.98	0.1484375
4.981	0.4171875
4.982	0.609375
4.983	0.5015625
4.984	0.0234375
4.985	-0.534375
4.986	-0.7921875
4.987	-0.6453125
4.988	-0.2875
4.989	0.034375
4.99	0.20625
4.991	0.2171875
4.992	0.0578125
4.993	-0.2453125
4.994	-0.5578125
4.995	-0.7125
4.996	-0.61875
4.997	-0.315625
4.998	0.0515625
4.999	0.3375
5	0.465625
5.001	0.3953125
5.002	0.1328125
5.003	-0.2171875
5.004	-0.4828125
5.005	-0.5203125
5.006	-0.2984375
5.007	0.071875
5.008	0.459375
5.009	0.721875
5.01	0.6609375
5.011	0.1890625
5.012	-0.4234375
5.013	-0.7578125
5.014	-0.671875
5.015	-0.3671875
5.016	-0.0640625
5.017	0.203125
5.018	0.440625
5.019	0.490625
5.02	0.2
5.021	-0.278125
5.022	-0.5859375
5.023	-0.5375
5.024	-0.246875
5.025	0.046875
5.026	0.19375
5.027	0.1984375
5.028	0.103125
5.029	-0.0953125
5.03	-0.3703125
5.031	-0.5953125
5.032	-0.63125
5.033	-0.434375
5.034	-0.0984375
5.035	0.2265625
5.036	0.425
5.037	0.4109375
5.038	0.14375
5.039	-0.2703125
5.04	-0.6171875
5.041	-0.71875
5.042	-0.5234375
5.043	-0.1140625
5.044	0.3640625
5.045	0.7609375
5.046	0.878125
5.047	0.5578125
5.048	-0.0515625
5.049	-0.5453125
5.05	-0.64375
5.051	-0.4125
5.052	-0.0796875
5.053	0.2265625
5.054	0.490625
5.055	0.6125
5.056	0.4109375
5.057	-0.0890625
5.058	-0.559375
5.059	-0.6984375
5.06	-0.5265625
5.061	-0.25
5.062	-0.0078125
5.063	0.159375
5.064	0.209375
5.065	0.0640625
5.066	-0.26875
5.067	-0.628125
5.068	-0.803125
5.069	-0.684375
5.07	-0.3359375
5.071	0.05625
5.072	0.340625
5.073	0.440625
5.074	0.3109375
5.075	-0.0125
5.076	-0.3625
5.077	-0.5421875
5.078	-0.45625
5.079	-0.146875
5.08	0.2625
5.081	0.6421875
5.082	0.8421875
5.083	0.68125
5.084	0.1609375
5.085	-0.403125
5.086	-0.6671875
5.087	-0.578125
5.088	-0.3125
5.089	-0.009375
5.09	0.3078125
5.091	0.5671875
5.092	0.5578125
5.093	0.178125
5.094	-0.3171875
5.095	-0.5609375
5.096	-0.45625
5.097	-0.1953125
5.098	0.015625
5.099	0.1296875
5.1	0.2015625
5.101	0.228125
5.102	0.1265625
5.103	-0.1171875
5.104	-0.378125
5.105	-0.4828125
5.106	-0.3390625
5.107	-0.0140625
5.108	0.3015625
5.109	0.4375
5.11	0.33125
5.111	0.0125
5.112	-0.3921875
5.113	-0.7
5.114	-0.75
5.115	-0.5125
5.116	-0.1078125
5.117	0.3078125
5.118	0.615625
5.119	0.6453125
5.12	0.28125
5.121	-0.265625
5.122	-0.596875
5.123	-0.5515625
5.124	-0.296875
5.125	-0.0390625
5.126	0.2015625
5.127	0.4640625
5.128	0.5875
5.129	0.3453125
5.13	-0.15625
5.131	-0.5125
5.132	-0.4875
5.133	-0.2109375
5.134	0.075
5.135	0.2515625
5.136	0.31875
5.137	0.2703125
5.138	0.04375
5.139	-0.3265625
5.14	-0.65625
5.141	-0.7625
5.142	-0.60625
5.143	-0.2734375
5.144	0.09375
5.145	0.359375
5.146	0.4140625
5.147	0.1859375
5.148	-0.265625
5.149	-0.7140625
5.15	-0.903125
5.151	-0.73125
5.152	-0.3046875
5.153	0.18125
5.154	0.5890625
5.155	0.7796875
5.156	0.5875
5.157	0.0453125
5.158	-0.5234375
5.159	-0.78125
5.16	-0.6609375
5.161	-0.309375
5.162	0.096875
5.163	0.44375
5.164	0.6
5.165	0.4203125
5.166	-0.0546875
5.167	-0.51875
5.168	-0.7
5.169	-0.5984375
5.17	-0.3703125
5.171	-0.134375
5.172	0.0640625
5.173	0.1921875
5.174	0.1734375
5.175	-0.034375
5.176	-0.3390625
5.177	-0.5578125
5.178	-0.5375
5.179	-0.265625
5.18	0.115625
5.181	0.4359375
5.182	0.578125
5.183	0.4625
5.184	0.0859375
5.185	-0.36875
5.186	-0.6375
5.187	-0.5765625
5.188	-0.2546875
5.189	0.1359375
5.19	0.4796875
5.191	0.7171875
5.192	0.678125
5.193	0.2328125
5.194	-0.3921875
5.195	-0.7546875
5.196	-0.6609375
5.197	-0.3078125
5.198	0.0109375
5.199	0.2265625
5.2	0.390625
5.201	0.403125
5.202	0.121875
5.203	-0.33125
5.204	-0.6265625
5.205	-0.5875
5.206	-0.315625
5.207	-0.034375
5.208	0.115625
5.209	0.14375
5.21	0.1
5.211	-0.0453125
5.212	-0.290625
5.213	-0.515625
5.214	-0.5765625
5.215	-0.421875
5.216	-0.134375
5.217	0.153125
5.218	0.334375
5.219	0.321875
5.22	0.084375
5.221	-0.2734375
5.222	-0.546875
5.223	-0.596875
5.224	-0.421875
5.225	-0.1109375
5.226	0.2515625
5.227	0.6171875
5.228	0.8296875
5.229	0.665625
5.23	0.1640625
5.231	-0.284375
5.232	-0.3828125
5.233	-0.2140625
5.234	0.003125
5.235	0.2203125
5.236	0.4828125
5.237	0.6515625
5.238	0.46875
5.239	-0.0609375
5.24	-0.59375
5.241	-0.8078125
5.242	-0.6625
5.243	-0.325
5.244	0
5.245	0.190625
5.246	0.2171875
5.247	0.0734375
5.248	-0.20625
5.249	-0.490625
5.25	-0.621875
5.251	-0.5203125
5.252	-0.2234375
5.253	0.128125
5.254	0.3734375
5.255	0.409375
5.256	0.2109375
5.257	-0.1578125
5.258	-0.5421875
5.259	-0.7671875
5.26	-0.715625
5.261	-0.4078125
5.262	0.0140625
5.263	0.4078125
5.264	0.65
5.265	0.5703125
5.266	0.1390625
5.267	-0.3609375
5.268	-0.5890625
5.269	-0.4875
5.27	-0.2375
5.271	0.01875
5.272	0.2703125
5.273	0.4875
5.274	0.4828125
5.275	0.128125
5.276	-0.3703125
5.277	-0.640625
5.278	-0.55
5.279	-0.2671875
5.28	-0.021875
5.281	0.0921875
5.282	0.109375
5.283	0.05625
5.284	-0.1046875
5.285	-0.365625
5.286	-0.6
5.287	-0.634375
5.288	-0.4015625
5.289	-0.021875
5.29	0.303125
5.291	0.459375
5.292	0.403125
5.293	0.1328125
5.294	-0.2484375
5.295	-0.5484375
5.296	-0.6046875
5.297	-0.3875
5.298	0
5.299	0.4265625
5.3	0.7734375
5.301	0.8375
5.302	0.4734375
5.303	-0.13125
5.304	-0.5671875
5.305	-0.6234375
5.306	-0.4234375
5.307	-0.1625
5.308	0.1078125
5.309	0.390625
5.31	0.53125
5.311	0.328125
5.312	-0.146875
5.313	-0.55625
5.314	-0.659375
5.315	-0.490625
5.316	-0.2140625
5.317	0.0546875
5.318	0.25625
5.319	0.3109375
5.32	0.13125
5.321	-0.2265625
5.322	-0.55625
5.323	-0.6609375
5.324	-0.475
5.325	-0.1046875
5.326	0.2546875
5.327	0.45625
5.328	0.4515625
5.329	0.2390625
5.33	-0.1109375
5.331	-0.4421875
5.332	-0.584375
5.333	-0.4609375
5.334	-0.1375
5.335	0.25
5.336	0.59375
5.337	0.75625
5.338	0.559375
5.339	0.0546875
5.34	-0.38125
5.341	-0.45
5.342	-0.24375
5.343	-0.0203125
5.344	0.1234375
5.345	0.265625
5.346	0.396875
5.347	0.3203125
5.348	-0.0515625
5.349	-0.48125
5.35	-0.65
5.351	-0.4828125
5.352	-0.1578125
5.353	0.125
5.354	0.29375
5.355	0.35625
5.356	0.2640625
5.357	-0.0421875
5.358	-0.4625
5.359	-0.7609375
5.36	-0.740625
5.361	-0.3890625
5.362	0.096875
5.363	0.465625
5.364	0.590625
5.365	0.4453125
5.366	0.0796875
5.367	-0.353125
5.368	-0.646875
5.369	-0.6546875
5.37	-0.38125
5.371	0.0296875
5.372	0.428125
5.373	0.7015625
5.374	0.675
5.375	0.2484375
5.376	-0.325
5.377	-0.60625
5.378	-0.459375
5.379	-0.128125
5.38	0.1234375
5.381	0.2921875
5.382	0.446875
5.383	0.4515625
5.384	0.1171875
5.385	-0.4234375
5.386	-0.7796875
5.387	-0.7390625
5.388	-0.4640625
5.389	-0.2578125
5.39	-0.1890625
5.391	-0.1171875
5.392	-0.025
5.393	-0.0796875
5.394	-0.3421875
5.395	-0.6375
5.396	-0.7328125
5.397	-0.5421875
5.398	-0.165625
5.399	0.2328125
5.4	0.525
5.401	0.6046875
5.402	0.39375
5.403	-0.034375
5.404	-0.4546875
5.405	-0.6625
5.406	-0.58125
5.407	-0.26875
5.408	0.14375
5.409	0.5171875
5.41	0.675
5.411	0.4421875
5.412	-0.1046875
5.413	-0.5890625
5.414	-0.6953125
5.415	-0.4421875
5.416	-0.071875
5.417	0.2328125
5.418	0.453125
5.419	0.54375
5.42	0.3546875
5.421	-0.103125
5.422	-0.540625
5.423	-0.690625
5.424	-0.5390625
5.425	-0.2296875
5.426	0.09375
5.427	0.3140625
5.428	0.31875
5.429	0.05625
5.43	-0.3265625
5.431	-0.584375
5.432	-0.6078125
5.433	-0.4453125
5.434	-0.1765625
5.435	0.1265625
5.436	0.384375
5.437	0.4953125
5.438	0.35625
5.439	-0.021875
5.44	-0.44375
5.441	-0.6546875
5.442	-0.540625
5.443	-0.19375
5.444	0.1953125
5.445	0.509375
5.446	0.7015625
5.447	0.65
5.448	0.2828125
5.449	-0.190625
5.45	-0.45625
5.451	-0.4265625
5.452	-0.25
5.453	-0.028125
5.454	0.2703125
5.455	0.5796875
5.456	0.6421875
5.457	0.2875
5.458	-0.2765625
5.459	-0.696875
5.46	-0.8046875
5.461	-0.634375
5.462	-0.3125
5.463	0.0015625
5.464	0.1828125
5.465	0.159375
5.466	-0.0796875
5.467	-0.4203125
5.468	-0.6640625
5.469	-0.6359375
5.47	-0.296875
5.471	0.1984375
5.472	0.5953125
5.473	0.75625
5.474	0.690625
5.475	0.4296875
5.476	0.0234375
5.477	-0.4
5.478	-0.653125
5.479	-0.5953125
5.48	-0.2515625
5.481	0.2234375
5.482	0.64375
5.483	0.7640625
5.484	0.4046875
5.485	-0.240625
5.486	-0.69375
5.487	-0.7046875
5.488	-0.4421875
5.489	-0.15
5.49	0.1390625
5.491	0.4671875
5.492	0.690625
5.493	0.546875
5.494	0.040625
5.495	-0.4421875
5.496	-0.5625
5.497	-0.3328125
5.498	-0.0078125
5.499	0.19375
5.5	0.2390625
5.501	0.2078125
5.502	0.10625
5.503	-0.1328125
5.504	-0.4609375
5.505	-0.690625
5.506	-0.6203125
5.507	-0.2328125
5.508	0.271875
5.509	0.6421875
5.51	0.7390625
5.511	0.553125
5.512	0.2203125
5.513	-0.034375
5.514	-0.090625
5.515	0.0140625
5.516	0.18125
5.517	0.35
5.518	0.525
5.519	0.6328125
5.52	0.4890625
5.521	0.0484375
5.522	-0.425
5.523	-0.621875
5.524	-0.50625
5.525	-0.2546875
5.526	0.015625
5.527	0.3125
5.528	0.55625
5.529	0.50625
5.53	0.0625
5.531	-0.4828125
5.532	-0.7328125
5.533	-0.596875
5.534	-0.2875
5.535	-0.0203125
5.536	0.16875
5.537	0.296875
5.538	0.2875
5.539	0.065625
5.54	-0.2765625
5.541	-0.53125
5.542	-0.55
5.543	-0.325
5.544	0.0109375
5.545	0.275
5.546	0.3546875
5.547	0.23125
5.548	-0.0609375
5.549	-0.4171875
5.55	-0.6984375
5.551	-0.765625
5.552	-0.5578125
5.553	-0.1578125
5.554	0.2828125
5.555	0.6328125
5.556	0.7171875
5.557	0.40625
5.558	-0.1203125
5.559	-0.5078125
5.56	-0.58125
5.561	-0.4140625
5.562	-0.1265625
5.563	0.228125
5.564	0.5578125
5.565	0.6375
5.566	0.3
5.567	-0.2859375
5.568	-0.709375
5.569	-0.734375
5.57	-0.45625
5.571	-0.1140625
5.572	0.1234375
5.573	0.228125
5.574	0.2359375
5.575	0.1234375
5.576	-0.1296875
5.577	-0.421875
5.578	-0.5640625
5.579	-0.434375
5.58	-0.1078125
5.581	0.221875
5.582	0.421875
5.583	0.4390625
5.584	0.246875
5.585	-0.1046875
5.586	-0.4578125
5.587	-0.628125
5.588	-0.521875
5.589	-0.203125
5.59	0.1890625
5.591	0.5390625
5.592	0.703125
5.593	0.4984375
5.594	-0.04375
5.595	-0.571875
5.596	-0.7390625
5.597	-0.5203125
5.598	-0.140625
5.599	0.2171875
5.6	0.51875
5.601	0.6890625
5.602	0.55
5.603	0.0890625
5.604	-0.39375
5.605	-0.5765625
5.606	-0.434375
5.607	-0.1546875
5.608	0.0875
5.609	0.24375
5.61	0.2953125
5.611	0.1828125
5.612	-0.1203125
5.613	-0.4859375
5.614	-0.696875
5.615	-0.609375
5.616	-0.2703125
5.617	0.121875
5.618	0.4015625
5.619	0.49375
5.62	0.35
5.621	-0.003125
5.622	-0.384375
5.623	-0.5671875
5.624	-0.459375
5.625	-0.1484375
5.626	0.2046875
5.627	0.509375
5.628	0.7015625
5.629	0.6203125
5.63	0.1796875
5.631	-0.38125
5.632	-0.68125
5.633	-0.5875
5.634	-0.2734375
5.635	0.046875
5.636	0.3171875
5.637	0.509375
5.638	0.459375
5.639	0.0671875
5.64	-0.4359375
5.641	-0.6890625
5.642	-0.5796875
5.643	-0.2765625
5.644	0.01875
5.645	0.2203125
5.646	0.3171875
5.647	0.259375
5.648	0.0046875
5.649	-0.35625
5.65	-0.6296875
5.651	-0.6640625
5.652	-0.4328125
5.653	-0.053125
5.654	0.2921875
5.655	0.490625
5.656	0.4859375
5.657	0.2453125
5.658	-0.1546875
5.659	-0.509375
5.66	-0.6234375
5.661	-0.446875
5.662	-0.0875
5.663	0.309375
5.664	0.6234375
5.665	0.6875
5.666	0.3625
5.667	-0.2203125
5.668	-0.678125
5.669	-0.7359375
5.67	-0.4703125
5.671	-0.1109375
5.672	0.240625
5.673	0.5734375
5.674	0.728125
5.675	0.5109375
5.676	0.0296875
5.677	-0.35
5.678	-0.4203125
5.679	-0.2875
5.68	-0.1421875
5.681	-0.0453125
5.682	0.071875
5.683	0.203125
5.684	0.2015625
5.685	-0.0234375
5.686	-0.35
5.687	-0.5625
5.688	-0.5375
5.689	-0.3046875
5.69	0.0078125
5.691	0.284375
5.692	0.4296875
5.693	0.3296875
5.694	-0.0234375
5.695	-0.4484375
5.696	-0.709375
5.697	-0.671875
5.698	-0.3578125
5.699	0.0890625
5.7	0.5125
5.701	0.7546875
5.702	0.6359375
5.703	0.1375
5.704	-0.446875
5.705	-0.715625
5.706	-0.5484375
5.707	-0.15625
5.708	0.1875
5.709	0.3921875
5.71	0.4625
5.711	0.3296875
5.712	-0.021875
5.713	-0.3859375
5.714	-0.509375
5.715	-0.353125
5.716	-0.06875
5.717	0.1890625
5.718	0.3625
5.719	0.453125
5.72	0.4140625
5.721	0.1859375
5.722	-0.1578125
5.723	-0.44375
5.724	-0.5359375
5.725	-0.3953125
5.726	-0.0984375
5.727	0.215625
5.728	0.409375
5.729	0.36875
5.73	0.0484375
5.731	-0.415625
5.732	-0.771875
5.733	-0.821875
5.734	-0.53125
5.735	-0.021875
5.736	0.5078125
5.737	0.84375
5.738	0.7578125
5.739	0.196875
5.74	-0.5046875
5.741	-0.85
5.742	-0.665625
5.743	-0.221875
5.744	0.1375
5.745	0.3421875
5.746	0.5109375
5.747	0.5859375
5.748	0.3453125
5.749	-0.196875
5.75	-0.6703125
5.751	-0.7140625
5.752	-0.33125
5.753	0.1453125
5.754	0.39375
5.755	0.371875
5.756	0.2046875
5.757	-0.0421875
5.758	-0.34375
5.759	-0.609375
5.76	-0.7140625
5.761	-0.571875
5.762	-0.2265625
5.763	0.1578125
5.764	0.4359375
5.765	0.5234375
5.766	0.3640625
5.767	-0.0171875
5.768	-0.4390625
5.769	-0.6625
5.77	-0.5546875
5.771	-0.1796875
5.772	0.2953125
5.773	0.73125
5.774	0.946875
5.775	0.7421875
5.776	0.175
5.777	-0.371875
5.778	-0.5703125
5.779	-0.4390625
5.78	-0.196875
5.781	0.040625
5.782	0.290625
5.783	0.48125
5.784	0.375
5.785	-0.0921875
5.786	-0.6109375
5.787	-0.8078125
5.788	-0.61875
5.789	-0.2484375
5.79	0.0859375
5.791	0.303125
5.792	0.4
5.793	0.3375
5.794	0.0640625
5.795	-0.3484375
5.796	-0.678125
5.797	-0.7
5.798	-0.396875
5.799	0.04375
5.8	0.4109375
5.801	0.584375
5.802	0.49375
5.803	0.134375
5.804	-0.359375
5.805	-0.7515625
5.806	-0.8578125
5.807	-0.6453125
5.808	-0.2140625
5.809	0.284375
5.81	0.65625
5.811	0.671875
5.812	0.265625
5.813	-0.284375
5.814	-0.5765625
5.815	-0.5
5.816	-0.24375
5.817	0.0046875
5.818	0.234375
5.819	0.4453125
5.82	0.4671875
5.821	0.1375
5.822	-0.3828125
5.823	-0.7109375
5.824	-0.6546875
5.825	-0.3546875
5.826	-0.046875
5.827	0.175
5.828	0.30625
5.829	0.3
5.83	0.0875
5.831	-0.275
5.832	-0.584375
5.833	-0.64375
5.834	-0.4140625
5.835	-0.0296875
5.836	0.3078125
5.837	0.475
5.838	0.4203125
5.839	0.1390625
5.84	-0.2765625
5.841	-0.6203125
5.842	-0.6859375
5.843	-0.4234375
5.844	0.021875
5.845	0.4515625
5.846	0.74375
5.847	0.775
5.848	0.4265625
5.849	-0.171875
5.85	-0.6375
5.851	-0.7125
5.852	-0.4765625
5.853	-0.1640625
5.854	0.1140625
5.855	0.3765625
5.856	0.525
5.857	0.35625
5.858	-0.10625
5.859	-0.5359375
5.86	-0.64375
5.861	-0.45
5.862	-0.1578125
5.863	0.0875
5.864	0.2578125
5.865	0.346875
5.866	0.290625
5.867	0.046875
5.868	-0.2984375
5.869	-0.546875
5.87	-0.5359375
5.871	-0.265625
5.872	0.09375
5.873	0.359375
5.874	0.434375
5.875	0.278125
5.876	-0.084375
5.877	-0.4890625
5.878	-0.7
5.879	-0.571875
5.88	-0.16875
5.881	0.309375
5.882	0.69375
5.883	0.8484375
5.884	0.63125
5.885	0.0796875
5.886	-0.459375
5.887	-0.6453125
5.888	-0.4734375
5.889	-0.178125
5.89	0.08125
5.891	0.3125
5.892	0.5078125
5.893	0.4921875
5.894	0.1390625
5.895	-0.3578125
5.896	-0.6390625
5.897	-0.5625
5.898	-0.2796875
5.899	-0.0171875
5.9	0.1359375
5.901	0.2
5.902	0.165625
5.903	-0.0125
5.904	-0.2890625
5.905	-0.521875
5.906	-0.5640625
5.907	-0.365625
5.908	-0.025
5.909	0.28125
5.91	0.4265625
5.911	0.3421875
5.912	0.0234375
5.913	-0.3921875
5.914	-0.6625
5.915	-0.6265625
5.916	-0.3203125
5.917	0.0921875
5.918	0.4671875
5.919	0.725
5.92	0.7234375
5.921	0.34375
5.922	-0.25
5.923	-0.6609375
5.924	-0.675
5.925	-0.415625
5.926	-0.109375
5.927	0.1640625
5.928	0.403125
5.929	0.4828125
5.93	0.2359375
5.931	-0.2484375
5.932	-0.6171875
5.933	-0.6140625
5.934	-0.303125
5.935	0.0578125
5.936	0.2796875
5.937	0.340625
5.938	0.284375
5.939	0.0953125
5.94	-0.209375
5.941	-0.503125
5.942	-0.6140625
5.943	-0.478125
5.944	-0.171875
5.945	0.140625
5.946	0.3484375
5.947	0.3953125
5.948	0.2375
5.949	-0.10625
5.95	-0.49375
5.951	-0.6984375
5.952	-0.571875
5.953	-0.2015625
5.954	0.196875
5.955	0.5109375
5.956	0.6640625
5.957	0.515625
5.958	0.078125
5.959	-0.3609375
5.96	-0.528125
5.961	-0.4
5.962	-0.125
5.963	0.1671875
5.964	0.43125
5.965	0.5875
5.966	0.4671875
5.967	0.028125
5.968	-0.45625
5.969	-0.671875
5.97	-0.55625
5.971	-0.2875
5.972	-0.0640625
5.973	0.0484375
5.974	0.0703125
5.975	0.009375
5.976	-0.1515625
5.977	-0.378125
5.978	-0.5609375
5.979	-0.5609375
5.98	-0.3359375
5.981	0.0046875
5.982	0.3078125
5.983	0.453125
5.984	0.3234375
5.985	-0.0796875
5.986	-0.5296875
5.987	-0.7484375
5.988	-0.640625
5.989	-0.3078125
5.99	0.1015625
5.991	0.5078125
5.992	0.80625
5.993	0.771875
5.994	0.315625
5.995	-0.2765625
5.996	-0.5671875
5.997	-0.3578125
