4590.000	9.628	-26.123	18.200
4591.000	9.591	-23.720	19.256
4592.000	9.645	-25.142	19.378
4593.000	9.399	-26.256	19.060
4594.000	9.464	-26.871	19.861
4595.000	9.578	-27.248	19.739
4596.000	9.606	-27.412	20.317
4597.000	9.499	-27.471	19.941
4598.000	9.709	-27.587	20.397
4599.000	9.662	-27.609	20.317
4600.000	9.511	-27.614	20.689
4601.000	9.524	-27.582	21.108
4602.000	9.579	-27.614	20.264
4603.000	9.470	-27.603	20.487
4604.000	9.484	-27.577	20.492
4605.000	9.677	-27.625	20.970
4606.000	9.399	-27.598	20.906
4607.000	9.487	-27.577	21.411
4608.000	9.527	-27.561	21.538
4609.000	9.626	-27.630	21.888
4610.000	9.461	-27.598	21.936
4611.000	9.654	-27.619	22.238
4612.000	9.555	-27.603	22.244
4613.000	9.510	-23.641	23.045
4614.000	9.557	-24.336	23.077
4615.000	9.746	-25.725	22.891
4616.000	9.570	-26.569	23.618
4617.000	9.576	-27.062	24.621
4618.000	9.694	-27.227	24.175
4619.000	9.601	-27.460	25.301
4620.000	9.506	-27.481	24.940
4621.000	9.570	-27.534	25.120
4622.000	9.601	-27.513	25.799
4623.000	9.565	-27.566	25.587
4624.000	9.596	-27.534	26.314
4625.000	9.502	-27.566	25.964
4626.000	9.574	-27.540	26.935
4627.000	9.506	-27.587	27.402
4628.000	9.567	-27.582	27.720
4629.000	9.532	-27.587	28.060
4630.000	9.578	-27.582	28.877
4631.000	9.666	-27.609	29.100
4632.000	9.596	-27.587	29.854
4633.000	9.486	-27.598	29.658
4634.000	9.621	-27.566	30.814
4635.000	9.542	-26.797	31.425
4636.000	9.398	-23.545	30.936
4637.000	9.539	-24.956	32.316
4638.000	9.718	-26.017	33.574
4639.000	9.496	-26.723	34.046
4640.000	9.499	-27.083	35.320
4641.000	9.537	-27.221	35.108
4642.000	9.547	-27.354	35.967
4643.000	9.386	-27.428	37.066
4644.000	9.563	-27.428	37.989
4645.000	9.616	-27.428	39.762
4646.000	9.599	-27.439	40.510
4647.000	9.551	-27.402	41.725
4648.000	9.745	-27.418	43.514
4649.000	9.620	-26.065	44.474
4650.000	9.721	-23.954	45.462
4651.000	9.873	-23.519	47.489
4652.000	9.784	-23.460	48.720
4653.000	9.793	-20.718	50.562
4654.000	9.963	-12.378	51.416
4655.000	9.865	-4.379	53.385
4656.000	10.041	2.666	55.476
4657.000	9.978	9.690	56.097
4658.000	10.063	15.281	58.522
4659.000	10.203	21.403	60.204
4660.000	10.318	26.570	62.311
4661.000	10.381	31.047	64.216
4662.000	10.611	35.116	65.012
4663.000	10.837	38.930	67.342
4664.000	10.836	42.230	68.923
4665.000	11.016	45.100	71.195
4666.000	11.323	47.110	72.946
4667.000	11.519	48.813	75.355
4668.000	11.743	49.996	76.926
4669.000	12.021	50.946	78.773
4670.000	12.248	52.261	79.824
4671.000	12.580	52.919	81.464
4672.000	12.834	53.328	83.305
4673.000	13.203	53.041	84.828
4674.000	13.502	53.121	86.405
4675.000	13.804	52.707	87.779
4676.000	14.126	52.118	89.138
4677.000	14.525	52.161	90.942
4678.000	14.761	51.487	91.674
4679.000	15.162	50.638	93.187
4680.000	15.429	50.123	94.492
4681.000	15.647	49.094	95.750
4682.000	16.134	48.267	97.077
4683.000	16.554	47.662	98.032
4684.000	16.673	47.598	100.027
4685.000	17.083	46.559	101.386
4686.000	17.513	46.076	103.259
4687.000	17.772	45.896	104.326
4688.000	17.945	45.991	106.826
4689.000	18.410	46.208	107.786
4690.000	18.784	46.797	109.325
4691.000	18.986	47.598	110.758
4692.000	19.275	48.357	112.456
4693.000	19.711	49.179	114.117
4694.000	19.829	50.320	116.007
4695.000	20.107	51.524	117.413
4696.000	20.571	53.333	120.045
4697.000	20.703	55.338	120.703
4698.000	20.922	57.280	122.709
4699.000	21.201	59.375	125.315
4700.000	21.350	61.762	126.100
4701.000	21.602	64.372	128.165
4702.000	22.076	66.903	129.125
4703.000	22.180	69.688	131.264
4704.000	22.440	72.791	133.689
4705.000	22.749	75.083	135.425
4706.000	23.008	77.587	137.309
4707.000	23.025	79.953	139.203
4708.000	23.411	82.133	140.270
4709.000	23.700	83.963	142.403
4710.000	23.943	86.165	143.385
4711.000	24.025	87.730	145.136
4712.000	24.442	89.655	146.951
4713.000	24.590	91.141	148.485
4714.000	24.784	92.759	150.082
4715.000	25.088	94.525	151.621
4716.000	25.349	95.947	152.890
4717.000	25.466	96.843	155.050
4718.000	25.762	97.735	155.405
4719.000	26.010	98.796	156.721
4720.000	26.063	99.496	159.290
4721.000	26.479	99.819	159.672
4722.000	26.648	99.851	161.211
4723.000	26.891	100.010	161.588
4724.000	27.129	99.910	162.962
4725.000	27.318	99.750	165.149
4726.000	27.558	98.960	166.046
4727.000	27.786	98.244	167.075
4728.000	27.930	97.825	167.945
4729.000	28.304	96.806	168.338
4730.000	28.401	95.560	169.097
4731.000	28.617	94.011	169.898
4732.000	28.911	92.196	170.896
4733.000	29.121	90.615	172.159
4734.000	29.223	88.472	172.340
4735.000	29.498	86.419	173.353
4736.000	29.769	84.191	173.587
4737.000	30.103	82.366	173.926
4738.000	30.318	80.038	175.375
4739.000	30.557	77.756	174.951
4740.000	30.760	76.006	175.874
4741.000	30.961	74.319	177.004
4742.000	31.223	72.409	177.402
4743.000	31.420	70.091	178.262
4744.000	31.561	68.388	178.745
4745.000	31.968	66.558	179.838
4746.000	32.051	64.542	180.385
4747.000	32.051	62.823	181.197
4748.000	32.348	60.855	181.489
4749.000	32.460	59.444	181.680
4750.000	32.414	58.378	182.051
4751.000	32.557	57.598	181.892
4752.000	32.527	56.505	182.640
4753.000	32.766	55.784	183.229
4754.000	32.876	54.808	184.073
4755.000	32.936	53.837	183.962
4756.000	32.890	52.808	183.819
4757.000	33.142	51.604	183.606
4758.000	33.118	50.479	183.219
4759.000	33.149	49.232	183.760
4760.000	33.316	47.805	183.383
4761.000	33.282	46.325	183.314
4762.000	33.118	44.373	182.964
4763.000	33.333	42.500	183.198
4764.000	33.394	40.050	182.932
4765.000	33.319	37.816	183.346
4766.000	33.450	35.487	182.508
4767.000	33.560	33.132	181.919
4768.000	33.562	30.225	182.237
4769.000	33.532	27.753	181.091
4770.000	33.655	25.233	180.746
4771.000	33.604	22.368	180.677
4772.000	33.707	19.594	180.130
4773.000	33.649	16.729	179.690
4774.000	33.773	14.671	179.207
4775.000	33.629	12.141	178.665
4776.000	33.585	9.998	178.267
4777.000	33.621	8.422	176.893
4778.000	33.407	6.565	176.925
4779.000	33.371	4.661	175.651
4780.000	33.281	3.287	174.913
4781.000	33.125	1.611	174.823
4782.000	33.131	0.624	173.640
4783.000	32.983	-0.511	171.989
4784.000	32.803	-1.180	171.422
4785.000	32.495	-2.103	170.344
4786.000	32.333	-3.105	170.344
4787.000	32.244	-3.986	168.062
4788.000	32.040	-5.376	166.645
4789.000	31.758	-6.384	166.093
4790.000	31.774	-7.493	164.278
4791.000	31.549	-8.877	163.185
4792.000	31.176	-10.416	162.007
4793.000	31.150	-11.466	160.930
4794.000	30.914	-13.349	159.561
4795.000	30.584	-14.564	157.735
4796.000	30.457	-16.134	156.302
4797.000	30.380	-17.779	155.495
4798.000	30.010	-19.264	153.245
4799.000	29.889	-21.031	153.213
4800.000	29.782	-22.442	151.701
4801.000	29.677	-23.428	150.284
4802.000	29.332	-23.444	149.849
4803.000	29.308	-23.481	148.124
4804.000	28.925	-23.497	146.649
4805.000	28.604	-23.508	145.120
4806.000	28.532	-23.534	143.756
4807.000	28.481	-23.508	143.502
4808.000	28.076	-23.550	141.156
4809.000	27.987	-23.545	139.983
4810.000	27.849	-23.566	138.683
4811.000	27.448	-23.598	137.675
4812.000	27.258	-23.619	136.539
4813.000	27.105	-23.588	135.058
4814.000	26.863	-23.635	134.135
4815.000	26.686	-23.694	133.249
4816.000	26.664	-19.561	131.460
4817.000	26.295	-20.659	130.431
4818.000	26.208	-21.927	129.295
4819.000	25.995	-22.675	128.600
4820.000	25.849	-23.041	128.128
4821.000	25.506	-23.290	127.443
4822.000	25.343	-23.386	126.191
4823.000	25.184	-23.492	125.188
4824.000	24.870	-23.508	124.657
4825.000	24.521	-23.503	123.935
4826.000	24.554	-23.540	122.508
4827.000	24.102	-23.598	121.388
4828.000	23.714	-23.561	120.475
4829.000	23.628	-23.561	118.883
4830.000	23.378	-23.566	118.182
4831.000	22.992	-23.561	116.606
4832.000	22.836	-23.556	116.001
4833.000	22.685	-23.566	114.807
4834.000	22.399	-23.556	113.396
4835.000	22.163	-23.550	112.170
4836.000	21.994	-23.577	111.183
4837.000	21.940	-23.588	110.148
4838.000	21.630	-21.206	108.932
4839.000	21.503	-19.837	107.346
4840.000	21.407	-21.243	107.261
4841.000	21.174	-22.288	105.334
4842.000	21.243	-22.924	105.180
4843.000	21.097	-23.296	103.864
4844.000	20.703	-23.471	102.485
4845.000	20.644	-23.646	102.134
4846.000	20.456	-23.672	101.434
4847.000	20.177	-23.773	100.123
4848.000	20.121	-23.832	99.306
4849.000	20.131	-23.832	98.165
4850.000	19.894	-23.863	97.432
4851.000	19.739	-23.847	96.955
4852.000	19.663	-23.879	95.410
4853.000	19.371	-23.879	95.384
4854.000	19.346	-23.847	93.744
4855.000	19.177	-23.805	93.235
4856.000	18.854	-23.810	92.481
4857.000	18.639	-23.757	91.345
4858.000	18.482	-23.741	90.979
4859.000	18.121	-23.784	89.923
4860.000	18.007	-23.725	88.347
4861.000	18.066	-19.646	88.485
4862.000	17.673	-20.633	86.670
4863.000	17.468	-21.964	86.893
4864.000	17.237	-22.749	84.993
4865.000	17.190	-23.243	84.085
4866.000	16.782	-23.460	83.709
4867.000	16.772	-23.603	82.828
4868.000	16.611	-23.672	81.867
4869.000	16.501	-23.688	80.960
4870.000	16.229	-23.757	79.569
4871.000	16.239	-23.763	79.102
4872.000	15.921	-23.800	78.349
4873.000	15.792	-23.805	77.149
4874.000	15.830	-23.816	76.427
4875.000	15.624	-23.869	75.111
4876.000	15.286	-23.927	75.318
4877.000	15.342	-23.932	74.676
4878.000	15.131	-23.954	73.349
4879.000	14.910	-23.996	73.355
4880.000	14.922	-24.012	72.378
4881.000	14.895	-24.033	71.503
4882.000	14.727	-24.017	70.728
4883.000	14.496	-22.139	69.735
4884.000	14.554	-20.277	69.507
4885.000	14.281	-21.662	68.313
4886.000	14.275	-22.744	67.756
4887.000	14.117	-23.359	67.204
4888.000	14.158	-23.694	66.435
4889.000	13.833	-23.916	65.782
4890.000	13.825	-23.938	65.166
4891.000	13.705	-23.985	64.386
4892.000	13.561	-24.086	64.062
4893.000	13.481	-24.017	63.410
4894.000	13.396	-24.044	63.171
4895.000	13.220	-24.060	62.072
4896.000	13.205	-24.076	61.961
4897.000	13.111	-24.054	61.722
4898.000	12.904	-23.991	61.717
4899.000	12.697	-23.985	60.645
4900.000	12.721	-23.954	60.347
4901.000	12.622	-23.890	60.374
4902.000	12.405	-23.853	60.040
4903.000	12.272	-23.853	59.286
4904.000	12.319	-23.773	59.000
4905.000	12.183	-23.773	58.644
4906.000	11.916	-19.678	58.050
4907.000	11.856	-20.569	57.572
4908.000	11.674	-21.848	56.537
4909.000	11.436	-22.702	56.219
4910.000	11.312	-23.163	55.895
4911.000	11.305	-23.418	55.088
4912.000	10.970	-23.556	54.404
4913.000	10.943	-23.641	53.889
4914.000	10.861	-23.651	53.369
4915.000	10.798	-23.704	53.093
4916.000	10.612	-23.720	51.612
4917.000	10.535	-23.773	51.756
4918.000	10.250	-23.810	50.222
4919.000	10.233	-23.810	50.243
4920.000	10.261	-23.784	49.468
4921.000	10.250	-23.832	48.295
4922.000	9.989	-23.938	48.433
4923.000	10.239	-24.007	48.030
4924.000	10.084	-24.102	46.979
4925.000	9.882	-24.076	46.672
4926.000	9.826	-24.304	45.493
4927.000	9.852	-24.431	45.217
4928.000	9.746	-23.312	44.708
4929.000	9.683	-20.654	43.668
4930.000	9.834	-22.251	43.678
4931.000	9.518	-23.428	42.744
4932.000	9.575	-24.129	42.575
4933.000	9.509	-24.914	42.139
4934.000	9.525	-25.158	41.720
4935.000	9.296	-25.216	41.227
4936.000	9.404	-25.396	41.131
4937.000	9.230	-25.471	39.746
4938.000	9.056	-25.487	40.271
4939.000	8.986	-25.492	38.759
4940.000	9.057	-25.492	38.679
4941.000	8.759	-25.184	38.663
4942.000	8.686	-25.025	37.740
4943.000	8.668	-24.967	37.570
4944.000	8.543	-24.829	37.193
4945.000	8.297	-24.898	36.896
4946.000	8.277	-24.797	36.509
4947.000	8.216	-24.728	35.299
4948.000	8.067	-24.680	35.447
4949.000	7.954	-24.606	34.959
4950.000	7.928	-24.564	34.142
4951.000	7.803	-20.521	34.275
4952.000	7.857	-21.190	33.197
4953.000	7.636	-22.516	33.977
4954.000	7.474	-23.359	33.616
4955.000	7.487	-23.932	33.102
4956.000	7.474	-24.118	33.075
4957.000	7.189	-24.309	32.507
4958.000	7.155	-24.378	32.221
4959.000	7.137	-24.420	31.897
4960.000	7.157	-24.410	31.202
4961.000	7.053	-24.468	31.005
4962.000	6.999	-24.415	31.244
4963.000	6.906	-24.410	30.459
4964.000	6.788	-24.373	29.822
4965.000	6.726	-24.336	29.435
4966.000	6.669	-24.272	29.297
4967.000	6.519	-24.304	28.899
4968.000	6.665	-24.309	27.975
4969.000	6.568	-24.293	28.230
4970.000	6.280	-24.166	27.651
4971.000	6.336	-24.176	27.163
4972.000	6.265	-24.139	26.457
4973.000	6.010	-23.211	26.304
4974.000	5.979	-20.129	26.288
4975.000	6.088	-21.540	26.197
4976.000	5.781	-22.638	25.529
4977.000	5.826	-23.338	25.529
4978.000	5.717	-23.667	25.258
4979.000	5.815	-23.810	25.576
4980.000	5.605	-23.948	24.266
4981.000	5.671	-24.001	24.759
4982.000	5.442	-23.938	24.165
4983.000	5.392	-23.964	23.931
4984.000	5.319	-23.980	23.894
4985.000	5.289	-23.885	22.891
4986.000	5.168	-23.932	23.008
4987.000	5.183	-23.901	22.297
4988.000	5.202	-23.874	22.636
4989.000	4.924	-23.869	22.366
4990.000	4.862	-23.858	22.196
4991.000	4.875	-23.837	21.814
4992.000	4.778	-23.794	22.021
4993.000	4.724	-23.858	21.379
4994.000	4.717	-24.129	21.586
4995.000	4.669	-24.887	20.620
4996.000	4.819	-21.444	20.933
4997.000	4.989	-24.049	20.577
4998.000	5.886	-25.561	19.442
4999.000	8.060	-26.548	19.574
5000.000	11.710	-27.094	19.213
5001.000	15.592	-27.343	16.581
5002.000	19.125	-27.497	13.047
5003.000	21.558	-27.619	5.060
5004.000	23.750	-27.603	-5.724
5005.000	25.742	-27.662	-17.548
5006.000	27.404	-27.640	-30.003
5007.000	29.010	-27.672	-29.642
5008.000	30.032	-27.678	-29.955
5009.000	30.296	-27.709	-30.226
5010.000	30.562	-27.720	-30.114
5011.000	30.672	-27.725	-29.244
5012.000	30.463	-27.683	-30.650
5013.000	30.040	-27.736	-30.183
5014.000	29.630	-27.704	-29.838
5015.000	28.887	-27.731	-29.923
5016.000	27.715	-27.709	-30.518
5017.000	26.537	-27.720	-29.966
5018.000	25.478	-27.312	-29.456
5019.000	24.133	-23.699	-30.709
5020.000	23.123	-24.993	-30.194
5021.000	22.307	-26.171	-30.290
5022.000	21.194	-26.845	-29.568
5023.000	20.322	-27.205	-30.109
5024.000	19.524	-27.455	-29.547
5025.000	18.624	-27.518	-29.658
5026.000	17.854	-27.625	-29.754
5027.000	17.412	-27.683	-29.435
5028.000	16.568	-27.683	-23.603
5029.000	15.990	-27.704	-14.385
5030.000	15.604	-27.715	-7.841
5031.000	15.187	-27.725	-1.462
5032.000	14.626	-27.699	4.481
5033.000	14.573	-27.699	8.037
5034.000	14.401	-27.736	12.314
5035.000	14.280	-27.640	14.724
5036.000	13.956	-27.688	16.146
5037.000	14.034	-27.672	16.019
5038.000	13.795	-27.656	14.336
5039.000	13.634	-27.651	12.341
5040.000	13.614	-27.662	9.412
5041.000	13.444	-23.927	6.758
5042.000	13.185	-24.171	3.940
5043.000	13.030	-25.603	2.290
5044.000	12.833	-26.516	-0.857
5045.000	12.449	-27.062	-2.773
5046.000	12.383	-27.375	-4.790
5047.000	12.057	-27.540	-6.159
5048.000	11.783	-27.609	-7.406
5049.000	11.708	-27.656	-8.054
5050.000	11.257	-27.709	-9.221
5051.000	10.884	-27.651	-9.757
5052.000	10.831	-27.683	-11.211
5053.000	10.644	-27.694	-12.097
5054.000	10.375	-27.662	-13.456
5055.000	10.303	-27.651	-15.818
5056.000	10.271	-27.683	-18.206
5057.000	10.208	-27.672	-20.891
5058.000	10.141	-27.646	-23.613
5059.000	10.238	-27.704	-26.331
5060.000	10.369	-27.640	-29.122
5061.000	10.401	-27.725	-29.021
5062.000	10.594	-27.720	-29.080
5063.000	10.857	-27.593	-29.759
5064.000	10.960	-23.667	-29.297
5065.000	11.407	-24.983	-30.247
5066.000	11.628	-26.182	-30.337
5067.000	11.690	-26.850	-29.743
5068.000	11.861	-27.216	-29.494
5069.000	12.147	-27.497	-29.998
5070.000	12.191	-27.529	-29.616
5071.000	12.453	-27.609	-30.290
5072.000	12.801	-27.630	-30.380
5073.000	12.944	-27.635	-30.167
5074.000	13.063	-27.694	-30.305
5075.000	13.260	-27.646	-29.345
5076.000	13.403	-27.667	-29.982
5077.000	13.311	-27.678	-29.642
5078.000	13.560	-27.736	-30.804
5079.000	13.667	-27.731	-30.024
5080.000	13.698	-27.720	-29.939
5081.000	13.647	-27.731	-29.361
5082.000	13.879	-27.715	-28.613
5083.000	13.751	-27.720	-29.955
5084.000	13.770	-27.741	-29.955
5085.000	13.891	-27.704	-30.295
5086.000	13.768	-24.208	-30.008
5087.000	13.498	-24.155	-29.594
5088.000	13.681	-25.556	-29.584
5089.000	13.601	-26.505	-29.419
5090.000	13.437	-27.036	-29.547
5091.000	13.543	-27.317	-30.173
5092.000	13.527	-27.487	-29.509
5093.000	13.393	-27.598	-30.003
5094.000	13.327	-27.646	-30.528
5095.000	13.351	-27.672	-29.913
5096.000	13.203	-27.709	-30.242
5097.000	13.277	-27.699	-30.083
5098.000	13.216	-27.699	-28.453
5099.000	13.321	-27.694	-27.031
5100.000	13.143	-27.725	-24.431
5101.000	13.203	-27.704	-22.674
5102.000	13.282	-27.683	-21.204
5103.000	13.114	-27.725	-19.097
5104.000	13.192	-27.683	-18.651
5105.000	13.188	-27.640	-16.964
5106.000	13.150	-27.656	-17.277
5107.000	13.280	-27.683	-15.849
5108.000	13.286	-27.609	-14.586
5109.000	13.305	-23.603	-14.846
5110.000	13.171	-24.887	-15.802
5111.000	13.249	-26.054	-15.441
5112.000	13.266	-26.824	-16.905
5113.000	13.241	-27.248	-17.054
5114.000	13.186	-27.444	-18.731
5115.000	13.381	-27.566	-19.686
5116.000	13.306	-27.646	-20.482
5117.000	13.103	-27.651	-21.538
5118.000	13.234	-27.688	-22.398
5119.000	13.089	-27.688	-23.189
5120.000	12.928	-27.694	-24.043
5121.000	12.959	-27.694	-24.425
5122.000	12.959	-27.662	-25.471
5123.000	12.742	-27.662	-26.108
5124.000	12.784	-27.688	-25.699
5125.000	12.780	-27.688	-26.538
5126.000	12.830	-27.704	-25.052
5127.000	12.695	-27.678	-25.264
5128.000	12.844	-27.699	-25.497
5129.000	12.576	-27.736	-24.362
5130.000	12.478	-27.656	-24.011
5131.000	12.590	-24.447	-23.937
5132.000	12.687	-24.107	-23.996
5133.000	12.482	-25.545	-23.990
5134.000	12.708	-26.463	-22.701
5135.000	12.690	-27.046	-23.268
5136.000	12.540	-27.301	-22.637
5137.000	12.577	-27.503	-22.483
5138.000	12.679	-27.577	-22.165
5139.000	12.595	-27.609	-21.698
5140.000	12.692	-27.667	-21.162
5141.000	12.818	-27.630	-19.697
5142.000	12.685	-27.635	-19.044
5143.000	12.800	-27.672	-18.774
5144.000	12.827	-27.662	-17.526
5145.000	12.920	-27.731	-16.592
5146.000	12.792	-27.683	-15.526
5147.000	12.880	-27.715	-13.780
5148.000	12.774	-27.720	-11.530
5149.000	12.745	-27.688	-10.760
5150.000	12.839	-27.704	-9.837
5151.000	12.759	-27.656	-7.825
5152.000	12.692	-27.672	-6.063
5153.000	12.830	-27.614	-5.904
5154.000	12.585	-23.540	-4.068
5155.000	12.641	-24.739	-2.598
5156.000	12.562	-26.028	-1.940
5157.000	12.664	-26.781	-0.634
5158.000	12.498	-27.179	-0.199
5159.000	12.576	-27.449	1.250
5160.000	12.581	-27.534	1.382
5161.000	12.460	-27.593	2.396
5162.000	12.425	-27.672	3.293
5163.000	12.585	-27.656	3.383
5164.000	12.414	-27.672	3.850
5165.000	12.325	-27.656	4.561
5166.000	12.444	-27.699	4.370
5167.000	12.466	-27.646	5.129
5168.000	12.254	-27.656	4.747
5169.000	12.320	-27.667	6.588
5170.000	12.344	-27.646	5.612
5171.000	12.276	-27.651	5.325
5172.000	12.201	-27.640	6.153
5173.000	12.190	-27.651	6.631
5174.000	12.272	-27.688	6.227
5175.000	12.172	-27.646	6.546
5176.000	12.205	-24.590	6.832
5177.000	12.173	-24.070	6.779
5178.000	12.135	-25.476	7.315
5179.000	12.238	-26.468	6.503
5180.000	12.220	-27.030	7.437
5181.000	12.097	-27.306	6.843
5182.000	12.095	-27.518	7.167
5183.000	12.063	-27.593	7.400
5184.000	11.961	-27.598	6.965
5185.000	12.066	-27.651	8.149
5186.000	12.297	-27.619	7.597
5187.000	12.089	-27.619	6.917
5188.000	12.113	-27.619	7.904
5189.000	12.111	-27.640	6.721
5190.000	12.177	-27.609	8.127
5191.000	11.993	-27.640	7.257
5192.000	12.206	-27.593	7.618
5193.000	12.256	-27.672	7.957
5194.000	12.273	-27.709	8.409
5195.000	12.213	-27.683	9.109
5196.000	12.406	-27.694	9.290
5197.000	12.245	-27.709	9.295
5198.000	12.293	-27.709	10.425
5199.000	12.473	-23.619	11.067
5200.000	12.334	-24.723	11.067
5201.000	12.244	-26.022	11.709
5202.000	12.330	-26.723	12.659
5203.000	12.347	-27.147	13.827
5204.000	12.264	-27.349	14.474
5205.000	12.398	-27.508	14.830
5206.000	12.433	-27.561	16.263
5207.000	12.409	-27.609	16.788
5208.000	12.276	-27.587	17.276
5209.000	12.458	-27.630	18.051
5210.000	12.223	-27.678	18.439
5211.000	12.363	-27.667	19.102
5212.000	12.318	-27.651	19.458
5213.000	12.407	-27.667	20.270
5214.000	12.181	-27.678	20.423
5215.000	12.290	-27.662	21.039
5216.000	12.237	-27.662	22.058
5217.000	12.118	-27.699	22.021
5218.000	12.148	-27.635	22.233
5219.000	12.100	-27.656	23.141
5220.000	11.947	-27.625	23.459
5221.000	12.025	-24.914	23.756
5222.000	12.021	-23.890	23.719
5223.000	11.863	-25.317	24.589
5224.000	11.754	-26.357	24.908
5225.000	11.879	-26.898	25.486
5226.000	11.856	-27.280	25.316
5227.000	11.763	-27.418	25.269
5228.000	11.795	-27.524	26.298
5229.000	11.857	-27.545	26.627
5230.000	11.848	-27.656	26.213
5231.000	11.738	-27.619	26.749
5232.000	11.845	-27.630	26.192
5233.000	11.713	-27.678	26.351
5234.000	11.658	-27.640	26.702
5235.000	11.734	-27.656	25.975
5236.000	11.731	-27.651	26.203
5237.000	11.573	-27.619	26.028
5238.000	11.620	-27.598	26.235
5239.000	11.646	-27.625	26.181
5240.000	11.675	-27.619	26.017
5241.000	11.610	-27.598	26.043
5242.000	11.625	-27.625	26.457
5243.000	11.381	-27.625	25.322
5244.000	11.435	-23.503	26.341
5245.000	11.501	-24.649	25.173
5246.000	11.547	-25.922	25.725
5247.000	11.391	-26.701	25.789
5248.000	11.320	-27.105	24.849
5249.000	11.255	-27.370	25.927
5250.000	11.455	-27.471	25.821
5251.000	11.314	-27.566	25.720
5252.000	11.275	-27.582	26.144
5253.000	11.351	-27.603	25.322
5254.000	11.352	-27.571	25.693
5255.000	11.126	-27.619	25.683
5256.000	11.269	-27.593	25.507
5257.000	11.276	-27.603	26.442
5258.000	11.334	-27.614	25.460
5259.000	11.162	-27.614	26.723
5260.000	11.323	-27.593	26.845
5261.000	11.257	-27.630	26.648
5262.000	11.287	-27.662	27.084
5263.000	11.359	-27.672	27.699
5264.000	11.357	-27.614	27.418
5265.000	11.300	-27.662	28.161
5266.000	11.390	-25.481	27.551
5267.000	11.434	-23.874	27.864
5268.000	11.326	-25.296	28.883
5269.000	11.565	-26.272	28.119
5270.000	11.471	-26.882	28.676
5271.000	11.441	-27.205	28.946
5272.000	11.472	-27.375	29.201
5273.000	11.465	-27.476	29.265
5274.000	11.481	-27.577	28.978
5275.000	11.431	-27.540	29.785
5276.000	11.382	-27.635	29.589
5277.000	11.514	-27.593	29.498
5278.000	11.293	-27.598	29.907
5279.000	11.250	-27.603	29.790
5280.000	11.315	-27.656	30.347
5281.000	11.355	-27.640	30.538
5282.000	11.122	-27.646	30.061
5283.000	11.137	-27.656	30.666
5284.000	11.153	-27.635	30.814
5285.000	11.228	-27.651	31.228
5286.000	11.210	-27.619	30.814
5287.000	11.141	-27.540	30.708
5288.000	11.090	-27.593	30.698
5289.000	11.047	-23.487	30.745
5290.000	11.056	-24.473	30.942
5291.000	11.040	-25.789	30.215
5292.000	10.951	-26.590	29.997
5293.000	11.195	-27.041	29.769
5294.000	11.063	-27.322	30.056
5295.000	10.896	-27.449	29.307
5296.000	11.041	-27.529	29.833
5297.000	11.009	-27.598	29.705
5298.000	10.796	-27.587	29.498
5299.000	10.904	-27.609	29.015
5300.000	11.062	-27.603	29.265
5301.000	10.804	-27.635	28.644
5302.000	10.909	-27.603	28.824
5303.000	10.884	-27.598	28.580
5304.000	11.062	-27.603	28.203
5305.000	10.891	-27.603	28.156
5306.000	11.015	-27.582	28.846
5307.000	10.874	-27.609	27.954
5308.000	10.881	-27.603	28.612
5309.000	10.921	-27.593	27.646
5310.000	10.879	-27.540	27.360
5311.000	10.852	-26.282	28.055
5312.000	10.952	-23.710	26.946
5313.000	11.008	-25.163	27.317
5314.000	10.773	-26.235	26.606
5315.000	10.789	-26.845	27.243
5316.000	10.890	-27.232	27.195
5317.000	10.768	-27.412	26.993
5318.000	10.757	-27.503	27.163
5319.000	10.824	-27.545	27.296
5320.000	10.717	-27.561	26.696
5321.000	10.799	-27.571	27.147
5322.000	10.725	-27.566	26.166
5323.000	10.838	-27.603	26.521
5324.000	10.741	-27.598	26.643
5325.000	10.766	-27.603	25.831
5326.000	10.664	-27.635	26.070
5327.000	10.761	-27.651	26.558
5328.000	10.664	-27.635	25.953
5329.000	10.732	-27.619	26.394
5330.000	10.678	-27.635	25.163
5331.000	10.533	-27.646	25.003
5332.000	10.672	-27.630	25.539
5333.000	10.692	-27.640	25.067
5334.000	10.468	-23.683	25.757
5335.000	10.589	-24.336	25.232
5336.000	10.607	-25.694	25.518
5337.000	10.542	-26.505	26.001
5338.000	10.429	-27.046	25.327
5339.000	10.512	-27.259	25.555
5340.000	10.553	-27.402	25.444
5341.000	10.459	-27.497	25.232
5342.000	10.470	-27.550	25.109
5343.000	10.536	-27.598	24.908
5344.000	10.424	-27.625	24.993
5345.000	10.388	-27.640	25.226
5346.000	10.300	-27.630	24.144
5347.000	10.386	-27.646	24.409
5348.000	10.398	-27.683	24.345
5349.000	10.513	-27.614	24.027
5350.000	10.338	-27.662	24.149
5351.000	10.472	-27.630	23.284
5352.000	10.261	-27.614	23.432
5353.000	10.215	-27.630	22.785
5354.000	10.301	-27.593	23.061
5355.000	10.476	-27.593	23.135
5356.000	10.279	-26.861	23.618
5357.000	10.434	-23.625	23.157
5358.000	10.436	-25.004	23.146
5359.000	10.217	-26.123	22.451
5360.000	10.261	-26.818	21.973
5361.000	10.312	-27.179	22.504
5362.000	10.185	-27.386	22.435
5363.000	10.227	-27.540	22.345
5364.000	10.396	-27.529	22.573
5365.000	10.167	-27.614	22.106
