Interval=	0.001 s
3.604	0.8265625
3.605	0.653125
3.606	0.26875
3.607	-0.10625
3.608	-0.25625
3.609	-0.178125
3.61	-0.0046875
3.611	0.171875
3.612	0.321875
3.613	0.3421875
3.614	0.11875
3.615	-0.2421875
3.616	-0.4703125
3.617	-0.4078125
3.618	-0.1421875
3.619	0.1046875
3.62	0.1984375
3.621	0.19375
3.622	0.1609375
3.623	0.0171875
3.624	-0.3
3.625	-0.6015625
3.626	-0.60625
3.627	-0.2546875
3.628	0.275
3.629	0.7703125
3.63	1.054688
3.631	0.9953125
3.632	0.60625
3.633	0.10625
3.634	-0.246875
3.635	-0.3765625
3.636	-0.4109375
3.637	-0.4609375
3.638	-0.44375
3.639	-0.2375
3.64	0.0171875
3.641	0.015625
3.642	-0.321875
3.643	-0.7484375
3.644	-0.965625
3.645	-0.871875
3.646	-0.565625
3.647	-0.190625
3.648	0.1734375
3.649	0.4203125
3.65	0.4
3.651	0.146875
3.652	-0.040625
3.653	0.0515625
3.654	0.359375
3.655	0.6984375
3.656	0.9375
3.657	1.017188
3.658	0.903125
3.659	0.590625
3.66	0.1859375
3.661	-0.128125
3.662	-0.2390625
3.663	-0.1234375
3.664	0.134375
3.665	0.359375
3.666	0.4765625
3.667	0.5109375
3.668	0.3859375
3.669	0.06875
3.67	-0.215625
3.671	-0.2734375
3.672	-0.1734375
3.673	-0.0109375
3.674	0.2515625
3.675	0.63125
3.676	0.978125
3.677	1.04375
3.678	0.7125
3.679	0.1328125
3.68	-0.40625
3.681	-0.6828125
3.682	-0.6453125
3.683	-0.3375
3.684	0.1046875
3.685	0.459375
3.686	0.503125
3.687	0.2078125
3.688	-0.196875
3.689	-0.4296875
3.69	-0.3703125
3.691	-0.0890625
3.692	0.2765625
3.693	0.6109375
3.694	0.80625
3.695	0.721875
3.696	0.3015625
3.697	-0.234375
3.698	-0.5296875
3.699	-0.453125
3.7	-0.225
3.701	-0.1515625
3.702	-0.21875
3.703	-0.1390625
3.704	0.1671875
3.705	0.4125
3.706	0.3265625
3.707	0.003125
3.708	-0.209375
3.709	-0.059375
3.71	0.371875
3.711	0.7640625
3.712	0.8890625
3.713	0.7671875
3.714	0.5125
3.715	0.2265625
3.716	0.0125
3.717	-0.071875
3.718	-0.04375
3.719	0.05
3.72	0.2015625
3.721	0.421875
3.722	0.5875
3.723	0.5
3.724	0.1625
3.725	-0.1765625
3.726	-0.3203125
3.727	-0.2375
3.728	0.040625
3.729	0.4671875
3.73	0.8921875
3.731	1.057813
3.732	0.7859375
3.733	0.2171875
3.734	-0.25625
3.735	-0.365625
3.736	-0.1890625
3.737	0.065625
3.738	0.346875
3.739	0.6703125
3.74	0.8515625
3.741	0.646875
3.742	0.14375
3.743	-0.259375
3.744	-0.328125
3.745	-0.1875
3.746	-0.0109375
3.747	0.2015625
3.748	0.4765625
3.749	0.6828125
3.75	0.590625
3.751	0.16875
3.752	-0.321875
3.753	-0.5625
3.754	-0.3953125
3.755	0.08125
3.756	0.590625
3.757	0.9078125
3.758	0.909375
3.759	0.5484375
3.76	-0.0421875
3.761	-0.5546875
3.762	-0.7453125
3.763	-0.609375
3.764	-0.309375
3.765	-0.0140625
3.766	0.2390625
3.767	0.425
3.768	0.3671875
3.769	-0.0203125
3.77	-0.5015625
3.771	-0.73125
3.772	-0.596875
3.773	-0.2484375
3.774	0.1046875
3.775	0.34375
3.776	0.403125
3.777	0.2046875
3.778	-0.1890625
3.779	-0.490625
3.78	-0.478125
3.781	-0.2359375
3.782	-0.0125
3.783	0.0546875
3.784	0.0828125
3.785	0.3203125
3.786	0.7140625
3.787	0.83125
3.788	0.446875
3.789	-0.1515625
3.79	-0.46875
3.791	-0.26875
3.792	0.2390625
3.793	0.66875
3.794	0.8234375
3.795	0.684375
3.796	0.2828125
3.797	-0.234375
3.798	-0.575
3.799	-0.5328125
3.8	-0.16875
3.801	0.28125
3.802	0.6359375
3.803	0.8390625
3.804	0.840625
3.805	0.5359375
3.806	-0.0359375
3.807	-0.5921875
3.808	-0.828125
3.809	-0.6515625
3.81	-0.140625
3.811	0.5359375
3.812	1.10625
3.813	1.214063
3.814	0.709375
3.815	-0.08125
3.816	-0.63125
3.817	-0.6734375
3.818	-0.3375
3.819	0.021875
3.82	0.2
3.821	0.3265625
3.822	0.475
3.823	0.4
3.824	-0.0171875
3.825	-0.4765625
3.826	-0.64375
3.827	-0.4875
3.828	-0.1609375
3.829	0.18125
3.83	0.459375
3.831	0.6125
3.832	0.5515625
3.833	0.28125
3.834	-0.059375
3.835	-0.3125
3.836	-0.371875
3.837	-0.203125
3.838	0.1328125
3.839	0.49375
3.84	0.6359375
3.841	0.3421875
3.842	-0.275
3.843	-0.765625
3.844	-0.8140625
3.845	-0.50625
3.846	-0.10625
3.847	0.190625
3.848	0.3359375
3.849	0.3296875
3.85	0.1421875
3.851	-0.234375
3.852	-0.6765625
3.853	-0.940625
3.854	-0.8515625
3.855	-0.465625
3.856	-0.0109375
3.857	0.334375
3.858	0.51875
3.859	0.5015625
3.86	0.2546875
3.861	-0.0671875
3.862	-0.2359375
3.863	-0.190625
3.864	0.0140625
3.865	0.3359375
3.866	0.6828125
3.867	0.8703125
3.868	0.7796875
3.869	0.4296875
3.87	-0.0375
3.871	-0.4015625
3.872	-0.5046875
3.873	-0.34375
3.874	0.0375
3.875	0.5890625
3.876	1.1
3.877	1.215625
3.878	0.7890625
3.879	0.0984375
3.88	-0.35625
3.881	-0.3015625
3.882	0.0609375
3.883	0.3484375
3.884	0.459375
3.885	0.5171875
3.886	0.4859375
3.887	0.1890625
3.888	-0.3359375
3.889	-0.7609375
3.89	-0.79375
3.891	-0.4609375
3.892	-0.0421875
3.893	0.2390625
3.894	0.365625
3.895	0.3734375
3.896	0.2609375
3.897	0.0328125
3.898	-0.271875
3.899	-0.55
3.9	-0.621875
3.901	-0.38125
3.902	0.0984375
3.903	0.584375
3.904	0.7796875
3.905	0.5140625
3.906	-0.04375
3.907	-0.4609375
3.908	-0.453125
3.909	-0.128125
3.91	0.2375
3.911	0.5203125
3.912	0.7625
3.913	0.9015625
3.914	0.74375
3.915	0.275
3.916	-0.21875
3.917	-0.440625
3.918	-0.36875
3.919	-0.1328125
3.92	0.1859375
3.921	0.528125
3.922	0.753125
3.923	0.671875
3.924	0.2171875
3.925	-0.4234375
3.926	-0.878125
3.927	-0.8734375
3.928	-0.496875
3.929	-0.121875
3.93	0.0296875
3.931	0.0390625
3.932	-0.0453125
3.933	-0.3203125
3.934	-0.7390625
3.935	-1.021875
3.936	-0.915625
3.937	-0.440625
3.938	0.1390625
3.939	0.55625
3.94	0.68125
3.941	0.4640625
3.942	-0.028125
3.943	-0.484375
3.944	-0.553125
3.945	-0.240625
3.946	0.125
3.947	0.3671875
3.948	0.5890625
3.949	0.8265625
3.95	0.840625
3.951	0.434375
3.952	-0.2015625
3.953	-0.646875
3.954	-0.665625
3.955	-0.3625
3.956	-0.0203125
3.957	0.1640625
3.958	0.2
3.959	0.11875
3.96	-0.1015625
3.961	-0.3625
3.962	-0.465625
3.963	-0.3125
3.964	0.0359375
3.965	0.4125
3.966	0.671875
3.967	0.790625
3.968	0.7796875
3.969	0.5296875
3.97	-0.028125
3.971	-0.6203125
3.972	-0.828125
3.973	-0.553125
3.974	-0.0921875
3.975	0.221875
3.976	0.3171875
3.977	0.2609375
3.978	0.0484375
3.979	-0.33125
3.98	-0.7328125
3.981	-0.90625
3.982	-0.7171875
3.983	-0.2421875
3.984	0.33125
3.985	0.790625
3.986	0.9265625
3.987	0.684375
3.988	0.2515625
3.989	-0.1109375
3.99	-0.2734375
3.991	-0.24375
3.992	-0.096875
3.993	0.13125
3.994	0.4703125
3.995	0.7875
3.996	0.75625
3.997	0.3
3.998	-0.184375
3.999	-0.2296875
4	0.1828125
4.001	0.646875
4.002	0.80625
4.003	0.696875
4.004	0.509375
4.005	0.2765625
4.006	-0.0515625
4.007	-0.4015625
4.008	-0.6046875
4.009	-0.54375
4.01	-0.240625
4.011	0.1453125
4.012	0.4265625
4.013	0.4890625
4.014	0.309375
4.015	-0.0078125
4.016	-0.3078125
4.017	-0.540625
4.018	-0.6765625
4.019	-0.5765625
4.02	-0.215625
4.021	0.2015625
4.022	0.4296875
4.023	0.325
4.024	-0.0640625
4.025	-0.478125
4.026	-0.6640625
4.027	-0.575
4.028	-0.3375
4.029	-0.0796875
4.03	0.1625
4.031	0.353125
4.032	0.33125
4.033	-0.03125
4.034	-0.559375
4.035	-0.871875
4.036	-0.728125
4.037	-0.225
4.038	0.3796875
4.039	0.8953125
4.04	1.164063
4.041	1.017188
4.042	0.4390625
4.043	-0.2796875
4.044	-0.7078125
4.045	-0.615625
4.046	-0.1671875
4.047	0.2734375
4.048	0.503125
4.049	0.521875
4.05	0.3359375
4.051	-0.05625
4.052	-0.5046875
4.053	-0.753125
4.054	-0.675
4.055	-0.30625
4.056	0.225
4.057	0.703125
4.058	0.86875
4.059	0.5578125
4.06	-0.1265625
4.061	-0.8109375
4.062	-1.107813
4.063	-0.903125
4.064	-0.3953125
4.065	0.090625
4.066	0.371875
4.067	0.440625
4.068	0.3
4.069	-0.0359375
4.07	-0.41875
4.071	-0.61875
4.072	-0.521875
4.073	-0.203125
4.074	0.1703125
4.075	0.475
4.076	0.6140625
4.077	0.4234375
4.078	-0.19375
4.079	-0.959375
4.08	-1.3625
4.081	-1.185938
4.082	-0.6640625
4.083	-0.19375
4.084	0.0328125
4.085	0.1203125
4.086	0.2171875
4.087	0.271875
4.088	0.15625
4.089	-0.1
4.09	-0.30625
4.091	-0.2859375
4.092	-0.0015625
4.093	0.4375
4.094	0.8390625
4.095	0.975
4.096	0.703125
4.097	0.146875
4.098	-0.3328125
4.099	-0.4703125
4.1	-0.328125
4.101	-0.1265625
4.102	0.053125
4.103	0.2765625
4.104	0.503125
4.105	0.525
4.106	0.275
4.107	-0.059375
4.108	-0.24375
4.109	-0.2
4.11	-0.0015625
4.111	0.23125
4.112	0.41875
4.113	0.465625
4.114	0.25625
4.115	-0.15625
4.116	-0.5109375
4.117	-0.5984375
4.118	-0.4375
4.119	-0.1625
4.12	0.1125
4.121	0.3640625
4.122	0.5890625
4.123	0.665625
4.124	0.41875
4.125	-0.128125
4.126	-0.740625
4.127	-1.121875
4.128	-1.05625
4.129	-0.5828125
4.13	-0.00625
4.131	0.378125
4.132	0.421875
4.133	0.1296875
4.134	-0.3078125
4.135	-0.596875
4.136	-0.5875
4.137	-0.36875
4.138	-0.1046875
4.139	0.1875
4.14	0.4734375
4.141	0.4921875
4.142	0.0734375
4.143	-0.50625
4.144	-0.8109375
4.145	-0.6734375
4.146	-0.2015625
4.147	0.3875
4.148	0.821875
4.149	0.928125
4.15	0.746875
4.151	0.4078125
4.152	0.0234375
4.153	-0.215625
4.154	-0.1421875
4.155	0.1578125
4.156	0.484375
4.157	0.8109375
4.158	1.146875
4.159	1.25625
4.16	0.8921875
4.161	0.1984375
4.162	-0.4015625
4.163	-0.6359375
4.164	-0.49375
4.165	-0.0734375
4.166	0.525
4.167	1.107813
4.168	1.326563
4.169	0.9484375
4.17	0.1765625
4.171	-0.490625
4.172	-0.684375
4.173	-0.3671875
4.174	0.1984375
4.175	0.6578125
4.176	0.8171875
4.177	0.6421875
4.178	0.1796875
4.179	-0.3828125
4.18	-0.765625
4.181	-0.809375
4.182	-0.5890625
4.183	-0.3171875
4.184	-0.128125
4.185	0.021875
4.186	0.1796875
4.187	0.221875
4.188	0.0328125
4.189	-0.246875
4.19	-0.353125
4.191	-0.19375
4.192	0.08125
4.193	0.3328125
4.194	0.5796875
4.195	0.8046875
4.196	0.79375
4.197	0.41875
4.198	-0.128125
4.199	-0.5296875
4.2	-0.6453125
4.201	-0.5140625
4.202	-0.20625
4.203	0.1875
4.204	0.46875
4.205	0.415625
4.206	0.040625
4.207	-0.378125
4.208	-0.5765625
4.209	-0.4921875
4.21	-0.2265625
4.211	0.0671875
4.212	0.3015625
4.213	0.396875
4.214	0.2453125
4.215	-0.0953125
4.216	-0.325
4.217	-0.2421875
4.218	0.015625
4.219	0.2078125
4.22	0.29375
4.221	0.3984375
4.222	0.5734375
4.223	0.6328125
4.224	0.3265625
4.225	-0.253125
4.226	-0.675
4.227	-0.6484375
4.228	-0.2828125
4.229	0.125
4.23	0.425
4.231	0.615625
4.232	0.6390625
4.233	0.39375
4.234	-0.0546875
4.235	-0.43125
4.236	-0.4984375
4.237	-0.2453125
4.238	0.190625
4.239	0.6578125
4.24	1.017188
4.241	1.060938
4.242	0.6671875
4.243	0.1171875
4.244	-0.0859375
4.245	0.1875
4.246	0.6265625
4.247	0.921875
4.248	1.015625
4.249	0.98125
4.25	0.8171875
4.251	0.475
4.252	0.0625
4.253	-0.20625
4.254	-0.2671875
4.255	-0.2109375
4.256	-0.0875
4.257	0.13125
4.258	0.415625
4.259	0.5640625
4.26	0.31875
4.261	-0.296875
4.262	-0.8234375
4.263	-0.775
4.264	-0.1328125
4.265	0.665625
4.266	1.196875
4.267	1.392188
4.268	1.339063
4.269	0.9890625
4.27	0.3625
4.271	-0.240625
4.272	-0.515625
4.273	-0.4109375
4.274	-0.0625
4.275	0.365625
4.276	0.7609375
4.277	0.975
4.278	0.821875
4.279	0.28125
4.28	-0.365625
4.281	-0.7625
4.282	-0.75625
4.283	-0.4375
4.284	0.0015625
4.285	0.40625
4.286	0.6359375
4.287	0.5625
4.288	0.1984375
4.289	-0.240625
4.29	-0.5296875
4.291	-0.6125
4.292	-0.565625
4.293	-0.4625
4.294	-0.271875
4.295	-0.0078125
4.296	0.11875
4.297	-0.0828125
4.298	-0.5
4.299	-0.8125
4.3	-0.7828125
4.301	-0.440625
4.302	-0.0171875
4.303	0.2859375
4.304	0.3890625
4.305	0.225
4.306	-0.2015625
4.307	-0.65
4.308	-0.80625
4.309	-0.5625
4.31	-0.0921875
4.311	0.3203125
4.312	0.5296875
4.313	0.5484375
4.314	0.3421875
4.315	-0.0734375
4.316	-0.4375
4.317	-0.5203125
4.318	-0.409375
4.319	-0.29375
4.32	-0.2109375
4.321	-0.0890625
4.322	0.0984375
4.323	0.1984375
4.324	-0.015625
4.325	-0.48125
4.326	-0.8453125
4.327	-0.8421875
4.328	-0.5078125
4.329	-0.0328125
4.33	0.3953125
4.331	0.6375
4.332	0.5734375
4.333	0.159375
4.334	-0.421875
4.335	-0.825
4.336	-0.86875
4.337	-0.675
4.338	-0.4171875
4.339	-0.1625
4.34	0.034375
4.341	0.059375
4.342	-0.1359375
4.343	-0.4390625
4.344	-0.61875
4.345	-0.50625
4.346	-0.1015625
4.347	0.465625
4.348	1.026563
4.349	1.40625
4.35	1.4125
4.351	0.965625
4.352	0.278125
4.353	-0.2578125
4.354	-0.4109375
4.355	-0.2171875
4.356	0.1921875
4.357	0.6390625
4.358	0.8921875
4.359	0.7859375
4.36	0.3203125
4.361	-0.3171875
4.362	-0.825
4.363	-0.9328125
4.364	-0.6203125
4.365	-0.1640625
4.366	0.1203125
4.367	0.2
4.368	0.225
4.369	0.1890625
4.37	-0.0703125
4.371	-0.54375
4.372	-0.9421875
4.373	-0.9546875
4.374	-0.540625
4.375	0.0625
4.376	0.5671875
4.377	0.80625
4.378	0.703125
4.379	0.2734375
4.38	-0.2828125
4.381	-0.6109375
4.382	-0.4734375
4.383	0.0359375
4.384	0.571875
4.385	0.8625
4.386	0.8515625
4.387	0.553125
4.388	0.0125
4.389	-0.5921875
4.39	-1.004688
4.391	-1.05625
4.392	-0.7265625
4.393	-0.1609375
4.394	0.4328125
4.395	0.865625
4.396	0.9125
4.397	0.4609375
4.398	-0.2125
4.399	-0.625
4.4	-0.5796875
4.401	-0.228125
4.402	0.1984375
4.403	0.5625
4.404	0.778125
4.405	0.7203125
4.406	0.26875
4.407	-0.4484375
4.408	-1.0375
4.409	-1.196875
4.41	-0.9484375
4.411	-0.4546875
4.412	0.0921875
4.413	0.421875
4.414	0.290625
4.415	-0.2609375
4.416	-0.9015625
4.417	-1.298438
4.418	-1.310938
4.419	-0.95
4.42	-0.3609375
4.421	0.246875
4.422	0.7015625
4.423	0.8796875
4.424	0.675
4.425	0.1546875
4.426	-0.3765625
4.427	-0.60625
4.428	-0.5078125
4.429	-0.284375
4.43	-0.071875
4.431	0.15
4.432	0.3234375
4.433	0.278125
4.434	0.015625
4.435	-0.2296875
4.436	-0.2765625
4.437	-0.14375
4.438	0.0546875
4.439	0.24375
4.44	0.4328125
4.441	0.5703125
4.442	0.503125
4.443	0.2015625
4.444	-0.15
4.445	-0.384375
4.446	-0.51875
4.447	-0.565625
4.448	-0.4390625
4.449	-0.1328125
4.45	0.1796875
4.451	0.2578125
4.452	0.0046875
4.453	-0.4453125
4.454	-0.809375
4.455	-0.85
4.456	-0.58125
4.457	-0.240625
4.458	0.015625
4.459	0.15625
4.46	0.05625
4.461	-0.3578125
4.462	-0.825
4.463	-0.984375
4.464	-0.7875
4.465	-0.4625
4.466	-0.171875
4.467	0.1046875
4.468	0.346875
4.469	0.35
4.47	-0.0625
4.471	-0.7078125
4.472	-1.115625
4.473	-1.017188
4.474	-0.559375
4.475	-0.028125
4.476	0.396875
4.477	0.565625
4.478	0.3515625
4.479	-0.1390625
4.48	-0.5515625
4.481	-0.628125
4.482	-0.396875
4.483	0.003125
4.484	0.453125
4.485	0.8359375
4.486	1.0125
4.487	0.8359375
4.488	0.3046875
4.489	-0.2984375
4.49	-0.5828125
4.491	-0.45
4.492	-0.1046875
4.493	0.271875
4.494	0.6046875
4.495	0.803125
4.496	0.728125
4.497	0.33125
4.498	-0.2046875
4.499	-0.5921875
4.5	-0.678125
4.501	-0.4828125
4.502	-0.1046875
4.503	0.3453125
4.504	0.6796875
4.505	0.64375
4.506	0.19375
4.507	-0.340625
4.508	-0.5859375
4.509	-0.4609375
4.51	-0.1484375
4.511	0.1140625
4.512	0.24375
4.513	0.3265625
4.514	0.35625
4.515	0.1703125
4.516	-0.271875
4.517	-0.734375
4.518	-0.9015625
4.519	-0.65625
4.52	-0.178125
4.521	0.265625
4.522	0.5921875
4.523	0.790625
4.524	0.721875
4.525	0.30625
4.526	-0.2609375
4.527	-0.6328125
4.528	-0.571875
4.529	-0.1515625
4.53	0.334375
4.531	0.66875
4.532	0.7265625
4.533	0.371875
4.534	-0.3109375
4.535	-0.9109375
4.536	-1.065625
4.537	-0.790625
4.538	-0.325
4.539	0.1359375
4.54	0.5140625
4.541	0.7171875
4.542	0.571875
4.543	0.0859375
4.544	-0.4015625
4.545	-0.5296875
4.546	-0.209375
4.547	0.353125
4.548	0.8265625
4.549	0.99375
4.55	0.8375
4.551	0.4421875
4.552	-0.0578125
4.553	-0.46875
4.554	-0.625
4.555	-0.4484375
4.556	0.0015625
4.557	0.5421875
4.558	0.9953125
4.559	1.189063
4.56	0.95
4.561	0.3234375
4.562	-0.3625
4.563	-0.8078125
4.564	-0.921875
4.565	-0.725
4.566	-0.3109375
4.567	0.165625
4.568	0.525
4.569	0.584375
4.57	0.309375
4.571	-0.0890625
4.572	-0.3421875
4.573	-0.4015625
4.574	-0.384375
4.575	-0.3171875
4.576	-0.0984375
4.577	0.2546875
4.578	0.503125
4.579	0.446875
4.58	0.2265625
4.581	0.1609375
4.582	0.3109375
4.583	0.4609375
4.584	0.4578125
4.585	0.3828125
4.586	0.36875
4.587	0.34375
4.588	0.11875
4.589	-0.2890625
4.59	-0.609375
4.591	-0.5734375
4.592	-0.1453125
4.593	0.415625
4.594	0.790625
4.595	0.9
4.596	0.8140625
4.597	0.534375
4.598	0.1
4.599	-0.28125
4.6	-0.4125
4.601	-0.2875
4.602	-0.0171875
4.603	0.290625
4.604	0.5375
4.605	0.5625
4.606	0.225
4.607	-0.3453125
4.608	-0.784375
4.609	-0.8453125
4.61	-0.559375
4.611	-0.05625
4.612	0.5125
4.613	0.934375
4.614	1.026563
4.615	0.7375
4.616	0.184375
4.617	-0.321875
4.618	-0.484375
4.619	-0.3171875
4.62	-0.0453125
4.621	0.24375
4.622	0.6078125
4.623	0.953125
4.624	0.975
4.625	0.5359375
4.626	-0.1328125
4.627	-0.659375
4.628	-0.8234375
4.629	-0.6125
4.63	-0.159375
4.631	0.31875
4.632	0.565625
4.633	0.4046875
4.634	-0.075
4.635	-0.5453125
4.636	-0.7046875
4.637	-0.5140625
4.638	-0.215625
4.639	-0.0453125
4.64	0.06875
4.641	0.2359375
4.642	0.2484375
4.643	-0.0890625
4.644	-0.5421875
4.645	-0.6421875
4.646	-0.240625
4.647	0.325
4.648	0.6578125
4.649	0.69375
4.65	0.5296875
4.651	0.1875
4.652	-0.259375
4.653	-0.5703125
4.654	-0.575
4.655	-0.3546875
4.656	-0.0859375
4.657	0.1328125
4.658	0.2984375
4.659	0.421875
4.66	0.4453125
4.661	0.2859375
4.662	-0.0171875
4.663	-0.3203125
4.664	-0.50625
4.665	-0.534375
4.666	-0.38125
4.667	-0.0625
4.668	0.29375
4.669	0.45
4.67	0.24375
4.671	-0.2015625
4.672	-0.571875
4.673	-0.6640625
4.674	-0.4640625
4.675	-0.078125
4.676	0.30625
4.677	0.496875
4.678	0.409375
4.679	0.1546875
4.68	-0.0859375
4.681	-0.225
4.682	-0.20625
4.683	0.01875
4.684	0.3546875
4.685	0.615625
4.686	0.7
4.687	0.5703125
4.688	0.2640625
4.689	-0.040625
4.69	-0.2109375
4.691	-0.228125
4.692	-0.0421875
4.693	0.3421875
4.694	0.7578125
4.695	0.996875
4.696	0.9015625
4.697	0.44375
4.698	-0.19375
4.699	-0.690625
4.7	-0.790625
4.701	-0.46875
4.702	0.0546875
4.703	0.5078125
4.704	0.7609375
4.705	0.778125
4.706	0.5015625
4.707	-0.021875
4.708	-0.540625
4.709	-0.7765625
4.71	-0.6453125
4.711	-0.2515625
4.712	0.225
4.713	0.5875
4.714	0.6640625
4.715	0.3734375
4.716	-0.1453125
4.717	-0.575
4.718	-0.6890625
4.719	-0.4703125
4.72	-0.015625
4.721	0.521875
4.722	0.9171875
4.723	0.928125
4.724	0.425
4.725	-0.384375
4.726	-1.0125
4.727	-1.095313
4.728	-0.703125
4.729	-0.203125
4.73	0.11875
4.731	0.2796875
4.732	0.4265625
4.733	0.525
4.734	0.428125
4.735	0.1765625
4.736	-0.0390625
4.737	-0.1140625
4.738	-0.0453125
4.739	0.1875
4.74	0.5609375
4.741	0.86875
4.742	0.8234375
4.743	0.3859375
4.744	-0.1390625
4.745	-0.4015625
4.746	-0.3203125
4.747	-0.0296875
4.748	0.3125
4.749	0.5890625
4.75	0.6765625
4.751	0.4328125
4.752	-0.128125
4.753	-0.675
4.754	-0.8421875
4.755	-0.621875
4.756	-0.33125
4.757	-0.1671875
4.758	0.0046875
4.759	0.3234375
4.76	0.5828125
4.761	0.4453125
4.762	-0.0703125
4.763	-0.5484375
4.764	-0.6203125
4.765	-0.3078125
4.766	0.1375
4.767	0.553125
4.768	0.821875
4.769	0.7234375
4.77	0.178125
4.771	-0.50625
4.772	-0.8953125
4.773	-0.7828125
4.774	-0.196875
4.775	0.703125
4.776	1.529688
4.777	1.8625
4.778	1.665625
4.779	1.23125
4.78	0.7734375
4.781	0.3703125
4.782	0.090625
4.783	-0.0390625
4.784	-0.0390625
4.785	0.096875
4.786	0.3328125
4.787	0.490625
4.788	0.340625
4.789	-0.1
4.79	-0.534375
4.791	-0.69375
4.792	-0.54375
4.793	-0.24375
4.794	0.0453125
4.795	0.259375
4.796	0.3234375
4.797	0.09375
4.798	-0.4078125
4.799	-0.859375
4.8	-0.940625
4.801	-0.6578125
4.802	-0.259375
4.803	0.1
4.804	0.41875
4.805	0.6421875
4.806	0.6
4.807	0.215625
4.808	-0.3625
4.809	-0.80625
4.81	-0.8171875
4.811	-0.425
4.812	0.0359375
4.813	0.3046875
4.814	0.3671875
4.815	0.2828125
4.816	0.06875
4.817	-0.2125
4.818	-0.3953125
4.819	-0.2921875
4.82	0.075
4.821	0.4515625
4.822	0.6625
4.823	0.7046875
4.824	0.5359375
4.825	0.121875
4.826	-0.3421875
4.827	-0.534375
4.828	-0.328125
4.829	0.1109375
4.83	0.528125
4.831	0.7796875
4.832	0.7890625
4.833	0.490625
4.834	-0.0671875
4.835	-0.6421875
4.836	-0.9375
4.837	-0.8171875
4.838	-0.409375
4.839	0.0453125
4.84	0.38125
4.841	0.51875
4.842	0.396875
4.843	0.028125
4.844	-0.409375
4.845	-0.6234375
4.846	-0.48125
4.847	-0.1859375
4.848	-0.0203125
4.849	0.015625
4.85	0.1015625
4.851	0.2640625
4.852	0.375
4.853	0.3390625
4.854	0.1390625
4.855	-0.103125
4.856	-0.1671875
4.857	-0.0015625
4.858	0.2390625
4.859	0.4125
4.86	0.4296875
4.861	0.2015625
4.862	-0.2390625
4.863	-0.65
4.864	-0.7625
4.865	-0.5234375
4.866	-0.10625
4.867	0.3015625
4.868	0.575
4.869	0.546875
4.87	0.1203125
4.871	-0.4796875
4.872	-0.8546875
4.873	-0.85625
4.874	-0.659375
4.875	-0.4703125
4.876	-0.2828125
4.877	0.0078125
4.878	0.3515625
4.879	0.528125
4.88	0.3859375
4.881	0.0578125
4.882	-0.1609375
4.883	-0.1265625
4.884	0.1
4.885	0.415625
4.886	0.7234375
4.887	0.8359375
4.888	0.5734375
4.889	0.0125
4.89	-0.5
4.891	-0.6421875
4.892	-0.3640625
4.893	0.140625
4.894	0.6265625
4.895	0.9546875
4.896	1.067188
4.897	0.8890625
4.898	0.4015625
4.899	-0.1765625
4.9	-0.4859375
4.901	-0.371875
4.902	-0.0046875
4.903	0.3453125
4.904	0.5625
4.905	0.6125
4.906	0.4
4.907	-0.090625
4.908	-0.5859375
4.909	-0.7625
4.91	-0.5671875
4.911	-0.221875
4.912	0.0125
4.913	0.1046875
4.914	0.1734375
4.915	0.175
4.916	-0.0703125
4.917	-0.54375
4.918	-0.95625
4.919	-1.015625
4.92	-0.6625
4.921	-0.1015625
4.922	0.39375
4.923	0.628125
4.924	0.503125
4.925	0.1234375
4.926	-0.2453125
4.927	-0.4171875
4.928	-0.3765625
4.929	-0.1546875
4.93	0.20625
4.931	0.6078125
4.932	0.884375
4.933	0.85625
4.934	0.4875
4.935	-0.0171875
4.936	-0.3671875
4.937	-0.4296875
4.938	-0.234375
4.939	0.1296875
4.94	0.54375
4.941	0.8171875
4.942	0.6890625
4.943	0.0796875
4.944	-0.6640625
4.945	-1.020313
4.946	-0.8234375
4.947	-0.35625
4.948	0.04375
4.949	0.2890625
4.95	0.4734375
4.951	0.653125
4.952	0.7015625
4.953	0.49375
4.954	0.1328125
4.955	-0.146875
4.956	-0.23125
4.957	-0.1453125
4.958	0.05625
4.959	0.240625
4.96	0.221875
4.961	-0.05
4.962	-0.4171875
4.963	-0.6375
4.964	-0.58125
4.965	-0.309375
4.966	0.0234375
4.967	0.303125
4.968	0.5046875
4.969	0.6296875
4.97	0.575
4.971	0.2453125
4.972	-0.2109375
4.973	-0.4953125
4.974	-0.446875
4.975	-0.1265625
4.976	0.296875
4.977	0.603125
4.978	0.5953125
4.979	0.2484375
4.98	-0.225
4.981	-0.5296875
4.982	-0.49375
4.983	-0.1921875
4.984	0.1234375
4.985	0.259375
4.986	0.24375
4.987	0.178125
4.988	0.015625
4.989	-0.33125
4.99	-0.771875
4.991	-1.023438
4.992	-0.8140625
4.993	-0.16875
4.994	0.5484375
4.995	0.971875
4.996	0.975
4.997	0.628125
4.998	0.15
4.999	-0.1671875
5	-0.1515625
5.001	0.109375
5.002	0.371875
5.003	0.4625
5.004	0.4140625
5.005	0.328125
5.006	0.18125
5.007	-0.1125
5.008	-0.4875
5.009	-0.7296875
5.01	-0.678125
5.011	-0.3640625
5.012	0.053125
5.013	0.4171875
5.014	0.5546875
5.015	0.2734375
5.016	-0.375
5.017	-0.965625
5.018	-1.084375
