Interval=	0.001 s
3.997	-0.271875
3.998	-0.090625
3.999	0.3859375
4	0.8046875
4.001	0.965625
4.002	0.9
4.003	0.6328125
4.004	0.1078125
4.005	-0.571875
4.006	-1.0875
4.007	-1.157813
4.008	-0.8046875
4.009	-0.3046875
4.01	0.0859375
4.011	0.265625
4.012	0.2
4.013	-0.084375
4.014	-0.4390625
4.015	-0.6328125
4.016	-0.5265625
4.017	-0.240625
4.018	0.0234375
4.019	0.2515625
4.02	0.48125
4.021	0.5890625
4.022	0.384375
4.023	-0.140625
4.024	-0.7078125
4.025	-0.9640625
4.026	-0.778125
4.027	-0.3
4.028	0.1875
4.029	0.4515625
4.03	0.3203125
4.031	-0.2546875
4.032	-1.010938
4.033	-1.48125
4.034	-1.4125
4.035	-0.9484375
4.036	-0.3765625
4.037	0.1234375
4.038	0.49375
4.039	0.66875
4.04	0.540625
4.041	0.11875
4.042	-0.3546875
4.043	-0.5921875
4.044	-0.5125
4.045	-0.2296875
4.046	0.1203125
4.047	0.45625
4.048	0.6625
4.049	0.5546875
4.05	0.0984375
4.051	-0.4375
4.052	-0.6953125
4.053	-0.5703125
4.054	-0.2421875
4.055	0.0578125
4.056	0.259375
4.057	0.3515625
4.058	0.265625
4.059	-0.0125
4.06	-0.3109375
4.061	-0.4265625
4.062	-0.328125
4.063	-0.175
4.064	-0.09375
4.065	-0.0203125
4.066	0.1328125
4.067	0.2375
4.068	0.11875
4.069	-0.1515625
4.07	-0.3171875
4.071	-0.234375
4.072	0.0234375
4.073	0.296875
4.074	0.4921875
4.075	0.5546875
4.076	0.3546875
4.077	-0.1765625
4.078	-0.790625
4.079	-1.075
4.08	-0.8625
4.081	-0.3578125
4.082	0.109375
4.083	0.3578125
4.084	0.403125
4.085	0.290625
4.086	0.021875
4.087	-0.2796875
4.088	-0.378125
4.089	-0.15625
4.09	0.2453125
4.091	0.5890625
4.092	0.7609375
4.093	0.78125
4.094	0.628125
4.095	0.23125
4.096	-0.3234375
4.097	-0.7703125
4.098	-0.8796875
4.099	-0.621875
4.1	-0.2015625
4.101	0.103125
4.102	0.1171875
4.103	-0.1453125
4.104	-0.5109375
4.105	-0.76875
4.106	-0.7953125
4.107	-0.5765625
4.108	-0.1921875
4.109	0.20625
4.11	0.4875
4.111	0.628125
4.112	0.61875
4.113	0.4171875
4.114	0.090625
4.115	-0.165625
4.116	-0.2265625
4.117	-0.1234375
4.118	0.059375
4.119	0.246875
4.12	0.3984375
4.121	0.4734375
4.122	0.396875
4.123	0.13125
4.124	-0.2078125
4.125	-0.409375
4.126	-0.3609375
4.127	-0.11875
4.128	0.1796875
4.129	0.428125
4.13	0.5265625
4.131	0.36875
4.132	-0.0375
4.133	-0.5078125
4.134	-0.809375
4.135	-0.8234375
4.136	-0.5859375
4.137	-0.2
4.138	0.2171875
4.139	0.515625
4.14	0.534375
4.141	0.2484375
4.142	-0.14375
4.143	-0.3859375
4.144	-0.359375
4.145	-0.121875
4.146	0.1984375
4.147	0.5296875
4.148	0.8109375
4.149	0.85625
4.15	0.521875
4.151	-0.0125
4.152	-0.38125
4.153	-0.4078125
4.154	-0.2234375
4.155	-0.0328125
4.156	0.1171875
4.157	0.2734375
4.158	0.3578125
4.159	0.265625
4.16	0.0890625
4.161	0.0296875
4.162	0.121875
4.163	0.2375
4.164	0.2890625
4.165	0.3359375
4.166	0.45
4.167	0.5203125
4.168	0.35625
4.169	-0.015625
4.17	-0.3421875
4.171	-0.4171875
4.172	-0.2453125
4.173	0.0125
4.174	0.1890625
4.175	0.2515625
4.176	0.2078125
4.177	0.021875
4.178	-0.28125
4.179	-0.55
4.18	-0.646875
4.181	-0.5515625
4.182	-0.3078125
4.183	0.03125
4.184	0.359375
4.185	0.4625
4.186	0.18125
4.187	-0.30625
4.188	-0.59375
4.189	-0.503125
4.19	-0.1984375
4.191	0.0984375
4.192	0.3203125
4.193	0.4890625
4.194	0.559375
4.195	0.390625
4.196	-0.015625
4.197	-0.41875
4.198	-0.5625
4.199	-0.4125
4.2	-0.128125
4.201	0.1296875
4.202	0.3171875
4.203	0.409375
4.204	0.2984375
4.205	-0.0375
4.206	-0.378125
4.207	-0.471875
4.208	-0.28125
4.209	0.0390625
4.21	0.3140625
4.211	0.4390625
4.212	0.3375
4.213	-0.015625
4.214	-0.48125
4.215	-0.7828125
4.216	-0.7484375
4.217	-0.409375
4.218	0.0796875
4.219	0.5375
4.22	0.8375
4.221	0.90625
4.222	0.6859375
4.223	0.190625
4.224	-0.3859375
4.225	-0.775
4.226	-0.8140625
4.227	-0.5359375
4.228	-0.1140625
4.229	0.271875
4.23	0.4953125
4.231	0.4265625
4.232	0.0609375
4.233	-0.3671875
4.234	-0.5796875
4.235	-0.53125
4.236	-0.35625
4.237	-0.1359375
4.238	0.153125
4.239	0.45625
4.24	0.5359375
4.241	0.2625
4.242	-0.075
4.243	0.06875
4.244	0.81875
4.245	1.590625
4.246	1.76875
4.247	1.395313
4.248	0.8953125
4.249	0.4328125
4.25	-0.128125
4.251	-0.7546875
4.252	-1.1
4.253	-0.9265625
4.254	-0.390625
4.255	0.2015625
4.256	0.66875
4.257	0.9125
4.258	0.809375
4.259	0.353125
4.26	-0.2
4.261	-0.509375
4.262	-0.4453125
4.263	-0.1515625
4.264	0.1453125
4.265	0.3515625
4.266	0.49375
4.267	0.5390625
4.268	0.3671875
4.269	-0.0078125
4.27	-0.359375
4.271	-0.465625
4.272	-0.3171875
4.273	-0.0703125
4.274	0.15
4.275	0.31875
4.276	0.3953125
4.277	0.290625
4.278	-0.009375
4.279	-0.346875
4.28	-0.459375
4.281	-0.1859375
4.282	0.3796875
4.283	0.9703125
4.284	1.321875
4.285	1.265625
4.286	0.7890625
4.287	0.1140625
4.288	-0.4375
4.289	-0.671875
4.29	-0.571875
4.291	-0.2390625
4.292	0.1640625
4.293	0.540625
4.294	0.8734375
4.295	1.059375
4.296	0.8859375
4.297	0.35
4.298	-0.2140625
4.299	-0.4765625
4.3	-0.38125
4.301	-0.0609375
4.302	0.29375
4.303	0.4828125
4.304	0.3640625
4.305	-0.0046875
4.306	-0.3140625
4.307	-0.215625
4.308	0.2703125
4.309	0.73125
4.31	0.8703125
4.311	0.784375
4.312	0.634375
4.313	0.365625
4.314	-0.078125
4.315	-0.5171875
4.316	-0.6953125
4.317	-0.5484375
4.318	-0.2296875
4.319	0.0625
4.32	0.215625
4.321	0.2046875
4.322	0.015625
4.323	-0.334375
4.324	-0.68125
4.325	-0.778125
4.326	-0.5375
4.327	-0.13125
4.328	0.2046875
4.329	0.4109375
4.33	0.5515625
4.331	0.5546875
4.332	0.246875
4.333	-0.371875
4.334	-1.01875
4.335	-1.3
4.336	-1.035938
4.337	-0.428125
4.338	0.15625
4.339	0.440625
4.34	0.2875
4.341	-0.2140625
4.342	-0.709375
4.343	-0.8703125
4.344	-0.69375
4.345	-0.421875
4.346	-0.2171875
4.347	-0.0453125
4.348	0.15625
4.349	0.28125
4.35	0.1265625
4.351	-0.35
4.352	-0.91875
4.353	-1.209375
4.354	-1.017188
4.355	-0.471875
4.356	0.1578125
4.357	0.7125
4.358	1.028125
4.359	0.9109375
4.36	0.421875
4.361	-0.1140625
4.362	-0.4515625
4.363	-0.55
4.364	-0.4140625
4.365	-0.009375
4.366	0.5578125
4.367	0.9328125
4.368	0.7828125
4.369	0.1984375
4.37	-0.3609375
4.371	-0.5328125
4.372	-0.34375
4.373	-0.0484375
4.374	0.178125
4.375	0.334375
4.376	0.40625
4.377	0.2484375
4.378	-0.1875
4.379	-0.6375
4.38	-0.7671875
4.381	-0.5484375
4.382	-0.2375
4.383	-0.0625
4.384	-0.0734375
4.385	-0.215625
4.386	-0.425
4.387	-0.6140625
4.388	-0.6875
4.389	-0.575
4.39	-0.21875
4.391	0.38125
4.392	1.026563
4.393	1.392188
4.394	1.278125
4.395	0.69375
4.396	-0.1640625
4.397	-0.9125
4.398	-1.185938
4.399	-0.9515625
4.4	-0.4671875
4.401	0
4.402	0.3046875
4.403	0.36875
4.404	0.1625
4.405	-0.21875
4.406	-0.54375
4.407	-0.6125
4.408	-0.39375
4.409	-0.0578125
4.41	0.19375
4.411	0.3171875
4.412	0.378125
4.413	0.3203125
4.414	0.0484375
4.415	-0.3203125
4.416	-0.5390625
4.417	-0.4859375
4.418	-0.2546875
4.419	0.0078125
4.42	0.2484375
4.421	0.428125
4.422	0.3578125
4.423	-0.109375
4.424	-0.740625
4.425	-1.06875
4.426	-0.9109375
4.427	-0.5
4.428	-0.146875
4.429	0.0890625
4.43	0.2953125
4.431	0.4078125
4.432	0.2640625
4.433	-0.1015625
4.434	-0.4390625
4.435	-0.53125
4.436	-0.3359375
4.437	0.025
4.438	0.4
4.439	0.7078125
4.44	0.90625
4.441	0.9484375
4.442	0.8171875
4.443	0.55625
4.444	0.2578125
4.445	0.01875
4.446	-0.1015625
4.447	-0.0390625
4.448	0.2015625
4.449	0.409375
4.45	0.315625
4.451	-0.0796875
4.452	-0.490625
4.453	-0.634375
4.454	-0.48125
4.455	-0.2140625
4.456	0.0140625
4.457	0.1984375
4.458	0.334375
4.459	0.3140625
4.46	0.096875
4.461	-0.1703125
4.462	-0.2953125
4.463	-0.2109375
4.464	0.015625
4.465	0.3046875
4.466	0.6578125
4.467	0.9828125
4.468	0.9984375
4.469	0.571875
4.47	-0.021875
4.471	-0.3734375
4.472	-0.3203125
4.473	0.05625
4.474	0.553125
4.475	0.915625
4.476	0.9421875
4.477	0.5703125
4.478	-0.0609375
4.479	-0.64375
4.48	-0.8671875
4.481	-0.6453125
4.482	-0.1734375
4.483	0.28125
4.484	0.5765625
4.485	0.653125
4.486	0.4265625
4.487	-0.065625
4.488	-0.5453125
4.489	-0.69375
4.49	-0.4375
4.491	0.0125
4.492	0.35
4.493	0.45625
4.494	0.4015625
4.495	0.225
4.496	-0.090625
4.497	-0.4546875
4.498	-0.6984375
4.499	-0.7109375
4.5	-0.503125
4.501	-0.165625
4.502	0.1890625
4.503	0.4234375
4.504	0.359375
4.505	-0.0765625
4.506	-0.653125
4.507	-0.9625
4.508	-0.8046875
4.509	-0.3421875
4.51	0.075
4.511	0.20625
4.512	0.0828125
4.513	-0.1390625
4.514	-0.371875
4.515	-0.5671875
4.516	-0.628125
4.517	-0.503125
4.518	-0.259375
4.519	0.0203125
4.52	0.3015625
4.521	0.5296875
4.522	0.5578125
4.523	0.29375
4.524	-0.1046875
4.525	-0.3609375
4.526	-0.35
4.527	-0.1484375
4.528	0.1
4.529	0.315625
4.53	0.4984375
4.531	0.609375
4.532	0.534375
4.533	0.24375
4.534	-0.1109375
4.535	-0.3078125
4.536	-0.2359375
4.537	-0.0046875
4.538	0.184375
4.539	0.253125
4.54	0.21875
4.541	0.05625
4.542	-0.196875
4.543	-0.315625
4.544	-0.0515625
4.545	0.5390625
4.546	1.085938
4.547	1.28125
4.548	1.139063
4.549	0.7890625
4.55	0.2265625
4.551	-0.5109375
4.552	-1.10625
4.553	-1.195313
4.554	-0.759375
4.555	-0.1453125
4.556	0.328125
4.557	0.565625
4.558	0.5375
4.559	0.2078125
4.56	-0.2828125
4.561	-0.6421875
4.562	-0.715625
4.563	-0.559375
4.564	-0.2921875
4.565	-0.0140625
4.566	0.1984375
4.567	0.303125
4.568	0.2296875
4.569	-0.053125
4.57	-0.421875
4.571	-0.7125
4.572	-0.825
4.573	-0.703125
4.574	-0.35625
4.575	0.0890625
4.576	0.39375
4.577	0.296875
4.578	-0.203125
4.579	-0.7296875
4.58	-0.9015625
4.581	-0.6765625
4.582	-0.278125
4.583	0.0703125
4.584	0.315625
4.585	0.4859375
4.586	0.496875
4.587	0.2234375
4.588	-0.225
4.589	-0.546875
4.59	-0.5796875
4.591	-0.3890625
4.592	-0.0921875
4.593	0.2515625
4.594	0.534375
4.595	0.5625
4.596	0.228125
4.597	-0.2875
4.598	-0.634375
4.599	-0.646875
4.6	-0.409375
4.601	-0.03125
4.602	0.4640625
4.603	0.928125
4.604	1.025
4.605	0.625
4.606	0.0328125
4.607	-0.346875
4.608	-0.3796875
4.609	-0.1765625
4.61	0.1125
4.611	0.3921875
4.612	0.5984375
4.613	0.640625
4.614	0.440625
4.615	0.05625
4.616	-0.3234375
4.617	-0.5171875
4.618	-0.4484375
4.619	-0.203125
4.62	0.0609375
4.621	0.2625
4.622	0.3859375
4.623	0.346875
4.624	0.0859375
4.625	-0.2515625
4.626	-0.4015625
4.627	-0.253125
4.628	0.0734375
4.629	0.390625
4.63	0.6
4.631	0.6296875
4.632	0.3796875
4.633	-0.1125
4.634	-0.6046875
4.635	-0.8359375
4.636	-0.715625
4.637	-0.353125
4.638	0.015625
4.639	0.1359375
4.64	-0.0765625
4.641	-0.4078125
4.642	-0.6046875
4.643	-0.6171875
4.644	-0.4765625
4.645	-0.1609375
4.646	0.284375
4.647	0.6875
4.648	0.8953125
4.649	0.84375
4.65	0.5234375
4.651	0.0265625
4.652	-0.446875
4.653	-0.7171875
4.654	-0.7171875
4.655	-0.4703125
4.656	-0.075
4.657	0.3390625
4.658	0.640625
4.659	0.7421875
4.66	0.6453125
4.661	0.415625
4.662	0.140625
4.663	-0.0421875
4.664	0.003125
4.665	0.309375
4.666	0.7890625
4.667	1.157813
4.668	1.079688
4.669	0.53125
4.67	-0.13125
4.671	-0.540625
4.672	-0.6125
4.673	-0.48125
4.674	-0.2859375
4.675	-0.040625
4.676	0.253125
4.677	0.484375
4.678	0.5390625
4.679	0.4296875
4.68	0.246875
4.681	0.0875
4.682	0.0234375
4.683	0.04375
4.684	0.08125
4.685	0.08125
4.686	-0.009375
4.687	-0.24375
4.688	-0.5265625
4.689	-0.6453125
4.69	-0.484375
4.691	-0.125
4.692	0.24375
4.693	0.50625
4.694	0.64375
4.695	0.60625
4.696	0.3484375
4.697	-0.0265625
4.698	-0.3203125
4.699	-0.4046875
4.7	-0.2546875
4.701	0.0765625
4.702	0.4984375
4.703	0.8515625
4.704	0.9
4.705	0.546875
4.706	0
4.707	-0.3859375
4.708	-0.4171875
4.709	-0.11875
4.71	0.3421875
4.711	0.75
4.712	0.934375
4.713	0.8078125
4.714	0.4125
4.715	0.003125
4.716	-0.1296875
4.717	0.0140625
4.718	0.1953125
4.719	0.2921875
4.72	0.3625
4.721	0.4546875
4.722	0.4953125
4.723	0.3921875
4.724	0.15625
4.725	-0.0875
4.726	-0.196875
4.727	-0.084375
4.728	0.2046875
4.729	0.515625
4.73	0.7140625
4.731	0.7078125
4.732	0.4453125
4.733	0.0546875
4.734	-0.1515625
4.735	0.009375
4.736	0.3515625
4.737	0.5390625
4.738	0.4171875
4.739	0.121875
4.74	-0.1140625
4.741	-0.240625
4.742	-0.365625
4.743	-0.5015625
4.744	-0.53125
4.745	-0.4140625
4.746	-0.2546875
4.747	-0.146875
4.748	-0.0171875
4.749	0.1703125
4.75	0.225
4.751	-0.0109375
4.752	-0.38125
4.753	-0.5859375
4.754	-0.49375
4.755	-0.2046875
4.756	0.1078125
4.757	0.3640625
4.758	0.559375
4.759	0.5875
4.76	0.3328125
4.761	-0.090625
4.762	-0.3875
4.763	-0.3859375
4.764	-0.134375
4.765	0.2046875
4.766	0.4671875
4.767	0.55625
4.768	0.4140625
4.769	0.046875
4.77	-0.3609375
4.771	-0.51875
4.772	-0.3140625
4.773	0.0625
4.774	0.3578125
4.775	0.5015625
4.776	0.4984375
4.777	0.246875
4.778	-0.28125
4.779	-0.809375
4.78	-0.9796875
4.781	-0.7328125
4.782	-0.2953125
4.783	0.0875
4.784	0.375
4.785	0.6171875
4.786	0.7140625
4.787	0.5125
4.788	0.09375
4.789	-0.234375
4.79	-0.2375
4.791	0.0796875
4.792	0.5109375
4.793	0.8203125
4.794	0.903125
4.795	0.7625
4.796	0.4390625
4.797	0.0578125
4.798	-0.203125
4.799	-0.240625
4.8	-0.0828125
4.801	0.2171875
4.802	0.709375
4.803	1.432813
4.804	2.040625
4.805	1.929688
4.806	1.017188
4.807	-0.046875
4.808	-0.590625
4.809	-0.465625
4.81	0.0515625
4.811	0.5734375
4.812	0.8375
4.813	0.728125
4.814	0.290625
4.815	-0.1828125
4.816	-0.3515625
4.817	-0.1265625
4.818	0.2671875
4.819	0.5453125
4.82	0.684375
4.821	0.8328125
4.822	0.9359375
4.823	0.7546875
4.824	0.246875
4.825	-0.2984375
4.826	-0.5390625
4.827	-0.3875
4.828	-0.0421875
4.829	0.25
4.83	0.4359375
4.831	0.521875
4.832	0.4125
4.833	0.0703125
4.834	-0.315625
4.835	-0.5078125
4.836	-0.425
4.837	-0.1484375
4.838	0.2171875
4.839	0.6109375
4.84	0.8765625
4.841	0.7625
4.842	0.2484375
4.843	-0.3140625
4.844	-0.5546875
4.845	-0.35625
4.846	0.2015625
4.847	0.8875
4.848	1.348438
4.849	1.326563
4.85	0.846875
4.851	0.128125
4.852	-0.571875
4.853	-1.023438
4.854	-1.075
4.855	-0.7625
4.856	-0.2921875
4.857	0.1953125
4.858	0.6421875
4.859	0.825
4.86	0.4859375
4.861	-0.228125
4.862	-0.8125
4.863	-0.896875
4.864	-0.4546875
4.865	0.25625
4.866	0.8609375
4.867	1.114063
4.868	0.93125
4.869	0.34375
4.87	-0.396875
4.871	-0.8765625
4.872	-0.859375
4.873	-0.4484375
4.874	0.090625
4.875	0.559375
4.876	0.8578125
4.877	0.8828125
4.878	0.578125
4.879	0.09375
4.88	-0.271875
4.881	-0.33125
4.882	-0.1375
4.883	0.0984375
4.884	0.2390625
4.885	0.284375
4.886	0.2140625
4.887	-0.0265625
4.888	-0.3125
4.889	-0.3328125
4.89	0.04375
4.891	0.5359375
4.892	0.7640625
4.893	0.6765625
4.894	0.5046875
4.895	0.3796875
4.896	0.190625
4.897	-0.1296875
4.898	-0.425
4.899	-0.484375
4.9	-0.265625
4.901	0.0875
4.902	0.4109375
4.903	0.6625
4.904	0.8
4.905	0.675
4.906	0.3
4.907	-0.00625
4.908	-0.009375
4.909	0.2078125
4.91	0.4703125
4.911	0.709375
4.912	0.89375
4.913	0.94375
4.914	0.7609375
4.915	0.4078125
4.916	0.0703125
4.917	-0.11875
4.918	-0.1390625
4.919	-0.0546875
4.92	0.0515625
4.921	0.140625
4.922	0.178125
4.923	0.0890625
4.924	-0.1296875
4.925	-0.3375
4.926	-0.41875
4.927	-0.4359375
4.928	-0.490625
4.929	-0.528125
4.93	-0.3859375
4.931	-0.078125
4.932	0.1109375
4.933	-0.0578125
4.934	-0.4640625
4.935	-0.7609375
4.936	-0.734375
4.937	-0.4328125
4.938	0.0328125
4.939	0.6
4.94	1.084375
4.941	1.134375
4.942	0.6140625
4.943	-0.1296875
4.944	-0.5875
4.945	-0.5734375
4.946	-0.290625
4.947	-0.0203125
4.948	0.15625
4.949	0.2765625
4.95	0.2640625
4.951	-0.00625
4.952	-0.425
4.953	-0.6953125
4.954	-0.653125
4.955	-0.365625
4.956	0.003125
4.957	0.3609375
4.958	0.6625
4.959	0.740625
4.96	0.4296875
4.961	-0.1109375
4.962	-0.5140625
4.963	-0.6
4.964	-0.4484375
4.965	-0.2046875
4.966	0.090625
4.967	0.4109375
4.968	0.578125
4.969	0.4046875
4.97	-0.0078125
4.971	-0.3109375
4.972	-0.2796875
4.973	0
4.974	0.2984375
4.975	0.49375
4.976	0.6046875
4.977	0.5984375
4.978	0.3625
4.979	-0.078125
4.98	-0.459375
4.981	-0.5328125
4.982	-0.3078125
4.983	0.034375
4.984	0.3765625
4.985	0.7046875
4.986	0.9015625
4.987	0.74375
4.988	0.228125
4.989	-0.3125
4.99	-0.5609375
4.991	-0.4875
4.992	-0.24375
4.993	0.0609375
4.994	0.365625
4.995	0.515625
4.996	0.33125
4.997	-0.128125
4.998	-0.5484375
4.999	-0.6640625
5	-0.4796875
5.001	-0.1828125
5.002	0.059375
5.003	0.196875
5.004	0.2109375
5.005	0.0625
5.006	-0.2359375
5.007	-0.5359375
5.008	-0.6328125
5.009	-0.4234375
5.01	0.0265625
5.011	0.5140625
5.012	0.8109375
5.013	0.803125
5.014	0.509375
5.015	0.0640625
5.016	-0.290625
5.017	-0.3578125
5.018	-0.15
5.019	0.15
5.02	0.3921875
5.021	0.5609375
5.022	0.665625
5.023	0.6078125
5.024	0.2953125
5.025	-0.146875
5.026	-0.446875
5.027	-0.4359375
5.028	-0.1671875
5.029	0.20625
5.03	0.5640625
5.031	0.7890625
5.032	0.7328125
5.033	0.3546875
5.034	-0.125
5.035	-0.4015625
5.036	-0.38125
5.037	-0.2125
5.038	-0.06875
5.039	0.0484375
5.04	0.196875
5.041	0.265625
5.042	0.1078125
5.043	-0.2015625
5.044	-0.415625
5.045	-0.36875
5.046	-0.115625
5.047	0.1828125
5.048	0.4328125
5.049	0.5875
5.05	0.534375
5.051	0.19375
5.052	-0.2921875
5.053	-0.6203125
5.054	-0.603125
5.055	-0.30625
5.056	0.0640625
5.057	0.375
5.058	0.5734375
5.059	0.575
5.06	0.31875
5.061	-0.075
5.062	-0.3296875
5.063	-0.228125
5.064	0.196875
5.065	0.66875
5.066	0.925
5.067	0.9140625
5.068	0.646875
5.069	0.1375
5.07	-0.4265625
5.071	-0.73125
5.072	-0.6671875
5.073	-0.409375
5.074	-0.2046875
5.075	-0.175
5.076	-0.2421875
5.077	-0.2890625
5.078	-0.3359375
5.079	-0.45
5.08	-0.5796875
5.081	-0.65
5.082	-0.6375
5.083	-0.5078125
5.084	-0.2265625
5.085	0.140625
5.086	0.41875
5.087	0.4359375
5.088	0.175
5.089	-0.203125
5.09	-0.5046875
5.091	-0.5796875
5.092	-0.359375
5.093	0.1140625
5.094	0.690625
5.095	1.114063
5.096	1.09375
5.097	0.59375
5.098	-0.05
5.099	-0.4546875
5.1	-0.5546875
5.101	-0.5203125
5.102	-0.45
5.103	-0.253125
5.104	0.0515625
5.105	0.1953125
5.106	0.00625
5.107	-0.375
5.108	-0.7234375
5.109	-0.89375
5.11	-0.784375
5.111	-0.4078125
5.112	0.0640625
5.113	0.403125
5.114	0.36875
5.115	-0.1390625
5.116	-0.834375
5.117	-1.215625
5.118	-1.048438
5.119	-0.51875
5.12	0.0609375
5.121	0.4953125
5.122	0.6734375
5.123	0.50625
5.124	0.0578125
5.125	-0.384375
5.126	-0.5171875
5.127	-0.240625
5.128	0.2671875
5.129	0.6921875
5.13	0.85
5.131	0.79375
5.132	0.609375
5.133	0.31875
5.134	0.0015625
5.135	-0.2046875
5.136	-0.2109375
5.137	-0.0328125
5.138	0.2328125
5.139	0.4859375
5.14	0.6359375
5.141	0.5765625
5.142	0.2546875
5.143	-0.190625
5.144	-0.503125
5.145	-0.5390625
5.146	-0.371875
5.147	-0.1609375
5.148	0.034375
5.149	0.2296875
5.15	0.3390625
5.151	0.2484375
5.152	-0.0078125
5.153	-0.2671875
5.154	-0.384375
5.155	-0.2796875
5.156	0.040625
5.157	0.5234375
5.158	1.09375
5.159	1.5
5.16	1.398438
5.161	0.796875
5.162	0.1078125
5.163	-0.265625
5.164	-0.2703125
5.165	-0.1171875
5.166	0.03125
5.167	0.2
5.168	0.35
5.169	0.2875
5.17	-0.0203125
5.171	-0.2890625
5.172	-0.265625
5.173	-0.0109375
5.174	0.2421875
5.175	0.38125
5.176	0.465625
5.177	0.521875
5.178	0.4921875
5.179	0.3765625
5.18	0.2453125
5.181	0.1515625
5.182	0.140625
5.183	0.215625
5.184	0.3109375
5.185	0.3546875
5.186	0.3140625
5.187	0.15
5.188	-0.1390625
5.189	-0.446875
5.19	-0.6125
5.191	-0.5296875
5.192	-0.2234375
5.193	0.1484375
5.194	0.4375
5.195	0.5515625
5.196	0.415625
5.197	0.0296875
5.198	-0.4453125
5.199	-0.73125
5.2	-0.6296875
5.201	-0.225
5.202	0.2078125
5.203	0.45625
5.204	0.4484375
5.205	0.2125
5.206	-0.103125
5.207	-0.278125
5.208	-0.20625
5.209	0.028125
5.21	0.2390625
5.211	0.3765625
5.212	0.5671875
5.213	0.8015625
5.214	0.803125
5.215	0.36875
5.216	-0.3140625
5.217	-0.8328125
5.218	-0.9125
5.219	-0.60625
5.22	-0.1625
5.221	0.2265625
5.222	0.4953125
5.223	0.5921875
5.224	0.4984375
5.225	0.3046875
5.226	0.13125
5.227	0.05625
5.228	0.1046875
5.229	0.253125
5.23	0.43125
5.231	0.5265625
5.232	0.4015625
5.233	0.034375
5.234	-0.39375
5.235	-0.6359375
5.236	-0.571875
5.237	-0.2296875
5.238	0.2484375
5.239	0.6625
5.24	0.8375
5.241	0.6703125
5.242	0.2078125
5.243	-0.253125
5.244	-0.3375
5.245	-0.0015625
5.246	0.4296875
5.247	0.6484375
5.248	0.640625
5.249	0.5140625
5.25	0.2265625
5.251	-0.275
5.252	-0.775
5.253	-0.93125
5.254	-0.6265625
5.255	-0.003125
5.256	0.6703125
5.257	1.114063
5.258	1.185938
5.259	0.909375
5.26	0.39375
5.261	-0.1578125
5.262	-0.4421875
5.263	-0.278125
5.264	0.15625
5.265	0.50625
5.266	0.6140625
5.267	0.59375
5.268	0.5328125
5.269	0.3375
5.27	-0.0421875
5.271	-0.41875
5.272	-0.54375
5.273	-0.3921875
5.274	-0.16875
5.275	0.0015625
5.276	0.2546875
5.277	0.6140625
5.278	0.7578125
5.279	0.4453125
5.28	-0.071875
5.281	-0.371875
5.282	-0.3328125
5.283	-0.11875
5.284	0.128125
5.285	0.3609375
5.286	0.48125
5.287	0.2953125
5.288	-0.20625
5.289	-0.7015625
5.29	-0.853125
5.291	-0.640625
5.292	-0.2921875
5.293	-0.0140625
5.294	0.1546875
5.295	0.2578125
5.296	0.228125
5.297	-0.021875
5.298	-0.3828125
5.299	-0.615625
5.3	-0.621875
5.301	-0.4734375
5.302	-0.2484375
5.303	0.0203125
5.304	0.271875
5.305	0.3796875
5.306	0.2984375
5.307	0.134375
5.308	0.028125
5.309	0.0390625
5.31	0.1625
5.311	0.3609375
5.312	0.596875
5.313	0.821875
5.314	0.8703125
5.315	0.56875
5.316	0.0359375
5.317	-0.3453125
5.318	-0.2828125
5.319	0.178125
5.32	0.70625
5.321	0.9984375
5.322	0.98125
5.323	0.703125
5.324	0.225
5.325	-0.321875
5.326	-0.7265625
5.327	-0.8171875
5.328	-0.5875
5.329	-0.2078125
5.33	0.11875
5.331	0.2734375
5.332	0.165625
5.333	-0.246875
5.334	-0.7703125
5.335	-1.040625
5.336	-0.878125
5.337	-0.4390625
5.338	0.003125
5.339	0.3375
5.34	0.6109375
5.341	0.765625
5.342	0.6296875
5.343	0.2578125
5.344	-0.025
5.345	-0.00625
5.346	0.203125
5.347	0.3859375
5.348	0.4859375
5.349	0.5671875
5.35	0.5875
5.351	0.4046875
5.352	0.0484375
5.353	-0.225
5.354	-0.25
5.355	-0.09375
5.356	0.121875
5.357	0.3671875
5.358	0.659375
5.359	0.9171875
5.36	0.9375
5.361	0.61875
5.362	0.1390625
5.363	-0.1796875
5.364	-0.165625
5.365	0.1078125
5.366	0.4203125
5.367	0.584375
5.368	0.5484375
5.369	0.3140625
5.37	-0.0921875
5.371	-0.48125
5.372	-0.5515625
5.373	-0.228125
5.374	0.2109375
5.375	0.46875
5.376	0.5328125
5.377	0.46875
5.378	0.196875
5.379	-0.2875
5.38	-0.725
5.381	-0.8234375
5.382	-0.5625
5.383	-0.1140625
5.384	0.4140625
5.385	0.9734375
5.386	1.376563
5.387	1.303125
5.388	0.696875
5.389	-0.0671875
5.39	-0.5140625
5.391	-0.4953125
5.392	-0.2046875
5.393	0.1046875
5.394	0.34375
5.395	0.5203125
5.396	0.553125
5.397	0.3375
5.398	-0.034375
5.399	-0.3203125
5.4	-0.3734375
5.401	-0.2140625
5.402	0.0828125
5.403	0.478125
5.404	0.846875
5.405	0.9140625
5.406	0.5375
5.407	-0.0515625
5.408	-0.484375
5.409	-0.5953125
5.41	-0.434375
5.411	-0.15
