Interval=	0.001 s
8.597	0.6984375
8.598	0.4140625
8.599	-0.075
8.6	-0.4015625
8.601	-0.375
8.602	-0.128125
8.603	0.06875
8.604	0.06875
8.605	-0.0671875
8.606	-0.209375
8.607	-0.3234375
8.608	-0.465625
8.609	-0.6671875
8.61	-0.8359375
8.611	-0.771875
8.612	-0.4109375
8.613	0.0328125
8.614	0.3390625
8.615	0.4484375
8.616	0.3390625
8.617	0.0140625
8.618	-0.3953125
8.619	-0.6640625
8.62	-0.59375
8.621	-0.153125
8.622	0.4703125
8.623	0.9984375
8.624	1.167188
8.625	0.8390625
8.626	0.1921875
8.627	-0.371875
8.628	-0.5921875
8.629	-0.5203125
8.63	-0.353125
8.631	-0.1984375
8.632	-0.015625
8.633	0.175
8.634	0.1890625
8.635	-0.046875
8.636	-0.325
8.637	-0.4046875
8.638	-0.2609375
8.639	-0.0375
8.64	0.128125
8.641	0.196875
8.642	0.2296875
8.643	0.2078125
8.644	-0.034375
8.645	-0.4953125
8.646	-0.85625
8.647	-0.8515625
8.648	-0.534375
8.649	-0.134375
8.65	0.165625
8.651	0.29375
8.652	0.228125
8.653	-0.0125
8.654	-0.3265625
8.655	-0.53125
8.656	-0.446875
8.657	-0.0609375
8.658	0.40625
8.659	0.703125
8.66	0.7265625
8.661	0.44375
8.662	-0.1171875
8.663	-0.678125
8.664	-0.86875
8.665	-0.596875
8.666	-0.0984375
8.667	0.3359375
8.668	0.59375
8.669	0.690625
8.67	0.609375
8.671	0.3203125
8.672	-0.0578125
8.673	-0.31875
8.674	-0.3390625
8.675	-0.125
8.676	0.1984375
8.677	0.45625
8.678	0.54375
8.679	0.4625
8.68	0.259375
8.681	-0.00625
8.682	-0.253125
8.683	-0.3703125
8.684	-0.2546875
8.685	0.06875
8.686	0.4171875
8.687	0.6203125
8.688	0.6515625
8.689	0.534375
8.69	0.284375
8.691	-0.01875
8.692	-0.2140625
8.693	-0.153125
8.694	0.178125
8.695	0.621875
8.696	0.9234375
8.697	0.8421875
8.698	0.35
8.699	-0.253125
8.7	-0.5859375
8.701	-0.559375
8.702	-0.353125
8.703	-0.121875
8.704	0.1328125
8.705	0.4296875
8.706	0.6328125
8.707	0.540625
8.708	0.1671875
8.709	-0.21875
8.71	-0.3828125
8.711	-0.2625
8.712	0.0890625
8.713	0.4953125
8.714	0.71875
8.715	0.6296875
8.716	0.2703125
8.717	-0.2015625
8.718	-0.5734375
8.719	-0.6875
8.72	-0.51875
8.721	-0.184375
8.722	0.1359375
8.723	0.3421875
8.724	0.428125
8.725	0.3765625
8.726	0.1953125
8.727	-0.0203125
8.728	-0.1671875
8.729	-0.1734375
8.73	-0.0203125
8.731	0.265625
8.732	0.609375
8.733	0.83125
8.734	0.68125
8.735	0.1578125
8.736	-0.3625
8.737	-0.515625
8.738	-0.309375
8.739	0.021875
8.74	0.3
8.741	0.5078125
8.742	0.625
8.743	0.5234375
8.744	0.1640625
8.745	-0.225
8.746	-0.4125
8.747	-0.3828125
8.748	-0.2140625
8.749	0.0140625
8.75	0.196875
8.751	0.290625
8.752	0.2765625
8.753	0.11875
8.754	-0.1609375
8.755	-0.4390625
8.756	-0.5765625
8.757	-0.5265625
8.758	-0.3640625
8.759	-0.1515625
8.76	0.0859375
8.761	0.23125
8.762	0.134375
8.763	-0.1765625
8.764	-0.49375
8.765	-0.60625
8.766	-0.4359375
8.767	-0.0609375
8.768	0.3484375
8.769	0.6125
8.77	0.5546875
8.771	0.1234375
8.772	-0.4828125
8.773	-0.9609375
8.774	-1.101563
8.775	-0.8609375
8.776	-0.3375
8.777	0.2578125
8.778	0.659375
8.779	0.6515625
8.78	0.24375
8.781	-0.275
8.782	-0.55625
8.783	-0.45
8.784	-0.1
8.785	0.259375
8.786	0.496875
8.787	0.5921875
8.788	0.5109375
8.789	0.24375
8.79	-0.1484375
8.791	-0.5234375
8.792	-0.6765625
8.793	-0.4875
8.794	-0.0859375
8.795	0.2546875
8.796	0.396875
8.797	0.3859375
8.798	0.2796875
8.799	0.0671875
8.8	-0.221875
8.801	-0.4546875
8.802	-0.503125
8.803	-0.3359375
8.804	-0.009375
8.805	0.36875
8.806	0.603125
8.807	0.471875
8.808	-0.025
8.809	-0.5609375
8.81	-0.7578125
8.811	-0.5375
8.812	-0.125
8.813	0.2234375
8.814	0.4390625
8.815	0.5234375
8.816	0.346875
8.817	-0.1375
8.818	-0.64375
8.819	-0.784375
8.82	-0.5109375
8.821	-0.171875
8.822	-0.090625
8.823	-0.1953125
8.824	-0.2328125
8.825	-0.171875
8.826	-0.14375
8.827	-0.2140625
8.828	-0.340625
8.829	-0.396875
8.83	-0.2296875
8.831	0.165625
8.832	0.5796875
8.833	0.7609375
8.834	0.61875
8.835	0.2796875
8.836	-0.0296875
8.837	-0.1609375
8.838	-0.1171875
8.839	0.040625
8.84	0.2515625
8.841	0.4765625
8.842	0.6671875
8.843	0.6734375
8.844	0.3609375
8.845	-0.1421875
8.846	-0.4828125
8.847	-0.440625
8.848	-0.1140625
8.849	0.2359375
8.85	0.45
8.851	0.5125
8.852	0.4046875
8.853	0.10625
8.854	-0.25
8.855	-0.45
8.856	-0.4328125
8.857	-0.2703125
8.858	-0.040625
8.859	0.240625
8.86	0.559375
8.861	0.784375
8.862	0.71875
8.863	0.3640625
8.864	-0.0546875
8.865	-0.290625
8.866	-0.21875
8.867	0.1
8.868	0.4484375
8.869	0.6421875
8.87	0.603125
8.871	0.3296875
8.872	-0.078125
8.873	-0.43125
8.874	-0.546875
8.875	-0.359375
8.876	0.034375
8.877	0.490625
8.878	0.8875
8.879	1.026563
8.88	0.71875
8.881	0.1046875
8.882	-0.3859375
8.883	-0.4828125
8.884	-0.2890625
8.885	-0.0359375
8.886	0.19375
8.887	0.4625
8.888	0.703125
8.889	0.6578125
8.89	0.25625
8.891	-0.2171875
8.892	-0.49375
8.893	-0.521875
8.894	-0.34375
8.895	-0.0390625
8.896	0.2484375
8.897	0.371875
8.898	0.2703125
8.899	0.01875
8.9	-0.246875
8.901	-0.4390625
8.902	-0.46875
8.903	-0.284375
8.904	-0.0140625
8.905	0.1640625
8.906	0.2140625
8.907	0.13125
8.908	-0.1375
8.909	-0.528125
8.91	-0.81875
8.911	-0.7875
8.912	-0.415625
8.913	0.11875
8.914	0.596875
8.915	0.81875
8.916	0.6265625
8.917	0.0859375
8.918	-0.4546875
8.919	-0.66875
8.92	-0.528125
8.921	-0.2296875
8.922	0.084375
8.923	0.4265625
8.924	0.7671875
8.925	0.8625
8.926	0.5203125
8.927	-0.028125
8.928	-0.31875
8.929	-0.196875
8.93	0.084375
8.931	0.2546875
8.932	0.278125
8.933	0.2296875
8.934	0.115625
8.935	-0.0828125
8.936	-0.3140625
8.937	-0.459375
8.938	-0.428125
8.939	-0.228125
8.94	0.0421875
8.941	0.3109375
8.942	0.5859375
8.943	0.7859375
8.944	0.7078125
8.945	0.29375
8.946	-0.19375
8.947	-0.33125
8.948	0.0421875
8.949	0.6140625
8.95	0.9734375
8.951	1.001563
8.952	0.703125
8.953	0.0765625
8.954	-0.628125
8.955	-1.004688
8.956	-0.86875
8.957	-0.3484375
8.958	0.303125
8.959	0.8484375
8.96	1.1375
8.961	1.096875
8.962	0.7796875
8.963	0.384375
8.964	0.1203125
8.965	0.0515625
8.966	0.128125
8.967	0.2296875
8.968	0.24375
8.969	0.1796875
8.97	0.1265625
8.971	0.0921875
8.972	-0.00625
8.973	-0.1671875
8.974	-0.2375
8.975	-0.0703125
8.976	0.259375
8.977	0.5203125
8.978	0.596875
8.979	0.5140625
8.98	0.3
8.981	0.0125
8.982	-0.2359375
8.983	-0.365625
8.984	-0.3
8.985	0.0265625
8.986	0.5765625
8.987	1.135938
8.988	1.39375
8.989	1.142188
8.99	0.4984375
8.991	-0.14375
8.992	-0.4625
8.993	-0.4109375
8.994	-0.1296875
8.995	0.209375
8.996	0.496875
8.997	0.621875
8.998	0.45
8.999	-0.0046875
9	-0.49375
9.001	-0.7296875
9.002	-0.61875
9.003	-0.2703125
9.004	0.1109375
9.005	0.3640625
9.006	0.4390625
9.007	0.3546875
9.008	0.13125
9.009	-0.20625
9.01	-0.575
9.011	-0.78125
9.012	-0.615625
9.013	-0.096875
9.014	0.4890625
9.015	0.8421875
9.016	0.8203125
9.017	0.471875
9.018	-0.0171875
9.019	-0.4078125
9.02	-0.509375
9.021	-0.2625
9.022	0.2109375
9.023	0.7125
9.024	1.01875
9.025	0.884375
9.026	0.2796875
9.027	-0.440625
9.028	-0.8625
9.029	-0.8734375
9.03	-0.615625
9.031	-0.278125
9.032	-0.0125
9.033	0.0875
9.034	-0.009375
9.035	-0.271875
9.036	-0.60625
9.037	-0.875
9.038	-0.9296875
9.039	-0.715625
9.04	-0.346875
9.041	-0.034375
9.042	0.0875
9.043	0.0328125
9.044	-0.125
9.045	-0.3
9.046	-0.4109375
9.047	-0.39375
9.048	-0.209375
9.049	0.090625
9.05	0.3625
9.051	0.5171875
9.052	0.5359375
9.053	0.384375
9.054	0.0609375
9.055	-0.3265625
9.056	-0.59375
9.057	-0.5703125
9.058	-0.25
9.059	0.2125
9.06	0.6734375
9.061	0.9484375
9.062	0.809375
9.063	0.3171875
9.064	-0.0984375
9.065	-0.1359375
9.066	0.0890625
9.067	0.296875
9.068	0.3484375
9.069	0.31875
9.07	0.31875
9.071	0.2875
9.072	0.096875
9.073	-0.16875
9.074	-0.2859375
9.075	-0.165625
9.076	0.0796875
9.077	0.3
9.078	0.4203125
9.079	0.4203125
9.08	0.271875
9.081	-0.03125
9.082	-0.3640625
9.083	-0.5046875
9.084	-0.3390625
9.085	0.015625
9.086	0.3703125
9.087	0.6171875
9.088	0.6640625
9.089	0.4390625
9.09	0.015625
9.091	-0.4140625
9.092	-0.6375
9.093	-0.528125
9.094	-0.1515625
9.095	0.2734375
9.096	0.59375
9.097	0.7765625
9.098	0.7515625
9.099	0.4390625
9.1	-0.03125
9.101	-0.36875
9.102	-0.43125
9.103	-0.3015625
9.104	-0.0828125
9.105	0.1859375
9.106	0.40625
9.107	0.38125
9.108	0.034375
9.109	-0.4046875
9.11	-0.60625
9.111	-0.4703125
9.112	-0.175
9.113	0.0609375
9.114	0.1765625
9.115	0.215625
9.116	0.165625
9.117	-0.046875
9.118	-0.384375
9.119	-0.6625
9.12	-0.6765625
9.121	-0.371875
9.122	0.103125
9.123	0.5359375
9.124	0.825
9.125	0.9453125
9.126	0.8546875
9.127	0.55
9.128	0.1453125
9.129	-0.1453125
9.13	-0.1390625
9.131	0.140625
9.132	0.5109375
9.133	0.8078125
9.134	0.8703125
9.135	0.5609375
9.136	-0.0234375
9.137	-0.5234375
9.138	-0.6484375
9.139	-0.4234375
9.14	-0.0640625
9.141	0.2609375
9.142	0.496875
9.143	0.596875
9.144	0.509375
9.145	0.278125
9.146	0.03125
9.147	-0.1125
9.148	-0.1015625
9.149	0.0046875
9.15	0.0953125
9.151	0.0890625
9.152	-0.0296875
9.153	-0.2375
9.154	-0.4796875
9.155	-0.671875
9.156	-0.684375
9.157	-0.43125
9.158	-0.028125
9.159	0.25625
9.16	0.2875
9.161	0.15
9.162	-0.0734375
9.163	-0.3859375
9.164	-0.7140625
9.165	-0.865625
9.166	-0.703125
9.167	-0.2921875
9.168	0.2109375
9.169	0.6703125
9.17	0.875
9.171	0.640625
9.172	0.0796875
9.173	-0.409375
9.174	-0.5
9.175	-0.2125
9.176	0.1828125
9.177	0.484375
9.178	0.6875
9.179	0.81875
9.18	0.7546875
9.181	0.4140625
9.182	-0.015625
9.183	-0.2171875
9.184	-0.0921875
9.185	0.18125
9.186	0.34375
9.187	0.340625
9.188	0.315625
9.189	0.321875
9.19	0.228125
9.191	-0.015625
9.192	-0.28125
9.193	-0.3953125
9.194	-0.2625
9.195	0.0890625
9.196	0.56875
9.197	1.076563
9.198	1.375
9.199	1.185938
9.2	0.5671875
9.201	-0.046875
9.202	-0.2390625
9.203	0.0484375
9.204	0.525
9.205	0.89375
9.206	1.025
9.207	0.80625
9.208	0.221875
9.209	-0.4375
9.21	-0.8078125
9.211	-0.7859375
9.212	-0.509375
9.213	-0.15
9.214	0.203125
9.215	0.4734375
9.216	0.5046875
9.217	0.203125
9.218	-0.246875
9.219	-0.496875
9.22	-0.4046875
9.221	-0.1296875
9.222	0.0921875
9.223	0.1890625
9.224	0.234375
9.225	0.284375
9.226	0.2765625
9.227	0.1203125
9.228	-0.1484375
9.229	-0.328125
9.23	-0.24375
9.231	0.03125
9.232	0.2671875
9.233	0.3640625
9.234	0.3328125
9.235	0.146875
9.236	-0.19375
9.237	-0.5390625
9.238	-0.6875
9.239	-0.54375
9.24	-0.18125
9.241	0.24375
9.242	0.60625
9.243	0.790625
9.244	0.65625
9.245	0.1875
9.246	-0.35
9.247	-0.590625
9.248	-0.4125
9.249	-0.03125
9.25	0.2296875
9.251	0.2796875
9.252	0.2484375
9.253	0.2078125
9.254	0.140625
9.255	0.0421875
9.256	-0.0734375
9.257	-0.1484375
9.258	-0.1046875
9.259	0.0640625
9.26	0.265625
9.261	0.3640625
9.262	0.2546875
9.263	-0.0546875
9.264	-0.4203125
9.265	-0.6265625
9.266	-0.5296875
9.267	-0.2
9.268	0.1265625
9.269	0.325
9.27	0.4203125
9.271	0.409375
9.272	0.2375
9.273	-0.0625
9.274	-0.34375
9.275	-0.4421875
9.276	-0.3078125
9.277	-0.046875
9.278	0.2515625
9.279	0.540625
9.28	0.6703125
9.281	0.4796875
9.282	0.0578125
9.283	-0.3
9.284	-0.3921875
9.285	-0.234375
9.286	0.0578125
9.287	0.3890625
9.288	0.646875
9.289	0.6640625
9.29	0.3953125
9.291	0.053125
9.292	-0.1015625
9.293	-0.0109375
9.294	0.2609375
9.295	0.615625
9.296	0.85
9.297	0.7984375
9.298	0.5046875
9.299	0.1265625
9.3	-0.203125
9.301	-0.4046875
9.302	-0.4171875
9.303	-0.2
9.304	0.165625
9.305	0.49375
9.306	0.640625
9.307	0.5671875
9.308	0.2953125
9.309	-0.1
9.31	-0.478125
9.311	-0.665625
9.312	-0.559375
9.313	-0.2171875
9.314	0.19375
9.315	0.525
9.316	0.621875
9.317	0.3796875
9.318	-0.071875
9.319	-0.4171875
9.32	-0.4328125
9.321	-0.1828125
9.322	0.09375
9.323	0.225
9.324	0.2171875
9.325	0.128125
9.326	-0.0578125
9.327	-0.3171875
9.328	-0.503125
9.329	-0.4921875
9.33	-0.3046875
9.331	-0.0625
9.332	0.1109375
9.333	0.1765625
9.334	0.178125
9.335	0.109375
9.336	-0.1015625
9.337	-0.425
9.338	-0.6515625
9.339	-0.5828125
9.34	-0.265625
9.341	0.0421875
9.342	0.1765625
9.343	0.1609375
9.344	0.0546875
9.345	-0.128125
9.346	-0.346875
9.347	-0.490625
9.348	-0.43125
9.349	-0.1484375
9.35	0.228125
9.351	0.56875
9.352	0.7703125
9.353	0.675
9.354	0.2625
9.355	-0.1890625
9.356	-0.3546875
9.357	-0.1890625
9.358	0.103125
9.359	0.340625
9.36	0.5
9.361	0.5921875
9.362	0.515625
9.363	0.1859375
9.364	-0.2390625
9.365	-0.415625
9.366	-0.1578125
9.367	0.3375
9.368	0.671875
9.369	0.6734375
9.37	0.5546875
9.371	0.5703125
9.372	0.63125
9.373	0.4859375
9.374	0.1390625
9.375	-0.1265625
9.376	-0.096875
9.377	0.14375
9.378	0.359375
9.379	0.434375
9.38	0.384375
9.381	0.2046875
9.382	-0.0890625
9.383	-0.35
9.384	-0.3546875
9.385	-0.05
9.386	0.3296875
9.387	0.5515625
9.388	0.628125
9.389	0.59375
9.39	0.35625
9.391	-0.0546875
9.392	-0.3734375
9.393	-0.3734375
9.394	-0.090625
9.395	0.275
9.396	0.5671875
9.397	0.721875
9.398	0.6953125
9.399	0.4796875
9.4	0.1984375
9.401	0.00625
9.402	-0.04375
9.403	-0.00625
9.404	0.0171875
9.405	0.0140625
9.406	0.0671875
9.407	0.16875
9.408	0.1796875
9.409	0.021875
9.41	-0.2140625
9.411	-0.3609375
9.412	-0.3046875
9.413	-0.0984375
9.414	0.096875
9.415	0.1984375
9.416	0.2078125
9.417	0.1203125
9.418	-0.0328125
9.419	-0.171875
9.42	-0.221875
9.421	-0.140625
9.422	0.053125
9.423	0.303125
9.424	0.5578125
9.425	0.68125
9.426	0.4796875
9.427	-0.021875
9.428	-0.4890625
9.429	-0.6125
9.43	-0.3859375
9.431	0.0125
9.432	0.390625
9.433	0.6375
9.434	0.69375
9.435	0.4859375
9.436	0.04375
9.437	-0.3859375
9.438	-0.54375
9.439	-0.3890625
9.44	-0.05625
9.441	0.2984375
9.442	0.5453125
9.443	0.603125
9.444	0.43125
9.445	0.0578125
9.446	-0.371875
9.447	-0.628125
9.448	-0.5375
9.449	-0.128125
9.45	0.3734375
9.451	0.7234375
9.452	0.8
9.453	0.6046875
9.454	0.2171875
9.455	-0.215625
9.456	-0.515625
9.457	-0.5328125
9.458	-0.2703125
9.459	0.13125
9.46	0.525
9.461	0.775
9.462	0.696875
9.463	0.21875
9.464	-0.4296875
9.465	-0.8765625
9.466	-0.9171875
9.467	-0.6078125
9.468	-0.1296875
9.469	0.3609375
9.47	0.7234375
9.471	0.7734375
9.472	0.4078125
9.473	-0.1640625
9.474	-0.525
9.475	-0.446875
9.476	-0.071875
9.477	0.33125
9.478	0.565625
9.479	0.4875
9.48	0.0984375
9.481	-0.3671875
9.482	-0.6765625
9.483	-0.7765625
9.484	-0.6640625
9.485	-0.3359375
9.486	0.09375
9.487	0.421875
9.488	0.54375
9.489	0.4890625
9.49	0.2953125
9.491	0.0296875
9.492	-0.15
9.493	-0.090625
9.494	0.196875
9.495	0.55
9.496	0.8578125
9.497	1.121875
9.498	1.254688
9.499	1.0125
9.5	0.3296875
9.501	-0.48125
9.502	-0.9734375
9.503	-0.9265625
9.504	-0.4453125
9.505	0.203125
9.506	0.7359375
9.507	0.90625
9.508	0.6078125
9.509	0.028125
9.51	-0.46875
9.511	-0.6640625
9.512	-0.5796875
9.513	-0.3375
9.514	-0.075
9.515	0.090625
9.516	0.0984375
9.517	-0.0453125
9.518	-0.2671875
9.519	-0.4421875
9.52	-0.4203125
9.521	-0.109375
9.522	0.390625
9.523	0.8109375
9.524	0.9453125
9.525	0.778125
9.526	0.4078125
9.527	-0.021875
9.528	-0.353125
9.529	-0.4859375
9.53	-0.3953125
9.531	-0.10625
9.532	0.2703125
9.533	0.553125
9.534	0.5640625
9.535	0.24375
9.536	-0.2578125
9.537	-0.64375
9.538	-0.696875
9.539	-0.428125
9.54	-0.0265625
9.541	0.3234375
9.542	0.54375
9.543	0.6125
9.544	0.4828125
9.545	0.1625
9.546	-0.2078125
9.547	-0.4453125
9.548	-0.4484375
9.549	-0.25625
9.55	-0.0046875
9.551	0.228125
9.552	0.4234375
9.553	0.490625
9.554	0.3265625
9.555	-0.003125
9.556	-0.3078125
9.557	-0.41875
9.558	-0.2578125
9.559	0.0953125
9.56	0.4515625
9.561	0.6484375
9.562	0.5671875
9.563	0.1359375
9.564	-0.4796875
9.565	-0.8890625
9.566	-0.8140625
9.567	-0.3375
9.568	0.2265625
9.569	0.6546875
9.57	0.88125
9.571	0.81875
9.572	0.38125
9.573	-0.25625
9.574	-0.703125
9.575	-0.70625
9.576	-0.3609375
9.577	0.04375
9.578	0.3265625
9.579	0.5078125
9.58	0.5765625
9.581	0.4234375
9.582	0.06875
9.583	-0.2859375
9.584	-0.459375
9.585	-0.4140625
9.586	-0.234375
9.587	-0.040625
9.588	0.0890625
9.589	0.1203125
9.59	0.0515625
9.591	-0.075
9.592	-0.2
9.593	-0.25625
9.594	-0.165625
9.595	0.05625
9.596	0.28125
9.597	0.4296875
9.598	0.4796875
9.599	0.378125
9.6	0.1109375
9.601	-0.2046875
9.602	-0.38125
9.603	-0.315625
9.604	-0.028125
9.605	0.365625
9.606	0.7046875
9.607	0.7875
9.608	0.475
9.609	-0.1046875
9.61	-0.578125
9.611	-0.690625
9.612	-0.50625
9.613	-0.2578125
9.614	-0.0625
9.615	0.1515625
9.616	0.3890625
9.617	0.4546875
9.618	0.234375
9.619	-0.084375
9.62	-0.2453125
9.621	-0.2
9.622	-0.103125
9.623	-0.05625
9.624	0.0140625
9.625	0.1765625
9.626	0.2875
9.627	0.1609375
9.628	-0.1703125
9.629	-0.453125
9.63	-0.453125
9.631	-0.1453125
9.632	0.2828125
9.633	0.6328125
9.634	0.84375
9.635	0.859375
9.636	0.596875
9.637	0.1578125
9.638	-0.2109375
9.639	-0.3375
9.64	-0.21875
9.641	0.021875
9.642	0.2796875
9.643	0.496875
9.644	0.5359375
9.645	0.2703125
9.646	-0.146875
9.647	-0.4125
9.648	-0.396875
9.649	-0.2
9.65	0.0421875
9.651	0.2578125
9.652	0.39375
9.653	0.3328125
9.654	-0.0078125
9.655	-0.503125
9.656	-0.8578125
9.657	-0.84375
9.658	-0.50625
9.659	-0.05625
9.66	0.346875
9.661	0.621875
9.662	0.6671875
9.663	0.415625
9.664	-0.059375
9.665	-0.553125
9.666	-0.8546875
9.667	-0.85625
9.668	-0.5703125
9.669	-0.1328125
9.67	0.240625
9.671	0.3484375
9.672	0.1390625
9.673	-0.23125
9.674	-0.5171875
9.675	-0.5515625
9.676	-0.303125
9.677	0.1078125
9.678	0.5015625
9.679	0.74375
9.68	0.7578125
9.681	0.515625
9.682	0.1234375
9.683	-0.190625
9.684	-0.209375
9.685	0.08125
9.686	0.4671875
9.687	0.734375
9.688	0.8421875
9.689	0.7875
9.69	0.496875
9.691	0.0109375
9.692	-0.4078125
9.693	-0.5
9.694	-0.240625
9.695	0.1953125
9.696	0.575
9.697	0.7265625
9.698	0.675
9.699	0.565625
9.7	0.425
9.701	0.159375
9.702	-0.190625
9.703	-0.3625
9.704	-0.15
9.705	0.3
9.706	0.6296875
9.707	0.6453125
9.708	0.3890625
9.709	-0.015625
9.71	-0.4265625
9.711	-0.6875
9.712	-0.7234375
9.713	-0.5640625
9.714	-0.2640625
9.715	0.146875
9.716	0.5828125
9.717	0.8171875
9.718	0.6421875
9.719	0.1453125
9.72	-0.3234375
9.721	-0.5
9.722	-0.40625
9.723	-0.19375
9.724	0.0671875
9.725	0.303125
9.726	0.30625
9.727	-0.009375
9.728	-0.390625
9.729	-0.5203125
9.73	-0.3296875
9.731	0.003125
9.732	0.24375
9.733	0.3109375
9.734	0.2796875
9.735	0.1875
9.736	-0.03125
9.737	-0.365625
9.738	-0.6625
9.739	-0.765625
9.74	-0.63125
9.741	-0.3171875
9.742	0.0453125
9.743	0.2953125
9.744	0.284375
9.745	0.0015625
9.746	-0.36875
9.747	-0.6078125
9.748	-0.6296875
9.749	-0.440625
9.75	-0.1015625
9.751	0.30625
9.752	0.653125
9.753	0.7078125
9.754	0.3125
9.755	-0.31875
9.756	-0.71875
9.757	-0.653125
9.758	-0.3125
9.759	-0.003125
9.76	0.1828125
9.761	0.3421875
9.762	0.478125
9.763	0.4109375
9.764	0.0796875
9.765	-0.2875
9.766	-0.4046875
9.767	-0.2234375
9.768	0.0609375
9.769	0.246875
9.77	0.290625
9.771	0.25625
9.772	0.1765625
9.773	0.0421875
9.774	-0.14375
9.775	-0.3203125
9.776	-0.384375
9.777	-0.2671875
9.778	-0.0125
9.779	0.25625
9.78	0.38125
9.781	0.2484375
9.782	-0.078125
9.783	-0.3953125
9.784	-0.5375
9.785	-0.465625
9.786	-0.2046875
9.787	0.190625
9.788	0.609375
9.789	0.8453125
9.79	0.70625
9.791	0.2515625
9.792	-0.2
9.793	-0.359375
9.794	-0.203125
9.795	0.090625
9.796	0.3546875
9.797	0.540625
9.798	0.621875
9.799	0.475
9.8	0.05625
9.801	-0.409375
9.802	-0.621875
9.803	-0.50625
9.804	-0.2234375
9.805	0.0484375
9.806	0.2359375
9.807	0.3015625
9.808	0.175
9.809	-0.1703125
9.81	-0.5859375
9.811	-0.8109375
9.812	-0.678125
9.813	-0.2421875
9.814	0.25625
9.815	0.5625
9.816	0.578125
9.817	0.3140625
9.818	-0.15625
9.819	-0.6328125
9.82	-0.853125
9.821	-0.69375
9.822	-0.221875
9.823	0.4203125
9.824	1.015625
9.825	1.290625
9.826	1.090625
9.827	0.55625
9.828	0.025
9.829	-0.2796875
9.83	-0.3765625
9.831	-0.396875
9.832	-0.3953125
9.833	-0.28125
9.834	0.00625
9.835	0.275
9.836	0.240625
9.837	-0.0828125
9.838	-0.3765625
9.839	-0.40625
9.84	-0.225
9.841	-0.0265625
9.842	0.090625
9.843	0.1640625
9.844	0.2015625
9.845	0.109375
9.846	-0.125
9.847	-0.321875
9.848	-0.2609375
9.849	0.0875
9.85	0.521875
9.851	0.825
9.852	0.946875
9.853	0.90625
9.854	0.6265625
9.855	0.1109375
9.856	-0.3796875
9.857	-0.4890625
9.858	-0.1453125
9.859	0.3640625
9.86	0.7234375
9.861	0.815625
9.862	0.6078125
9.863	0.1375
9.864	-0.3875
9.865	-0.671875
9.866	-0.5765625
9.867	-0.215625
9.868	0.190625
9.869	0.55
9.87	0.8875
9.871	1.084375
9.872	0.9
9.873	0.3984375
9.874	0.025
9.875	0.0796875
9.876	0.3953125
9.877	0.6390625
9.878	0.6984375
9.879	0.6875
9.88	0.7125
9.881	0.6734375
9.882	0.3890625
9.883	-0.140625
9.884	-0.65625
9.885	-0.825
9.886	-0.546875
9.887	-0.053125
9.888	0.31875
9.889	0.4140625
9.89	0.2640625
9.891	0.0046875
9.892	-0.190625
9.893	-0.2078125
9.894	-0.0578125
9.895	0.19375
9.896	0.471875
9.897	0.678125
9.898	0.6703125
9.899	0.353125
9.9	-0.1421875
9.901	-0.51875
9.902	-0.5953125
9.903	-0.4421875
9.904	-0.1984375
9.905	0.0609375
9.906	0.3109375
9.907	0.496875
9.908	0.4921875
9.909	0.225
9.91	-0.15
9.911	-0.3640625
9.912	-0.2890625
9.913	-0.0046875
9.914	0.321875
9.915	0.58125
9.916	0.7375
9.917	0.7109375
9.918	0.4
9.919	-0.1625
9.92	-0.740625
9.921	-1.014063
9.922	-0.809375
9.923	-0.2953125
9.924	0.20625
9.925	0.53125
9.926	0.64375
9.927	0.4875
9.928	0.0875
9.929	-0.3546875
9.93	-0.575
9.931	-0.4328125
9.932	-0.0109375
9.933	0.515625
9.934	0.9921875
9.935	1.178125
9.936	0.8375
9.937	0.121875
9.938	-0.4703125
9.939	-0.5640625
9.94	-0.1765625
9.941	0.4046875
9.942	0.8875
9.943	1.09375
9.944	0.9359375
9.945	0.4375
9.946	-0.184375
9.947	-0.6203125
9.948	-0.66875
9.949	-0.3390625
9.95	0.1296875
9.951	0.3921875
9.952	0.2671875
9.953	-0.1203125
9.954	-0.4921875
9.955	-0.6796875
9.956	-0.684375
9.957	-0.5578125
9.958	-0.315625
9.959	0.021875
9.96	0.3734375
9.961	0.6234375
9.962	0.7109375
9.963	0.6328125
9.964	0.415625
9.965	0.1078125
9.966	-0.228125
9.967	-0.471875
9.968	-0.4703125
9.969	-0.1515625
9.97	0.4140625
9.971	0.9390625
9.972	1.007813
9.973	0.4921875
9.974	-0.2265625
9.975	-0.6375
9.976	-0.575
9.977	-0.2546875
9.978	0.08125
9.979	0.375
9.98	0.5421875
9.981	0.36875
9.982	-0.153125
9.983	-0.6796875
9.984	-0.871875
9.985	-0.7171875
9.986	-0.4125
9.987	-0.1578125
9.988	-0.040625
9.989	-0.0421875
9.99	-0.1453125
9.991	-0.3390625
9.992	-0.540625
9.993	-0.6203125
9.994	-0.5328125
9.995	-0.3234375
9.996	-0.05
9.997	0.21875
9.998	0.4125
9.999	0.4859375
10	0.4109375
10.001	0.1796875
10.002	-0.115625
10.003	-0.2859375
10.004	-0.190625
10.005	0.15
10.006	0.590625
10.007	0.9328125
10.008	0.940625
10.009	0.490625
10.01	-0.178125
10.011	-0.609375
10.012	-0.575
