Interval=	0.001 s
4.7	0.7
4.701	0.5796875
4.702	0.1828125
4.703	-0.20625
4.704	-0.325
4.705	-0.1734375
4.706	0.0875
4.707	0.346875
4.708	0.5609375
4.709	0.6359375
4.71	0.421875
4.711	-0.034375
4.712	-0.4421875
4.713	-0.578125
4.714	-0.4609375
4.715	-0.2390625
4.716	0
4.717	0.24375
4.718	0.4296875
4.719	0.3921875
4.72	0.0734375
4.721	-0.325
4.722	-0.56875
4.723	-0.640625
4.724	-0.634375
4.725	-0.5015625
4.726	-0.125
4.727	0.3703125
4.728	0.590625
4.729	0.328125
4.73	-0.1328125
4.731	-0.328125
4.732	-0.084375
4.733	0.3640625
4.734	0.6828125
4.735	0.79375
4.736	0.784375
4.737	0.60625
4.738	0.1484375
4.739	-0.4890625
4.74	-0.984375
4.741	-1.05
4.742	-0.6984375
4.743	-0.203125
4.744	0.203125
4.745	0.4390625
4.746	0.440625
4.747	0.1765625
4.748	-0.1875
4.749	-0.390625
4.75	-0.309375
4.751	-0.0109375
4.752	0.3265625
4.753	0.5515625
4.754	0.5859375
4.755	0.3921875
4.756	0.0203125
4.757	-0.31875
4.758	-0.38125
4.759	-0.1140625
4.76	0.2359375
4.761	0.3890625
4.762	0.346875
4.763	0.2859375
4.764	0.23125
4.765	0.0625
4.766	-0.2296875
4.767	-0.484375
4.768	-0.53125
4.769	-0.384375
4.77	-0.1875
4.771	0.0046875
4.772	0.2203125
4.773	0.3609375
4.774	0.271875
4.775	-0.009375
4.776	-0.2875
4.777	-0.396875
4.778	-0.3078125
4.779	-0.090625
4.78	0.1640625
4.781	0.3671875
4.782	0.396875
4.783	0.196875
4.784	-0.1015625
4.785	-0.2890625
4.786	-0.2546875
4.787	-0.0328125
4.788	0.240625
4.789	0.440625
4.79	0.5453125
4.791	0.5375
4.792	0.3125
4.793	-0.1046875
4.794	-0.440625
4.795	-0.45
4.796	-0.1953125
4.797	0.084375
4.798	0.25625
4.799	0.3078125
4.8	0.2375
4.801	0.034375
4.802	-0.196875
4.803	-0.26875
4.804	-0.11875
4.805	0.1078125
4.806	0.25
4.807	0.2671875
4.808	0.2234375
4.809	0.15625
4.81	0.003125
4.811	-0.2765625
4.812	-0.553125
4.813	-0.5921875
4.814	-0.3203125
4.815	0.0875
4.816	0.4390625
4.817	0.6921875
4.818	0.7703125
4.819	0.5296875
4.82	0.00625
4.821	-0.515625
4.822	-0.765625
4.823	-0.6828125
4.824	-0.390625
4.825	-0.0578125
4.826	0.2625
4.827	0.521875
4.828	0.5453125
4.829	0.2328125
4.83	-0.2109375
4.831	-0.4796875
4.832	-0.4703125
4.833	-0.2515625
4.834	0.1015625
4.835	0.4890625
4.836	0.74375
4.837	0.725
4.838	0.4125
4.839	-0.0328125
4.84	-0.3859375
4.841	-0.534375
4.842	-0.5015625
4.843	-0.3421875
4.844	-0.0734375
4.845	0.2421875
4.846	0.4328125
4.847	0.3328125
4.848	-0.015625
4.849	-0.425
4.85	-0.7265625
4.851	-0.7765625
4.852	-0.496875
4.853	-0.0296875
4.854	0.309375
4.855	0.2953125
4.856	0.0046875
4.857	-0.2375
4.858	-0.21875
4.859	-0.040625
4.86	0.06875
4.861	0.0421875
4.862	-0.0015625
4.863	0.0640625
4.864	0.1484375
4.865	0.025
4.866	-0.3234375
4.867	-0.640625
4.868	-0.690625
4.869	-0.4859375
4.87	-0.1859375
4.871	0.11875
4.872	0.3953125
4.873	0.559375
4.874	0.5078125
4.875	0.2640625
4.876	-0.0234375
4.877	-0.1828125
4.878	-0.140625
4.879	0.0265625
4.88	0.1953125
4.881	0.33125
4.882	0.39375
4.883	0.3109375
4.884	0.128125
4.885	-0.0125
4.886	-0.01875
4.887	0.1078125
4.888	0.265625
4.889	0.3671875
4.89	0.43125
4.891	0.46875
4.892	0.375
4.893	0.0671875
4.894	-0.3109375
4.895	-0.4953125
4.896	-0.3796875
4.897	-0.09375
4.898	0.1890625
4.899	0.3984375
4.9	0.4796875
4.901	0.3328125
4.902	-0.0375
4.903	-0.409375
4.904	-0.5140625
4.905	-0.29375
4.906	0.040625
4.907	0.2625
4.908	0.3515625
4.909	0.35
4.91	0.1859375
4.911	-0.1875
4.912	-0.58125
4.913	-0.7234375
4.914	-0.5296875
4.915	-0.1515625
4.916	0.2078125
4.917	0.4625
4.918	0.59375
4.919	0.503125
4.92	0.13125
4.921	-0.3453125
4.922	-0.6125
4.923	-0.54375
4.924	-0.296875
4.925	-0.0875
4.926	0.0609375
4.927	0.1953125
4.928	0.178125
4.929	-0.1609375
4.93	-0.6640625
4.931	-0.9453125
4.932	-0.809375
4.933	-0.371875
4.934	0.140625
4.935	0.5375
4.936	0.671875
4.937	0.4234375
4.938	-0.1515625
4.939	-0.69375
4.94	-0.771875
4.941	-0.3203125
4.942	0.265625
4.943	0.5828125
4.944	0.6265625
4.945	0.603125
4.946	0.5390625
4.947	0.3171875
4.948	-0.003125
4.949	-0.2
4.95	-0.1859375
4.951	-0.0546875
4.952	0.0890625
4.953	0.2421875
4.954	0.4234375
4.955	0.5234375
4.956	0.359375
4.957	-0.0421875
4.958	-0.38125
4.959	-0.3984375
4.96	-0.13125
4.961	0.1890625
4.962	0.3828125
4.963	0.425
4.964	0.3328125
4.965	0.1109375
4.966	-0.1578125
4.967	-0.3109375
4.968	-0.284375
4.969	-0.1265625
4.97	0.140625
4.971	0.525
4.972	0.946875
4.973	1.154688
4.974	0.8984375
4.975	0.2703125
4.976	-0.3046875
4.977	-0.5125
4.978	-0.390625
4.979	-0.1484375
4.98	0.0625
4.981	0.20625
4.982	0.246875
4.983	0.125
4.984	-0.1109375
4.985	-0.3046875
4.986	-0.321875
4.987	-0.1546875
4.988	0.1125
4.989	0.3875
4.99	0.6234375
4.991	0.73125
4.992	0.6125
4.993	0.3203125
4.994	0.034375
4.995	-0.1375
4.996	-0.1921875
4.997	-0.15
4.998	-0.03125
4.999	0.1609375
5	0.3625
5.001	0.3703125
5.002	0.046875
5.003	-0.4234375
5.004	-0.671875
5.005	-0.509375
5.006	-0.05625
5.007	0.428125
5.008	0.753125
5.009	0.8640625
5.01	0.7609375
5.011	0.48125
5.012	0.1390625
5.013	-0.090625
5.014	-0.053125
5.015	0.2765625
5.016	0.75
5.017	1.114063
5.018	1.173438
5.019	0.8234375
5.02	0.10625
5.021	-0.6640625
5.022	-1.060938
5.023	-0.9578125
5.024	-0.584375
5.025	-0.215625
5.026	0.0546875
5.027	0.2375
5.028	0.1984375
5.029	-0.2375
5.03	-0.9203125
5.031	-1.36875
5.032	-1.254688
5.033	-0.7015625
5.034	-0.0875
5.035	0.2984375
5.036	0.3828125
5.037	0.215625
5.038	-0.1171875
5.039	-0.5
5.04	-0.8
5.041	-0.890625
5.042	-0.70625
5.043	-0.328125
5.044	0.05
5.045	0.2890625
5.046	0.3328125
5.047	0.1453125
5.048	-0.1734375
5.049	-0.396875
5.05	-0.4015625
5.051	-0.25625
5.052	-0.0640625
5.053	0.1125
5.054	0.2328125
5.055	0.20625
5.056	-0.0578125
5.057	-0.4703125
5.058	-0.7765625
5.059	-0.7734375
5.06	-0.490625
5.061	-0.1390625
5.062	0.09375
5.063	0.240625
5.064	0.390625
5.065	0.4015625
5.066	0.09375
5.067	-0.390625
5.068	-0.7015625
5.069	-0.6609375
5.07	-0.3796875
5.071	-0.084375
5.072	0.065625
5.073	0.00625
5.074	-0.271875
5.075	-0.675
5.076	-0.9765625
5.077	-0.953125
5.078	-0.603125
5.079	-0.1421875
5.08	0.2203125
5.081	0.440625
5.082	0.4890625
5.083	0.2375
5.084	-0.2953125
5.085	-0.8125
5.086	-0.9875
5.087	-0.7421875
5.088	-0.271875
5.089	0.153125
5.09	0.4078125
5.091	0.4859375
5.092	0.3546875
5.093	0.0375
5.094	-0.2609375
5.095	-0.3
5.096	-0.0828125
5.097	0.1453125
5.098	0.2234375
5.099	0.2390625
5.1	0.2796875
5.101	0.209375
5.102	-0.1296875
5.103	-0.575
5.104	-0.7625
5.105	-0.5015625
5.106	0.071875
5.107	0.6625
5.108	1.03125
5.109	1.071875
5.11	0.7640625
5.111	0.165625
5.112	-0.48125
5.113	-0.828125
5.114	-0.725
5.115	-0.3203125
5.116	0.146875
5.117	0.521875
5.118	0.728125
5.119	0.68125
5.12	0.359375
5.121	-0.090625
5.122	-0.4359375
5.123	-0.553125
5.124	-0.453125
5.125	-0.2140625
5.126	0.0828125
5.127	0.353125
5.128	0.4515625
5.129	0.26875
5.13	-0.084375
5.131	-0.3328125
5.132	-0.31875
5.133	-0.1171875
5.134	0.1203125
5.135	0.325
5.136	0.465625
5.137	0.4234375
5.138	0.1015625
5.139	-0.3921875
5.14	-0.815625
5.141	-0.9890625
5.142	-0.8640625
5.143	-0.4875
5.144	0.021875
5.145	0.484375
5.146	0.684375
5.147	0.48125
5.148	0.0015625
5.149	-0.4265625
5.15	-0.5578125
5.151	-0.384375
5.152	-0.040625
5.153	0.3109375
5.154	0.5625
5.155	0.6296875
5.156	0.421875
5.157	-0.0015625
5.158	-0.3703125
5.159	-0.459375
5.16	-0.271875
5.161	0.0484375
5.162	0.365625
5.163	0.5875
5.164	0.65625
5.165	0.5390625
5.166	0.2796875
5.167	-0.0140625
5.168	-0.215625
5.169	-0.228125
5.17	-0.0734375
5.171	0.1359375
5.172	0.315625
5.173	0.4
5.174	0.290625
5.175	-0.0015625
5.176	-0.2890625
5.177	-0.3921875
5.178	-0.29375
5.179	-0.1046875
5.18	0.0765625
5.181	0.240625
5.182	0.36875
5.183	0.346875
5.184	0.14375
5.185	-0.1015625
5.186	-0.2609375
5.187	-0.3265625
5.188	-0.34375
5.189	-0.3046875
5.19	-0.128125
5.191	0.1734375
5.192	0.3546875
5.193	0.2046875
5.194	-0.1578125
5.195	-0.4140625
5.196	-0.40625
5.197	-0.2171875
5.198	0.0140625
5.199	0.21875
5.2	0.3328125
5.201	0.225
5.202	-0.13125
5.203	-0.521875
5.204	-0.671875
5.205	-0.5015625
5.206	-0.1765625
5.207	0.0734375
5.208	0.1765625
5.209	0.175
5.21	0.053125
5.211	-0.2234375
5.212	-0.55625
5.213	-0.765625
5.214	-0.746875
5.215	-0.509375
5.216	-0.1171875
5.217	0.3671875
5.218	0.8328125
5.219	1.039063
5.22	0.7921875
5.221	0.2890625
5.222	-0.015625
5.223	0.053125
5.224	0.2703125
5.225	0.4078125
5.226	0.4859375
5.227	0.5921875
5.228	0.61875
5.229	0.378125
5.23	-0.084375
5.231	-0.4921875
5.232	-0.65
5.233	-0.55
5.234	-0.2625
5.235	0.1296875
5.236	0.521875
5.237	0.740625
5.238	0.6171875
5.239	0.2171875
5.24	-0.16875
5.241	-0.303125
5.242	-0.1828125
5.243	0.071875
5.244	0.3578125
5.245	0.61875
5.246	0.7328125
5.247	0.55
5.248	0.1015625
5.249	-0.35625
5.25	-0.5734375
5.251	-0.5125
5.252	-0.2890625
5.253	0
5.254	0.3046875
5.255	0.4984375
5.256	0.3546875
5.257	-0.165625
5.258	-0.7296875
5.259	-0.93125
5.26	-0.6671875
5.261	-0.109375
5.262	0.5
5.263	0.94375
5.264	1.08125
5.265	0.8609375
5.266	0.35625
5.267	-0.1859375
5.268	-0.45
5.269	-0.303125
5.27	0.1046875
5.271	0.50625
5.272	0.7359375
5.273	0.76875
5.274	0.5640625
5.275	0.1015625
5.276	-0.428125
5.277	-0.7046875
5.278	-0.59375
5.279	-0.253125
5.28	0.084375
5.281	0.3203125
5.282	0.4765625
5.283	0.5328125
5.284	0.3875
5.285	0.03125
5.286	-0.3359375
5.287	-0.4859375
5.288	-0.3890625
5.289	-0.15
5.29	0.1875
5.291	0.5765625
5.292	0.7765625
5.293	0.5390625
5.294	-0.003125
5.295	-0.43125
5.296	-0.4921875
5.297	-0.2734375
5.298	-0.0078125
5.299	0.1734375
5.3	0.278125
5.301	0.2828125
5.302	0.0953125
5.303	-0.234375
5.304	-0.4796875
5.305	-0.4875
5.306	-0.315625
5.307	-0.10625
5.308	0.125
5.309	0.40625
5.31	0.5734375
5.311	0.34375
5.312	-0.2546875
5.313	-0.7953125
5.314	-0.90625
5.315	-0.61875
5.316	-0.1828125
5.317	0.221875
5.318	0.5171875
5.319	0.6109375
5.32	0.3859375
5.321	-0.0890625
5.322	-0.5453125
5.323	-0.71875
5.324	-0.5453125
5.325	-0.15625
5.326	0.2390625
5.327	0.4921875
5.328	0.5140625
5.329	0.2640625
5.33	-0.1234375
5.331	-0.359375
5.332	-0.26875
5.333	0.021875
5.334	0.2859375
5.335	0.446875
5.336	0.6109375
5.337	0.7890625
5.338	0.7484375
5.339	0.3140625
5.34	-0.2875
5.341	-0.628125
5.342	-0.50625
5.343	-0.0671875
5.344	0.403125
5.345	0.6828125
5.346	0.690625
5.347	0.4421875
5.348	0.05
5.349	-0.2984375
5.35	-0.4359375
5.351	-0.303125
5.352	0.0296875
5.353	0.3953125
5.354	0.66875
5.355	0.746875
5.356	0.4984375
5.357	-0.06875
5.358	-0.6453125
5.359	-0.846875
5.36	-0.5296875
5.361	0.1203125
5.362	0.734375
5.363	1.034375
5.364	0.9515625
5.365	0.5171875
5.366	-0.1640625
5.367	-0.7921875
5.368	-1.0125
5.369	-0.7453125
5.37	-0.2265625
5.371	0.2640625
5.372	0.5875
5.373	0.7
5.374	0.55
5.375	0.140625
5.376	-0.34375
5.377	-0.6078125
5.378	-0.5109375
5.379	-0.1921875
5.38	0.0765625
5.381	0.1609375
5.382	0.128125
5.383	0.0296875
5.384	-0.184375
5.385	-0.4375
5.386	-0.4921875
5.387	-0.2359375
5.388	0.140625
5.389	0.371875
5.39	0.4265625
5.391	0.45
5.392	0.44375
5.393	0.2625
5.394	-0.0609375
5.395	-0.278125
5.396	-0.221875
5.397	0.03125
5.398	0.284375
5.399	0.43125
5.4	0.4609375
5.401	0.353125
5.402	0.103125
5.403	-0.1703125
5.404	-0.3375
5.405	-0.365625
5.406	-0.21875
5.407	0.1609375
5.408	0.678125
5.409	1.071875
5.41	1.1
5.411	0.6765625
5.412	-0.0265625
5.413	-0.6
5.414	-0.7328125
5.415	-0.465625
5.416	-0.053125
5.417	0.3234375
5.418	0.6484375
5.419	0.88125
5.42	0.85625
5.421	0.50625
5.422	0.0828125
5.423	-0.065625
5.424	0.109375
5.425	0.3484375
5.426	0.490625
5.427	0.665625
5.428	0.9296875
5.429	0.99375
5.43	0.615625
5.431	0.009375
5.432	-0.3953125
5.433	-0.3984375
5.434	-0.10625
5.435	0.2765625
5.436	0.6421875
5.437	0.8875
5.438	0.796875
5.439	0.2984375
5.44	-0.303125
5.441	-0.6078125
5.442	-0.496875
5.443	-0.1234375
5.444	0.2984375
5.445	0.6265625
5.446	0.7421875
5.447	0.5234375
5.448	0.021875
5.449	-0.471875
5.45	-0.66875
5.451	-0.5515625
5.452	-0.34375
5.453	-0.2171875
5.454	-0.13125
5.455	-0.0359375
5.456	-0.0625
5.457	-0.3109375
5.458	-0.63125
5.459	-0.7640625
5.46	-0.5921875
5.461	-0.228125
5.462	0.1375
5.463	0.4109375
5.464	0.5515625
5.465	0.4484375
5.466	0.0828125
5.467	-0.30625
5.468	-0.421875
5.469	-0.2359375
5.47	0.0390625
5.471	0.2265625
5.472	0.3359375
5.473	0.4484375
5.474	0.4984375
5.475	0.328125
5.476	-0.015625
5.477	-0.2875
5.478	-0.3078125
5.479	-0.1140625
5.48	0.146875
5.481	0.3671875
5.482	0.5046875
5.483	0.446875
5.484	0.065625
5.485	-0.50625
5.486	-0.884375
5.487	-0.8375
5.488	-0.49375
5.489	-0.1125
5.49	0.2015625
5.491	0.453125
5.492	0.5359375
5.493	0.2984375
5.494	-0.1796875
5.495	-0.571875
5.496	-0.6140625
5.497	-0.3328125
5.498	0.0375
5.499	0.30625
5.5	0.46875
5.501	0.515625
5.502	0.3203125
5.503	-0.10625
5.504	-0.459375
5.505	-0.4296875
5.506	-0.05625
5.507	0.38125
5.508	0.678125
5.509	0.7515625
5.51	0.559375
5.511	0.15625
5.512	-0.284375
5.513	-0.596875
5.514	-0.6984375
5.515	-0.575
5.516	-0.28125
5.517	0.0515625
5.518	0.28125
5.519	0.303125
5.52	0.0765625
5.521	-0.2953125
5.522	-0.5765625
5.523	-0.5703125
5.524	-0.2984375
5.525	0.0609375
5.526	0.38125
5.527	0.6703125
5.528	0.878125
5.529	0.803125
5.53	0.371875
5.531	-0.1578125
5.532	-0.4359375
5.533	-0.378125
5.534	-0.1390625
5.535	0.1234375
5.536	0.3703125
5.537	0.5625
5.538	0.5515625
5.539	0.2484375
5.54	-0.1953125
5.541	-0.5046875
5.542	-0.5109375
5.543	-0.2453125
5.544	0.1125
5.545	0.4046875
5.546	0.53125
5.547	0.3765625
5.548	-0.065625
5.549	-0.546875
5.55	-0.7484375
5.551	-0.578125
5.552	-0.1640625
5.553	0.309375
5.554	0.696875
5.555	0.8765625
5.556	0.73125
5.557	0.25
5.558	-0.33125
5.559	-0.665625
5.56	-0.578125
5.561	-0.1828125
5.562	0.25625
5.563	0.559375
5.564	0.7015625
5.565	0.69375
5.566	0.5203125
5.567	0.225
5.568	-0.059375
5.569	-0.1890625
5.57	-0.084375
5.571	0.196875
5.572	0.55
5.573	0.94375
5.574	1.264063
5.575	1.215625
5.576	0.690625
5.577	0.003125
5.578	-0.421875
5.579	-0.425
5.58	-0.1375
5.581	0.228125
5.582	0.521875
5.583	0.5984375
5.584	0.35625
5.585	-0.059375
5.586	-0.2984375
5.587	-0.175
5.588	0.1625
5.589	0.459375
5.59	0.6046875
5.591	0.6359375
5.592	0.5578125
5.593	0.30625
5.594	-0.0484375
5.595	-0.2171875
5.596	0.04375
5.597	0.6390625
5.598	1.190625
5.599	1.39375
5.6	1.275
5.601	0.9921875
5.602	0.5609375
5.603	-0.0265625
5.604	-0.56875
5.605	-0.790625
5.606	-0.6015625
5.607	-0.1859375
5.608	0.175
5.609	0.3484375
5.61	0.35
5.611	0.1828125
5.612	-0.1328125
5.613	-0.4375
5.614	-0.534375
5.615	-0.375
5.616	-0.0875
5.617	0.18125
5.618	0.403125
5.619	0.5984375
5.62	0.7265625
5.621	0.71875
5.622	0.5578125
5.623	0.3421875
5.624	0.2546875
5.625	0.3921875
5.626	0.6625
5.627	0.921875
5.628	1.0625
5.629	0.95
5.63	0.5265625
5.631	-0.0015625
5.632	-0.2703125
5.633	-0.11875
5.634	0.253125
5.635	0.546875
5.636	0.6703125
5.637	0.6609375
5.638	0.484375
5.639	0.1234375
5.64	-0.2546875
5.641	-0.4328125
5.642	-0.3515625
5.643	-0.1421875
5.644	0.05
5.645	0.203125
5.646	0.346875
5.647	0.3625
5.648	0.0953125
5.649	-0.365625
5.65	-0.7109375
5.651	-0.71875
5.652	-0.425
5.653	-0.009375
5.654	0.3953125
5.655	0.7078125
5.656	0.784375
5.657	0.525
5.658	0.059375
5.659	-0.3296875
5.66	-0.4578125
5.661	-0.3578125
5.662	-0.18125
5.663	-0.0046875
5.664	0.18125
5.665	0.290625
5.666	0.153125
5.667	-0.2078125
5.668	-0.5203125
5.669	-0.56875
5.67	-0.390625
5.671	-0.11875
5.672	0.19375
5.673	0.51875
5.674	0.7390625
5.675	0.66875
5.676	0.2921875
5.677	-0.1265625
5.678	-0.2984375
5.679	-0.2453125
5.68	-0.178125
5.681	-0.1578125
5.682	-0.084375
5.683	0.0265625
5.684	0.0484375
5.685	0.009375
5.686	0.0875
5.687	0.3140625
5.688	0.540625
5.689	0.65
5.69	0.6734375
5.691	0.68125
5.692	0.6390625
5.693	0.4078125
5.694	0.0015625
5.695	-0.3109375
5.696	-0.3203125
5.697	-0.1109375
5.698	0.1171875
5.699	0.3109375
5.7	0.525
5.701	0.675
5.702	0.5421875
5.703	0.10625
5.704	-0.3265625
5.705	-0.4359375
5.706	-0.221875
5.707	0.0921875
5.708	0.3390625
5.709	0.50625
5.71	0.6
5.711	0.5171875
5.712	0.2046875
5.713	-0.1734375
5.714	-0.3640625
5.715	-0.28125
5.716	-0.0375
5.717	0.2296875
5.718	0.453125
5.719	0.5484375
5.72	0.3796875
5.721	-0.0546875
5.722	-0.503125
5.723	-0.65625
5.724	-0.415625
5.725	0.040625
5.726	0.415625
5.727	0.5421875
5.728	0.415625
5.729	0.078125
5.73	-0.3765625
5.731	-0.715625
5.732	-0.7546875
5.733	-0.540625
5.734	-0.2484375
5.735	-0.04375
5.736	-0.0328125
5.737	-0.1609375
5.738	-0.30625
5.739	-0.4578125
5.74	-0.625
5.741	-0.703125
5.742	-0.578125
5.743	-0.28125
5.744	0.0609375
5.745	0.3875
5.746	0.690625
5.747	0.828125
5.748	0.590625
5.749	0.028125
5.75	-0.5171875
5.751	-0.7390625
5.752	-0.5765625
5.753	-0.175
5.754	0.2671875
5.755	0.6296875
5.756	0.7859375
5.757	0.5828125
5.758	0.0734375
5.759	-0.4109375
5.76	-0.5859375
5.761	-0.4421875
5.762	-0.146875
5.763	0.1578125
5.764	0.4171875
5.765	0.5609375
5.766	0.4671875
5.767	0.1234375
5.768	-0.28125
5.769	-0.496875
5.77	-0.3984375
5.771	-0.0359375
5.772	0.4140625
5.773	0.7453125
5.774	0.784375
5.775	0.44375
5.776	-0.146875
5.777	-0.6421875
5.778	-0.7625
5.779	-0.5328125
5.78	-0.175
5.781	0.1359375
5.782	0.36875
5.783	0.4953125
5.784	0.40625
5.785	0.1
5.786	-0.2203125
5.787	-0.3375
5.788	-0.2078125
5.789	0.053125
5.79	0.3109375
5.791	0.5015625
5.792	0.603125
5.793	0.5546875
5.794	0.28125
5.795	-0.16875
5.796	-0.6140625
5.797	-0.8421875
5.798	-0.728125
5.799	-0.315625
5.8	0.225
5.801	0.65
5.802	0.7125
5.803	0.365625
5.804	-0.13125
5.805	-0.4890625
5.806	-0.609375
5.807	-0.4921875
5.808	-0.16875
5.809	0.2578125
5.81	0.584375
5.811	0.5859375
5.812	0.2109375
5.813	-0.309375
5.814	-0.6890625
5.815	-0.8015625
5.816	-0.671875
5.817	-0.409375
5.818	-0.1234375
5.819	0.10625
5.82	0.1734375
5.821	0.0328125
5.822	-0.2
5.823	-0.346875
5.824	-0.3265625
5.825	-0.175
5.826	0.015625
5.827	0.2109375
5.828	0.4125
5.829	0.4921875
5.83	0.275
5.831	-0.1734375
5.832	-0.5546875
5.833	-0.653125
5.834	-0.4953125
5.835	-0.221875
5.836	0.065625
5.837	0.271875
5.838	0.2578125
5.839	-0.03125
5.84	-0.415625
5.841	-0.596875
5.842	-0.465625
5.843	-0.146875
5.844	0.1859375
5.845	0.4859375
5.846	0.7671875
5.847	0.8984375
5.848	0.6796875
5.849	0.2046875
5.85	-0.1984375
5.851	-0.3546875
5.852	-0.3078125
5.853	-0.121875
5.854	0.1484375
5.855	0.4015625
5.856	0.478125
5.857	0.253125
5.858	-0.15625
5.859	-0.4703125
5.86	-0.528125
5.861	-0.3828125
5.862	-0.1640625
5.863	0.0453125
5.864	0.221875
5.865	0.296875
5.866	0.1375
5.867	-0.2609375
5.868	-0.6671875
5.869	-0.80625
5.87	-0.59375
5.871	-0.1765625
5.872	0.2375
5.873	0.5296875
5.874	0.6453125
5.875	0.5390625
5.876	0.2390625
5.877	-0.08125
5.878	-0.2296875
5.879	-0.1421875
5.88	0.0546875
5.881	0.1859375
5.882	0.2546875
5.883	0.3125
5.884	0.2328125
5.885	-0.1078125
5.886	-0.5390625
5.887	-0.746875
5.888	-0.6125
5.889	-0.3234375
5.89	-0.121875
5.891	-0.0015625
5.892	0.125
5.893	0.140625
5.894	-0.0921875
5.895	-0.43125
5.896	-0.5578125
5.897	-0.3203125
5.898	0.10625
5.899	0.4171875
5.9	0.4703125
5.901	0.3296875
5.902	0.078125
5.903	-0.2296875
5.904	-0.478125
5.905	-0.528125
5.906	-0.3640625
5.907	-0.10625
5.908	0.0828125
5.909	0.153125
5.91	0.184375
5.911	0.20625
5.912	0.1171875
5.913	-0.0796875
5.914	-0.2015625
5.915	-0.121875
5.916	0.0953125
5.917	0.3078125
5.918	0.434375
5.919	0.4703125
5.92	0.390625
5.921	0.1421875
5.922	-0.20625
5.923	-0.484375
5.924	-0.5609375
5.925	-0.40625
5.926	-0.078125
5.927	0.303125
5.928	0.5734375
5.929	0.575
5.93	0.2640625
5.931	-0.1734375
5.932	-0.446875
5.933	-0.4875
5.934	-0.4875
5.935	-0.615625
5.936	-0.7390625
5.937	-0.6
5.938	-0.2546875
5.939	-0.028125
5.94	-0.071875
5.941	-0.246875
5.942	-0.3453125
5.943	-0.275
5.944	-0.0390625
5.945	0.2921875
5.946	0.603125
5.947	0.7203125
5.948	0.4859375
5.949	-0.0453125
5.95	-0.5515625
5.951	-0.7375
5.952	-0.6015625
5.953	-0.3078125
5.954	0.040625
5.955	0.4015625
5.956	0.6375
5.957	0.5265625
5.958	0.04375
5.959	-0.48125
5.96	-0.671875
5.961	-0.471875
5.962	-0.0796875
5.963	0.3203125
5.964	0.63125
5.965	0.7671875
5.966	0.6625
5.967	0.3734375
5.968	0.040625
5.969	-0.228125
5.97	-0.3109375
5.971	-0.1015625
5.972	0.30625
5.973	0.5921875
5.974	0.4859375
5.975	0.0109375
5.976	-0.5421875
5.977	-0.8421875
5.978	-0.7609375
5.979	-0.39375
5.98	0.0625
5.981	0.4515625
5.982	0.7515625
5.983	0.9515625
5.984	0.90625
5.985	0.5109375
5.986	-0.0421875
5.987	-0.425
5.988	-0.4859375
5.989	-0.30625
5.99	-0.0453125
5.991	0.1703125
5.992	0.265625
5.993	0.175
5.994	-0.1
5.995	-0.3859375
5.996	-0.4296875
5.997	-0.18125
5.998	0.14375
5.999	0.33125
6	0.375
6.001	0.359375
6.002	0.2484375
6.003	-0.0234375
6.004	-0.346875
6.005	-0.5046875
6.006	-0.39375
6.007	-0.109375
6.008	0.2046875
6.009	0.459375
6.01	0.5890625
6.011	0.4921875
6.012	0.13125
6.013	-0.33125
6.014	-0.6234375
6.015	-0.578125
6.016	-0.2484375
6.017	0.15
6.018	0.43125
6.019	0.553125
6.02	0.4984375
6.021	0.24375
6.022	-0.10625
6.023	-0.34375
6.024	-0.3265625
6.025	-0.059375
6.026	0.3265625
6.027	0.6640625
6.028	0.8390625
6.029	0.775
6.03	0.428125
6.031	-0.0921875
6.032	-0.50625
6.033	-0.5703125
6.034	-0.2703125
6.035	0.20625
6.036	0.63125
6.037	0.85
6.038	0.7671875
6.039	0.3125
6.04	-0.3953125
6.041	-0.9421875
6.042	-0.9765625
6.043	-0.6046875
6.044	-0.221875
6.045	-0.0046875
6.046	0.2046875
6.047	0.4515625
6.048	0.4484375
6.049	0.04375
6.05	-0.4890625
6.051	-0.8046875
6.052	-0.803125
6.053	-0.54375
6.054	-0.1140625
6.055	0.365625
6.056	0.709375
6.057	0.7140625
6.058	0.375
6.059	-0.00625
6.06	-0.06875
6.061	0.2109375
6.062	0.5375
6.063	0.678125
6.064	0.6703125
6.065	0.6078125
6.066	0.4171875
6.067	0.025
6.068	-0.384375
6.069	-0.5390625
6.07	-0.39375
6.071	-0.1328125
6.072	0.109375
6.073	0.35625
6.074	0.5828125
6.075	0.5890625
6.076	0.2609375
6.077	-0.1953125
6.078	-0.459375
6.079	-0.3859375
6.08	-0.0515625
6.081	0.36875
6.082	0.6890625
6.083	0.7875
6.084	0.634375
6.085	0.2921875
6.086	-0.0703125
6.087	-0.2890625
6.088	-0.303125
6.089	-0.10625
6.09	0.246875
6.091	0.596875
6.092	0.728125
6.093	0.4515625
6.094	-0.2375
6.095	-1
6.096	-1.340625
6.097	-1.1125
6.098	-0.6171875
6.099	-0.2
6.1	0.0703125
6.101	0.2578125
6.102	0.2859375
6.103	0.0390625
6.104	-0.3515625
6.105	-0.58125
6.106	-0.4765625
6.107	-0.1421875
6.108	0.171875
6.109	0.3390625
6.11	0.4
6.111	0.3171875
6.112	-0.0125
