Interval=	0.001 s
6.366	0.4796875
6.367	0.5875
6.368	0.4140625
6.369	0.0296875
6.37	-0.2953125
6.371	-0.3125
6.372	-0.046875
6.373	0.2703125
6.374	0.465625
6.375	0.5671875
6.376	0.634375
6.377	0.559375
6.378	0.2109375
6.379	-0.2375
6.38	-0.4328125
6.381	-0.2578125
6.382	0.1046875
6.383	0.4609375
6.384	0.728125
6.385	0.85
6.386	0.728125
6.387	0.2953125
6.388	-0.3046875
6.389	-0.7234375
6.39	-0.71875
6.391	-0.4140625
6.392	-0.1140625
6.393	0.0765625
6.394	0.240625
6.395	0.3109375
6.396	0.06875
6.397	-0.4484375
6.398	-0.84375
6.399	-0.771875
6.4	-0.275
6.401	0.3234375
6.402	0.75
6.403	0.953125
6.404	0.94375
6.405	0.653125
6.406	0.1546875
6.407	-0.2421875
6.408	-0.303125
6.409	-0.09375
6.41	0.153125
6.411	0.2890625
6.412	0.3140625
6.413	0.2234375
6.414	-0.0046875
6.415	-0.3046875
6.416	-0.5140625
6.417	-0.5171875
6.418	-0.3453125
6.419	-0.13125
6.42	0.046875
6.421	0.2234375
6.422	0.3796875
6.423	0.35625
6.424	0.0828125
6.425	-0.2578125
6.426	-0.39375
6.427	-0.2140625
6.428	0.1828125
6.429	0.6171875
6.43	0.928125
6.431	0.978125
6.432	0.696875
6.433	0.2140625
6.434	-0.184375
6.435	-0.296875
6.436	-0.128125
6.437	0.178125
6.438	0.465625
6.439	0.6390625
6.44	0.6203125
6.441	0.3296875
6.442	-0.1546875
6.443	-0.55625
6.444	-0.6515625
6.445	-0.4515625
6.446	-0.0890625
6.447	0.3140625
6.448	0.6421875
6.449	0.7484375
6.45	0.490625
6.451	-0.0734375
6.452	-0.5359375
6.453	-0.4375
6.454	0.209375
6.455	0.865625
6.456	1.064063
6.457	0.828125
6.458	0.4328125
6.459	0.046875
6.46	-0.271875
6.461	-0.4765625
6.462	-0.5359375
6.463	-0.4484375
6.464	-0.2234375
6.465	0.1
6.466	0.45
6.467	0.7125
6.468	0.728125
6.469	0.4234375
6.47	-0.0265625
6.471	-0.325
6.472	-0.3203125
6.473	-0.09375
6.474	0.1875
6.475	0.4203125
6.476	0.5375
6.477	0.4234375
6.478	0.0328125
6.479	-0.4296875
6.48	-0.6453125
6.481	-0.4828125
6.482	-0.09375
6.483	0.2578125
6.484	0.4484375
6.485	0.528125
6.486	0.5171875
6.487	0.340625
6.488	0.0203125
6.489	-0.25
6.49	-0.3296875
6.491	-0.2953125
6.492	-0.2640625
6.493	-0.209375
6.494	-0.0984375
6.495	-0.0546875
6.496	-0.1875
6.497	-0.35625
6.498	-0.3375
6.499	-0.1640625
6.5	-0.034375
6.501	-0.00625
6.502	0.01875
6.503	0.0671875
6.504	0.025
6.505	-0.1828125
6.506	-0.4625
6.507	-0.6546875
6.508	-0.65625
6.509	-0.4390625
6.51	-0.0578125
6.511	0.3734375
6.512	0.73125
6.513	0.846875
6.514	0.5703125
6.515	-0.009375
6.516	-0.5078125
6.517	-0.5984375
6.518	-0.30625
6.519	0.0890625
6.52	0.359375
6.521	0.471875
6.522	0.459375
6.523	0.2984375
6.524	0.0328125
6.525	-0.15
6.526	-0.090625
6.527	0.15625
6.528	0.375
6.529	0.3765625
6.53	0.1578125
6.531	-0.1328125
6.532	-0.353125
6.533	-0.4375
6.534	-0.35
6.535	-0.1078125
6.536	0.1578125
6.537	0.2796875
6.538	0.225
6.539	0.1203125
6.54	0.0265625
6.541	-0.1609375
6.542	-0.4609375
6.543	-0.6578125
6.544	-0.5484375
6.545	-0.175
6.546	0.2859375
6.547	0.675
6.548	0.871875
6.549	0.7953125
6.55	0.4390625
6.551	-0.06875
6.552	-0.4859375
6.553	-0.628125
6.554	-0.4546875
6.555	-0.0375
6.556	0.4625
6.557	0.834375
6.558	0.9234375
6.559	0.6859375
6.56	0.1828125
6.561	-0.403125
6.562	-0.8
6.563	-0.815625
6.564	-0.5390625
6.565	-0.290625
6.566	-0.26875
6.567	-0.390625
6.568	-0.4953125
6.569	-0.553125
6.57	-0.615625
6.571	-0.6609375
6.572	-0.5671875
6.573	-0.2828125
6.574	0.075
6.575	0.3453125
6.576	0.4390625
6.577	0.3078125
6.578	-0.0203125
6.579	-0.38125
6.58	-0.58125
6.581	-0.540625
6.582	-0.3015625
6.583	0.021875
6.584	0.2765625
6.585	0.3609375
6.586	0.2609375
6.587	0.0734375
6.588	-0.0625
6.589	-0.0625
6.59	0.0640625
6.591	0.265625
6.592	0.4671875
6.593	0.6015625
6.594	0.61875
6.595	0.425
6.596	-0.040625
6.597	-0.5859375
6.598	-0.8671875
6.599	-0.7671875
6.6	-0.4921875
6.601	-0.2578125
6.602	-0.0609375
6.603	0.1765625
6.604	0.3515625
6.605	0.2453125
6.606	-0.1484375
6.607	-0.5484375
6.608	-0.653125
6.609	-0.3859375
6.61	0.0609375
6.611	0.40625
6.612	0.5390625
6.613	0.4765625
6.614	0.209375
6.615	-0.1859375
6.616	-0.4703125
6.617	-0.453125
6.618	-0.1609375
6.619	0.2046875
6.62	0.459375
6.621	0.5984375
6.622	0.65625
6.623	0.54375
6.624	0.23125
6.625	-0.0640625
6.626	-0.1421875
6.627	-0.0515625
6.628	0.0671875
6.629	0.1890625
6.63	0.3578125
6.631	0.525
6.632	0.5390625
6.633	0.371875
6.634	0.1671875
6.635	0.0390625
6.636	0.00625
6.637	0.0828125
6.638	0.253125
6.639	0.459375
6.64	0.5921875
6.641	0.4796875
6.642	0.04375
6.643	-0.53125
6.644	-0.896875
6.645	-0.8625
6.646	-0.5171875
6.647	-0.09375
6.648	0.234375
6.649	0.38125
6.65	0.24375
6.651	-0.175
6.652	-0.6265625
6.653	-0.8390625
6.654	-0.759375
6.655	-0.5015625
6.656	-0.165625
6.657	0.1859375
6.658	0.4421875
6.659	0.446875
6.66	0.11875
6.661	-0.4609375
6.662	-1.053125
6.663	-1.326563
6.664	-1.065625
6.665	-0.415625
6.666	0.2515625
6.667	0.6421875
6.668	0.61875
6.669	0.2125
6.67	-0.3
6.671	-0.5625
6.672	-0.45
6.673	-0.134375
6.674	0.1640625
6.675	0.4109375
6.676	0.6390625
6.677	0.725
6.678	0.4953125
6.679	0.025
6.68	-0.375
6.681	-0.459375
6.682	-0.2765625
6.683	-0.084375
6.684	-0.021875
6.685	0.0109375
6.686	0.0984375
6.687	0.1453125
6.688	0.0609375
6.689	-0.1078125
6.69	-0.2296875
6.691	-0.240625
6.692	-0.1921875
6.693	-0.109375
6.694	0.0625
6.695	0.2453125
6.696	0.228125
6.697	-0.028125
6.698	-0.3234375
6.699	-0.4640625
6.7	-0.4140625
6.701	-0.275
6.702	-0.1296875
6.703	0.0390625
6.704	0.178125
6.705	0.115625
6.706	-0.146875
6.707	-0.359375
6.708	-0.33125
6.709	-0.1625
6.71	-0.05
6.711	-0.0359375
6.712	-0.0484375
6.713	-0.0765625
6.714	-0.1796875
6.715	-0.334375
6.716	-0.41875
6.717	-0.3609375
6.718	-0.2
6.719	-0.028125
6.72	0.1046875
6.721	0.23125
6.722	0.3421875
6.723	0.3078125
6.724	0.0421875
6.725	-0.3140625
6.726	-0.5390625
6.727	-0.5328125
6.728	-0.3125
6.729	0.05
6.73	0.43125
6.731	0.6578125
6.732	0.5578125
6.733	0.1234375
6.734	-0.3875
6.735	-0.678125
6.736	-0.64375
6.737	-0.3515625
6.738	0.0671875
6.739	0.478125
6.74	0.76875
6.741	0.84375
6.742	0.621875
6.743	0.1640625
6.744	-0.3046875
6.745	-0.5484375
6.746	-0.475
6.747	-0.1921875
6.748	0.1078125
6.749	0.3046875
6.75	0.325
6.751	0.1078125
6.752	-0.265625
6.753	-0.54375
6.754	-0.525
6.755	-0.225
6.756	0.1875
6.757	0.559375
6.758	0.7734375
6.759	0.709375
6.76	0.3359375
6.761	-0.1796875
6.762	-0.5453125
6.763	-0.5875
6.764	-0.375
6.765	-0.1109375
6.766	0.09375
6.767	0.234375
6.768	0.209375
6.769	-0.1203125
6.77	-0.6125
6.771	-0.903125
6.772	-0.809375
6.773	-0.4609375
6.774	-0.084375
6.775	0.215625
6.776	0.4203125
6.777	0.471875
6.778	0.3328125
6.779	0.0875
6.78	-0.1203125
6.781	-0.2015625
6.782	-0.1546875
6.783	-0.04375
6.784	0.0640625
6.785	0.1625
6.786	0.2609375
6.787	0.3
6.788	0.2296875
6.789	0.0859375
6.79	-0.0359375
6.791	-0.075
6.792	-0.03125
6.793	0.071875
6.794	0.2328125
6.795	0.365625
6.796	0.33125
6.797	0.1296875
6.798	-0.0625
6.799	-0.096875
6.8	0.021875
6.801	0.184375
6.802	0.3125
6.803	0.421875
6.804	0.4796875
6.805	0.3046875
6.806	-0.1484375
6.807	-0.615625
6.808	-0.8046875
6.809	-0.6515625
6.81	-0.2828125
6.811	0.1421875
6.812	0.5703125
6.813	0.9484375
6.814	1.05
6.815	0.7078125
6.816	0.121875
6.817	-0.30625
6.818	-0.384375
6.819	-0.215625
6.82	0.028125
6.821	0.2515625
6.822	0.3734375
6.823	0.2734375
6.824	-0.0453125
6.825	-0.3734375
6.826	-0.4875
6.827	-0.353125
6.828	-0.1125
6.829	0.078125
6.83	0.1671875
6.831	0.18125
6.832	0.13125
6.833	0.0484375
6.834	-0.0265625
6.835	-0.0921875
6.836	-0.1609375
6.837	-0.1796875
6.838	-0.071875
6.839	0.1546875
6.84	0.3984375
6.841	0.5171875
6.842	0.4421875
6.843	0.2140625
6.844	-0.0359375
6.845	-0.1671875
6.846	-0.13125
6.847	-0.0078125
6.848	0.1390625
6.849	0.303125
6.85	0.3859375
6.851	0.24375
6.852	-0.0765625
6.853	-0.359375
6.854	-0.465625
6.855	-0.4171875
6.856	-0.296875
6.857	-0.1171875
6.858	0.1
6.859	0.171875
6.86	-0.1640625
6.861	-0.8375
6.862	-1.334375
6.863	-1.221875
6.864	-0.59375
6.865	0.090625
6.866	0.4890625
6.867	0.6125
6.868	0.5984375
6.869	0.4390625
6.87	0.1203125
6.871	-0.2328125
6.872	-0.45
6.873	-0.4328125
6.874	-0.190625
6.875	0.1765625
6.876	0.5421875
6.877	0.75625
6.878	0.6578125
6.879	0.259375
6.88	-0.1703125
6.881	-0.3671875
6.882	-0.2765625
6.883	0.0015625
6.884	0.325
6.885	0.5984375
6.886	0.7046875
6.887	0.503125
6.888	0.05
6.889	-0.3796875
6.89	-0.5640625
6.891	-0.465625
6.892	-0.1609375
6.893	0.2125
6.894	0.5125
6.895	0.625
6.896	0.446875
6.897	-0.00625
6.898	-0.515625
6.899	-0.8125
6.9	-0.815625
6.901	-0.6296875
6.902	-0.3734375
6.903	-0.1015625
6.904	0.121875
6.905	0.175
6.906	0.00625
6.907	-0.2640625
6.908	-0.44375
6.909	-0.421875
6.91	-0.2015625
6.911	0.13125
6.912	0.5375
6.913	0.9890625
6.914	1.220313
6.915	0.909375
6.916	0.18125
6.917	-0.45625
6.918	-0.6484375
6.919	-0.4296875
6.92	-0.04375
6.921	0.3140625
6.922	0.51875
6.923	0.459375
6.924	0.1203125
6.925	-0.334375
6.926	-0.665625
6.927	-0.7015625
6.928	-0.4265625
6.929	0.0171875
6.93	0.4390625
6.931	0.7234375
6.932	0.7546875
6.933	0.446875
6.934	-0.046875
6.935	-0.396875
6.936	-0.4046875
6.937	-0.1015625
6.938	0.3390625
6.939	0.69375
6.94	0.803125
6.941	0.6375
6.942	0.3015625
6.943	-0.0328125
6.944	-0.225
6.945	-0.209375
6.946	-0.0125
6.947	0.2421875
6.948	0.4015625
6.949	0.390625
6.95	0.20625
6.951	-0.0890625
6.952	-0.3609375
6.953	-0.4734375
6.954	-0.371875
6.955	-0.1375
6.956	0.1078125
6.957	0.3265625
6.958	0.559375
6.959	0.728125
6.96	0.6359375
6.961	0.2828125
6.962	-0.059375
6.963	-0.1609375
6.964	-0.0546875
6.965	0.0859375
6.966	0.1671875
6.967	0.2328125
6.968	0.2984375
6.969	0.26875
6.97	0.078125
6.971	-0.1796875
6.972	-0.33125
6.973	-0.2734375
6.974	-0.0640625
6.975	0.1578125
6.976	0.328125
6.977	0.44375
6.978	0.43125
6.979	0.2109375
6.98	-0.1296875
6.981	-0.3578125
6.982	-0.3375
6.983	-0.1234375
6.984	0.1453125
6.985	0.35625
6.986	0.3875
6.987	0.1390625
6.988	-0.2796875
6.989	-0.5671875
6.99	-0.575
6.991	-0.4265625
6.992	-0.2703125
6.993	-0.096875
6.994	0.13125
6.995	0.2828125
6.996	0.1765625
6.997	-0.165625
6.998	-0.5171875
6.999	-0.6453125
7	-0.4921875
7.001	-0.18125
7.002	0.109375
7.003	0.2828125
7.004	0.31875
7.005	0.1859375
7.006	-0.09375
7.007	-0.3609375
7.008	-0.4515625
7.009	-0.3421875
7.01	-0.090625
7.011	0.2421875
7.012	0.575
7.013	0.7734375
7.014	0.7046875
7.015	0.3484375
7.016	-0.09375
7.017	-0.3515625
7.018	-0.31875
7.019	-0.1046875
7.02	0.1046875
7.021	0.2328125
7.022	0.3140625
7.023	0.3015625
7.024	0.0796875
7.025	-0.2921875
7.026	-0.559375
7.027	-0.534375
7.028	-0.26875
7.029	0.046875
7.03	0.3015625
7.031	0.5
7.032	0.5453125
7.033	0.303125
7.034	-0.1171875
7.035	-0.38125
7.036	-0.3
7.037	-0.021875
7.038	0.20625
7.039	0.3078125
7.04	0.3484375
7.041	0.321875
7.042	0.14375
7.043	-0.1671875
7.044	-0.4296875
7.045	-0.4640625
7.046	-0.240625
7.047	0.1140625
7.048	0.471875
7.049	0.8109375
7.05	1.064063
7.051	1.039063
7.052	0.6890625
7.053	0.2203125
7.054	-0.1390625
7.055	-0.321875
7.056	-0.371875
7.057	-0.3203125
7.058	-0.1421875
7.059	0.096875
7.06	0.171875
7.061	-0.040625
7.062	-0.384375
7.063	-0.5890625
7.064	-0.4875
7.065	-0.09375
7.066	0.4015625
7.067	0.759375
7.068	0.846875
7.069	0.65625
7.07	0.2875
7.071	-0.09375
7.072	-0.321875
7.073	-0.34375
7.074	-0.2453125
7.075	-0.1046875
7.076	0.1171875
7.077	0.4
7.078	0.5484375
7.079	0.425
7.08	0.1484375
7.081	-0.03125
7.082	0.021875
7.083	0.23125
7.084	0.4359375
7.085	0.5609375
7.086	0.578125
7.087	0.4078125
7.088	0.0375
7.089	-0.3296875
7.09	-0.425
7.091	-0.2046875
7.092	0.134375
7.093	0.4140625
7.094	0.6375
7.095	0.809375
7.096	0.759375
7.097	0.378125
7.098	-0.103125
7.099	-0.325
7.1	-0.190625
7.101	0.1203125
7.102	0.415625
7.103	0.6078125
7.104	0.6609375
7.105	0.5203125
7.106	0.203125
7.107	-0.1390625
7.108	-0.3421875
7.109	-0.3375
7.11	-0.121875
7.111	0.228125
7.112	0.5703125
7.113	0.7859375
7.114	0.771875
7.115	0.4890625
7.116	0.0578125
7.117	-0.246875
7.118	-0.1796875
7.119	0.246875
7.12	0.734375
7.121	1.007813
7.122	1.03125
7.123	0.8421875
7.124	0.434375
7.125	-0.125
7.126	-0.603125
7.127	-0.7515625
7.128	-0.5078125
7.129	-0.0296875
7.13	0.4796875
7.131	0.878125
7.132	1.007813
7.133	0.715625
7.134	0.1046875
7.135	-0.4609375
7.136	-0.6859375
7.137	-0.5328125
7.138	-0.1578125
7.139	0.240625
7.14	0.534375
7.141	0.65
7.142	0.5125
7.143	0.134375
7.144	-0.3078125
7.145	-0.5640625
7.146	-0.5109375
7.147	-0.2328125
7.148	0.0828125
7.149	0.3015625
7.15	0.334375
7.151	0.1
7.152	-0.3515625
7.153	-0.759375
7.154	-0.8703125
7.155	-0.64375
7.156	-0.271875
7.157	0.0109375
7.158	0.103125
7.159	0.028125
7.16	-0.15625
7.161	-0.371875
7.162	-0.521875
7.163	-0.5171875
7.164	-0.334375
7.165	-0.05
7.166	0.240625
7.167	0.48125
7.168	0.615625
7.169	0.5359375
7.17	0.2484375
7.171	0.00625
7.172	0.0171875
7.173	0.184375
7.174	0.309375
7.175	0.340625
7.176	0.3625
7.177	0.3859375
7.178	0.2703125
7.179	-0.0953125
7.18	-0.559375
7.181	-0.8109375
7.182	-0.675
7.183	-0.25
7.184	0.2375
7.185	0.5921875
7.186	0.715625
7.187	0.5875
7.188	0.3109375
7.189	0.0609375
7.19	-0.05625
7.191	-0.0328125
7.192	0.096875
7.193	0.2796875
7.194	0.4625
7.195	0.5875
7.196	0.553125
7.197	0.2859375
7.198	-0.121875
7.199	-0.4328125
7.2	-0.46875
7.201	-0.253125
7.202	0.0734375
7.203	0.396875
7.204	0.6296875
7.205	0.6140625
7.206	0.24375
7.207	-0.3046875
7.208	-0.7234375
7.209	-0.8578125
7.21	-0.7265625
7.211	-0.3921875
7.212	0.0953125
7.213	0.6484375
7.214	1.001563
7.215	0.865625
7.216	0.35625
7.217	-0.053125
7.218	-0.0921875
7.219	0.0796875
7.22	0.1796875
7.221	0.1390625
7.222	0.0859375
7.223	0.065625
7.224	-0.0375
7.225	-0.2640625
7.226	-0.4796875
7.227	-0.5296875
7.228	-0.359375
7.229	-0.01875
7.23	0.365625
7.231	0.665625
7.232	0.7546875
7.233	0.521875
7.234	0.0265625
7.235	-0.446875
7.236	-0.6328125
7.237	-0.4984375
7.238	-0.190625
7.239	0.15625
7.24	0.4671875
7.241	0.63125
7.242	0.5125
7.243	0.1328125
7.244	-0.2765625
7.245	-0.4859375
7.246	-0.4203125
7.247	-0.1328125
7.248	0.2578125
7.249	0.5953125
7.25	0.7296875
7.251	0.571875
7.252	0.196875
7.253	-0.171875
7.254	-0.3375
7.255	-0.2859375
7.256	-0.134375
7.257	0.015625
7.258	0.1640625
7.259	0.2734375
7.26	0.190625
7.261	-0.121875
7.262	-0.4453125
7.263	-0.5125
7.264	-0.2765625
7.265	0.0703125
7.266	0.315625
7.267	0.4421875
7.268	0.5359375
7.269	0.5
7.27	0.1859375
7.271	-0.3125
7.272	-0.7328125
7.273	-0.896875
7.274	-0.753125
7.275	-0.3328125
7.276	0.2328125
7.277	0.73125
7.278	0.88125
7.279	0.559375
7.28	0.0234375
7.281	-0.325
7.282	-0.340625
7.283	-0.153125
7.284	0.078125
7.285	0.30625
7.286	0.5328125
7.287	0.6265625
7.288	0.409375
7.289	-0.040625
7.29	-0.446875
7.291	-0.6234375
7.292	-0.5515625
7.293	-0.303125
7.294	0.04375
7.295	0.421875
7.296	0.6625
7.297	0.5609375
7.298	0.1484375
7.299	-0.2796875
7.3	-0.4703125
7.301	-0.4125
7.302	-0.2265625
7.303	0.0265625
7.304	0.334375
7.305	0.5578125
7.306	0.4921875
7.307	0.1515625
7.308	-0.2125
7.309	-0.3609375
7.31	-0.259375
7.311	-0.03125
7.312	0.209375
7.313	0.4109375
7.314	0.45625
7.315	0.175
7.316	-0.3828125
7.317	-0.8703125
7.318	-0.9734375
7.319	-0.7359375
7.32	-0.428125
7.321	-0.18125
7.322	0.0796875
7.323	0.3109375
7.324	0.2859375
7.325	-0.009375
7.326	-0.28125
7.327	-0.30625
7.328	-0.15625
7.329	-0.0125
7.33	0.0796875
7.331	0.18125
7.332	0.290625
7.333	0.2765625
7.334	0.0125
7.335	-0.44375
7.336	-0.8234375
7.337	-0.85625
7.338	-0.5296875
7.339	-0.075
7.34	0.28125
7.341	0.4484375
7.342	0.4203125
7.343	0.2296875
7.344	-0.025
7.345	-0.1734375
7.346	-0.121875
7.347	0.06875
7.348	0.2609375
7.349	0.3703125
7.35	0.3515625
7.351	0.1484375
7.352	-0.2
7.353	-0.484375
7.354	-0.4953125
7.355	-0.2265625
7.356	0.1609375
7.357	0.5078125
7.358	0.7453125
7.359	0.7984375
7.36	0.5828125
7.361	0.1640625
7.362	-0.221875
7.363	-0.3640625
7.364	-0.253125
7.365	-0.0265625
7.366	0.190625
7.367	0.3828125
7.368	0.5265625
7.369	0.4859375
7.37	0.1890625
7.371	-0.2046875
7.372	-0.4765625
7.373	-0.5421875
7.374	-0.434375
7.375	-0.2046875
7.376	0.1046875
7.377	0.3984375
7.378	0.5046875
7.379	0.284375
7.38	-0.159375
7.381	-0.5125
7.382	-0.5109375
7.383	-0.1484375
7.384	0.3375
7.385	0.68125
7.386	0.7953125
7.387	0.6703125
7.388	0.2953125
7.389	-0.1890625
7.39	-0.4609375
7.391	-0.3328125
7.392	0.015625
7.393	0.2828125
7.394	0.3578125
7.395	0.3265625
7.396	0.2375
7.397	0.0359375
7.398	-0.271875
7.399	-0.553125
7.4	-0.66875
7.401	-0.5609375
7.402	-0.278125
7.403	0.034375
7.404	0.234375
7.405	0.225
7.406	-0.0296875
7.407	-0.4140625
7.408	-0.684375
7.409	-0.659375
7.41	-0.3640625
7.411	0.0328125
7.412	0.38125
7.413	0.6078125
7.414	0.646875
7.415	0.4515625
7.416	0.0859375
7.417	-0.253125
7.418	-0.3828125
7.419	-0.2390625
7.42	0.10625
7.421	0.478125
7.422	0.7203125
7.423	0.7453125
7.424	0.4875
7.425	-0.0390625
7.426	-0.6109375
7.427	-0.9125
7.428	-0.8140625
7.429	-0.4796875
7.43	-0.1671875
7.431	0.040625
7.432	0.1875
7.433	0.2140625
7.434	-0.0015625
7.435	-0.3578125
7.436	-0.59375
7.437	-0.58125
7.438	-0.384375
7.439	-0.103125
7.44	0.175
7.441	0.29375
7.442	0.096875
7.443	-0.340625
7.444	-0.7234375
7.445	-0.828125
7.446	-0.65625
7.447	-0.346875
7.448	-0.0375
7.449	0.2296875
7.45	0.4765625
7.451	0.646875
7.452	0.5796875
7.453	0.2234375
7.454	-0.228125
7.455	-0.5296875
7.456	-0.5859375
7.457	-0.4296875
7.458	-0.125
7.459	0.2109375
7.46	0.365625
7.461	0.1875
7.462	-0.165625
7.463	-0.3390625
7.464	-0.1734375
7.465	0.16875
7.466	0.4390625
7.467	0.5265625
7.468	0.44375
7.469	0.215625
7.47	-0.1328125
7.471	-0.475
7.472	-0.6375
7.473	-0.5578125
7.474	-0.3171875
7.475	-0.0265625
7.476	0.309375
7.477	0.6875
7.478	0.9078125
7.479	0.6921875
7.48	0.1296875
7.481	-0.346875
7.482	-0.4359375
7.483	-0.2265625
7.484	0.0015625
7.485	0.1015625
7.486	0.1203125
7.487	0.09375
7.488	-0.0421875
7.489	-0.296875
7.49	-0.5421875
7.491	-0.6109375
7.492	-0.4421875
7.493	-0.109375
7.494	0.253125
7.495	0.5296875
7.496	0.578125
7.497	0.2609375
7.498	-0.3078125
7.499	-0.7328125
7.5	-0.721875
7.501	-0.353125
7.502	0.075
7.503	0.3578125
7.504	0.46875
7.505	0.403125
7.506	0.1328125
7.507	-0.2328125
7.508	-0.4578125
7.509	-0.4203125
7.51	-0.20625
7.511	0.025
7.512	0.1921875
7.513	0.3015625
7.514	0.33125
7.515	0.18125
7.516	-0.1625
7.517	-0.46875
7.518	-0.4390625
7.519	-0.0703125
7.52	0.321875
7.521	0.475
7.522	0.4078125
7.523	0.2546875
7.524	0.0421875
7.525	-0.2234375
7.526	-0.41875
7.527	-0.3859375
7.528	-0.125
7.529	0.196875
7.53	0.4375
7.531	0.6
7.532	0.6765625
7.533	0.521875
7.534	0.078125
7.535	-0.440625
7.536	-0.728125
7.537	-0.6625
7.538	-0.3578125
7.539	-0.0203125
7.54	0.221875
7.541	0.328125
7.542	0.2578125
7.543	-0.0171875
7.544	-0.39375
7.545	-0.6515625
7.546	-0.63125
7.547	-0.36875
7.548	-0.0296875
7.549	0.2515625
7.55	0.4140625
7.551	0.43125
7.552	0.3
7.553	0.0828125
7.554	-0.13125
7.555	-0.265625
7.556	-0.275
7.557	-0.1609375
7.558	0.04375
7.559	0.2625
7.56	0.353125
7.561	0.225
7.562	-0.0421875
7.563	-0.2875
7.564	-0.4515625
7.565	-0.540625
7.566	-0.5109375
7.567	-0.2828125
7.568	0.10625
7.569	0.4390625
7.57	0.48125
7.571	0.209375
7.572	-0.1375
7.573	-0.2921875
7.574	-0.1765625
7.575	0.1234375
7.576	0.4859375
7.577	0.8078125
7.578	0.93125
7.579	0.6890625
7.58	0.1734375
7.581	-0.28125
7.582	-0.434375
7.583	-0.31875
7.584	-0.103125
7.585	0.140625
7.586	0.4578125
7.587	0.7640625
7.588	0.8046875
7.589	0.471875
7.59	-0.03125
7.591	-0.378125
7.592	-0.340625
7.593	0.0671875
7.594	0.5859375
7.595	0.93125
7.596	0.953125
7.597	0.6578125
7.598	0.1875
7.599	-0.2265625
7.6	-0.415625
7.601	-0.340625
7.602	-0.1015625
7.603	0.1625
7.604	0.3859375
7.605	0.5109375
7.606	0.378125
7.607	-0.0796875
7.608	-0.6046875
7.609	-0.7890625
7.61	-0.5046875
7.611	0.0171875
7.612	0.475
7.613	0.753125
7.614	0.8484375
7.615	0.7015625
7.616	0.3140625
7.617	-0.09375
7.618	-0.275
7.619	-0.1921875
7.62	0.0234375
7.621	0.2140625
7.622	0.284375
7.623	0.2171875
7.624	0.021875
7.625	-0.2546875
7.626	-0.48125
7.627	-0.5171875
7.628	-0.340625
7.629	-0.0703125
7.63	0.1109375
7.631	0.14375
7.632	0.1671875
7.633	0.246875
7.634	0.2234375
7.635	0.0296875
7.636	-0.1484375
7.637	-0.13125
7.638	0.034375
7.639	0.1890625
7.64	0.2703125
7.641	0.3359375
7.642	0.371875
7.643	0.25
7.644	-0.0234375
7.645	-0.2296875
7.646	-0.196875
7.647	0.015625
7.648	0.25625
7.649	0.4765625
7.65	0.64375
7.651	0.6046875
7.652	0.25
7.653	-0.2421875
7.654	-0.503125
7.655	-0.378125
7.656	-0.0609375
7.657	0.178125
7.658	0.309375
7.659	0.4578125
7.66	0.609375
7.661	0.596875
7.662	0.3546875
7.663	0.0375
7.664	-0.13125
7.665	-0.0671875
7.666	0.1375
7.667	0.33125
7.668	0.425
7.669	0.3828125
7.67	0.1953125
7.671	-0.1015625
7.672	-0.3796875
7.673	-0.5078125
7.674	-0.4546875
7.675	-0.2828125
7.676	-0.0453125
7.677	0.1890625
7.678	0.290625
7.679	0.1640625
7.68	-0.1390625
7.681	-0.459375
7.682	-0.6625
7.683	-0.66875
7.684	-0.4546875
7.685	-0.0953125
7.686	0.234375
7.687	0.3453125
7.688	0.171875
7.689	-0.14375
7.69	-0.371875
7.691	-0.3765625
7.692	-0.1875
7.693	0.0640625
7.694	0.2796875
7.695	0.4515625
7.696	0.5453125
7.697	0.43125
7.698	0.078125
7.699	-0.3390625
7.7	-0.6046875
7.701	-0.609375
7.702	-0.3671875
7.703	0.0234375
7.704	0.4390625
7.705	0.7171875
7.706	0.6765625
7.707	0.2796875
7.708	-0.2546875
7.709	-0.5859375
7.71	-0.534375
7.711	-0.253125
7.712	-0.0171875
7.713	0.1265625
7.714	0.25625
7.715	0.29375
7.716	0.1
7.717	-0.234375
7.718	-0.4453125
7.719	-0.403125
7.72	-0.2015625
7.721	0.0171875
7.722	0.203125
7.723	0.3125
7.724	0.2265625
7.725	-0.0671875
7.726	-0.3546875
7.727	-0.434375
7.728	-0.31875
7.729	-0.1390625
7.73	0.0109375
7.731	0.0921875
7.732	0.075
7.733	-0.0703125
7.734	-0.3109375
7.735	-0.54375
7.736	-0.646875
7.737	-0.55625
7.738	-0.30625
7.739	-0.0078125
7.74	0.2609375
7.741	0.465625
7.742	0.5015625
7.743	0.2609375
7.744	-0.1421875
7.745	-0.4375
7.746	-0.4546875
7.747	-0.228125
7.748	0.1
7.749	0.4296875
7.75	0.715625
7.751	0.8515625
7.752	0.69375
7.753	0.2796875
7.754	-0.1453125
7.755	-0.3359375
7.756	-0.1921875
7.757	0.20625
7.758	0.65
7.759	0.91875
7.76	0.8640625
7.761	0.4625
7.762	-0.0984375
7.763	-0.509375
7.764	-0.5828125
7.765	-0.3890625
7.766	-0.1171875
7.767	0.1125
7.768	0.2875
7.769	0.378125
7.77	0.3515625
7.771	0.2546875
7.772	0.175
7.773	0.178125
7.774	0.271875
