Interval=	0.001 s
3.619	-0.7046875
3.62	-0.996875
3.621	-0.8625
3.622	-0.4203125
3.623	0.115625
3.624	0.571875
3.625	0.80625
3.626	0.69375
3.627	0.2546875
3.628	-0.271875
3.629	-0.6265625
3.63	-0.6890625
3.631	-0.453125
3.632	-0.0609375
3.633	0.26875
3.634	0.41875
3.635	0.36875
3.636	0.096875
3.637	-0.3203125
3.638	-0.65625
3.639	-0.71875
3.64	-0.5390625
3.641	-0.3203125
3.642	-0.178125
3.643	-0.0765625
3.644	-0.0296875
3.645	-0.1421875
3.646	-0.39375
3.647	-0.61875
3.648	-0.6609375
3.649	-0.453125
3.65	-0.06875
3.651	0.321875
3.652	0.571875
3.653	0.565625
3.654	0.2640625
3.655	-0.1734375
3.656	-0.459375
3.657	-0.4359375
3.658	-0.171875
3.659	0.16875
3.66	0.465625
3.661	0.6671875
3.662	0.6859375
3.663	0.4125
3.664	-0.05
3.665	-0.396875
3.666	-0.4328125
3.667	-0.2234375
3.668	0.0359375
3.669	0.2125
3.67	0.2828125
3.671	0.2375
3.672	0.0046875
3.673	-0.39375
3.674	-0.7203125
3.675	-0.7109375
3.676	-0.3765625
3.677	0.0578125
3.678	0.4203125
3.679	0.65
3.68	0.6453125
3.681	0.2921875
3.682	-0.2953125
3.683	-0.7578125
3.684	-0.8375
3.685	-0.5609375
3.686	-0.1
3.687	0.3453125
3.688	0.6125
3.689	0.6140625
3.69	0.3375
3.691	-0.0953125
3.692	-0.434375
3.693	-0.4921875
3.694	-0.271875
3.695	0.078125
3.696	0.3796875
3.697	0.5328125
3.698	0.4796875
3.699	0.2
3.7	-0.1453125
3.701	-0.3078125
3.702	-0.246875
3.703	-0.1265625
3.704	-0.075
3.705	-0.05
3.706	0.0765625
3.707	0.2890625
3.708	0.365625
3.709	0.1578125
3.71	-0.1890625
3.711	-0.371875
3.712	-0.25625
3.713	0.03125
3.714	0.3125
3.715	0.5109375
3.716	0.5625
3.717	0.3484375
3.718	-0.13125
3.719	-0.6203125
3.72	-0.83125
3.721	-0.7109375
3.722	-0.3859375
3.723	0.015625
3.724	0.38125
3.725	0.58125
3.726	0.5125
3.727	0.1890625
3.728	-0.1796875
3.729	-0.290625
3.73	-0.0234375
3.731	0.4125
3.732	0.7296875
3.733	0.8875
3.734	0.9875
3.735	0.975
3.736	0.696875
3.737	0.2328125
3.738	-0.0984375
3.739	-0.0578125
3.74	0.2671875
3.741	0.64375
3.742	0.953125
3.743	1.09375
3.744	0.8578125
3.745	0.21875
3.746	-0.46875
3.747	-0.8359375
3.748	-0.8390625
3.749	-0.64375
3.75	-0.359375
3.751	0.06875
3.752	0.7140625
3.753	1.296875
3.754	1.309375
3.755	0.6640625
3.756	-0.125
3.757	-0.503125
3.758	-0.36875
3.759	-0.01875
3.76	0.221875
3.761	0.228125
3.762	0.0359375
3.763	-0.2359375
3.764	-0.4
3.765	-0.3390625
3.766	-0.1421875
3.767	0.0296875
3.768	0.171875
3.769	0.3453125
3.77	0.53125
3.771	0.584375
3.772	0.3609375
3.773	-0.11875
3.774	-0.625
3.775	-0.875
3.776	-0.725
3.777	-0.246875
3.778	0.390625
3.779	1.007813
3.78	1.320313
3.781	1.09375
3.782	0.4859375
3.783	-0.0390625
3.784	-0.20625
3.785	-0.1171875
3.786	0.0296875
3.787	0.159375
3.788	0.2984375
3.789	0.4125
3.79	0.35
3.791	0.0453125
3.792	-0.2921875
3.793	-0.34375
3.794	-0.0421875
3.795	0.3375
3.796	0.5453125
3.797	0.6109375
3.798	0.621875
3.799	0.4859375
3.8	0.1015625
3.801	-0.3765625
3.802	-0.63125
3.803	-0.4828125
3.804	-0.0375
3.805	0.44375
3.806	0.7875
3.807	0.91875
3.808	0.7578125
3.809	0.3078125
3.81	-0.1984375
3.811	-0.4625
3.812	-0.3671875
3.813	-0.053125
3.814	0.265625
3.815	0.475
3.816	0.5375
3.817	0.4078125
3.818	0.0796875
3.819	-0.290625
3.82	-0.4796875
3.821	-0.4046875
3.822	-0.165625
3.823	0.1125
3.824	0.3875
3.825	0.6125
3.826	0.6453125
3.827	0.3953125
3.828	-0.0296875
3.829	-0.4296875
3.83	-0.6625
3.831	-0.6390625
3.832	-0.371875
3.833	-0.009375
3.834	0.29375
3.835	0.4265625
3.836	0.29375
3.837	-0.0546875
3.838	-0.378125
3.839	-0.4765625
3.84	-0.3109375
3.841	0.0296875
3.842	0.375
3.843	0.56875
3.844	0.5328125
3.845	0.2328125
3.846	-0.246875
3.847	-0.6421875
3.848	-0.6890625
3.849	-0.34375
3.85	0.1703125
3.851	0.55625
3.852	0.6703125
3.853	0.521875
3.854	0.15625
3.855	-0.328125
3.856	-0.71875
3.857	-0.809375
3.858	-0.5859375
3.859	-0.2453125
3.86	0.0546875
3.861	0.2953125
3.862	0.440625
3.863	0.3640625
3.864	0.028125
3.865	-0.3765625
3.866	-0.58125
3.867	-0.465625
3.868	-0.1375
3.869	0.2015625
3.87	0.415625
3.871	0.390625
3.872	-0.0109375
3.873	-0.703125
3.874	-1.271875
3.875	-1.33125
3.876	-0.9
3.877	-0.2953125
3.878	0.1921875
3.879	0.5046875
3.88	0.671875
3.881	0.6
3.882	0.2046875
3.883	-0.30625
3.884	-0.565625
3.885	-0.4125
3.886	-0.009375
3.887	0.39375
3.888	0.6765625
3.889	0.8
3.89	0.65
3.891	0.196875
3.892	-0.3125
3.893	-0.56875
3.894	-0.5234375
3.895	-0.36875
3.896	-0.2359375
3.897	-0.003125
3.898	0.40625
3.899	0.675
3.9	0.45
3.901	-0.1140625
3.902	-0.5375
3.903	-0.6359375
3.904	-0.609375
3.905	-0.6328125
3.906	-0.5875
3.907	-0.3453125
3.908	-0.084375
3.909	-0.06875
3.91	-0.2640625
3.911	-0.40625
3.912	-0.3046875
3.913	0.0109375
3.914	0.3953125
3.915	0.778125
3.916	1.117188
3.917	1.225
3.918	0.9125
3.919	0.3109375
3.92	-0.2046875
3.921	-0.40625
3.922	-0.3234375
3.923	-0.084375
3.924	0.178125
3.925	0.3515625
3.926	0.390625
3.927	0.296875
3.928	0.0640625
3.929	-0.246875
3.93	-0.4265625
3.931	-0.278125
3.932	0.134375
3.933	0.5375
3.934	0.73125
3.935	0.6515625
3.936	0.28125
3.937	-0.2515625
3.938	-0.6546875
3.939	-0.71875
3.94	-0.45
3.941	0
3.942	0.484375
3.943	0.9078125
3.944	1.070313
3.945	0.6734375
3.946	-0.2
3.947	-0.9953125
3.948	-1.24375
3.949	-0.9484375
3.95	-0.384375
3.951	0.1734375
3.952	0.5515625
3.953	0.640625
3.954	0.409375
3.955	-0.0078125
3.956	-0.3546875
3.957	-0.478125
3.958	-0.4
3.959	-0.2125
3.96	0.0234375
3.961	0.2578125
3.962	0.3671875
3.963	0.2203125
3.964	-0.11875
3.965	-0.35
3.966	-0.1859375
3.967	0.315625
3.968	0.778125
3.969	0.9203125
3.97	0.790625
3.971	0.534375
3.972	0.1875
3.973	-0.2203125
3.974	-0.5296875
3.975	-0.559375
3.976	-0.3015625
3.977	0.0515625
3.978	0.334375
3.979	0.5234375
3.98	0.5890625
3.981	0.396875
3.982	-0.0578125
3.983	-0.5140625
3.984	-0.71875
3.985	-0.6515625
3.986	-0.4203125
3.987	-0.1203125
3.988	0.190625
3.989	0.40625
3.99	0.35
3.991	-0.0296875
3.992	-0.4796875
3.993	-0.665625
3.994	-0.5140625
3.995	-0.2109375
3.996	0.0546875
3.997	0.253125
3.998	0.3984375
3.999	0.3421875
4	-0.1203125
4.001	-0.878125
4.002	-1.451563
4.003	-1.45
4.004	-0.9671875
4.005	-0.4
4.006	0.028125
4.007	0.31875
4.008	0.409375
4.009	0.203125
4.01	-0.2109375
4.011	-0.5703125
4.012	-0.7046875
4.013	-0.6546875
4.014	-0.5296875
4.015	-0.3484375
4.016	-0.1109375
4.017	0.05
4.018	-0.0234375
4.019	-0.271875
4.02	-0.4546875
4.021	-0.3984375
4.022	-0.11875
4.023	0.2328125
4.024	0.509375
4.025	0.6625
4.026	0.61875
4.027	0.265625
4.028	-0.3109375
4.029	-0.765625
4.03	-0.8453125
4.031	-0.625
4.032	-0.29375
4.033	0.0578125
4.034	0.38125
4.035	0.4890625
4.036	0.16875
4.037	-0.46875
4.038	-0.978125
4.039	-0.9984375
4.04	-0.571875
4.041	-0.01875
4.042	0.36875
4.043	0.5
4.044	0.396875
4.045	0.115625
4.046	-0.1875
4.047	-0.321875
4.048	-0.2578125
4.049	-0.1234375
4.05	-0.025
4.051	0.0234375
4.052	-0.0078125
4.053	-0.1546875
4.054	-0.36875
4.055	-0.515625
4.056	-0.478125
4.057	-0.2359375
4.058	0.1015625
4.059	0.334375
4.06	0.340625
4.061	0.178125
4.062	-0.003125
4.063	-0.1671875
4.064	-0.36875
4.065	-0.5703125
4.066	-0.64375
4.067	-0.4984375
4.068	-0.190625
4.069	0.1328125
4.07	0.3578125
4.071	0.3984375
4.072	0.1734375
4.073	-0.2921875
4.074	-0.796875
4.075	-1.04375
4.076	-0.878125
4.077	-0.45
4.078	-0.0390625
4.079	0.2203125
4.08	0.2890625
4.081	0.0546875
4.082	-0.471875
4.083	-0.9703125
4.084	-1.089063
4.085	-0.7796875
4.086	-0.228125
4.087	0.3328125
4.088	0.740625
4.089	0.903125
4.09	0.740625
4.091	0.296875
4.092	-0.1734375
4.093	-0.3921875
4.094	-0.265625
4.095	0.0828125
4.096	0.4171875
4.097	0.5953125
4.098	0.6265625
4.099	0.496875
4.1	0.1359375
4.101	-0.353125
4.102	-0.6640625
4.103	-0.6
4.104	-0.2859375
4.105	0.00625
4.106	0.1921875
4.107	0.3765625
4.108	0.50625
4.109	0.3703125
4.11	-0.0234375
4.111	-0.35625
4.112	-0.3546875
4.113	-0.0546875
4.114	0.2953125
4.115	0.5078125
4.116	0.578125
4.117	0.5265625
4.118	0.328125
4.119	0.0390625
4.12	-0.1890625
4.121	-0.2171875
4.122	-0.015625
4.123	0.3140625
4.124	0.60625
4.125	0.75625
4.126	0.7125
4.127	0.45625
4.128	0.0484375
4.129	-0.3296875
4.13	-0.4609375
4.131	-0.2421875
4.132	0.2
4.133	0.6125
4.134	0.85625
4.135	0.9203125
4.136	0.7609375
4.137	0.3734375
4.138	-0.103125
4.139	-0.509375
4.14	-0.721875
4.141	-0.646875
4.142	-0.275
4.143	0.28125
4.144	0.76875
4.145	0.8265625
4.146	0.315625
4.147	-0.45625
4.148	-1.010938
4.149	-1.084375
4.15	-0.7484375
4.151	-0.25625
4.152	0.228125
4.153	0.628125
4.154	0.7875
4.155	0.55
4.156	0.021875
4.157	-0.4453125
4.158	-0.55
4.159	-0.2734375
4.16	0.146875
4.161	0.4375
4.162	0.4484375
4.163	0.175
4.164	-0.2453125
4.165	-0.575
4.166	-0.646875
4.167	-0.4484375
4.168	-0.103125
4.169	0.2140625
4.17	0.3875
4.171	0.3890625
4.172	0.1984375
4.173	-0.1609375
4.174	-0.5390625
4.175	-0.73125
4.176	-0.646875
4.177	-0.3546875
4.178	0.021875
4.179	0.4203125
4.18	0.7875
4.181	0.9203125
4.182	0.6234375
4.183	0.0171875
4.184	-0.490625
4.185	-0.590625
4.186	-0.3046875
4.187	0.109375
4.188	0.4171875
4.189	0.5203125
4.19	0.39375
4.191	0.0984375
4.192	-0.1765625
4.193	-0.246875
4.194	-0.1
4.195	0.1265625
4.196	0.3234375
4.197	0.4828125
4.198	0.628125
4.199	0.6625
4.2	0.428125
4.201	-0.0265625
4.202	-0.4265625
4.203	-0.5484375
4.204	-0.378125
4.205	-0.0625
4.206	0.2109375
4.207	0.3578125
4.208	0.375
4.209	0.178125
4.21	-0.2609375
4.211	-0.7140625
4.212	-0.8421875
4.213	-0.5390625
4.214	-0.0265625
4.215	0.4453125
4.216	0.7796875
4.217	0.8921875
4.218	0.659375
4.219	0.1375
4.22	-0.3828125
4.221	-0.63125
4.222	-0.5390625
4.223	-0.2515625
4.224	0.0265625
4.225	0.1859375
4.226	0.1953125
4.227	0.046875
4.228	-0.2046875
4.229	-0.425
4.23	-0.4859375
4.231	-0.3625
4.232	-0.14375
4.233	0.1
4.234	0.346875
4.235	0.478125
4.236	0.3078125
4.237	-0.1296875
4.238	-0.5359375
4.239	-0.66875
4.24	-0.5359375
4.241	-0.2609375
4.242	0.0703125
4.243	0.3890625
4.244	0.5765625
4.245	0.478125
4.246	0.115625
4.247	-0.2390625
4.248	-0.334375
4.249	-0.178125
4.25	0.0625
4.251	0.2515625
4.252	0.3328125
4.253	0.26875
4.254	0.05
4.255	-0.246875
4.256	-0.4515625
4.257	-0.4265625
4.258	-0.196875
4.259	0.078125
4.26	0.296875
4.261	0.5171875
4.262	0.778125
4.263	0.884375
4.264	0.646875
4.265	0.196875
4.266	-0.159375
4.267	-0.2453125
4.268	-0.090625
4.269	0.1859375
4.27	0.50625
4.271	0.790625
4.272	0.853125
4.273	0.559375
4.274	0.096875
4.275	-0.171875
4.276	-0.09375
4.277	0.19375
4.278	0.484375
4.279	0.703125
4.28	0.8359375
4.281	0.7921875
4.282	0.48125
4.283	0.0375
4.284	-0.2640625
4.285	-0.3109375
4.286	-0.1703125
4.287	0.0703125
4.288	0.321875
4.289	0.44375
4.29	0.30625
4.291	-0.0734375
4.292	-0.5140625
4.293	-0.7578125
4.294	-0.625
4.295	-0.1875
4.296	0.2828125
4.297	0.625
4.298	0.8453125
4.299	0.8953125
4.3	0.65
4.301	0.1265625
4.302	-0.4609375
4.303	-0.85
4.304	-0.8875
4.305	-0.590625
4.306	-0.1140625
4.307	0.315625
4.308	0.471875
4.309	0.24375
4.31	-0.26875
4.311	-0.76875
4.312	-0.946875
4.313	-0.6828125
4.314	-0.1296875
4.315	0.4171875
4.316	0.75625
4.317	0.8453125
4.318	0.66875
4.319	0.2859375
4.32	-0.0671875
4.321	-0.1734375
4.322	-0.025
4.323	0.2515625
4.324	0.553125
4.325	0.8046875
4.326	0.9265625
4.327	0.825
4.328	0.5078125
4.329	0.11875
4.33	-0.146875
4.331	-0.16875
4.332	0.009375
4.333	0.275
4.334	0.590625
4.335	0.853125
4.336	0.7984375
4.337	0.33125
4.338	-0.296875
4.339	-0.696875
4.34	-0.6484375
4.341	-0.2703125
4.342	0.1203125
4.343	0.3484375
4.344	0.4140625
4.345	0.3015625
4.346	0.015625
4.347	-0.3015625
4.348	-0.471875
4.349	-0.353125
4.35	0.10625
4.351	0.753125
4.352	1.303125
4.353	1.507813
4.354	1.220313
4.355	0.503125
4.356	-0.2953125
4.357	-0.75625
4.358	-0.6953125
4.359	-0.25625
4.36	0.2890625
4.361	0.76875
4.362	1.096875
4.363	1.15
4.364	0.9171875
4.365	0.6046875
4.366	0.3921875
4.367	0.265625
4.368	0.115625
4.369	-0.0890625
4.37	-0.2234375
4.371	-0.1171875
4.372	0.153125
4.373	0.2078125
4.374	-0.1875
4.375	-0.7421875
4.376	-1.001563
4.377	-0.85
4.378	-0.4546875
4.379	0.0046875
4.38	0.38125
4.381	0.5125
4.382	0.29375
4.383	-0.1671875
4.384	-0.5640625
4.385	-0.61875
4.386	-0.3078125
4.387	0.1578125
4.388	0.5359375
4.389	0.6890625
4.39	0.5640625
4.391	0.1859375
4.392	-0.2609375
4.393	-0.48125
4.394	-0.3296875
4.395	0.05625
4.396	0.415625
4.397	0.6390625
4.398	0.7609375
4.399	0.74375
4.4	0.440625
4.401	-0.1578125
4.402	-0.771875
4.403	-0.996875
4.404	-0.6890625
4.405	-0.0921875
4.406	0.459375
4.407	0.8296875
4.408	0.953125
4.409	0.74375
4.41	0.29375
4.411	-0.0921875
4.412	-0.2078125
4.413	-0.0875
4.414	0.1203125
4.415	0.309375
4.416	0.4390625
4.417	0.45625
4.418	0.271875
4.419	-0.1296875
4.42	-0.615625
4.421	-0.9359375
4.422	-0.8734375
4.423	-0.4515625
4.424	0.0890625
4.425	0.5390625
4.426	0.7828125
4.427	0.703125
4.428	0.3
4.429	-0.2
4.43	-0.5171875
4.431	-0.54375
4.432	-0.384375
4.433	-0.215625
4.434	-0.115625
4.435	-0.0640625
4.436	-0.1078125
4.437	-0.271875
4.438	-0.4234375
4.439	-0.4171875
4.44	-0.2640625
4.441	-0.071875
4.442	0.0828125
4.443	0.234375
4.444	0.4109375
4.445	0.4765625
4.446	0.2765625
4.447	-0.1046875
4.448	-0.3859375
4.449	-0.38125
4.45	-0.190625
4.451	-0.0375
4.452	0.0484375
4.453	0.19375
4.454	0.3140625
4.455	0.1359375
4.456	-0.325
4.457	-0.6484375
4.458	-0.496875
4.459	0.021875
4.46	0.5265625
4.461	0.7671875
4.462	0.7328125
4.463	0.475
4.464	0.10625
4.465	-0.14375
4.466	-0.1640625
4.467	-0.0796875
4.468	0.00625
4.469	0.1375
4.47	0.384375
4.471	0.6875
4.472	0.83125
4.473	0.615625
4.474	0.125
4.475	-0.30625
4.476	-0.4375
4.477	-0.3
4.478	-0.0484375
4.479	0.228125
4.48	0.4875
4.481	0.6015625
4.482	0.4578125
4.483	0.140625
4.484	-0.1421875
4.485	-0.26875
4.486	-0.19375
4.487	0.0796875
4.488	0.4796875
4.489	0.8546875
4.49	1.051563
4.491	0.965625
4.492	0.6078125
4.493	0.1375
4.494	-0.2046875
4.495	-0.259375
4.496	-0.0375
4.497	0.3140625
4.498	0.6171875
4.499	0.6859375
4.5	0.3796875
4.501	-0.24375
4.502	-0.8484375
4.503	-1.064063
4.504	-0.790625
4.505	-0.225
4.506	0.3625
4.507	0.7890625
4.508	0.9203125
4.509	0.6765625
4.51	0.1765625
4.511	-0.3359375
4.512	-0.665625
4.513	-0.7359375
4.514	-0.571875
4.515	-0.28125
4.516	0.028125
4.517	0.25625
4.518	0.3
4.519	0.109375
4.52	-0.2296875
4.521	-0.4921875
4.522	-0.490625
4.523	-0.2625
4.524	0.028125
4.525	0.2890625
4.526	0.478125
4.527	0.4765625
4.528	0.215625
4.529	-0.165625
4.53	-0.44375
4.531	-0.475
4.532	-0.2421875
4.533	0.121875
4.534	0.4578125
4.535	0.665625
4.536	0.6484375
4.537	0.3578125
4.538	-0.0921875
4.539	-0.4875
4.54	-0.6578125
4.541	-0.5484375
4.542	-0.246875
4.543	0.1203125
4.544	0.4375
4.545	0.540625
4.546	0.3046875
4.547	-0.15625
4.548	-0.534375
4.549	-0.603125
4.55	-0.3828125
4.551	-0.0578125
4.552	0.215625
4.553	0.3703125
4.554	0.3609375
4.555	0.178125
4.556	-0.0609375
4.557	-0.221875
4.558	-0.2609375
4.559	-0.1625
4.56	0.0734375
4.561	0.39375
4.562	0.7015625
4.563	0.846875
4.564	0.68125
4.565	0.28125
4.566	-0.05
4.567	-0.125
4.568	-0.00625
4.569	0.175
4.57	0.3171875
4.571	0.35625
4.572	0.2453125
4.573	-0.0109375
4.574	-0.3421875
4.575	-0.625
4.576	-0.70625
4.577	-0.50625
4.578	-0.1109375
4.579	0.2984375
4.58	0.58125
4.581	0.6859375
4.582	0.634375
4.583	0.4984375
4.584	0.328125
4.585	0.153125
4.586	0.015625
4.587	-0.0234375
4.588	0.06875
4.589	0.271875
4.59	0.4546875
4.591	0.4234375
4.592	0.146875
4.593	-0.184375
4.594	-0.3609375
4.595	-0.3328125
4.596	-0.2
4.597	-0.06875
4.598	0.0765625
4.599	0.253125
4.6	0.346875
4.601	0.2421875
4.602	-0.0046875
4.603	-0.21875
4.604	-0.2578125
4.605	-0.10625
4.606	0.1640625
4.607	0.5078125
4.608	0.8484375
4.609	1.025
4.61	0.9375
4.611	0.628125
4.612	0.2046875
4.613	-0.1953125
4.614	-0.3828125
4.615	-0.221875
4.616	0.1890625
4.617	0.5625
4.618	0.6328125
4.619	0.35625
4.62	-0.0640625
4.621	-0.35
4.622	-0.3984375
4.623	-0.3
4.624	-0.15
4.625	0.0671875
4.626	0.30625
4.627	0.3953125
4.628	0.284375
4.629	0.1375
4.63	0.0875
4.631	0.1515625
4.632	0.296875
4.633	0.4375
4.634	0.5171875
4.635	0.5609375
4.636	0.5078125
4.637	0.2203125
4.638	-0.2296875
4.639	-0.56875
4.64	-0.5875
4.641	-0.2890625
4.642	0.1375
4.643	0.4859375
4.644	0.6734375
4.645	0.6671875
4.646	0.4625
4.647	0.1640625
4.648	-0.090625
4.649	-0.2390625
4.65	-0.284375
4.651	-0.253125
4.652	-0.1203125
4.653	0.15
4.654	0.4609375
4.655	0.5703125
4.656	0.3484375
4.657	-0.028125
4.658	-0.2671875
4.659	-0.240625
4.66	-0.0421875
4.661	0.175
4.662	0.3234375
4.663	0.346875
4.664	0.13125
4.665	-0.328125
4.666	-0.7859375
4.667	-0.9609375
4.668	-0.784375
4.669	-0.375
4.67	0.0453125
4.671	0.2703125
4.672	0.2453125
4.673	0.0484375
4.674	-0.20625
4.675	-0.4203125
4.676	-0.5
4.677	-0.378125
4.678	-0.059375
4.679	0.365625
4.68	0.771875
4.681	0.98125
4.682	0.8140625
4.683	0.2953125
4.684	-0.278125
4.685	-0.584375
4.686	-0.5265625
4.687	-0.253125
4.688	0.0515625
4.689	0.4
4.69	0.84375
4.691	1.11875
4.692	0.8890625
4.693	0.26875
4.694	-0.2890625
4.695	-0.4953125
4.696	-0.3859375
4.697	-0.1421875
4.698	0.1359375
4.699	0.409375
4.7	0.5140625
4.701	0.28125
4.702	-0.153125
4.703	-0.478125
4.704	-0.525
4.705	-0.3078125
4.706	0.05625
4.707	0.440625
4.708	0.7
4.709	0.6421875
4.71	0.1890625
4.711	-0.4515625
4.712	-0.925
4.713	-1
4.714	-0.7171875
4.715	-0.2890625
4.716	0.096875
4.717	0.35625
4.718	0.409375
4.719	0.203125
4.72	-0.1390625
4.721	-0.353125
4.722	-0.2953125
4.723	-0.0390625
4.724	0.246875
4.725	0.434375
4.726	0.484375
4.727	0.378125
4.728	0.096875
4.729	-0.253125
4.73	-0.453125
4.731	-0.3921875
4.732	-0.1890625
4.733	-0.0171875
4.734	0.1234375
4.735	0.2984375
4.736	0.3578125
4.737	0.109375
4.738	-0.3265625
4.739	-0.6109375
4.74	-0.5765625
4.741	-0.3546875
4.742	-0.171875
4.743	-0.0796875
4.744	0.040625
4.745	0.215625
4.746	0.2640625
4.747	0.0359375
4.748	-0.3359375
4.749	-0.55
4.75	-0.4265625
4.751	-0.0203125
4.752	0.45625
4.753	0.765625
4.754	0.759375
4.755	0.4125
4.756	-0.1296875
4.757	-0.590625
4.758	-0.759375
4.759	-0.6
4.76	-0.2078125
4.761	0.24375
4.762	0.5828125
4.763	0.6609375
4.764	0.4140625
4.765	-0.003125
4.766	-0.309375
4.767	-0.3953125
4.768	-0.3796875
4.769	-0.353125
4.77	-0.2453125
4.771	-0.0046875
4.772	0.21875
4.773	0.16875
4.774	-0.2328125
4.775	-0.75
4.776	-1.020313
4.777	-0.8671875
4.778	-0.4140625
4.779	0.09375
4.78	0.5046875
4.781	0.7421875
4.782	0.6828125
4.783	0.309375
4.784	-0.1515625
4.785	-0.4484375
4.786	-0.5078125
4.787	-0.3484375
4.788	0.00625
4.789	0.4609375
4.79	0.7796875
4.791	0.7140625
4.792	0.271875
4.793	-0.221875
4.794	-0.459375
4.795	-0.3921875
4.796	-0.1390625
4.797	0.1484375
4.798	0.3765625
4.799	0.5078125
4.8	0.4609375
4.801	0.175
4.802	-0.1953125
4.803	-0.378125
4.804	-0.2953125
4.805	-0.10625
4.806	0.0546875
4.807	0.2078125
4.808	0.3734375
4.809	0.3875
4.81	0.1046875
4.811	-0.34375
4.812	-0.65
4.813	-0.640625
4.814	-0.3984375
4.815	-0.1171875
4.816	0.121875
4.817	0.35
4.818	0.4828125
4.819	0.36875
4.82	0.046875
4.821	-0.2609375
4.822	-0.340625
4.823	-0.121875
4.824	0.28125
4.825	0.6546875
4.826	0.8375
4.827	0.6984375
4.828	0.1453125
4.829	-0.63125
4.83	-1.148438
4.831	-1.1
4.832	-0.590625
4.833	0.0828125
4.834	0.6609375
4.835	0.9515625
4.836	0.8484375
4.837	0.3921875
4.838	-0.1875
4.839	-0.559375
4.84	-0.5546875
4.841	-0.29375
4.842	-0.0359375
4.843	0.090625
4.844	0.15
4.845	0.2109375
4.846	0.2453125
4.847	0.234375
4.848	0.2109375
4.849	0.20625
4.85	0.2359375
4.851	0.2890625
4.852	0.3328125
4.853	0.359375
4.854	0.346875
4.855	0.2109375
4.856	-0.0875
4.857	-0.4203125
4.858	-0.60625
4.859	-0.5796875
4.86	-0.3921875
4.861	-0.115625
4.862	0.1328125
4.863	0.190625
4.864	-0.009375
4.865	-0.3421875
4.866	-0.553125
4.867	-0.421875
4.868	-0.009375
4.869	0.33125
4.87	0.3671875
4.871	0.290625
4.872	0.3203125
4.873	0.31875
4.874	0.128125
4.875	-0.034375
4.876	0.14375
4.877	0.615625
4.878	0.996875
4.879	1.003125
4.88	0.7390625
4.881	0.4625
4.882	0.240625
4.883	-0.0375
4.884	-0.3921875
4.885	-0.6890625
4.886	-0.7671875
4.887	-0.5734375
4.888	-0.2328125
4.889	0.06875
4.89	0.2265625
4.891	0.1953125
4.892	-0.0421875
4.893	-0.3453125
4.894	-0.48125
4.895	-0.36875
4.896	-0.1046875
4.897	0.209375
4.898	0.55
4.899	0.8484375
4.9	0.9015625
4.901	0.5453125
4.902	-0.0390625
4.903	-0.434375
4.904	-0.3921875
4.905	-0.0546875
4.906	0.309375
4.907	0.615625
4.908	0.890625
4.909	0.99375
4.91	0.734375
4.911	0.2546875
4.912	-0.05
4.913	-0.0046875
4.914	0.1859375
4.915	0.2765625
4.916	0.2796875
4.917	0.3421875
4.918	0.4078125
4.919	0.23125
4.92	-0.228125
4.921	-0.6609375
4.922	-0.74375
4.923	-0.440625
4.924	0.040625
4.925	0.4671875
4.926	0.725
4.927	0.7359375
4.928	0.3859375
4.929	-0.2921875
4.93	-0.9578125
4.931	-1.2
4.932	-0.928125
4.933	-0.3984375
4.934	0.0859375
4.935	0.38125
4.936	0.4375
4.937	0.2078125
4.938	-0.2203125
4.939	-0.5765625
4.94	-0.684375
4.941	-0.6328125
4.942	-0.5546875
4.943	-0.390625
4.944	-0.0234375
4.945	0.415625
4.946	0.6265625
4.947	0.4953125
4.948	0.2015625
4.949	-0.0328125
4.95	-0.1484375
4.951	-0.2015625
4.952	-0.190625
4.953	-0.0234375
4.954	0.259375
4.955	0.3765625
4.956	0.10625
4.957	-0.409375
4.958	-0.8203125
4.959	-0.8765625
4.96	-0.5625
4.961	-0.034375
4.962	0.490625
4.963	0.7890625
4.964	0.6984375
4.965	0.246875
4.966	-0.2828125
4.967	-0.590625
4.968	-0.5765625
4.969	-0.3140625
4.97	0.06875
4.971	0.4765625
4.972	0.809375
4.973	0.8671875
4.974	0.528125
4.975	0.00625
4.976	-0.303125
4.977	-0.2546875
4.978	-0.0140625
4.979	0.20625
4.98	0.3546875
4.981	0.45
4.982	0.3921875
4.983	0.0609375
4.984	-0.425
4.985	-0.7859375
4.986	-0.859375
4.987	-0.70625
4.988	-0.4921875
4.989	-0.340625
4.99	-0.3265625
4.991	-0.490625
4.992	-0.76875
4.993	-1.032813
4.994	-1.15625
4.995	-1.017188
4.996	-0.6328125
4.997	-0.228125
4.998	0.0046875
4.999	0.1140625
5	0.1859375
5.001	0.1484375
5.002	-0.0546875
5.003	-0.296875
5.004	-0.3640625
5.005	-0.153125
5.006	0.21875
5.007	0.5375
5.008	0.6859375
5.009	0.61875
5.01	0.3265625
5.011	-0.0875
5.012	-0.40625
5.013	-0.4796875
5.014	-0.31875
5.015	-0.0359375
5.016	0.2703125
5.017	0.5421875
5.018	0.6625
5.019	0.50625
5.02	0.109375
5.021	-0.30625
5.022	-0.5015625
5.023	-0.415625
5.024	-0.2203125
5.025	-0.08125
5.026	0.021875
5.027	0.0875
5.028	-0.0078125
5.029	-0.2421875
5.03	-0.4109375
5.031	-0.390625
5.032	-0.196875
5.033	0.1234375
