Interval=	0.001 s
4.907	-0.2046875
4.908	0.3328125
4.909	0.853125
4.91	1.0875
4.911	0.8921875
4.912	0.3875
4.913	-0.0953125
4.914	-0.325
4.915	-0.36875
4.916	-0.321875
4.917	-0.14375
4.918	0.1875
4.919	0.55
4.92	0.696875
4.921	0.475
4.922	0.040625
4.923	-0.36875
4.924	-0.6703125
4.925	-0.784375
4.926	-0.5953125
4.927	-0.175
4.928	0.2453125
4.929	0.421875
4.93	0.2203125
4.931	-0.2328125
4.932	-0.621875
4.933	-0.7609375
4.934	-0.66875
4.935	-0.4234375
4.936	-0.06875
4.937	0.303125
4.938	0.4875
4.939	0.3046875
4.94	-0.18125
4.941	-0.6359375
4.942	-0.71875
4.943	-0.378125
4.944	0.13125
4.945	0.5578125
4.946	0.81875
4.947	0.871875
4.948	0.6375
4.949	0.2140625
4.95	-0.0953125
4.951	-0.1390625
4.952	-0.046875
4.953	0.0390625
4.954	0.140625
4.955	0.3375
4.956	0.540625
4.957	0.5203125
4.958	0.2109375
4.959	-0.1546875
4.96	-0.3171875
4.961	-0.2171875
4.962	0.03125
4.963	0.284375
4.964	0.459375
4.965	0.4828125
4.966	0.2375
4.967	-0.284375
4.968	-0.8125
4.969	-0.9859375
4.97	-0.71875
4.971	-0.221875
4.972	0.2546875
4.973	0.625
4.974	0.8515625
4.975	0.7671875
4.976	0.25625
4.977	-0.4421875
4.978	-0.88125
4.979	-0.8484375
4.98	-0.496875
4.981	-0.0890625
4.982	0.29375
4.983	0.6796875
4.984	0.9296875
4.985	0.8265625
4.986	0.3796875
4.987	-0.1453125
4.988	-0.4421875
4.989	-0.378125
4.99	-0.053125
4.991	0.328125
4.992	0.5921875
4.993	0.625
4.994	0.3875
4.995	-0.0265625
4.996	-0.409375
4.997	-0.56875
4.998	-0.459375
4.999	-0.1921875
5	0.090625
5.001	0.3171875
5.002	0.3796875
5.003	0.15
5.004	-0.278125
5.005	-0.5921875
5.006	-0.5859375
5.007	-0.3046875
5.008	0.1234375
5.009	0.6046875
5.01	0.934375
5.011	0.8140625
5.012	0.215625
5.013	-0.5015625
5.014	-0.9109375
5.015	-0.853125
5.016	-0.4703125
5.017	-0.0140625
5.018	0.3515625
5.019	0.575
5.02	0.5859375
5.021	0.315625
5.022	-0.1265625
5.023	-0.4671875
5.024	-0.509375
5.025	-0.2734375
5.026	0.0828125
5.027	0.415625
5.028	0.646875
5.029	0.6703125
5.03	0.3765625
5.031	-0.15625
5.032	-0.65625
5.033	-0.94375
5.034	-0.9984375
5.035	-0.75625
5.036	-0.1796875
5.037	0.478125
5.038	0.803125
5.039	0.5921875
5.04	0.0046875
5.041	-0.5953125
5.042	-0.9046875
5.043	-0.765625
5.044	-0.2125
5.045	0.484375
5.046	0.9625
5.047	1.007813
5.048	0.59375
5.049	-0.1375
5.05	-0.8703125
5.051	-1.217188
5.052	-0.9875
5.053	-0.384375
5.054	0.2125
5.055	0.5875
5.056	0.6875
5.057	0.471875
5.058	0.0234375
5.059	-0.375
5.06	-0.475
5.061	-0.2921875
5.062	-0.021875
5.063	0.2015625
5.064	0.3859375
5.065	0.5203125
5.066	0.459375
5.067	0.075
5.068	-0.515625
5.069	-0.95
5.07	-0.909375
5.071	-0.440625
5.072	0.1296875
5.073	0.5609375
5.074	0.75
5.075	0.63125
5.076	0.303125
5.077	0.053125
5.078	0.0359375
5.079	0.1578125
5.08	0.309375
5.081	0.4703125
5.082	0.634375
5.083	0.7109375
5.084	0.5125
5.085	-0.0203125
5.086	-0.6046875
5.087	-0.8859375
5.088	-0.7984375
5.089	-0.49375
5.09	-0.109375
5.091	0.2625
5.092	0.51875
5.093	0.5125
5.094	0.2140625
5.095	-0.1765625
5.096	-0.4140625
5.097	-0.4296875
5.098	-0.2625
5.099	0.01875
5.1	0.3375
5.101	0.6203125
5.102	0.784375
5.103	0.6984375
5.104	0.3078125
5.105	-0.1984375
5.106	-0.5046875
5.107	-0.4609375
5.108	-0.1875
5.109	0.0625
5.11	0.078125
5.111	-0.19375
5.112	-0.6203125
5.113	-0.95625
5.114	-1.014063
5.115	-0.7703125
5.116	-0.35625
5.117	0.0125
5.118	0.153125
5.119	0.0609375
5.12	-0.14375
5.121	-0.4125
5.122	-0.7015625
5.123	-0.85625
5.124	-0.7546875
5.125	-0.4390625
5.126	-0.0296875
5.127	0.35625
5.128	0.528125
5.129	0.2953125
5.13	-0.2390625
5.131	-0.70625
5.132	-0.853125
5.133	-0.6890625
5.134	-0.3375
5.135	0.0640625
5.136	0.4234375
5.137	0.703125
5.138	0.8
5.139	0.5578125
5.14	0.025
5.141	-0.4765625
5.142	-0.6265625
5.143	-0.3375
5.144	0.190625
5.145	0.6125
5.146	0.7671875
5.147	0.728125
5.148	0.5359375
5.149	0.165625
5.15	-0.253125
5.151	-0.4875
5.152	-0.4453125
5.153	-0.209375
5.154	0.10625
5.155	0.4421875
5.156	0.6734375
5.157	0.5671875
5.158	0.0609375
5.159	-0.5375
5.16	-0.8140625
5.161	-0.64375
5.162	-0.209375
5.163	0.234375
5.164	0.571875
5.165	0.7640625
5.166	0.6984375
5.167	0.3171875
5.168	-0.1953125
5.169	-0.5671875
5.17	-0.6875
5.171	-0.5953125
5.172	-0.390625
5.173	-0.134375
5.174	0.125
5.175	0.2265625
5.176	0.00625
5.177	-0.4296875
5.178	-0.759375
5.179	-0.7546875
5.18	-0.4578125
5.181	-0.0625
5.182	0.290625
5.183	0.5375
5.184	0.5734375
5.185	0.284375
5.186	-0.28125
5.187	-0.85
5.188	-1.082813
5.189	-0.84375
5.19	-0.3078125
5.191	0.215625
5.192	0.5234375
5.193	0.521875
5.194	0.240625
5.195	-0.1015625
5.196	-0.2890625
5.197	-0.3515625
5.198	-0.3765625
5.199	-0.3046875
5.2	-0.075
5.201	0.2078125
5.202	0.2671875
5.203	-0.0703125
5.204	-0.565625
5.205	-0.8265625
5.206	-0.734375
5.207	-0.4375
5.208	-0.121875
5.209	0.1265625
5.21	0.2953125
5.211	0.2765625
5.212	-0.10625
5.213	-0.7578125
5.214	-1.21875
5.215	-1.120313
5.216	-0.571875
5.217	-0.0140625
5.218	0.2234375
5.219	0.1515625
5.22	-0.0015625
5.221	-0.125
5.222	-0.271875
5.223	-0.4296875
5.224	-0.4421875
5.225	-0.2125
5.226	0.153125
5.227	0.5
5.228	0.8125
5.229	1.014063
5.23	0.7828125
5.231	0.0484375
5.232	-0.7140625
5.233	-1.021875
5.234	-0.825
5.235	-0.353125
5.236	0.1078125
5.237	0.3328125
5.238	0.25
5.239	-0.0546875
5.24	-0.3921875
5.241	-0.5703125
5.242	-0.503125
5.243	-0.265625
5.244	-0.01875
5.245	0.13125
5.246	0.2109375
5.247	0.2625
5.248	0.18125
5.249	-0.1171875
5.25	-0.4671875
5.251	-0.6140625
5.252	-0.4859375
5.253	-0.1609375
5.254	0.28125
5.255	0.7609375
5.256	1.095313
5.257	1.015625
5.258	0.4453125
5.259	-0.303125
5.26	-0.79375
5.261	-0.878125
5.262	-0.671875
5.263	-0.2890625
5.264	0.1875
5.265	0.5734375
5.266	0.6203125
5.267	0.225
5.268	-0.38125
5.269	-0.7515625
5.27	-0.640625
5.271	-0.2234375
5.272	0.15625
5.273	0.3546875
5.274	0.43125
5.275	0.3953125
5.276	0.15625
5.277	-0.2484375
5.278	-0.565625
5.279	-0.5671875
5.28	-0.303125
5.281	0.0125
5.282	0.2890625
5.283	0.51875
5.284	0.5890625
5.285	0.36875
5.286	-0.0421875
5.287	-0.3515625
5.288	-0.3
5.289	0.175
5.29	0.8078125
5.291	1.195313
5.292	1.1875
5.293	0.8875
5.294	0.4015625
5.295	-0.0828125
5.296	-0.2984375
5.297	-0.1875
5.298	0.05625
5.299	0.2671875
5.3	0.4453125
5.301	0.609375
5.302	0.65625
5.303	0.4375
5.304	-0.0078125
5.305	-0.4328125
5.306	-0.5859375
5.307	-0.3984375
5.308	-0.034375
5.309	0.3125
5.31	0.5515625
5.311	0.565625
5.312	0.1875
5.313	-0.478125
5.314	-1.003125
5.315	-1.059375
5.316	-0.690625
5.317	-0.1765625
5.318	0.2546875
5.319	0.553125
5.32	0.73125
5.321	0.7234375
5.322	0.446875
5.323	-0.015625
5.324	-0.390625
5.325	-0.44375
5.326	-0.196875
5.327	0.1390625
5.328	0.4109375
5.329	0.525
5.33	0.3515625
5.331	-0.1203125
5.332	-0.625
5.333	-0.8375
5.334	-0.6828125
5.335	-0.325
5.336	0.040625
5.337	0.321875
5.338	0.4078125
5.339	0.1484375
5.34	-0.34375
5.341	-0.684375
5.342	-0.6765625
5.343	-0.4375
5.344	-0.10625
5.345	0.25
5.346	0.534375
5.347	0.565625
5.348	0.1984375
5.349	-0.3953125
5.35	-0.809375
5.351	-0.834375
5.352	-0.5765625
5.353	-0.2375
5.354	0.0640625
5.355	0.3125
5.356	0.4796875
5.357	0.4203125
5.358	0.0265625
5.359	-0.528125
5.36	-0.8796875
5.361	-0.8171875
5.362	-0.4171875
5.363	0.0921875
5.364	0.5015625
5.365	0.7109375
5.366	0.725
5.367	0.5265625
5.368	0.0734375
5.369	-0.4453125
5.37	-0.66875
5.371	-0.4640625
5.372	-0.034375
5.373	0.375
5.374	0.6765625
5.375	0.76875
5.376	0.5
5.377	-0.021875
5.378	-0.440625
5.379	-0.53125
5.38	-0.3265625
5.381	0.0390625
5.382	0.465625
5.383	0.7984375
5.384	0.740625
5.385	0.1609375
5.386	-0.5890625
5.387	-0.996875
5.388	-0.9046875
5.389	-0.503125
5.39	-0.059375
5.391	0.2796875
5.392	0.5234375
5.393	0.6390625
5.394	0.4453125
5.395	-0.0671875
5.396	-0.590625
5.397	-0.7953125
5.398	-0.6
5.399	-0.1609375
5.4	0.271875
5.401	0.515625
5.402	0.496875
5.403	0.23125
5.404	-0.16875
5.405	-0.5109375
5.406	-0.63125
5.407	-0.478125
5.408	-0.13125
5.409	0.2890625
5.41	0.68125
5.411	0.896875
5.412	0.7515625
5.413	0.271875
5.414	-0.2359375
5.415	-0.4578125
5.416	-0.328125
5.417	0.0109375
5.418	0.384375
5.419	0.671875
5.42	0.7625
5.421	0.546875
5.422	0.078125
5.423	-0.396875
5.424	-0.634375
5.425	-0.58125
5.426	-0.315625
5.427	0.115625
5.428	0.6890625
5.429	1.189063
5.43	1.223438
5.431	0.66875
5.432	-0.1046875
5.433	-0.609375
5.434	-0.628125
5.435	-0.2265625
5.436	0.415625
5.437	1.089063
5.438	1.495313
5.439	1.340625
5.44	0.6390625
5.441	-0.184375
5.442	-0.6796875
5.443	-0.7421875
5.444	-0.5796875
5.445	-0.428125
5.446	-0.328125
5.447	-0.203125
5.448	-0.1015625
5.449	-0.1765625
5.45	-0.415625
5.451	-0.5875
5.452	-0.4953125
5.453	-0.1375
5.454	0.3375
5.455	0.7375
5.456	0.90625
5.457	0.753125
5.458	0.3046875
5.459	-0.259375
5.46	-0.7
5.461	-0.8421875
5.462	-0.6359375
5.463	-0.215625
5.464	0.1875
5.465	0.484375
5.466	0.625
5.467	0.4890625
5.468	0.1078125
5.469	-0.2578125
5.47	-0.396875
5.471	-0.3046875
5.472	-0.0734375
5.473	0.225
5.474	0.5125
5.475	0.628125
5.476	0.4125
5.477	-0.05
5.478	-0.440625
5.479	-0.4828125
5.48	-0.1265625
5.481	0.459375
5.482	0.98125
5.483	1.19375
5.484	1.015625
5.485	0.5296875
5.486	-0.0421875
5.487	-0.446875
5.488	-0.603125
5.489	-0.5546875
5.49	-0.30625
5.491	0.0859375
5.492	0.4484375
5.493	0.5578125
5.494	0.278125
5.495	-0.271875
5.496	-0.771875
5.497	-0.965625
5.498	-0.8140625
5.499	-0.434375
5.5	0.003125
5.501	0.365625
5.502	0.5359375
5.503	0.4125
5.504	0.0296875
5.505	-0.41875
5.506	-0.725
5.507	-0.746875
5.508	-0.4609375
5.509	-0.0015625
5.51	0.44375
5.511	0.73125
5.512	0.728125
5.513	0.3875
5.514	-0.0921875
5.515	-0.40625
5.516	-0.4203125
5.517	-0.196875
5.518	0.1375
5.519	0.4609375
5.52	0.6734375
5.521	0.63125
5.522	0.2375
5.523	-0.3375
5.524	-0.725
5.525	-0.721875
5.526	-0.46875
5.527	-0.2046875
5.528	0.0359375
5.529	0.2875
5.53	0.3828125
5.531	0.1609375
5.532	-0.23125
5.533	-0.4984375
5.534	-0.521875
5.535	-0.365625
5.536	-0.1546875
5.537	-0.0015625
5.538	0.053125
5.539	0.009375
5.54	-0.1140625
5.541	-0.2828125
5.542	-0.44375
5.543	-0.5125
5.544	-0.39375
5.545	-0.10625
5.546	0.253125
5.547	0.675
5.548	1.040625
5.549	1.035938
5.55	0.5734375
5.551	-0.0015625
5.552	-0.3328125
5.553	-0.359375
5.554	-0.1796875
5.555	0.159375
5.556	0.5796875
5.557	0.80625
5.558	0.571875
5.559	-0.0234375
5.56	-0.5578125
5.561	-0.6890625
5.562	-0.35625
5.563	0.2546875
5.564	0.85
5.565	1.201563
5.566	1.203125
5.567	0.834375
5.568	0.2203125
5.569	-0.3453125
5.57	-0.6078125
5.571	-0.5109375
5.572	-0.209375
5.573	0.0953125
5.574	0.315625
5.575	0.415625
5.576	0.2859375
5.577	-0.084375
5.578	-0.4734375
5.579	-0.6390625
5.58	-0.559375
5.581	-0.3609375
5.582	-0.115625
5.583	0.1796875
5.584	0.4203125
5.585	0.3703125
5.586	-0.003125
5.587	-0.4140625
5.588	-0.55
5.589	-0.3203125
5.59	0.1453125
5.591	0.6171875
5.592	0.8984375
5.593	0.8765625
5.594	0.5265625
5.595	-0.046875
5.596	-0.5859375
5.597	-0.8515625
5.598	-0.7765625
5.599	-0.46875
5.6	-0.065625
5.601	0.334375
5.602	0.590625
5.603	0.5171875
5.604	0.1375
5.605	-0.240625
5.606	-0.3671875
5.607	-0.290625
5.608	-0.15
5.609	0.025
5.61	0.2484375
5.611	0.440625
5.612	0.415625
5.613	0.0984375
5.614	-0.3359375
5.615	-0.6859375
5.616	-0.8703125
5.617	-0.7890625
5.618	-0.396875
5.619	0.15
5.62	0.5921875
5.621	0.7
5.622	0.353125
5.623	-0.2984375
5.624	-0.83125
5.625	-0.8828125
5.626	-0.4765625
5.627	0.078125
5.628	0.5125
5.629	0.7140625
5.63	0.596875
5.631	0.121875
5.632	-0.5046875
5.633	-0.884375
5.634	-0.8015625
5.635	-0.3953125
5.636	0.0484375
5.637	0.3890625
5.638	0.609375
5.639	0.590625
5.64	0.2125
5.641	-0.3421875
5.642	-0.684375
5.643	-0.6265625
5.644	-0.2875
5.645	0.1
5.646	0.353125
5.647	0.3671875
5.648	0.109375
5.649	-0.3234375
5.65	-0.7
5.651	-0.840625
5.652	-0.7234375
5.653	-0.4296875
5.654	-0.0484375
5.655	0.36875
5.656	0.7328125
5.657	0.7796875
5.658	0.3125
5.659	-0.3765625
5.66	-0.7671875
5.661	-0.675
5.662	-0.2375
5.663	0.325
5.664	0.746875
5.665	0.8140625
5.666	0.5328125
5.667	0.071875
5.668	-0.3671875
5.669	-0.628125
5.67	-0.6546875
5.671	-0.50625
5.672	-0.3453125
5.673	-0.3125
5.674	-0.3234375
5.675	-0.2015625
5.676	-0.05
5.677	-0.121875
5.678	-0.3890625
5.679	-0.5640625
5.68	-0.4171875
5.681	0.059375
5.682	0.6359375
5.683	1.01875
5.684	1.048438
5.685	0.70625
5.686	0.1234375
5.687	-0.3890625
5.688	-0.5375
5.689	-0.3421875
5.69	-0.0890625
5.691	0.01875
5.692	0.0734375
5.693	0.1765625
5.694	0.1890625
5.695	-0.053125
5.696	-0.4296875
5.697	-0.64375
5.698	-0.5140625
5.699	-0.1234375
5.7	0.2875
5.701	0.5546875
5.702	0.615625
5.703	0.4015625
5.704	-0.1171875
5.705	-0.80625
5.706	-1.351563
5.707	-1.420313
5.708	-0.96875
5.709	-0.3015625
5.71	0.2640625
5.711	0.6015625
5.712	0.6265625
5.713	0.3109375
5.714	-0.1328125
5.715	-0.3796875
5.716	-0.31875
5.717	-0.096875
5.718	0.1078125
5.719	0.2625
5.72	0.4203125
5.721	0.553125
5.722	0.475
5.723	0.0453125
5.724	-0.540625
5.725	-0.853125
5.726	-0.6640625
5.727	-0.1359375
5.728	0.4328125
5.729	0.825
5.73	0.884375
5.731	0.584375
5.732	0.1390625
5.733	-0.1953125
5.734	-0.309375
5.735	-0.203125
5.736	0.0734375
5.737	0.4171875
5.738	0.7171875
5.739	0.8828125
5.74	0.809375
5.741	0.440625
5.742	-0.071875
5.743	-0.41875
5.744	-0.421875
5.745	-0.1765625
5.746	0.15625
5.747	0.5703125
5.748	1.015625
5.749	1.178125
5.75	0.80625
5.751	0.10625
5.752	-0.4703125
5.753	-0.6578125
5.754	-0.4828125
5.755	-0.1421875
5.756	0.153125
5.757	0.2421875
5.758	0.053125
5.759	-0.3015625
5.76	-0.5890625
5.761	-0.6453125
5.762	-0.484375
5.763	-0.2578125
5.764	-0.0984375
5.765	0.0109375
5.766	0.121875
5.767	0.10625
5.768	-0.1640625
5.769	-0.534375
5.77	-0.7015625
5.771	-0.53125
5.772	-0.128125
5.773	0.340625
5.774	0.7390625
5.775	0.928125
5.776	0.7484375
5.777	0.2046875
5.778	-0.3984375
5.779	-0.6796875
5.78	-0.49375
5.781	0.0046875
5.782	0.5140625
5.783	0.834375
5.784	0.9390625
5.785	0.80625
5.786	0.425
5.787	-0.075
5.788	-0.4828125
5.789	-0.665625
5.79	-0.6140625
5.791	-0.4359375
5.792	-0.2421875
5.793	-0.071875
5.794	0.0078125
5.795	-0.128125
5.796	-0.45
5.797	-0.7140625
5.798	-0.6828125
5.799	-0.3765625
5.8	-0.0421875
5.801	0.178125
5.802	0.3546875
5.803	0.428125
5.804	0.203125
5.805	-0.2796875
5.806	-0.65625
5.807	-0.6296875
5.808	-0.2625
5.809	0.1625
5.81	0.4859375
5.811	0.7140625
5.812	0.7484375
5.813	0.428125
5.814	-0.15625
5.815	-0.696875
5.816	-0.959375
5.817	-0.8484375
5.818	-0.421875
5.819	0.109375
5.82	0.528125
5.821	0.6765625
5.822	0.46875
5.823	0.015625
5.824	-0.3953125
5.825	-0.5484375
5.826	-0.4140625
5.827	-0.0984375
5.828	0.2453125
5.829	0.490625
5.83	0.5328125
5.831	0.3125
5.832	-0.0359375
5.833	-0.2953125
5.834	-0.390625
5.835	-0.284375
5.836	0.0484375
5.837	0.4734375
5.838	0.7734375
5.839	0.8125
5.84	0.5171875
5.841	-0.0140625
5.842	-0.396875
5.843	-0.3265625
5.844	0.0671875
5.845	0.44375
5.846	0.64375
5.847	0.678125
5.848	0.51875
5.849	0.121875
5.85	-0.359375
5.851	-0.64375
5.852	-0.6078125
5.853	-0.3328125
5.854	0.0296875
5.855	0.3796875
5.856	0.7203125
5.857	0.9828125
5.858	0.9296875
5.859	0.465625
5.86	-0.1296875
5.861	-0.4859375
5.862	-0.4703125
5.863	-0.1921875
5.864	0.140625
5.865	0.34375
5.866	0.2703125
5.867	-0.0921875
5.868	-0.5375
5.869	-0.796875
5.87	-0.765625
5.871	-0.5171875
5.872	-0.184375
5.873	0.1125
5.874	0.2671875
5.875	0.2109375
5.876	-0.053125
5.877	-0.4265625
5.878	-0.7203125
5.879	-0.7484375
5.88	-0.4421875
5.881	0.0984375
5.882	0.6390625
5.883	0.971875
5.884	0.9984375
5.885	0.6921875
5.886	0.128125
5.887	-0.44375
5.888	-0.746875
5.889	-0.6953125
5.89	-0.421875
5.891	-0.1046875
5.892	0.1953125
5.893	0.453125
5.894	0.5078125
5.895	0.215625
5.896	-0.2875
5.897	-0.6546875
5.898	-0.6453125
5.899	-0.2859375
5.9	0.20625
5.901	0.615625
5.902	0.8140625
5.903	0.7109375
5.904	0.296875
5.905	-0.221875
5.906	-0.51875
5.907	-0.428125
5.908	-0.046875
5.909	0.3765625
5.91	0.6671875
5.911	0.7921875
5.912	0.7484375
5.913	0.5125
5.914	0.1578125
5.915	-0.1671875
5.916	-0.3359375
5.917	-0.2765625
5.918	-0.0046875
5.919	0.3578125
5.92	0.6578125
5.921	0.7109375
5.922	0.3796875
5.923	-0.2296875
5.924	-0.803125
5.925	-1.042188
5.926	-0.85
5.927	-0.3578125
5.928	0.1734375
5.929	0.5234375
5.93	0.5625
5.931	0.23125
5.932	-0.3828125
5.933	-0.95625
5.934	-1.123438
5.935	-0.8125
5.936	-0.26875
5.937	0.2203125
5.938	0.546875
5.939	0.7234375
5.94	0.6859375
5.941	0.3625
5.942	-0.1234375
5.943	-0.4859375
5.944	-0.5296875
5.945	-0.225
5.946	0.378125
5.947	1.1125
5.948	1.554688
5.949	1.317188
5.95	0.5203125
5.951	-0.3109375
5.952	-0.7625
5.953	-0.8046875
5.954	-0.565625
5.955	-0.096875
5.956	0.503125
5.957	0.95
5.958	0.9296875
5.959	0.4109375
5.96	-0.2828125
5.961	-0.8171875
5.962	-1.109375
5.963	-1.1625
5.964	-0.909375
5.965	-0.3640625
5.966	0.2140625
5.967	0.45
5.968	0.2078125
5.969	-0.24375
5.97	-0.4859375
5.971	-0.3453125
5.972	-0.0140625
5.973	0.1890625
5.974	0.2078125
5.975	0.2046875
5.976	0.2
5.977	0.0890625
5.978	-0.103125
5.979	-0.2890625
5.98	-0.446875
5.981	-0.490625
5.982	-0.2984375
5.983	0.0859375
5.984	0.4546875
5.985	0.559375
5.986	0.334375
5.987	0.0453125
5.988	-0.015625
5.989	0.11875
5.99	0.26875
5.991	0.39375
5.992	0.5359375
5.993	0.6671875
5.994	0.6390625
5.995	0.290625
5.996	-0.284375
5.997	-0.709375
5.998	-0.7390625
5.999	-0.4703125
6	-0.115625
6.001	0.2
6.002	0.428125
6.003	0.471875
6.004	0.2734375
6.005	-0.0171875
6.006	-0.1921875
6.007	-0.209375
6.008	-0.115625
6.009	0.05
6.01	0.2875
6.011	0.578125
6.012	0.7359375
6.013	0.5359375
6.014	0.034375
6.015	-0.4484375
6.016	-0.653125
6.017	-0.521875
6.018	-0.15625
6.019	0.240625
6.02	0.503125
6.021	0.5375
6.022	0.2796875
6.023	-0.1875
6.024	-0.58125
6.025	-0.6546875
6.026	-0.3890625
6.027	0.0671875
6.028	0.5234375
6.029	0.853125
6.03	0.96875
6.031	0.7625
6.032	0.240625
6.033	-0.328125
6.034	-0.609375
6.035	-0.4734375
6.036	-0.0328125
6.037	0.44375
6.038	0.7390625
6.039	0.7765625
6.04	0.5421875
6.041	0.10625
6.042	-0.3015625
6.043	-0.4703125
6.044	-0.4390625
6.045	-0.3765625
6.046	-0.3
6.047	-0.1015625
6.048	0.165625
6.049	0.2328125
6.05	-0.053125
6.051	-0.484375
6.052	-0.6921875
6.053	-0.5015625
6.054	-0.1
6.055	0.1703125
6.056	0.2109375
6.057	0.18125
6.058	0.128125
6.059	-0.0328125
6.06	-0.2734375
6.061	-0.4125
6.062	-0.2703125
6.063	0.0828125
6.064	0.3484375
6.065	0.4015625
6.066	0.3828125
6.067	0.29375
6.068	-0.015625
6.069	-0.4828125
6.07	-0.8453125
6.071	-0.9125
6.072	-0.728125
6.073	-0.5375
6.074	-0.4453125
6.075	-0.296875
6.076	-0.09375
6.077	-0.0453125
6.078	-0.1375
6.079	-0.1203125
6.08	0.109375
6.081	0.4078125
6.082	0.6265625
6.083	0.759375
6.084	0.825
6.085	0.721875
6.086	0.3640625
6.087	-0.1171875
6.088	-0.4734375
6.089	-0.5796875
6.09	-0.465625
6.091	-0.2203125
6.092	0.0890625
6.093	0.390625
6.094	0.5421875
6.095	0.41875
6.096	0.096875
6.097	-0.184375
6.098	-0.2703125
6.099	-0.171875
6.1	0.01875
6.101	0.2734375
6.102	0.6234375
6.103	0.915625
6.104	0.7640625
6.105	0.0703125
6.106	-0.6703125
6.107	-0.9171875
6.108	-0.621875
6.109	-0.125
6.11	0.2453125
6.111	0.384375
6.112	0.3234375
6.113	0.0921875
6.114	-0.228125
6.115	-0.46875
6.116	-0.5171875
6.117	-0.4078125
6.118	-0.203125
6.119	0.1046875
6.12	0.478125
6.121	0.715625
6.122	0.6
6.123	0.1703125
6.124	-0.2921875
6.125	-0.525
6.126	-0.4515625
6.127	-0.15625
6.128	0.2140625
6.129	0.55
6.13	0.7296875
6.131	0.5953125
6.132	0.1375
6.133	-0.4109375
6.134	-0.7875
6.135	-0.865625
6.136	-0.659375
6.137	-0.2828125
6.138	0.125
6.139	0.446875
6.14	0.5125
6.141	0.1859375
6.142	-0.440625
6.143	-1.048438
6.144	-1.284375
6.145	-1.001563
6.146	-0.38125
6.147	0.2359375
6.148	0.5890625
6.149	0.534375
6.15	0.1078125
6.151	-0.4125
6.152	-0.6578125
6.153	-0.48125
6.154	-0.0765625
6.155	0.2515625
6.156	0.4109375
6.157	0.475
6.158	0.39375
6.159	0.059375
6.16	-0.3734375
6.161	-0.584375
6.162	-0.4484375
6.163	-0.1015625
6.164	0.2734375
6.165	0.5546875
6.166	0.709375
6.167	0.7234375
6.168	0.565625
6.169	0.2453125
6.17	-0.0953125
6.171	-0.25
6.172	-0.1375
6.173	0.13125
6.174	0.3875
6.175	0.540625
6.176	0.525
6.177	0.246875
6.178	-0.24375
6.179	-0.6703125
6.18	-0.7625
6.181	-0.5
6.182	-0.05
6.183	0.3984375
6.184	0.678125
6.185	0.6515625
6.186	0.340625
6.187	-0.04375
6.188	-0.296875
6.189	-0.3609375
6.19	-0.2625
6.191	-0.08125
6.192	0.0453125
6.193	0.034375
6.194	-0.096875
6.195	-0.31875
6.196	-0.584375
6.197	-0.765625
6.198	-0.728125
6.199	-0.43125
6.2	-0.0078125
6.201	0.328125
6.202	0.484375
6.203	0.5015625
6.204	0.3609375
6.205	0.046875
6.206	-0.2953125
6.207	-0.4078125
6.208	-0.115625
6.209	0.446875
6.21	0.9125
6.211	1.076563
6.212	0.96875
6.213	0.6234375
6.214	0.1453125
6.215	-0.2046875
6.216	-0.2953125
6.217	-0.221875
6.218	-0.05
6.219	0.2171875
6.22	0.521875
6.221	0.715625
6.222	0.621875
6.223	0.2359375
6.224	-0.184375
6.225	-0.3640625
6.226	-0.2546875
6.227	0.01875
6.228	0.3171875
6.229	0.5609375
6.23	0.6703125
6.231	0.5296875
6.232	0.1125
6.233	-0.40625
6.234	-0.7515625
6.235	-0.7328125
6.236	-0.365625
6.237	0.1234375
6.238	0.50625
6.239	0.68125
6.24	0.59375
6.241	0.2453125
6.242	-0.1875
6.243	-0.4828125
6.244	-0.546875
6.245	-0.3875
6.246	-0.053125
6.247	0.3328125
6.248	0.621875
6.249	0.7046875
6.25	0.6203125
6.251	0.4828125
6.252	0.325
6.253	0.140625
6.254	0.01875
6.255	0.0609375
6.256	0.2578125
6.257	0.4578125
6.258	0.3828125
6.259	-0.1359375
6.26	-0.846875
6.261	-1.225
6.262	-1.045313
6.263	-0.528125
6.264	0.0015625
6.265	0.43125
6.266	0.7453125
6.267	0.7671875
6.268	0.2609375
6.269	-0.5953125
6.27	-1.201563
6.271	-1.164063
6.272	-0.6546875
6.273	-0.0734375
6.274	0.3671875
6.275	0.6703125
6.276	0.7921875
6.277	0.590625
6.278	0.090625
6.279	-0.4140625
6.28	-0.6296875
6.281	-0.5
6.282	-0.1890625
6.283	0.0765625
6.284	0.2203125
6.285	0.2609375
6.286	0.1328125
6.287	-0.19375
6.288	-0.5265625
6.289	-0.640625
6.29	-0.50625
6.291	-0.303125
6.292	-0.2234375
6.293	-0.15
6.294	0.159375
6.295	0.5046875
6.296	0.4578125
6.297	0.0390625
6.298	-0.3421875
6.299	-0.396875
6.3	-0.1359375
6.301	0.246875
6.302	0.540625
6.303	0.584375
6.304	0.315625
6.305	-0.1625
6.306	-0.5953125
6.307	-0.7734375
6.308	-0.7140625
6.309	-0.546875
6.31	-0.2828125
6.311	0.128125
6.312	0.51875
6.313	0.534375
6.314	0.08125
6.315	-0.490625
6.316	-0.7625
