Interval=	0.001 s
3.606	-0.49375
3.607	-0.3359375
3.608	-0.1390625
3.609	0.0703125
3.61	0.2828125
3.611	0.4015625
3.612	0.2578125
3.613	-0.1453125
3.614	-0.5484375
3.615	-0.6828125
3.616	-0.4875
3.617	-0.1015625
3.618	0.2921875
3.619	0.58125
3.62	0.675
3.621	0.48125
3.622	0.05625
3.623	-0.3546875
3.624	-0.5078125
3.625	-0.315625
3.626	0.1
3.627	0.503125
3.628	0.703125
3.629	0.6046875
3.63	0.2
3.631	-0.3265625
3.632	-0.64375
3.633	-0.5640625
3.634	-0.1984375
3.635	0.2109375
3.636	0.525
3.637	0.7375
3.638	0.7921875
3.639	0.5296875
3.64	-0.028125
3.641	-0.5453125
3.642	-0.703125
3.643	-0.5125
3.644	-0.2203125
3.645	-0.0171875
3.646	0.1046875
3.647	0.19375
3.648	0.1796875
3.649	0.003125
3.65	-0.253125
3.651	-0.4265625
3.652	-0.375
3.653	-0.084375
3.654	0.2578125
3.655	0.44375
3.656	0.434375
3.657	0.275
3.658	0.0015625
3.659	-0.3109375
3.66	-0.521875
3.661	-0.5125
3.662	-0.25625
3.663	0.1859375
3.664	0.73125
3.665	1.176563
3.666	1.19375
3.667	0.66875
3.668	-0.0328125
3.669	-0.3953125
3.67	-0.26875
3.671	0.096875
3.672	0.4296875
3.673	0.659375
3.674	0.7828125
3.675	0.7421875
3.676	0.5265625
3.677	0.2484375
3.678	0.01875
3.679	-0.10625
3.68	-0.1078125
3.681	-0.0171875
3.682	0.1046875
3.683	0.21875
3.684	0.25625
3.685	0.125
3.686	-0.159375
3.687	-0.4296875
3.688	-0.50625
3.689	-0.3234375
3.69	0.0171875
3.691	0.3171875
3.692	0.4375
3.693	0.346875
3.694	0.075
3.695	-0.2984375
3.696	-0.6328125
3.697	-0.7515625
3.698	-0.56875
3.699	-0.1671875
3.7	0.28125
3.701	0.646875
3.702	0.7640625
3.703	0.45625
3.704	-0.159375
3.705	-0.6546875
3.706	-0.721875
3.707	-0.434375
3.708	-0.028125
3.709	0.3734375
3.71	0.74375
3.711	0.953125
3.712	0.803125
3.713	0.3453125
3.714	-0.078125
3.715	-0.2125
3.716	-0.1109375
3.717	0.0625
3.718	0.2203125
3.719	0.34375
3.72	0.390625
3.721	0.2453125
3.722	-0.1296875
3.723	-0.553125
3.724	-0.7359375
3.725	-0.5078125
3.726	0.0109375
3.727	0.496875
3.728	0.7234375
3.729	0.69375
3.73	0.478125
3.731	0.15625
3.732	-0.146875
3.733	-0.296875
3.734	-0.21875
3.735	0.0484375
3.736	0.3859375
3.737	0.6921875
3.738	0.853125
3.739	0.7015625
3.74	0.228125
3.741	-0.284375
3.742	-0.521875
3.743	-0.43125
3.744	-0.1828125
3.745	0.05
3.746	0.209375
3.747	0.278125
3.748	0.1765625
3.749	-0.1359375
3.75	-0.4953125
3.751	-0.65
3.752	-0.4984375
3.753	-0.153125
3.754	0.20625
3.755	0.475
3.756	0.6609375
3.757	0.7671875
3.758	0.73125
3.759	0.5015625
3.76	0.14375
3.761	-0.1296875
3.762	-0.13125
3.763	0.1
3.764	0.325
3.765	0.3578125
3.766	0.178125
3.767	-0.13125
3.768	-0.48125
3.769	-0.7640625
3.77	-0.8109375
3.771	-0.490625
3.772	0.1046875
3.773	0.690625
3.774	1.010938
3.775	0.9375
3.776	0.50625
3.777	-0.0484375
3.778	-0.4296875
3.779	-0.496875
3.78	-0.3546875
3.781	-0.2140625
3.782	-0.1125
3.783	0.04375
3.784	0.1359375
3.785	-0.078125
3.786	-0.521875
3.787	-0.809375
3.788	-0.684375
3.789	-0.2328125
3.79	0.26875
3.791	0.603125
3.792	0.7046875
3.793	0.58125
3.794	0.2421875
3.795	-0.215625
3.796	-0.5890625
3.797	-0.6515625
3.798	-0.31875
3.799	0.215625
3.8	0.6328125
3.801	0.7875
3.802	0.7140625
3.803	0.390625
3.804	-0.1703125
3.805	-0.7140625
3.806	-0.8921875
3.807	-0.59375
3.808	-0.025
3.809	0.48125
3.81	0.7375
3.811	0.7125
3.812	0.3875
3.813	-0.1640625
3.814	-0.65625
3.815	-0.8078125
3.816	-0.603125
3.817	-0.2421875
3.818	0.075
3.819	0.3015625
3.82	0.4421875
3.821	0.38125
3.822	0.0453125
3.823	-0.36875
3.824	-0.5640625
3.825	-0.4265625
3.826	-0.040625
3.827	0.3890625
3.828	0.6484375
3.829	0.65625
3.83	0.4203125
3.831	-0.0203125
3.832	-0.5015625
3.833	-0.7578125
3.834	-0.6328125
3.835	-0.2484375
3.836	0.1171875
3.837	0.328125
3.838	0.4078125
3.839	0.340625
3.84	0.0875
3.841	-0.25625
3.842	-0.471875
3.843	-0.3859375
3.844	-0.034375
3.845	0.3875
3.846	0.7296875
3.847	0.909375
3.848	0.7859375
3.849	0.303125
3.85	-0.2890625
3.851	-0.634375
3.852	-0.609375
3.853	-0.346875
3.854	-0.0328125
3.855	0.25
3.856	0.4625
3.857	0.5046875
3.858	0.309375
3.859	-0.0328125
3.86	-0.3203125
3.861	-0.4078125
3.862	-0.2640625
3.863	0.0453125
3.864	0.3578125
3.865	0.5
3.866	0.384375
3.867	0.025
3.868	-0.45
3.869	-0.8265625
3.87	-0.8859375
3.871	-0.5625
3.872	-0.015625
3.873	0.4859375
3.874	0.775
3.875	0.7875
3.876	0.496875
3.877	-0.0234375
3.878	-0.5609375
3.879	-0.840625
3.88	-0.6890625
3.881	-0.2
3.882	0.328125
3.883	0.653125
3.884	0.6734375
3.885	0.3671875
3.886	-0.1328125
3.887	-0.528125
3.888	-0.5734375
3.889	-0.2921875
3.89	0.08125
3.891	0.3703125
3.892	0.565625
3.893	0.621875
3.894	0.409375
3.895	-0.0390625
3.896	-0.446875
3.897	-0.5625
3.898	-0.378125
3.899	-0.05625
3.9	0.20625
3.901	0.30625
3.902	0.25625
3.903	0.0796875
3.904	-0.221875
3.905	-0.5796875
3.906	-0.80625
3.907	-0.7109375
3.908	-0.3046875
3.909	0.1640625
3.91	0.453125
3.911	0.4875
3.912	0.29375
3.913	-0.0375
3.914	-0.3265625
3.915	-0.434375
3.916	-0.375
3.917	-0.2140625
3.918	0.0296875
3.919	0.3421875
3.92	0.6078125
3.921	0.6515625
3.922	0.409375
3.923	0.03125
3.924	-0.225
3.925	-0.2109375
3.926	-0.0015625
3.927	0.2234375
3.928	0.40625
3.929	0.5515625
3.93	0.5734375
3.931	0.384375
3.932	0.053125
3.933	-0.23125
3.934	-0.290625
3.935	-0.0484375
3.936	0.3734375
3.937	0.70625
3.938	0.775
3.939	0.571875
3.94	0.1265625
3.941	-0.5015625
3.942	-1.1
3.943	-1.320313
3.944	-0.978125
3.945	-0.2984375
3.946	0.278125
3.947	0.4796875
3.948	0.3375
3.949	0.0453125
3.95	-0.2265625
3.951	-0.4140625
3.952	-0.4796875
3.953	-0.3390625
3.954	0.0203125
3.955	0.4875
3.956	0.85625
3.957	0.8734375
3.958	0.4265625
3.959	-0.2265625
3.96	-0.6546875
3.961	-0.6875
3.962	-0.4859375
3.963	-0.253125
3.964	-0.0265625
3.965	0.196875
3.966	0.271875
3.967	0.0390625
3.968	-0.35625
3.969	-0.565625
3.97	-0.41875
3.971	-0.0703125
3.972	0.221875
3.973	0.3328125
3.974	0.2859375
3.975	0.1328125
3.976	-0.090625
3.977	-0.3109375
3.978	-0.4109375
3.979	-0.3234375
3.98	-0.0453125
3.981	0.3578125
3.982	0.7375
3.983	0.921875
3.984	0.8484375
3.985	0.5859375
3.986	0.2640625
3.987	-0.03125
3.988	-0.2078125
3.989	-0.15
3.99	0.1296875
3.991	0.4890625
3.992	0.828125
3.993	1.048438
3.994	0.9484375
3.995	0.45
3.996	-0.1859375
3.997	-0.571875
3.998	-0.5484375
3.999	-0.2421875
4	0.1390625
4.001	0.4609375
4.002	0.6
4.003	0.4296875
4.004	-0.0109375
4.005	-0.459375
4.006	-0.6140625
4.007	-0.3890625
4.008	0.034375
4.009	0.4
4.01	0.6265625
4.011	0.76875
4.012	0.7625
4.013	0.465625
4.014	-0.0515625
4.015	-0.5203125
4.016	-0.7
4.017	-0.5515625
4.018	-0.253125
4.019	0.015625
4.02	0.1734375
4.021	0.1328125
4.022	-0.1421875
4.023	-0.5203125
4.024	-0.7921875
4.025	-0.7953125
4.026	-0.48125
4.027	0.0140625
4.028	0.4828125
4.029	0.740625
4.03	0.628125
4.031	0.146875
4.032	-0.4109375
4.033	-0.6875
4.034	-0.5703125
4.035	-0.215625
4.036	0.1953125
4.037	0.603125
4.038	0.9296875
4.039	0.9359375
4.04	0.471875
4.041	-0.225
4.042	-0.7140625
4.043	-0.7671875
4.044	-0.4796875
4.045	-0.103125
4.046	0.1515625
4.047	0.21875
4.048	0.1046875
4.049	-0.1703125
4.05	-0.5125
4.051	-0.7328125
4.052	-0.6546875
4.053	-0.23125
4.054	0.3640625
4.055	0.80625
4.056	0.90625
4.057	0.6875
4.058	0.2421875
4.059	-0.3015625
4.06	-0.7296875
4.061	-0.8359375
4.062	-0.5625
4.063	-0.0390625
4.064	0.4890625
4.065	0.81875
4.066	0.821875
4.067	0.453125
4.068	-0.1421875
4.069	-0.63125
4.07	-0.759375
4.071	-0.5125
4.072	-0.00625
4.073	0.5796875
4.074	1.028125
4.075	1.121875
4.076	0.7640625
4.077	0.1234375
4.078	-0.4171875
4.079	-0.603125
4.08	-0.45
4.081	-0.121875
4.082	0.196875
4.083	0.3953125
4.084	0.4421875
4.085	0.3078125
4.086	-0.0125
4.087	-0.4265625
4.088	-0.7359375
4.089	-0.7625
4.09	-0.45625
4.091	0.0578125
4.092	0.5328125
4.093	0.746875
4.094	0.6453125
4.095	0.3484375
4.096	0.03125
4.097	-0.1828125
4.098	-0.2296875
4.099	-0.0953125
4.1	0.171875
4.101	0.5265625
4.102	0.871875
4.103	0.971875
4.104	0.6328125
4.105	0.009375
4.106	-0.475
4.107	-0.55625
4.108	-0.33125
4.109	-0.034375
4.11	0.2234375
4.111	0.4140625
4.112	0.4296875
4.113	0.1734375
4.114	-0.215625
4.115	-0.4609375
4.116	-0.434375
4.117	-0.225
4.118	0.0109375
4.119	0.1890625
4.12	0.3171875
4.121	0.35
4.122	0.2015625
4.123	-0.09375
4.124	-0.375
4.125	-0.471875
4.126	-0.3234375
4.127	-0.0296875
4.128	0.2609375
4.129	0.478125
4.13	0.565625
4.131	0.41875
4.132	0.0625
4.133	-0.275
4.134	-0.3828125
4.135	-0.2296875
4.136	0.08125
4.137	0.4375
4.138	0.7609375
4.139	0.921875
4.14	0.790625
4.141	0.40625
4.142	-0.0421875
4.143	-0.3328125
4.144	-0.3171875
4.145	-0.0234375
4.146	0.3984375
4.147	0.771875
4.148	0.859375
4.149	0.5140625
4.15	-0.06875
4.151	-0.4859375
4.152	-0.55
4.153	-0.35625
4.154	-0.0859375
4.155	0.134375
4.156	0.2703125
4.157	0.3109375
4.158	0.190625
4.159	-0.0859375
4.16	-0.375
4.161	-0.5109375
4.162	-0.390625
4.163	-0.00625
4.164	0.496875
4.165	0.9109375
4.166	1.0875
4.167	0.90625
4.168	0.334375
4.169	-0.3578125
4.17	-0.728125
4.171	-0.5296875
4.172	0.1109375
4.173	0.825
4.174	1.253125
4.175	1.217188
4.176	0.7375
4.177	0.0578125
4.178	-0.4703125
4.179	-0.6453125
4.18	-0.5
4.181	-0.1890625
4.182	0.1109375
4.183	0.2828125
4.184	0.2875
4.185	0.1015625
4.186	-0.2296875
4.187	-0.5421875
4.188	-0.646875
4.189	-0.4890625
4.19	-0.171875
4.191	0.13125
4.192	0.3125
4.193	0.365625
4.194	0.2921875
4.195	0.08125
4.196	-0.215625
4.197	-0.4640625
4.198	-0.509375
4.199	-0.3
4.2	0.0328125
4.201	0.334375
4.202	0.54375
4.203	0.5984375
4.204	0.3890625
4.205	-0.046875
4.206	-0.440625
4.207	-0.503125
4.208	-0.1828125
4.209	0.284375
4.21	0.640625
4.211	0.803125
4.212	0.7390625
4.213	0.4
4.214	-0.0859375
4.215	-0.409375
4.216	-0.365625
4.217	-0.0203125
4.218	0.4328125
4.219	0.8328125
4.22	1.046875
4.221	0.9140625
4.222	0.4
4.223	-0.240625
4.224	-0.6328125
4.225	-0.61875
4.226	-0.3375
4.227	-0.0515625
4.228	0.1078125
4.229	0.1859375
4.23	0.2234375
4.231	0.153125
4.232	-0.0265625
4.233	-0.1875
4.234	-0.2078125
4.235	-0.0609375
4.236	0.1703125
4.237	0.34375
4.238	0.3484375
4.239	0.165625
4.24	-0.14375
4.241	-0.4671875
4.242	-0.6609375
4.243	-0.6015625
4.244	-0.265625
4.245	0.2171875
4.246	0.6453125
4.247	0.8890625
4.248	0.875
4.249	0.5671875
4.25	0.075
4.251	-0.3578125
4.252	-0.5171875
4.253	-0.375
4.254	-0.0671875
4.255	0.265625
4.256	0.55
4.257	0.66875
4.258	0.4703125
4.259	0.0140625
4.26	-0.3828125
4.261	-0.478125
4.262	-0.290625
4.263	-0.0015625
4.264	0.225
4.265	0.3390625
4.266	0.3828125
4.267	0.3703125
4.268	0.259375
4.269	0.046875
4.27	-0.1578125
4.271	-0.1578125
4.272	0.1375
4.273	0.54375
4.274	0.80625
4.275	0.8171875
4.276	0.5796875
4.277	0.15
4.278	-0.3171875
4.279	-0.60625
4.28	-0.5796875
4.281	-0.2734375
4.282	0.1484375
4.283	0.559375
4.284	0.8140625
4.285	0.69375
4.286	0.1625
4.287	-0.428125
4.288	-0.6890625
4.289	-0.546875
4.29	-0.196875
4.291	0.1578125
4.292	0.4515625
4.293	0.6515625
4.294	0.6265625
4.295	0.3109375
4.296	-0.10625
4.297	-0.3390625
4.298	-0.3015625
4.299	-0.1234375
4.3	0.0359375
4.301	0.1375
4.302	0.2203125
4.303	0.240625
4.304	0.0828125
4.305	-0.2375
4.306	-0.540625
4.307	-0.6328125
4.308	-0.4328125
4.309	-0.0140625
4.31	0.4390625
4.311	0.75625
4.312	0.8328125
4.313	0.590625
4.314	0.046875
4.315	-0.5375
4.316	-0.7671875
4.317	-0.471875
4.318	0.1546875
4.319	0.790625
4.32	1.196875
4.321	1.16875
4.322	0.6046875
4.323	-0.26875
4.324	-0.975
4.325	-1.19375
4.326	-0.965625
4.327	-0.5421875
4.328	-0.084375
4.329	0.346875
4.33	0.584375
4.331	0.4484375
4.332	0.0140625
4.333	-0.390625
4.334	-0.4875
4.335	-0.275
4.336	0.053125
4.337	0.328125
4.338	0.521875
4.339	0.5984375
4.34	0.4390625
4.341	0.0421875
4.342	-0.38125
4.343	-0.5703125
4.344	-0.384375
4.345	0.109375
4.346	0.65
4.347	0.9828125
4.348	0.984375
4.349	0.678125
4.35	0.2109375
4.351	-0.228125
4.352	-0.5265625
4.353	-0.5765625
4.354	-0.3125
4.355	0.1578125
4.356	0.6140625
4.357	0.846875
4.358	0.7046875
4.359	0.225
4.36	-0.2984375
4.361	-0.55
4.362	-0.48125
4.363	-0.2578125
4.364	-0.028125
4.365	0.1953125
4.366	0.384375
4.367	0.3859375
4.368	0.1
4.369	-0.3109375
4.37	-0.54375
4.371	-0.4328125
4.372	-0.0890625
4.373	0.1953125
4.374	0.2578125
4.375	0.1765625
4.376	0.0390625
4.377	-0.19375
4.378	-0.4953125
4.379	-0.6734375
4.38	-0.5171875
4.381	-0.021875
4.382	0.55
4.383	0.9140625
4.384	0.984375
4.385	0.7875
4.386	0.38125
4.387	-0.090625
4.388	-0.4265625
4.389	-0.478125
4.39	-0.2234375
4.391	0.190625
4.392	0.575
4.393	0.7953125
4.394	0.734375
4.395	0.353125
4.396	-0.14375
4.397	-0.434375
4.398	-0.39375
4.399	-0.125
4.4	0.2140625
4.401	0.553125
4.402	0.803125
4.403	0.7421875
4.404	0.2515625
4.405	-0.3796875
4.406	-0.7046875
4.407	-0.596875
4.408	-0.2703125
4.409	0.0375
4.41	0.25
4.411	0.3625
4.412	0.303125
4.413	0
4.414	-0.446875
4.415	-0.7984375
4.416	-0.8375
4.417	-0.4875
4.418	0.0890625
4.419	0.5859375
4.42	0.790625
4.421	0.64375
4.422	0.1484375
4.423	-0.5453125
4.424	-1.121875
4.425	-1.275
4.426	-0.925
4.427	-0.2890625
4.428	0.3109375
4.429	0.6796875
4.43	0.75
4.431	0.49375
4.432	0.040625
4.433	-0.3265625
4.434	-0.4375
4.435	-0.35625
4.436	-0.234375
4.437	-0.1296875
4.438	-0.003125
4.439	0.1109375
4.44	0.0359375
4.441	-0.2921875
4.442	-0.6796875
4.443	-0.8828125
4.444	-0.8171875
4.445	-0.55625
4.446	-0.225
4.447	0.0328125
4.448	0.0828125
4.449	-0.1265625
4.45	-0.4828125
4.451	-0.7625
4.452	-0.7734375
4.453	-0.40625
4.454	0.2578125
4.455	0.8859375
4.456	1.15
4.457	1.001563
4.458	0.6
4.459	0.1046875
4.46	-0.3328125
4.461	-0.5609375
4.462	-0.4859375
4.463	-0.134375
4.464	0.3546875
4.465	0.815625
4.466	1.076563
4.467	0.94375
4.468	0.3671875
4.469	-0.359375
4.47	-0.7765625
4.471	-0.65625
4.472	-0.1984375
4.473	0.2171875
4.474	0.3921875
4.475	0.3390625
4.476	0.109375
4.477	-0.2515625
4.478	-0.58125
4.479	-0.6359375
4.48	-0.3203125
4.481	0.196875
4.482	0.6328125
4.483	0.80625
4.484	0.7171875
4.485	0.415625
4.486	-0.1
4.487	-0.7375
4.488	-1.167188
4.489	-1.096875
4.49	-0.5625
4.491	0.1015625
4.492	0.559375
4.493	0.690625
4.494	0.5328125
4.495	0.1640625
4.496	-0.26875
4.497	-0.5671875
4.498	-0.58125
4.499	-0.3015625
4.5	0.1546875
4.501	0.65625
4.502	1.079688
4.503	1.196875
4.504	0.80625
4.505	0.071875
4.506	-0.5171875
4.507	-0.61875
4.508	-0.321875
4.509	0.071875
4.51	0.4078125
4.511	0.721875
4.512	0.9203125
4.513	0.7421875
4.514	0.1828125
4.515	-0.346875
4.516	-0.4671875
4.517	-0.1890625
4.518	0.209375
4.519	0.4921875
4.52	0.5859375
4.521	0.465625
4.522	0.09375
4.523	-0.4421875
4.524	-0.8875
4.525	-0.990625
4.526	-0.70625
4.527	-0.234375
4.528	0.134375
4.529	0.2984375
4.53	0.38125
4.531	0.415625
4.532	0.253125
4.533	-0.115625
4.534	-0.428125
4.535	-0.403125
4.536	-0.0140625
4.537	0.515625
4.538	0.9390625
4.539	1.082813
4.54	0.815625
4.541	0.1765625
4.542	-0.5125
4.543	-0.878125
4.544	-0.7875
4.545	-0.3703125
4.546	0.15
4.547	0.6
4.548	0.853125
4.549	0.7609375
4.55	0.30625
4.551	-0.2203125
4.552	-0.4796875
4.553	-0.4265625
4.554	-0.25625
4.555	-0.109375
4.556	0.0171875
4.557	0.103125
4.558	-0.003125
4.559	-0.3953125
4.56	-0.875
4.561	-1.076563
4.562	-0.8109375
4.563	-0.1953125
4.564	0.4296875
4.565	0.7859375
4.566	0.825
4.567	0.6140625
4.568	0.228125
4.569	-0.2125
4.57	-0.525
4.571	-0.5578125
4.572	-0.271875
4.573	0.259375
4.574	0.9171875
4.575	1.5
4.576	1.642188
4.577	1.129688
4.578	0.25
4.579	-0.4390625
4.58	-0.640625
4.581	-0.4546875
4.582	-0.121875
4.583	0.2453125
4.584	0.590625
4.585	0.7234375
4.586	0.44375
4.587	-0.1109375
4.588	-0.559375
4.589	-0.6859375
4.59	-0.5609375
4.591	-0.3203125
4.592	-0.028125
4.593	0.2578125
4.594	0.4203125
4.595	0.3421875
4.596	0.046875
4.597	-0.2921875
4.598	-0.4609375
4.599	-0.325
4.6	0.078125
4.601	0.528125
4.602	0.7765625
4.603	0.7
4.604	0.321875
4.605	-0.18125
4.606	-0.590625
4.607	-0.7640625
4.608	-0.653125
4.609	-0.3234375
4.61	0.10625
4.611	0.5875
4.612	0.9828125
4.613	0.965625
4.614	0.4625
4.615	-0.0546875
4.616	-0.1109375
4.617	0.2546875
4.618	0.675
4.619	0.8859375
4.62	0.878125
4.621	0.7203125
4.622	0.3984375
4.623	-0.053125
4.624	-0.4296875
4.625	-0.509375
4.626	-0.2546875
4.627	0.1734375
4.628	0.5296875
4.629	0.6390625
4.63	0.4875
4.631	0.190625
4.632	-0.0796875
4.633	-0.215625
4.634	-0.2109375
4.635	-0.1015625
4.636	0.075
4.637	0.2203125
4.638	0.246875
4.639	0.16875
4.64	0.025
4.641	-0.196875
4.642	-0.4515625
4.643	-0.56875
4.644	-0.3984375
4.645	0.003125
4.646	0.4671875
4.647	0.8828125
4.648	1.101563
4.649	0.878125
4.65	0.19375
4.651	-0.5328125
4.652	-0.834375
4.653	-0.6734375
4.654	-0.38125
4.655	-0.1921875
4.656	-0.0234375
4.657	0.2265625
4.658	0.38125
4.659	0.225
4.66	-0.1296875
4.661	-0.3734375
4.662	-0.3359375
4.663	-0.090625
4.664	0.171875
4.665	0.3296875
4.666	0.3921875
4.667	0.35625
4.668	0.175
4.669	-0.121875
4.67	-0.38125
4.671	-0.4546875
4.672	-0.290625
4.673	-0.0125
4.674	0.18125
4.675	0.2125
4.676	0.1421875
4.677	-0.0109375
4.678	-0.246875
4.679	-0.475
4.68	-0.5421875
4.681	-0.390625
4.682	-0.090625
4.683	0.2625
4.684	0.5984375
4.685	0.7484375
4.686	0.515625
4.687	-0.0078125
4.688	-0.4609375
4.689	-0.5953125
4.69	-0.4328125
4.691	-0.128125
4.692	0.221875
4.693	0.5484375
4.694	0.68125
4.695	0.425
4.696	-0.125
4.697	-0.55
4.698	-0.546875
4.699	-0.1984375
4.7	0.19375
4.701	0.4375
4.702	0.5515625
4.703	0.5703125
4.704	0.3984375
4.705	0.0125
4.706	-0.3609375
4.707	-0.4109375
4.708	-0.0765625
4.709	0.3765625
4.71	0.6375
4.711	0.628125
4.712	0.4453125
4.713	0.1515625
4.714	-0.23125
4.715	-0.56875
4.716	-0.6671875
4.717	-0.4703125
4.718	-0.075
4.719	0.378125
4.72	0.7484375
4.721	0.8390625
4.722	0.50625
4.723	-0.090625
4.724	-0.528125
4.725	-0.56875
4.726	-0.346875
4.727	-0.078125
4.728	0.171875
4.729	0.4375
4.73	0.6859375
4.731	0.73125
4.732	0.446875
4.733	0
4.734	-0.3171875
4.735	-0.3890625
4.736	-0.2796875
4.737	-0.075
4.738	0.153125
4.739	0.34375
4.74	0.4359375
4.741	0.36875
4.742	0.134375
4.743	-0.140625
4.744	-0.3015625
4.745	-0.3015625
4.746	-0.1625
4.747	0.0734375
4.748	0.278125
4.749	0.2796875
4.75	0.0328125
4.751	-0.321875
4.752	-0.56875
4.753	-0.55
4.754	-0.265625
4.755	0.1296875
4.756	0.465625
4.757	0.6640625
4.758	0.625
4.759	0.246875
4.76	-0.353125
4.761	-0.8203125
4.762	-0.8921875
4.763	-0.6234375
4.764	-0.228125
4.765	0.1984375
4.766	0.6203125
4.767	0.859375
4.768	0.7046875
4.769	0.2234375
4.77	-0.2421875
4.771	-0.4125
4.772	-0.2875
4.773	-0.0515625
4.774	0.1484375
4.775	0.2734375
4.776	0.2953125
4.777	0.1640625
4.778	-0.1203125
4.779	-0.4390625
4.78	-0.59375
4.781	-0.428125
4.782	0.0078125
4.783	0.4609375
4.784	0.70625
4.785	0.6671875
4.786	0.3734375
4.787	-0.05625
4.788	-0.4265625
4.789	-0.584375
4.79	-0.496875
4.791	-0.225
4.792	0.1515625
4.793	0.5421875
4.794	0.7765625
4.795	0.6453125
4.796	0.196875
4.797	-0.203125
4.798	-0.2671875
4.799	-0.0703125
4.8	0.1671875
4.801	0.353125
4.802	0.496875
4.803	0.553125
4.804	0.378125
4.805	-0.0609375
4.806	-0.5359375
4.807	-0.734375
4.808	-0.5578125
4.809	-0.1703125
4.81	0.1546875
4.811	0.2859375
4.812	0.2734375
4.813	0.1703125
4.814	-0.040625
4.815	-0.315625
4.816	-0.515625
4.817	-0.4953125
4.818	-0.1703125
4.819	0.3625
4.82	0.825
4.821	0.9828125
4.822	0.8046875
4.823	0.3875
4.824	-0.1171875
4.825	-0.5078125
4.826	-0.60625
4.827	-0.3890625
4.828	0.0328125
4.829	0.55625
4.83	1.029688
4.831	1.123438
4.832	0.6390625
4.833	-0.146875
4.834	-0.740625
4.835	-0.8984375
4.836	-0.6921875
4.837	-0.3015625
4.838	0.1703125
4.839	0.6703125
4.84	0.971875
4.841	0.7921875
4.842	0.2296875
4.843	-0.2390625
4.844	-0.290625
4.845	-0.0046875
4.846	0.3515625
4.847	0.584375
4.848	0.625
4.849	0.4625
4.85	0.09375
4.851	-0.39375
4.852	-0.7796875
4.853	-0.85
4.854	-0.5609375
4.855	-0.0921875
4.856	0.296875
4.857	0.4984375
4.858	0.5296875
4.859	0.340625
4.86	-0.0953125
4.861	-0.5796875
4.862	-0.8015625
4.863	-0.615625
4.864	-0.165625
4.865	0.2828125
4.866	0.578125
4.867	0.6234375
4.868	0.3015625
4.869	-0.3140625
4.87	-0.8703125
4.871	-1.079688
4.872	-0.9765625
4.873	-0.7046875
4.874	-0.3015625
4.875	0.1828125
4.876	0.5140625
4.877	0.425
4.878	-0.04375
4.879	-0.521875
4.88	-0.690625
4.881	-0.5328125
4.882	-0.24375
4.883	-0.003125
4.884	0.1375
4.885	0.190625
4.886	0.15
4.887	0.0203125
4.888	-0.1640625
4.889	-0.3234375
4.89	-0.346875
4.891	-0.1796875
4.892	0.0765625
4.893	0.275
4.894	0.3453125
4.895	0.2640625
4.896	0.015625
4.897	-0.3140625
4.898	-0.5125
4.899	-0.3984375
4.9	-0.0125
4.901	0.4078125
4.902	0.6875
4.903	0.771875
4.904	0.578125
4.905	0.115625
4.906	-0.3515625
4.907	-0.546875
4.908	-0.41875
4.909	-0.1015625
4.91	0.253125
4.911	0.546875
4.912	0.6796875
4.913	0.515625
4.914	0.05
4.915	-0.4546875
4.916	-0.690625
4.917	-0.575
4.918	-0.228125
4.919	0.178125
4.92	0.4828125
4.921	0.559375
4.922	0.3421875
4.923	-0.1484375
4.924	-0.7078125
4.925	-0.9953125
4.926	-0.796875
4.927	-0.24375
4.928	0.3203125
4.929	0.6703125
4.93	0.8203125
4.931	0.8265625
4.932	0.671875
4.933	0.334375
4.934	-0.084375
4.935	-0.3765625
4.936	-0.40625
4.937	-0.21875
4.938	0.0875
4.939	0.415625
4.94	0.553125
4.941	0.2890625
4.942	-0.275
4.943	-0.7578125
4.944	-0.865625
4.945	-0.5953125
4.946	-0.1625
4.947	0.203125
4.948	0.3859375
4.949	0.3359375
4.95	0.03125
4.951	-0.403125
4.952	-0.703125
4.953	-0.6359375
4.954	-0.18125
4.955	0.390625
4.956	0.7296875
4.957	0.734375
4.958	0.55
4.959	0.3296875
4.96	0.121875
4.961	-0.0828125
4.962	-0.246875
4.963	-0.228125
4.964	0.0328125
4.965	0.3765625
4.966	0.56875
4.967	0.4984375
4.968	0.2046875
4.969	-0.16875
4.97	-0.465625
4.971	-0.565625
4.972	-0.4203125
4.973	-0.0921875
4.974	0.3125
4.975	0.725
4.976	1.01875
4.977	0.9484375
4.978	0.45625
4.979	-0.125
4.98	-0.39375
4.981	-0.23125
4.982	0.225
4.983	0.734375
4.984	1.071875
4.985	1.09375
4.986	0.7453125
4.987	0.1234375
4.988	-0.51875
4.989	-0.903125
4.99	-0.8625
4.991	-0.496875
4.992	-0.0890625
4.993	0.1765625
4.994	0.2828125
4.995	0.215625
4.996	-0.0171875
4.997	-0.278125
4.998	-0.396875
4.999	-0.30625
5	-0.0421875
5.001	0.2796875
5.002	0.5203125
5.003	0.578125
5.004	0.4109375
5.005	0.05
5.006	-0.3515625
5.007	-0.584375
5.008	-0.5078125
5.009	-0.1234375
5.01	0.4
5.011	0.846875
5.012	1.04375
5.013	0.840625
5.014	0.2421875
5.015	-0.4421875
5.016	-0.7984375
5.017	-0.6953125
5.018	-0.328125
5.019	0.0328125
5.02	0.2875
5.021	0.4609375
