Interval=	0.001 s
ExcelDateTime=	4.5391504641971485e+004	4/9/2024 12:06:41.066337
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	10.000 V
UnitName=	L/min
TopValue=	50.00
BottomValue=	-50.00
0	1.359375
0.001	1.429688
0.002	0.9890625
0.003	0.3171875
0.004	-0.16875
0.005	-0.2703125
0.006	-0.1109375
0.007	0.1
0.008	0.275
0.009	0.4609375
0.01	0.659375
0.011	0.6625
0.012	0.2734375
0.013	-0.3171875
0.014	-0.6640625
0.015	-0.5421875
0.016	-0.1203125
0.017	0.25625
0.018	0.396875
0.019	0.3625
0.02	0.2578125
0.021	0.0921875
0.022	-0.1015625
0.023	-0.2046875
0.024	-0.134375
0.025	0.0890625
0.026	0.34375
0.027	0.503125
0.028	0.5234375
0.029	0.4234375
0.03	0.259375
0.031	0.078125
0.032	-0.1046875
0.033	-0.196875
0.034	-0.04375
0.035	0.34375
0.036	0.759375
0.037	0.984375
0.038	0.8375
0.039	0.275
0.04	-0.4234375
0.041	-0.8203125
0.042	-0.728125
0.043	-0.34375
0.044	0.0203125
0.045	0.2640625
0.046	0.4625
0.047	0.5328125
0.048	0.2453125
0.049	-0.35
0.05	-0.8640625
0.051	-0.990625
0.052	-0.734375
0.053	-0.2828125
0.054	0.1296875
0.055	0.35625
0.056	0.36875
0.057	0.1875
0.058	-0.1140625
0.059	-0.340625
0.06	-0.2734375
0.061	0.1015625
0.062	0.534375
0.063	0.784375
0.064	0.809375
0.065	0.6640625
0.066	0.353125
0.067	-0.090625
0.068	-0.503125
0.069	-0.671875
0.07	-0.490625
0.071	-0.0328125
0.072	0.49375
0.073	0.875
0.074	0.946875
0.075	0.6140625
0.076	-0.003125
0.077	-0.5625
0.078	-0.7484375
0.079	-0.521875
0.08	-0.0875
0.081	0.3359375
0.082	0.646875
0.083	0.7578125
0.084	0.546875
0.085	0.0609375
0.086	-0.4265625
0.087	-0.7125
0.088	-0.7640625
0.089	-0.571875
