Interval=	0.001 s
4.321	0.0046875
4.322	0.48125
4.323	0.865625
4.324	1.003125
4.325	0.659375
4.326	-0.134375
4.327	-0.878125
4.328	-1.095313
4.329	-0.8421875
4.33	-0.4984375
4.331	-0.234375
4.332	0.0625
4.333	0.3796875
4.334	0.4375
4.335	0.0578125
4.336	-0.546875
4.337	-0.9953125
4.338	-1.040625
4.339	-0.7
4.34	-0.2203125
4.341	0.1203125
4.342	0.18125
4.343	-0.0109375
4.344	-0.3265625
4.345	-0.59375
4.346	-0.6625
4.347	-0.4375
4.348	0.065625
4.349	0.6640625
4.35	1.071875
4.351	1.092188
4.352	0.7671875
4.353	0.3109375
4.354	-0.06875
4.355	-0.2890625
4.356	-0.3203125
4.357	-0.1625
4.358	0.0828125
4.359	0.3140625
4.36	0.4796875
4.361	0.45
4.362	0.1125
4.363	-0.3421875
4.364	-0.5296875
4.365	-0.2953125
4.366	0.140625
4.367	0.5109375
4.368	0.78125
4.369	0.9953125
4.37	0.9828125
4.371	0.5484375
4.372	-0.1140625
4.373	-0.5546875
4.374	-0.5046875
4.375	-0.034375
4.376	0.54375
4.377	0.89375
4.378	0.890625
4.379	0.6421875
4.38	0.31875
4.381	0.03125
4.382	-0.1875
4.383	-0.296875
4.384	-0.215625
4.385	0.021875
4.386	0.2625
4.387	0.3953125
4.388	0.38125
4.389	0.1921875
4.39	-0.14375
4.391	-0.5015625
4.392	-0.70625
4.393	-0.6203125
4.394	-0.2578125
4.395	0.2296875
4.396	0.6484375
4.397	0.7671875
4.398	0.453125
4.399	-0.1140625
4.4	-0.5359375
4.401	-0.6015625
4.402	-0.4203125
4.403	-0.190625
4.404	0.0359375
4.405	0.28125
4.406	0.44375
4.407	0.35
4.408	0.0375
4.409	-0.2359375
4.41	-0.25625
4.411	-0.0421875
4.412	0.1984375
4.413	0.2578125
4.414	0.1125
4.415	-0.0890625
4.416	-0.23125
4.417	-0.3421875
4.418	-0.4796875
4.419	-0.596875
4.42	-0.5609375
4.421	-0.3234375
4.422	0.0109375
4.423	0.3328125
4.424	0.621875
4.425	0.8078125
4.426	0.7234375
4.427	0.3234375
4.428	-0.15
4.429	-0.3390625
4.43	-0.0578125
4.431	0.553125
4.432	1.128125
4.433	1.33125
4.434	1.021875
4.435	0.334375
4.436	-0.3484375
4.437	-0.6828125
4.438	-0.60625
4.439	-0.2671875
4.44	0.178125
4.441	0.6671875
4.442	1.117188
4.443	1.301563
4.444	1.010938
4.445	0.371875
4.446	-0.2015625
4.447	-0.4203125
4.448	-0.3578125
4.449	-0.25
4.45	-0.1671875
4.451	-0.0421875
4.452	0.0546875
4.453	-0.04375
4.454	-0.34375
4.455	-0.6328125
4.456	-0.6546875
4.457	-0.321875
4.458	0.2
4.459	0.6578125
4.46	0.88125
4.461	0.7796875
4.462	0.3625
4.463	-0.1828125
4.464	-0.56875
4.465	-0.603125
4.466	-0.309375
4.467	0.1328125
4.468	0.5609375
4.469	0.85625
4.47	0.8203125
4.471	0.3515625
4.472	-0.2859375
4.473	-0.6875
4.474	-0.715625
4.475	-0.5171875
4.476	-0.2953125
4.477	-0.090625
4.478	0.165625
4.479	0.36875
4.48	0.2859375
4.481	-0.05625
4.482	-0.29375
4.483	-0.1578125
4.484	0.2125
4.485	0.4671875
4.486	0.4375
4.487	0.246875
4.488	0.0703125
4.489	-0.071875
4.49	-0.2609375
4.491	-0.5265625
4.492	-0.803125
4.493	-0.89375
4.494	-0.6109375
4.495	-0.046875
4.496	0.4796875
4.497	0.7015625
4.498	0.571875
4.499	0.2203125
4.5	-0.1859375
4.501	-0.503125
4.502	-0.575
4.503	-0.309375
4.504	0.2375
4.505	0.8546875
4.506	1.2
4.507	0.9765625
4.508	0.2921875
4.509	-0.340625
4.51	-0.5375
4.511	-0.359375
4.512	-0.0734375
4.513	0.1640625
4.514	0.2828125
4.515	0.1625
4.516	-0.26875
4.517	-0.84375
4.518	-1.221875
4.519	-1.190625
4.52	-0.8484375
4.521	-0.471875
4.522	-0.2265625
4.523	-0.0546875
4.524	0.1140625
4.525	0.196875
4.526	0.109375
4.527	-0.08125
4.528	-0.2546875
4.529	-0.3234375
4.53	-0.215625
4.531	0.0921875
4.532	0.4859375
4.533	0.740625
4.534	0.6484375
4.535	0.196875
4.536	-0.3890625
4.537	-0.7546875
4.538	-0.65625
4.539	-0.1578125
4.54	0.4265625
4.541	0.84375
4.542	1.007813
4.543	0.815625
4.544	0.2265625
4.545	-0.471875
4.546	-0.84375
4.547	-0.7265625
4.548	-0.2828125
4.549	0.2625
4.55	0.771875
4.551	1.098438
4.552	1.03125
4.553	0.5203125
4.554	-0.121875
4.555	-0.4453125
4.556	-0.325
4.557	0.003125
4.558	0.25
4.559	0.2734375
4.56	0.071875
4.561	-0.2609375
4.562	-0.578125
4.563	-0.7609375
4.564	-0.7625
4.565	-0.5625
4.566	-0.1453125
4.567	0.3875
4.568	0.8015625
4.569	0.940625
4.57	0.8203125
4.571	0.509375
4.572	0.08125
4.573	-0.30625
4.574	-0.4578125
4.575	-0.3109375
4.576	-0.01875
4.577	0.1671875
4.578	0.1625
4.579	0.0515625
4.58	-0.1578125
4.581	-0.503125
4.582	-0.8328125
4.583	-0.9296875
4.584	-0.8140625
4.585	-0.6328125
4.586	-0.3703125
4.587	0.0140625
4.588	0.284375
4.589	0.11875
4.59	-0.4125
4.591	-0.840625
4.592	-0.8140625
4.593	-0.3984375
4.594	0.090625
4.595	0.3796875
4.596	0.434375
4.597	0.3640625
4.598	0.19375
4.599	-0.1265625
4.6	-0.565625
4.601	-0.9421875
4.602	-0.99375
4.603	-0.6015625
4.604	0.0296875
4.605	0.5265625
4.606	0.6375
4.607	0.359375
4.608	-0.115625
4.609	-0.51875
4.61	-0.671875
4.611	-0.5828125
4.612	-0.36875
4.613	-0.0875
4.614	0.2671875
4.615	0.553125
4.616	0.46875
4.617	-0.0640625
4.618	-0.6703125
4.619	-0.896875
4.62	-0.66875
4.621	-0.25
4.622	0.109375
4.623	0.3640625
4.624	0.5203125
4.625	0.4484375
4.626	0.059375
4.627	-0.4765625
4.628	-0.8796875
4.629	-1.003125
4.63	-0.8203125
4.631	-0.41875
4.632	0.015625
4.633	0.3484375
4.634	0.525
4.635	0.48125
4.636	0.1828125
4.637	-0.2203125
4.638	-0.4359375
4.639	-0.275
4.64	0.184375
4.641	0.653125
4.642	0.853125
4.643	0.6796875
4.644	0.221875
4.645	-0.259375
4.646	-0.4859375
4.647	-0.35
4.648	0.0109375
4.649	0.3671875
4.65	0.59375
4.651	0.665625
4.652	0.5234375
4.653	0.121875
4.654	-0.365625
4.655	-0.671875
4.656	-0.709375
4.657	-0.5734375
4.658	-0.3515625
4.659	-0.0625
4.66	0.2421875
4.661	0.3578125
4.662	0.053125
4.663	-0.5625
4.664	-1.007813
4.665	-0.95
4.666	-0.5
4.667	0.01875
4.668	0.3921875
4.669	0.5703125
4.67	0.5515625
4.671	0.315625
4.672	-0.0953125
4.673	-0.4734375
4.674	-0.546875
4.675	-0.24375
4.676	0.20625
4.677	0.5265625
4.678	0.609375
4.679	0.48125
4.68	0.190625
4.681	-0.1796875
4.682	-0.48125
4.683	-0.559375
4.684	-0.325
4.685	0.1578125
4.686	0.6875
4.687	1.059375
4.688	1.1125
4.689	0.665625
4.69	-0.259375
4.691	-1.159375
4.692	-1.396875
4.693	-0.865625
4.694	-0.0203125
4.695	0.6421875
4.696	0.9453125
4.697	0.928125
4.698	0.596875
4.699	0.021875
4.7	-0.5359375
4.701	-0.825
4.702	-0.8109375
4.703	-0.6234375
4.704	-0.3921875
4.705	-0.1390625
4.706	0.146875
4.707	0.328125
4.708	0.2109375
4.709	-0.18125
4.71	-0.584375
4.711	-0.6890625
4.712	-0.390625
4.713	0.096875
4.714	0.459375
4.715	0.59375
4.716	0.5328125
4.717	0.2515625
4.718	-0.2140625
4.719	-0.6375
4.72	-0.7625
4.721	-0.5234375
4.722	-0.0640625
4.723	0.4203125
4.724	0.746875
4.725	0.6859375
4.726	0.1359375
4.727	-0.59375
4.728	-0.9765625
4.729	-0.809375
4.73	-0.3421875
4.731	0.0953125
4.732	0.396875
4.733	0.571875
4.734	0.5234375
4.735	0.184375
4.736	-0.175
4.737	-0.184375
4.738	0.1171875
4.739	0.3953125
4.74	0.49375
4.741	0.51875
4.742	0.5890625
4.743	0.6453125
4.744	0.5125
4.745	0.1546875
4.746	-0.24375
4.747	-0.4265625
4.748	-0.2703125
4.749	0.109375
4.75	0.459375
4.751	0.5859375
4.752	0.490625
4.753	0.321875
4.754	0.2078125
4.755	0.0828125
4.756	-0.1328125
4.757	-0.3140625
4.758	-0.3015625
4.759	-0.0828125
4.76	0.2671875
4.761	0.546875
4.762	0.465625
4.763	0.0109375
4.764	-0.425
4.765	-0.475
4.766	-0.165625
4.767	0.221875
4.768	0.5125
4.769	0.7296875
4.77	0.8421875
4.771	0.69375
4.772	0.284375
4.773	-0.15625
4.774	-0.4625
4.775	-0.59375
4.776	-0.4953125
4.777	-0.1625
4.778	0.2265625
4.779	0.4109375
4.78	0.259375
4.781	-0.1375
4.782	-0.5125
4.783	-0.609375
4.784	-0.3859375
4.785	-0.0203125
4.786	0.2875
4.787	0.4671875
4.788	0.528125
4.789	0.4265625
4.79	0.1234375
4.791	-0.26875
4.792	-0.5109375
4.793	-0.453125
4.794	-0.140625
4.795	0.29375
4.796	0.7328125
4.797	1.009375
4.798	0.8625
4.799	0.2171875
4.8	-0.559375
4.801	-0.934375
4.802	-0.746875
4.803	-0.2828125
4.804	0.1265625
4.805	0.36875
4.806	0.4453125
4.807	0.296875
4.808	-0.0828125
4.809	-0.48125
4.81	-0.628125
4.811	-0.4515625
4.812	-0.103125
4.813	0.2203125
4.814	0.4015625
4.815	0.3890625
4.816	0.159375
4.817	-0.2421875
4.818	-0.6546875
4.819	-0.8875
4.82	-0.8359375
4.821	-0.53125
4.822	-0.1171875
4.823	0.2578125
4.824	0.509375
4.825	0.546875
4.826	0.296875
4.827	-0.171875
4.828	-0.653125
4.829	-0.9
4.83	-0.759375
4.831	-0.290625
4.832	0.290625
4.833	0.76875
4.834	0.925
4.835	0.6265625
4.836	0.0734375
4.837	-0.3046875
4.838	-0.3
4.839	-0.0515625
4.84	0.2203125
4.841	0.446875
4.842	0.6375
4.843	0.6640625
4.844	0.3078125
4.845	-0.3609375
4.846	-0.8875
4.847	-0.9046875
4.848	-0.4609375
4.849	0.1578125
4.85	0.709375
4.851	1.04375
4.852	1.051563
4.853	0.7140625
4.854	0.1671875
4.855	-0.340625
4.856	-0.6046875
4.857	-0.528125
4.858	-0.1421875
4.859	0.4171875
4.86	0.9234375
4.861	1.095313
4.862	0.778125
4.863	0.1390625
4.864	-0.425
4.865	-0.5859375
4.866	-0.3578125
4.867	-0.009375
4.868	0.29375
4.869	0.5578125
4.87	0.696875
4.871	0.5171875
4.872	0.053125
4.873	-0.3640625
4.874	-0.46875
4.875	-0.30625
4.876	-0.0484375
4.877	0.2203125
4.878	0.490625
4.879	0.675
4.88	0.58125
4.881	0.171875
4.882	-0.2640625
4.883	-0.4046875
4.884	-0.234375
4.885	0.0390625
4.886	0.2265625
4.887	0.3453125
4.888	0.5328125
4.889	0.7078125
4.89	0.5890625
4.891	0.125
4.892	-0.3828125
4.893	-0.6078125
4.894	-0.440625
4.895	-0.0265625
4.896	0.3828125
4.897	0.5859375
4.898	0.459375
4.899	0.0140625
4.9	-0.53125
4.901	-0.8609375
4.902	-0.8
4.903	-0.390625
4.904	0.1890625
4.905	0.7171875
4.906	1.007813
4.907	0.91875
4.908	0.4375
4.909	-0.134375
4.91	-0.365625
4.911	-0.1640625
4.912	0.1703125
4.913	0.359375
4.914	0.446875
4.915	0.6109375
4.916	0.759375
4.917	0.5890625
4.918	0.0953125
4.919	-0.3265625
4.92	-0.38125
4.921	-0.121875
4.922	0.2109375
4.923	0.4390625
4.924	0.521875
4.925	0.4671875
4.926	0.271875
4.927	-0.0390625
4.928	-0.3484375
4.929	-0.4703125
4.93	-0.278125
4.931	0.1484375
4.932	0.5640625
4.933	0.778125
4.934	0.7546875
4.935	0.5265625
4.936	0.096875
4.937	-0.5125
4.938	-1.040625
4.939	-1.098438
4.94	-0.6359375
4.941	-0.0015625
4.942	0.4625
4.943	0.609375
4.944	0.3734375
4.945	-0.1171875
4.946	-0.4875
4.947	-0.4328125
4.948	-0.0375
4.949	0.3765625
4.95	0.6234375
4.951	0.734375
4.952	0.696875
4.953	0.3890625
4.954	-0.1359375
4.955	-0.5625
4.956	-0.640625
4.957	-0.4140625
4.958	-0.115625
4.959	0.090625
4.96	0.2140625
4.961	0.2859375
4.962	0.2171875
4.963	-0.0578125
4.964	-0.4265625
4.965	-0.6484375
4.966	-0.5453125
4.967	-0.1546875
4.968	0.290625
4.969	0.615625
4.97	0.7625
4.971	0.621875
4.972	0.1578125
4.973	-0.396875
4.974	-0.71875
4.975	-0.65625
4.976	-0.2953125
4.977	0.1421875
4.978	0.4921875
4.979	0.6328125
4.98	0.4265625
4.981	-0.090625
4.982	-0.553125
4.983	-0.6359375
4.984	-0.3796875
4.985	-0.0359375
4.986	0.278125
4.987	0.609375
4.988	0.903125
4.989	0.9
4.99	0.4640625
4.991	-0.153125
4.992	-0.559375
4.993	-0.6109375
4.994	-0.415625
4.995	-0.1359375
4.996	0.1078125
4.997	0.2578125
4.998	0.29375
4.999	0.209375
5	0.025
5.001	-0.18125
5.002	-0.26875
5.003	-0.1515625
5.004	0.0546875
5.005	0.18125
5.006	0.203125
5.007	0.153125
5.008	-0.021875
5.009	-0.3328125
5.01	-0.63125
5.011	-0.709375
5.012	-0.478125
5.013	-0.071875
5.014	0.296875
5.015	0.509375
5.016	0.4984375
5.017	0.196875
5.018	-0.2875
5.019	-0.69375
5.02	-0.85
5.021	-0.7
5.022	-0.1734375
5.023	0.60625
5.024	1.234375
5.025	1.3625
5.026	0.9625
5.027	0.31875
5.028	-0.165625
5.029	-0.2640625
5.03	-0.05625
5.031	0.2171875
5.032	0.3515625
5.033	0.3390625
5.034	0.2734375
5.035	0.1359375
5.036	-0.196875
5.037	-0.671875
5.038	-0.996875
5.039	-0.9046875
5.04	-0.415625
5.041	0.2109375
5.042	0.74375
5.043	1.025
5.044	0.9125
5.045	0.41875
5.046	-0.1671875
5.047	-0.46875
5.048	-0.3390625
5.049	0.0640625
5.05	0.50625
5.051	0.853125
5.052	0.959375
5.053	0.6375
5.054	-0.0640625
5.055	-0.73125
5.056	-0.9546875
5.057	-0.690625
5.058	-0.1984375
5.059	0.246875
5.06	0.5359375
5.061	0.65
5.062	0.5046875
5.063	0.0734375
5.064	-0.40625
5.065	-0.58125
5.066	-0.34375
5.067	0.0875
5.068	0.4234375
5.069	0.5203125
5.07	0.3828125
5.071	0.0765625
5.072	-0.2734375
5.073	-0.5265625
5.074	-0.61875
5.075	-0.578125
5.076	-0.425
5.077	-0.1765625
5.078	0.134375
5.079	0.415625
5.08	0.4875
5.081	0.209375
5.082	-0.3046875
5.083	-0.721875
5.084	-0.7640625
5.085	-0.4375
5.086	0.0453125
5.087	0.4859375
5.088	0.7640625
5.089	0.725
5.09	0.2890625
5.091	-0.3265625
5.092	-0.734375
5.093	-0.753125
5.094	-0.5140625
5.095	-0.2234375
5.096	0.05625
5.097	0.309375
5.098	0.3546875
5.099	-0.009375
5.1	-0.6390625
5.101	-1.067188
5.102	-0.9859375
5.103	-0.4515625
5.104	0.29375
5.105	0.959375
5.106	1.264063
5.107	1.064063
5.108	0.4453125
5.109	-0.296875
5.11	-0.840625
5.111	-1.01875
5.112	-0.8125
5.113	-0.353125
5.114	0.0859375
5.115	0.3765625
5.116	0.6109375
5.117	0.7578125
5.118	0.6015625
5.119	0.146875
5.12	-0.2484375
5.121	-0.23125
5.122	0.196875
5.123	0.7375
5.124	1.104688
5.125	1.148438
5.126	0.8015625
5.127	0.165625
5.128	-0.4421875
5.129	-0.7296875
5.13	-0.6453125
5.131	-0.3171875
5.132	0.0890625
5.133	0.4703125
5.134	0.7171875
5.135	0.621875
5.136	0.1109375
5.137	-0.5234375
5.138	-0.859375
5.139	-0.7390625
5.14	-0.340625
5.141	0.065625
5.142	0.384375
5.143	0.6234375
5.144	0.628125
5.145	0.23125
5.146	-0.384375
5.147	-0.7703125
5.148	-0.6203125
5.149	-0.0203125
5.15	0.6109375
5.151	0.928125
5.152	0.8796875
5.153	0.515625
5.154	-0.1078125
5.155	-0.7796875
5.156	-1.15
5.157	-1.014063
5.158	-0.4953125
5.159	0.0515625
5.16	0.36875
5.161	0.4515625
5.162	0.3296875
5.163	-0.0078125
5.164	-0.4
5.165	-0.5828125
5.166	-0.478125
5.167	-0.2125
5.168	0.1015625
5.169	0.421875
5.17	0.65625
5.171	0.5921875
5.172	0.1375
5.173	-0.44375
5.174	-0.753125
5.175	-0.6640625
5.176	-0.38125
5.177	-0.1546875
5.178	-0.053125
5.179	-0.0484375
5.18	-0.1296875
5.181	-0.265625
5.182	-0.3484375
5.183	-0.2984375
5.184	-0.153125
5.185	0.034375
5.186	0.2578125
5.187	0.4921875
5.188	0.646875
5.189	0.6046875
5.19	0.321875
5.191	-0.1140625
5.192	-0.525
5.193	-0.7359375
5.194	-0.6265625
5.195	-0.1984375
5.196	0.375
5.197	0.828125
5.198	0.93125
5.199	0.628125
5.2	0.1296875
5.201	-0.2546875
5.202	-0.3625
5.203	-0.209375
5.204	0.140625
5.205	0.59375
5.206	0.9484375
5.207	0.9515625
5.208	0.515625
5.209	-0.1328125
5.21	-0.56875
5.211	-0.5265625
5.212	-0.121875
5.213	0.3046875
5.214	0.5625
5.215	0.659375
5.216	0.5875
5.217	0.2984375
5.218	-0.13125
5.219	-0.4921875
5.22	-0.58125
5.221	-0.3796875
5.222	-0.1
5.223	0.0328125
5.224	0.0546875
5.225	0.0890625
5.226	0.0703125
5.227	-0.1359375
5.228	-0.4640625
5.229	-0.6828125
5.23	-0.6046875
5.231	-0.2484375
5.232	0.2078125
5.233	0.596875
5.234	0.7953125
5.235	0.6359375
5.236	0.0703125
5.237	-0.6296875
5.238	-1.05
5.239	-0.99375
5.24	-0.578125
5.241	-0.046875
5.242	0.4640625
5.243	0.859375
5.244	0.9140625
5.245	0.4921875
5.246	-0.1484375
5.247	-0.565625
5.248	-0.59375
5.249	-0.3828125
5.25	-0.1296875
5.251	0.0859375
5.252	0.2359375
5.253	0.2421875
5.254	0.0140625
5.255	-0.384375
5.256	-0.7328125
5.257	-0.790625
5.258	-0.490625
5.259	0.009375
5.26	0.45625
5.261	0.68125
5.262	0.621875
5.263	0.2796875
5.264	-0.2453125
5.265	-0.7546875
5.266	-0.9703125
5.267	-0.703125
5.268	-0.0875
5.269	0.5234375
5.27	0.890625
5.271	0.9109375
5.272	0.5875
5.273	0.0921875
5.274	-0.31875
5.275	-0.475
5.276	-0.3
5.277	0.2125
5.278	0.859375
5.279	1.260938
5.28	1.10625
5.281	0.3390625
5.282	-0.6984375
5.283	-1.385938
5.284	-1.342188
5.285	-0.7390625
5.286	-0.071875
5.287	0.2984375
5.288	0.334375
5.289	0.178125
5.29	-0.046875
5.291	-0.2828125
5.292	-0.4625
5.293	-0.46875
5.294	-0.228125
5.295	0.128125
5.296	0.3765625
5.297	0.4546875
5.298	0.3875
5.299	0.121875
5.3	-0.31875
5.301	-0.715625
5.302	-0.84375
5.303	-0.640625
5.304	-0.2125
5.305	0.275
5.306	0.6671875
5.307	0.8078125
5.308	0.5765625
5.309	0.0671875
5.31	-0.415625
5.311	-0.65625
5.312	-0.64375
5.313	-0.4125
5.314	-0.0078125
5.315	0.459375
5.316	0.76875
5.317	0.6703125
5.318	0.1625
5.319	-0.4078125
5.32	-0.640625
5.321	-0.396875
5.322	0.1609375
5.323	0.678125
5.324	0.88125
5.325	0.7296875
5.326	0.278125
5.327	-0.3859375
5.328	-1.01875
5.329	-1.271875
5.33	-0.9671875
5.331	-0.25
5.332	0.5125
5.333	0.978125
5.334	1.028125
5.335	0.775
5.336	0.403125
5.337	0.065625
5.338	-0.1171875
5.339	-0.0859375
5.34	0.13125
5.341	0.4265625
5.342	0.6328125
5.343	0.578125
5.344	0.1984375
5.345	-0.340625
5.346	-0.7265625
5.347	-0.7640625
5.348	-0.53125
5.349	-0.234375
5.35	0.0453125
5.351	0.346875
5.352	0.64375
5.353	0.7390625
5.354	0.459375
5.355	-0.05625
5.356	-0.4375
5.357	-0.459375
5.358	-0.209375
5.359	0.084375
5.36	0.2671875
5.361	0.3375
5.362	0.30625
5.363	0.0890625
5.364	-0.3734375
5.365	-0.89375
5.366	-1.090625
5.367	-0.7609375
5.368	-0.121875
5.369	0.4625
5.37	0.7984375
5.371	0.8328125
5.372	0.5796875
5.373	0.1828125
5.374	-0.1515625
5.375	-0.303125
5.376	-0.271875
5.377	-0.13125
5.378	0.090625
5.379	0.396875
5.38	0.628125
5.381	0.5078125
5.382	0.046875
5.383	-0.3765625
5.384	-0.459375
5.385	-0.2609375
5.386	-0.0234375
5.387	0.1046875
5.388	0.1484375
5.389	0.1375
5.39	-0.0140625
5.391	-0.3265625
5.392	-0.6015625
5.393	-0.5921875
5.394	-0.2921875
5.395	0.065625
5.396	0.28125
5.397	0.340625
5.398	0.253125
5.399	-0.053125
5.4	-0.521875
5.401	-0.9046875
5.402	-0.984375
5.403	-0.725
5.404	-0.259375
5.405	0.19375
5.406	0.465625
5.407	0.509375
5.408	0.3390625
5.409	-0.0109375
5.41	-0.440625
5.411	-0.7546875
5.412	-0.7515625
5.413	-0.40625
5.414	0.1046875
5.415	0.584375
5.416	0.884375
5.417	0.825
5.418	0.3609375
5.419	-0.2171875
5.42	-0.5203125
5.421	-0.4640625
5.422	-0.2546875
5.423	-0.0328125
5.424	0.2328125
5.425	0.48125
5.426	0.496875
5.427	0.2015625
5.428	-0.1921875
5.429	-0.4390625
5.43	-0.490625
5.431	-0.40625
5.432	-0.2109375
5.433	0.0765625
5.434	0.3453125
5.435	0.428125
5.436	0.2390625
5.437	-0.1453125
5.438	-0.503125
5.439	-0.5796875
5.44	-0.2875
5.441	0.190625
5.442	0.55625
5.443	0.6359375
5.444	0.425
5.445	0.025
5.446	-0.40625
5.447	-0.725
5.448	-0.8546875
5.449	-0.7703125
5.45	-0.4609375
5.451	0.0296875
5.452	0.5046875
5.453	0.6859375
5.454	0.5140625
5.455	0.2328125
5.456	0.053125
5.457	-0.03125
5.458	-0.0875
5.459	-0.121875
5.46	-0.0625
5.461	0.1484375
5.462	0.3453125
5.463	0.2625
5.464	-0.0859375
5.465	-0.4078125
5.466	-0.4671875
5.467	-0.26875
5.468	0.028125
5.469	0.275
5.47	0.3984375
5.471	0.36875
5.472	0.184375
5.473	-0.08125
5.474	-0.290625
5.475	-0.3515625
5.476	-0.2203125
5.477	0.08125
5.478	0.4390625
5.479	0.7125
5.48	0.8015625
5.481	0.6171875
5.482	0.1875
5.483	-0.284375
5.484	-0.528125
5.485	-0.41875
5.486	-0.1140625
5.487	0.1484375
5.488	0.3546875
5.489	0.5609375
5.49	0.6140625
5.491	0.384375
5.492	0.028125
5.493	-0.19375
5.494	-0.190625
5.495	-0.0453125
5.496	0.1703125
5.497	0.4625
5.498	0.7203125
5.499	0.659375
5.5	0.171875
5.501	-0.425
5.502	-0.7
5.503	-0.5421875
5.504	-0.1703125
5.505	0.1515625
5.506	0.328125
5.507	0.359375
5.508	0.2046875
5.509	-0.134375
5.51	-0.51875
5.511	-0.7625
5.512	-0.7390625
5.513	-0.4390625
5.514	-0.0375
5.515	0.2640625
5.516	0.4015625
5.517	0.353125
5.518	0.0875
5.519	-0.3015625
5.52	-0.5765625
5.521	-0.5453125
5.522	-0.1859375
5.523	0.3375
5.524	0.8015625
5.525	1.009375
5.526	0.8171875
5.527	0.2453125
5.528	-0.415625
5.529	-0.7890625
5.53	-0.7203125
5.531	-0.3671875
5.532	-0.0234375
5.533	0.1625
5.534	0.228125
5.535	0.1484375
5.536	-0.1953125
5.537	-0.6828125
5.538	-1
5.539	-0.9953125
5.54	-0.7328125
5.541	-0.35625
5.542	-0.00625
5.543	0.2109375
5.544	0.215625
5.545	-0.0171875
5.546	-0.3640625
5.547	-0.61875
5.548	-0.6359375
5.549	-0.3671875
5.55	0.1109375
5.551	0.60625
5.552	0.9234375
5.553	0.93125
5.554	0.5984375
5.555	0.0953125
5.556	-0.2859375
5.557	-0.4
5.558	-0.275
5.559	0.0015625
5.56	0.38125
5.561	0.834375
5.562	1.176563
5.563	1.1625
5.564	0.8171875
5.565	0.3984375
5.566	0.071875
5.567	-0.13125
5.568	-0.171875
5.569	0.0078125
5.57	0.3671875
5.571	0.675
5.572	0.61875
5.573	0.13125
5.574	-0.4625
5.575	-0.7609375
5.576	-0.64375
5.577	-0.296875
5.578	-0.0015625
5.579	0.1515625
5.58	0.25625
5.581	0.296875
5.582	0.115625
5.583	-0.3296875
5.584	-0.840625
5.585	-1.067188
5.586	-0.784375
5.587	-0.1390625
5.588	0.4859375
5.589	0.8125
5.59	0.734375
5.591	0.30625
5.592	-0.2453125
5.593	-0.6265625
5.594	-0.6515625
5.595	-0.3515625
5.596	0.078125
5.597	0.4703125
5.598	0.7203125
5.599	0.665625
5.6	0.246875
5.601	-0.2859375
5.602	-0.56875
5.603	-0.4875
5.604	-0.1984375
5.605	0.1078125
5.606	0.3609375
5.607	0.5359375
5.608	0.5140625
5.609	0.1921875
5.61	-0.271875
5.611	-0.5640625
5.612	-0.503125
5.613	-0.16875
5.614	0.171875
5.615	0.30625
5.616	0.25
5.617	0.103125
5.618	-0.08125
5.619	-0.2609375
5.62	-0.390625
5.621	-0.403125
5.622	-0.2296875
5.623	0.0953125
5.624	0.41875
5.625	0.63125
5.626	0.6703125
5.627	0.4703125
5.628	0.05
5.629	-0.4453125
5.63	-0.8125
5.631	-0.86875
5.632	-0.55
5.633	0.009375
5.634	0.546875
5.635	0.7765625
5.636	0.56875
5.637	0.103125
5.638	-0.290625
5.639	-0.4125
5.64	-0.3
5.641	-0.096875
5.642	0.146875
5.643	0.446875
5.644	0.6328125
5.645	0.425
5.646	-0.14375
5.647	-0.675
5.648	-0.8
5.649	-0.4984375
5.65	-0.0328125
5.651	0.33125
5.652	0.50625
5.653	0.5046875
5.654	0.3234375
5.655	-0.0109375
5.656	-0.3484375
5.657	-0.490625
5.658	-0.2890625
5.659	0.2609375
5.66	0.9046875
5.661	1.253125
5.662	1.1125
5.663	0.6109375
5.664	0.0171875
5.665	-0.4390625
5.666	-0.621875
5.667	-0.4875
5.668	-0.071875
5.669	0.515625
5.67	1.117188
5.671	1.446875
5.672	1.204688
5.673	0.45625
5.674	-0.29375
5.675	-0.5765625
5.676	-0.3890625
5.677	-0.08125
5.678	0.096875
5.679	0.21875
5.68	0.3890625
5.681	0.440625
5.682	0.19375
5.683	-0.2078125
5.684	-0.45
5.685	-0.3984375
5.686	-0.1484375
5.687	0.1265625
5.688	0.3125
5.689	0.3734375
5.69	0.2796875
5.691	0.009375
5.692	-0.3484375
5.693	-0.5984375
5.694	-0.5671875
5.695	-0.24375
5.696	0.18125
5.697	0.496875
5.698	0.6328125
5.699	0.6046875
5.7	0.421875
5.701	0.121875
5.702	-0.1796875
5.703	-0.3109375
5.704	-0.1640625
5.705	0.1828125
5.706	0.525
5.707	0.690625
5.708	0.5625
5.709	0.1375
5.71	-0.365625
5.711	-0.6421875
5.712	-0.6046875
5.713	-0.3671875
5.714	-0.0171875
5.715	0.4421875
5.716	0.925
5.717	1.126563
5.718	0.778125
5.719	0.0640625
5.72	-0.525
5.721	-0.684375
5.722	-0.484375
5.723	-0.1765625
5.724	0.0640625
5.725	0.2203125
5.726	0.2890625
5.727	0.1875
5.728	-0.1234375
5.729	-0.496875
5.73	-0.68125
5.731	-0.53125
5.732	-0.1453125
