Interval=	0.001 s
0.191	0.553125
0.192	0.5546875
0.193	0.425
0.194	0.096875
0.195	-0.265625
0.196	-0.4921875
0.197	-0.5578125
0.198	-0.4421875
0.199	-0.1078125
0.2	0.35
0.201	0.684375
0.202	0.665625
0.203	0.2515625
0.204	-0.3578125
0.205	-0.809375
0.206	-0.81875
0.207	-0.39375
0.208	0.1671875
0.209	0.5734375
0.21	0.728125
0.211	0.60625
0.212	0.196875
0.213	-0.334375
0.214	-0.6875
0.215	-0.6765625
0.216	-0.3515625
0.217	0.1
0.218	0.4890625
0.219	0.7
0.22	0.6390625
0.221	0.2875
0.222	-0.16875
0.223	-0.4390625
0.224	-0.3484375
0.225	0.04375
0.226	0.5125
0.227	0.85
0.228	0.978125
0.229	0.8515625
0.23	0.4453125
0.231	-0.0890625
0.232	-0.4625
0.233	-0.515625
0.234	-0.31875
0.235	-0.0453125
0.236	0.20625
0.237	0.396875
0.238	0.3890625
0.239	0.0453125
0.24	-0.5046875
0.241	-0.9046875
0.242	-0.9421875
0.243	-0.678125
0.244	-0.2953125
0.245	0.065625
0.246	0.3265625
0.247	0.4015625
0.248	0.2
0.249	-0.2328125
0.25	-0.6359375
0.251	-0.703125
0.252	-0.3609375
0.253	0.140625
0.254	0.5
0.255	0.609375
0.256	0.484375
0.257	0.1390625
0.258	-0.3421875
0.259	-0.7609375
0.26	-0.9640625
0.261	-0.8828125
0.262	-0.490625
0.263	0.125
0.264	0.684375
0.265	0.890625
0.266	0.6578125
0.267	0.18125
0.268	-0.2234375
0.269	-0.39375
0.27	-0.3890625
0.271	-0.3875
0.272	-0.45
0.273	-0.425
0.274	-0.228125
0.275	-0.0640625
0.276	-0.1328125
0.277	-0.3046875
0.278	-0.296875
0.279	-0.028125
0.28	0.31875
0.281	0.5609375
0.282	0.6703125
0.283	0.6453125
0.284	0.3515625
0.285	-0.290625
0.286	-0.99375
0.287	-1.267188
0.288	-0.9109375
0.289	-0.1703125
0.29	0.5375
0.291	0.953125
0.292	1.029688
0.293	0.7703125
0.294	0.215625
0.295	-0.4359375
0.296	-0.8703125
0.297	-0.878125
0.298	-0.5015625
0.299	0.0203125
0.3	0.4796875
0.301	0.74375
0.302	0.66875
0.303	0.2109375
0.304	-0.3703125
0.305	-0.6859375
0.306	-0.5578125
0.307	-0.0890625
0.308	0.4609375
0.309	0.834375
0.31	0.90625
0.311	0.66875
0.312	0.196875
0.313	-0.3234375
0.314	-0.640625
0.315	-0.621875
0.316	-0.3296875
0.317	0.053125
0.318	0.3703125
0.319	0.5421875
0.32	0.553125
0.321	0.40625
0.322	0.140625
0.323	-0.14375
0.324	-0.2765625
0.325	-0.1125
0.326	0.309375
0.327	0.7609375
0.328	0.996875
0.329	0.8796875
0.33	0.4203125
0.331	-0.140625
0.332	-0.471875
0.333	-0.4484375
0.334	-0.184375
0.335	0.1734375
0.336	0.575
0.337	0.9578125
0.338	1.076563
0.339	0.6984375
0.34	-0.00625
0.341	-0.575
0.342	-0.7671875
0.343	-0.7390625
0.344	-0.7703125
0.345	-0.8359375
0.346	-0.665625
0.347	-0.2796875
0.348	-0.0984375
0.349	-0.3765625
0.35	-0.8875
0.351	-1.207813
0.352	-1.096875
0.353	-0.6171875
0.354	0.0046875
0.355	0.56875
0.356	0.90625
0.357	0.83125
0.358	0.3390625
0.359	-0.259375
0.36	-0.6234375
0.361	-0.6453125
0.362	-0.4015625
0.363	0.0015625
0.364	0.434375
0.365	0.671875
0.366	0.471875
0.367	-0.140625
0.368	-0.7703125
0.369	-1.014063
0.37	-0.80625
0.371	-0.378125
0.372	0.0296875
0.373	0.321875
0.374	0.4578125
0.375	0.34375
0.376	-0.034375
0.377	-0.46875
0.378	-0.6984375
0.379	-0.6390625
0.38	-0.378125
0.381	-0.0375
0.382	0.2953125
0.383	0.528125
0.384	0.534375
0.385	0.26875
0.386	-0.1078125
0.387	-0.353125
0.388	-0.321875
0.389	-0.059375
0.39	0.2625
0.391	0.5171875
0.392	0.65
0.393	0.559375
0.394	0.1625
0.395	-0.4125
0.396	-0.9015625
0.397	-1.078125
0.398	-0.8640625
0.399	-0.384375
0.4	0.1046875
0.401	0.3984375
0.402	0.33125
0.403	-0.1265625
0.404	-0.6625
0.405	-0.8703125
0.406	-0.7203125
0.407	-0.5140625
0.408	-0.4171875
0.409	-0.2859375
0.41	-0.0109375
0.411	0.2078125
0.412	0.1140625
0.413	-0.2640625
0.414	-0.646875
0.415	-0.775
0.416	-0.5953125
0.417	-0.259375
0.418	0.0484375
0.419	0.2359375
0.42	0.2390625
0.421	0.0015625
0.422	-0.390625
0.423	-0.6921875
0.424	-0.728125
0.425	-0.5203125
0.426	-0.209375
0.427	0.109375
0.428	0.4375
0.429	0.678125
0.43	0.5765625
0.431	0.0625
0.432	-0.5296875
0.433	-0.76875
0.434	-0.4921875
0.435	0.165625
0.436	0.86875
0.437	1.260938
0.438	1.184375
0.439	0.7078125
0.44	0.03125
0.441	-0.571875
0.442	-0.8484375
0.443	-0.7109375
0.444	-0.2796875
0.445	0.23125
0.446	0.640625
0.447	0.76875
0.448	0.496875
0.449	-0.04375
0.45	-0.4578125
0.451	-0.390625
0.452	0.0875
0.453	0.5375
0.454	0.6734375
0.455	0.5765625
0.456	0.359375
0.457	-0.028125
0.458	-0.5609375
0.459	-0.9765625
0.46	-0.9984375
0.461	-0.584375
0.462	0.0578125
0.463	0.6328125
0.464	0.9625
0.465	0.99375
0.466	0.6984375
0.467	0.14375
0.468	-0.409375
0.469	-0.675
0.47	-0.56875
0.471	-0.2125
0.472	0.175
0.473	0.4046875
0.474	0.3953125
0.475	0.153125
0.476	-0.253125
0.477	-0.6515625
0.478	-0.834375
0.479	-0.7140625
0.48	-0.375
0.481	0.021875
0.482	0.3734375
0.483	0.621875
0.484	0.628125
0.485	0.228125
0.486	-0.434375
0.487	-0.915625
0.488	-0.8921875
0.489	-0.43125
0.49	0.1578125
0.491	0.6390625
0.492	0.953125
0.493	1.023438
0.494	0.7140625
0.495	0.1265625
0.496	-0.3484375
0.497	-0.403125
0.498	-0.078125
0.499	0.36875
0.5	0.7359375
0.501	0.9484375
0.502	0.9078125
0.503	0.5359375
0.504	-0.0125
0.505	-0.415625
0.506	-0.4890625
0.507	-0.28125
0.508	0.01875
0.509	0.2890625
0.51	0.5140625
0.511	0.628125
0.512	0.484375
0.513	0.1296875
0.514	-0.1359375
0.515	-0.1140625
0.516	0.078125
0.517	0.2484375
0.518	0.378125
0.519	0.51875
0.52	0.571875
0.521	0.35
0.522	-0.1296875
0.523	-0.61875
0.524	-0.8890625
0.525	-0.853125
0.526	-0.5453125
0.527	-0.109375
0.528	0.2578125
0.529	0.3421875
0.53	0.03125
0.531	-0.471875
0.532	-0.7875
0.533	-0.728125
0.534	-0.3734375
0.535	0.075
0.536	0.434375
0.537	0.64375
0.538	0.6890625
0.539	0.4890625
0.54	0.09375
0.541	-0.2234375
0.542	-0.2453125
0.543	-0.040625
0.544	0.2109375
0.545	0.4171875
0.546	0.5734375
0.547	0.6203125
0.548	0.3859375
0.549	-0.1390625
0.55	-0.671875
0.551	-0.959375
0.552	-0.9828125
0.553	-0.840625
0.554	-0.590625
0.555	-0.2140625
0.556	0.2421875
0.557	0.5453125
0.558	0.5125
0.559	0.2375
0.56	-0.03125
0.561	-0.125
0.562	-0.075
0.563	-0.059375
0.564	-0.16875
0.565	-0.3046875
0.566	-0.4
0.567	-0.490625
0.568	-0.5578125
0.569	-0.540625
0.57	-0.446875
0.571	-0.290625
0.572	-0.034375
0.573	0.3234375
0.574	0.6390625
0.575	0.66875
0.576	0.3328125
0.577	-0.159375
0.578	-0.478125
0.579	-0.4375
0.58	-0.1125
0.581	0.275
0.582	0.584375
0.583	0.7578125
0.584	0.6484375
0.585	0.1609375
0.586	-0.471875
0.587	-0.828125
0.588	-0.740625
0.589	-0.4140625
0.59	-0.140625
0.591	0.028125
0.592	0.2203125
0.593	0.3796875
0.594	0.2640625
0.595	-0.1765625
0.596	-0.6859375
0.597	-0.9203125
0.598	-0.7375
0.599	-0.2859375
0.6	0.1828125
0.601	0.51875
0.602	0.6109375
0.603	0.3671875
0.604	-0.11875
0.605	-0.534375
0.606	-0.6359375
0.607	-0.45
0.608	-0.1484375
0.609	0.15625
0.61	0.4375
0.611	0.596875
0.612	0.4734375
0.613	0.065625
0.614	-0.3953125
0.615	-0.6453125
0.616	-0.5875
0.617	-0.3046875
0.618	0.01875
0.619	0.246875
0.62	0.309375
0.621	0.1515625
0.622	-0.1984375
0.623	-0.5421875
0.624	-0.6484375
0.625	-0.440625
0.626	-0.04375
0.627	0.33125
0.628	0.5484375
0.629	0.6
0.63	0.4890625
0.631	0.1953125
0.632	-0.178125
0.633	-0.3953125
0.634	-0.3140625
0.635	-0.0484375
0.636	0.1953125
0.637	0.3703125
0.638	0.509375
0.639	0.478125
0.64	0.1015625
0.641	-0.475
0.642	-0.840625
0.643	-0.765625
0.644	-0.3671875
0.645	0.121875
0.646	0.521875
0.647	0.703125
0.648	0.559375
0.649	0.146875
0.65	-0.234375
0.651	-0.3109375
0.652	-0.0984375
0.653	0.2171875
0.654	0.5
0.655	0.7125
0.656	0.809375
0.657	0.6234375
0.658	0.075
0.659	-0.5671875
0.66	-0.9
0.661	-0.790625
0.662	-0.4078125
0.663	0
0.664	0.315625
0.665	0.5140625
0.666	0.484375
0.667	0.15625
0.668	-0.221875
0.669	-0.3125
0.67	-0.1140625
0.671	0.125
0.672	0.259375
0.673	0.3328125
0.674	0.428125
0.675	0.4671875
0.676	0.2703125
0.677	-0.1609375
0.678	-0.5359375
0.679	-0.5671875
0.68	-0.265625
0.681	0.1296875
0.682	0.4203125
0.683	0.5390625
0.684	0.4
0.685	-0.0140625
0.686	-0.478125
0.687	-0.675
0.688	-0.5390625
0.689	-0.225
0.69	0.1453125
0.691	0.509375
0.692	0.7609375
0.693	0.753125
0.694	0.403125
0.695	-0.1453125
0.696	-0.5546875
0.697	-0.565625
0.698	-0.2265625
0.699	0.2078125
0.7	0.5609375
0.701	0.85
0.702	1.028125
0.703	0.8765625
0.704	0.4
0.705	-0.021875
0.706	-0.08125
0.707	0.1515625
0.708	0.4625
0.709	0.6984375
0.71	0.7859375
0.711	0.675
0.712	0.3484375
0.713	-0.0890625
0.714	-0.41875
0.715	-0.478125
0.716	-0.2640625
0.717	0.109375
0.718	0.4953125
0.719	0.7828125
0.72	0.878125
0.721	0.6984375
0.722	0.29375
0.723	-0.096875
0.724	-0.259375
0.725	-0.1671875
0.726	0.0890625
0.727	0.4265625
0.728	0.7734375
0.729	0.9578125
0.73	0.753125
0.731	0.18125
0.732	-0.390625
0.733	-0.6140625
0.734	-0.453125
0.735	-0.09375
0.736	0.2625
0.737	0.515625
0.738	0.5953125
0.739	0.35
0.74	-0.23125
0.741	-0.821875
0.742	-1.029688
0.743	-0.7875
0.744	-0.325
0.745	0.1015625
0.746	0.40625
0.747	0.6359375
0.748	0.7578125
0.749	0.6359375
0.75	0.25625
0.751	-0.178125
0.752	-0.428125
0.753	-0.396875
0.754	-0.1828125
0.755	0.05
0.756	0.209375
0.757	0.25
0.758	0.1125
0.759	-0.153125
0.76	-0.2953125
0.761	-0.0953125
0.762	0.3390625
0.763	0.7
0.764	0.8265625
0.765	0.7625
0.766	0.5390625
0.767	0.2015625
0.768	-0.0828125
0.769	-0.2015625
0.77	-0.1953125
0.771	-0.125
0.772	0.0125
0.773	0.2296875
0.774	0.478125
0.775	0.56875
0.776	0.328125
0.777	-0.1375
0.778	-0.503125
0.779	-0.565625
0.78	-0.384375
0.781	-0.090625
0.782	0.2671875
0.783	0.625
0.784	0.7734375
0.785	0.503125
0.786	-0.084375
0.787	-0.5828125
0.788	-0.6671875
0.789	-0.3921875
0.79	-0.03125
0.791	0.2453125
0.792	0.4453125
0.793	0.5546875
0.794	0.4453125
0.795	0.0828125
0.796	-0.359375
0.797	-0.66875
0.798	-0.753125
0.799	-0.690625
0.8	-0.5875
0.801	-0.3890625
0.802	-0.0609375
0.803	0.165625
0.804	0.0265625
0.805	-0.4296875
0.806	-0.8625
0.807	-0.934375
0.808	-0.5890625
0.809	-0.003125
0.81	0.6171875
0.811	1.075
0.812	1.129688
0.813	0.671875
0.814	-0.028125
0.815	-0.459375
0.816	-0.346875
0.817	0.09375
0.818	0.4828125
0.819	0.671875
0.82	0.6921875
0.821	0.503125
0.822	0.0703125
0.823	-0.4328125
0.824	-0.7265625
0.825	-0.6734375
0.826	-0.325
0.827	0.15625
0.828	0.5734375
0.829	0.7484375
0.83	0.5890625
0.831	0.1734375
0.832	-0.259375
0.833	-0.5015625
0.834	-0.4828125
0.835	-0.2359375
0.836	0.14375
0.837	0.546875
0.838	0.8546875
0.839	0.8859375
0.84	0.5203125
0.841	-0.0671875
0.842	-0.5234375
0.843	-0.621875
0.844	-0.3921875
0.845	-0.01875
0.846	0.334375
0.847	0.58125
0.848	0.6
0.849	0.271875
0.85	-0.271875
0.851	-0.6703125
0.852	-0.684375
0.853	-0.415625
0.854	-0.13125
0.855	0.05625
0.856	0.1984375
0.857	0.2421875
0.858	0.06875
0.859	-0.1890625
0.86	-0.2078125
0.861	0.0796875
0.862	0.4296875
0.863	0.634375
0.864	0.728125
0.865	0.8265625
0.866	0.8671875
0.867	0.634375
0.868	0.103125
0.869	-0.45
0.87	-0.725
0.871	-0.5828125
0.872	-0.09375
0.873	0.4875
0.874	0.8828125
0.875	0.9390625
0.876	0.615625
0.877	0.0328125
0.878	-0.490625
0.879	-0.6765625
0.88	-0.4953125
0.881	-0.096875
0.882	0.35625
0.883	0.728125
0.884	0.875
0.885	0.6796875
0.886	0.171875
0.887	-0.459375
0.888	-0.9625
0.889	-1.09375
0.89	-0.7984375
0.891	-0.3109375
0.892	0.0578125
0.893	0.1515625
0.894	-0.028125
0.895	-0.3734375
0.896	-0.6890625
0.897	-0.753125
0.898	-0.4609375
0.899	0.05625
0.9	0.5125
0.901	0.7578125
0.902	0.809375
0.903	0.6609375
0.904	0.3015625
0.905	-0.128125
0.906	-0.4078125
0.907	-0.4171875
0.908	-0.1921875
0.909	0.171875
0.91	0.58125
0.911	0.8984375
0.912	0.88125
0.913	0.4328125
0.914	-0.1796875
0.915	-0.5359375
0.916	-0.453125
0.917	-0.090625
0.918	0.325
0.919	0.7296875
0.92	1.06875
0.921	1.107813
0.922	0.6921875
0.923	0.08125
0.924	-0.2421875
0.925	-0.1203125
0.926	0.1453125
0.927	0.25
0.928	0.2234375
0.929	0.221875
0.93	0.2265625
0.931	0.128125
0.932	-0.071875
0.933	-0.2546875
0.934	-0.3046875
0.935	-0.2265625
0.936	-0.140625
0.937	-0.08125
0.938	0.0078125
0.939	0.0671875
0.94	-0.0515625
0.941	-0.3140625
0.942	-0.4875
0.943	-0.3921875
0.944	-0.0609375
0.945	0.3546875
0.946	0.7421875
0.947	1.0125
0.948	0.996875
0.949	0.578125
0.95	-0.053125
0.951	-0.503125
0.952	-0.5953125
0.953	-0.4671875
0.954	-0.2765625
0.955	-0.0296875
0.956	0.2375
0.957	0.3203125
0.958	0.0625
0.959	-0.3890625
0.96	-0.6984375
0.961	-0.7140625
0.962	-0.5359375
0.963	-0.26875
0.964	0.075
0.965	0.4328125
0.966	0.603125
0.967	0.3984375
0.968	-0.1078125
0.969	-0.6046875
0.97	-0.7921875
0.971	-0.565625
0.972	-0.06875
0.973	0.4
0.974	0.6140625
0.975	0.5484375
0.976	0.2578125
0.977	-0.1453125
0.978	-0.4625
0.979	-0.5171875
0.98	-0.30625
0.981	0.0234375
0.982	0.33125
0.983	0.5625
0.984	0.6671875
0.985	0.55625
0.986	0.23125
0.987	-0.1359375
0.988	-0.3515625
0.989	-0.328125
0.99	-0.0890625
0.991	0.2234375
0.992	0.421875
0.993	0.415625
0.994	0.196875
0.995	-0.1921875
0.996	-0.575
0.997	-0.7109375
0.998	-0.5203125
0.999	-0.1515625
1	0.2171875
1.001	0.521875
1.002	0.6921875
1.003	0.5578125
1.004	0.04375
1.005	-0.6171875
1.006	-0.99375
1.007	-0.8078125
1.008	-0.2171875
1.009	0.3515625
1.01	0.5875
1.011	0.425
1.012	-0.0421875
1.013	-0.571875
1.014	-0.8703125
1.015	-0.81875
1.016	-0.5109375
1.017	-0.0734375
1.018	0.40625
1.019	0.8171875
1.02	0.990625
1.021	0.7796875
1.022	0.2125
1.023	-0.425
1.024	-0.8
1.025	-0.784375
1.026	-0.4578125
1.027	0.009375
1.028	0.465625
1.029	0.7796875
1.03	0.778125
1.031	0.3671875
1.032	-0.25
1.033	-0.665625
1.034	-0.6453125
1.035	-0.3015625
1.036	0.0953125
1.037	0.3890625
1.038	0.55
1.039	0.515625
1.04	0.225
1.041	-0.2
1.042	-0.465625
1.043	-0.353125
1.044	0.0671875
1.045	0.49375
1.046	0.7078125
1.047	0.7390625
1.048	0.6859375
1.049	0.528125
1.05	0.234375
1.051	-0.103125
1.052	-0.3
1.053	-0.2796875
1.054	-0.1265625
1.055	0.0671875
1.056	0.3109375
1.057	0.5203125
1.058	0.4765625
1.059	0.1421875
1.06	-0.2125
1.061	-0.3234375
1.062	-0.1734375
1.063	0.0765625
1.064	0.275
1.065	0.3609375
1.066	0.3328125
1.067	0.1640625
1.068	-0.1359375
1.069	-0.4171875
1.07	-0.475
1.071	-0.2703125
1.072	0.0421875
1.073	0.30625
1.074	0.4703125
1.075	0.49375
1.076	0.284375
1.077	-0.1375
1.078	-0.521875
1.079	-0.63125
1.08	-0.46875
1.081	-0.2203125
1.082	-0.028125
1.083	0.1265625
1.084	0.2578125
1.085	0.2296875
1.086	-0.0609375
1.087	-0.49375
1.088	-0.83125
1.089	-0.8890625
1.09	-0.603125
1.091	-0.084375
1.092	0.4421875
1.093	0.7578125
1.094	0.709375
1.095	0.3015625
1.096	-0.2234375
1.097	-0.5359375
1.098	-0.48125
1.099	-0.146875
1.1	0.2546875
1.101	0.5625
1.102	0.7
1.103	0.5796875
1.104	0.1734375
1.105	-0.3234375
1.106	-0.6109375
1.107	-0.5328125
1.108	-0.1703125
1.109	0.275
1.11	0.640625
1.111	0.8140625
1.112	0.678125
1.113	0.2453125
1.114	-0.2203125
1.115	-0.421875
1.116	-0.3015625
1.117	-0.003125
1.118	0.3234375
1.119	0.6
1.12	0.7203125
1.121	0.5359375
1.122	0.059375
1.123	-0.446875
1.124	-0.703125
1.125	-0.634375
1.126	-0.3546875
1.127	-0.00625
1.128	0.340625
1.129	0.6203125
1.13	0.6890625
1.131	0.3921875
1.132	-0.1625
1.133	-0.596875
1.134	-0.6140625
1.135	-0.2609375
1.136	0.1953125
1.137	0.5328125
1.138	0.6984375
1.139	0.6515625
1.14	0.3328125
1.141	-0.1515625
1.142	-0.51875
1.143	-0.5765625
1.144	-0.36875
1.145	-0.075
1.146	0.1453125
1.147	0.2421875
1.148	0.221875
1.149	0.0484375
1.15	-0.2953125
1.151	-0.73125
1.152	-1.053125
1.153	-1.029688
1.154	-0.6234375
1.155	-0.0546875
1.156	0.4234375
1.157	0.6515625
1.158	0.4953125
1.159	-0.06875
1.16	-0.7328125
1.161	-1.015625
1.162	-0.696875
1.163	-0.003125
1.164	0.6203125
1.165	0.91875
1.166	0.8703125
1.167	0.4578125
1.168	-0.2546875
1.169	-0.921875
1.17	-1.134375
1.171	-0.7984375
1.172	-0.19375
1.173	0.3140625
1.174	0.578125
1.175	0.6328125
1.176	0.484375
1.177	0.11875
1.178	-0.2765625
1.179	-0.3859375
1.18	-0.1453125
1.181	0.171875
1.182	0.3265625
1.183	0.346875
1.184	0.296875
1.185	0.078125
1.186	-0.403125
1.187	-0.9484375
1.188	-1.189063
1.189	-0.975
1.19	-0.4140625
1.191	0.3078125
1.192	0.93125
1.193	1.184375
1.194	0.96875
1.195	0.4421875
1.196	-0.08125
1.197	-0.3484375
1.198	-0.31875
1.199	-0.0828125
1.2	0.2515625
1.201	0.603125
1.202	0.846875
1.203	0.7859375
1.204	0.3671875
1.205	-0.140625
1.206	-0.3953125
1.207	-0.340625
1.208	-0.13125
1.209	0.1109375
1.21	0.3484375
1.211	0.5421875
1.212	0.5421875
1.213	0.215625
1.214	-0.2875
1.215	-0.6390625
1.216	-0.678125
1.217	-0.5078125
1.218	-0.3359375
1.219	-0.215625
1.22	-0.05
1.221	0.096875
1.222	-0.0390625
1.223	-0.496875
1.224	-0.9078125
1.225	-0.90625
1.226	-0.5203125
1.227	-0.0515625
1.228	0.271875
1.229	0.425
1.23	0.425
1.231	0.2171875
1.232	-0.1359375
1.233	-0.40625
1.234	-0.428125
1.235	-0.2234375
1.236	0.090625
1.237	0.4140625
1.238	0.6859375
1.239	0.796875
1.24	0.5859375
1.241	0.084375
1.242	-0.40625
1.243	-0.5859375
1.244	-0.3953125
1.245	-0.0125
1.246	0.3234375
1.247	0.5265625
1.248	0.640625
1.249	0.6484375
1.25	0.4578125
1.251	0.075
1.252	-0.2609375
1.253	-0.28125
1.254	-0.05625
1.255	0.0984375
1.256	0.0984375
1.257	0.0875
1.258	0.05625
1.259	-0.0890625
1.26	-0.28125
1.261	-0.3734375
1.262	-0.3
1.263	-0.10625
1.264	0.0953125
1.265	0.24375
1.266	0.3640625
1.267	0.3828125
1.268	0.165625
1.269	-0.2171875
1.27	-0.5578125
1.271	-0.7109375
1.272	-0.596875
1.273	-0.2203125
1.274	0.3203125
1.275	0.84375
1.276	1.001563
1.277	0.5734375
1.278	-0.153125
1.279	-0.6375
1.28	-0.6546875
1.281	-0.365625
1.282	-0.028125
1.283	0.2421875
1.284	0.4125
1.285	0.35625
1.286	0.0140625
1.287	-0.3921875
1.288	-0.584375
1.289	-0.5015625
1.29	-0.2671875
1.291	0.0125
1.292	0.3109375
1.293	0.5671875
1.294	0.60625
1.295	0.3296875
1.296	-0.071875
1.297	-0.2421875
1.298	-0.01875
1.299	0.40625
1.3	0.7359375
1.301	0.9046875
1.302	1.007813
1.303	0.975
1.304	0.6203125
1.305	0.021875
1.306	-0.4328125
1.307	-0.459375
1.308	-0.1546875
1.309	0.2140625
1.31	0.5109375
1.311	0.725
1.312	0.7703125
1.313	0.496875
1.314	-0.0375
1.315	-0.5125
1.316	-0.640625
1.317	-0.40625
1.318	-0.0125
1.319	0.3484375
1.32	0.6265625
1.321	0.7484375
1.322	0.5515625
1.323	0.0734375
1.324	-0.3609375
1.325	-0.4765625
1.326	-0.2828125
1.327	0.0421875
1.328	0.3609375
1.329	0.61875
1.33	0.73125
1.331	0.5640625
1.332	0.1359375
1.333	-0.328125
1.334	-0.6125
1.335	-0.65625
1.336	-0.4875
1.337	-0.146875
1.338	0.2515625
1.339	0.459375
1.34	0.21875
1.341	-0.3984375
1.342	-0.9546875
1.343	-1.082813
1.344	-0.7671875
1.345	-0.2
1.346	0.4296875
1.347	0.9625
1.348	1.20625
1.349	0.9671875
1.35	0.28125
1.351	-0.478125
1.352	-0.9
1.353	-0.85625
1.354	-0.496875
1.355	-0.0390625
1.356	0.3875
1.357	0.6625
1.358	0.5859375
1.359	0.10625
1.36	-0.4703125
1.361	-0.75
1.362	-0.58125
1.363	-0.0984375
1.364	0.425
1.365	0.7671875
1.366	0.834375
1.367	0.5484375
1.368	-0.071875
1.369	-0.7578125
1.37	-1.134375
1.371	-1.032813
1.372	-0.56875
1.373	-0.028125
1.374	0.296875
1.375	0.271875
1.376	-0.0375
1.377	-0.4109375
1.378	-0.60625
1.379	-0.559375
1.38	-0.4078125
1.381	-0.225
1.382	0.0375
1.383	0.3578125
1.384	0.6046875
1.385	0.6203125
1.386	0.353125
1.387	-0.0484375
1.388	-0.3515625
1.389	-0.4375
1.39	-0.3484375
1.391	-0.1609375
1.392	0.1
1.393	0.3671875
1.394	0.4234375
1.395	0.0703125
1.396	-0.559375
1.397	-1.01875
