Interval=	0.001 s
0.192	-0.446875
0.193	0.05625
0.194	0.5265625
0.195	0.7703125
0.196	0.6578125
0.197	0.1828125
0.198	-0.4140625
0.199	-0.759375
0.2	-0.646875
0.201	-0.1625
0.202	0.4328125
0.203	0.8875
0.204	1.08125
0.205	0.9578125
0.206	0.5140625
0.207	-0.0796875
0.208	-0.5140625
0.209	-0.615625
0.21	-0.4734375
0.211	-0.2578125
0.212	-0.0671875
0.213	0.071875
0.214	0.125
0.215	0.034375
0.216	-0.2078125
0.217	-0.503125
0.218	-0.7140625
0.219	-0.7109375
0.22	-0.43125
0.221	0.0234375
0.222	0.39375
0.223	0.4703125
0.224	0.20625
0.225	-0.2796875
0.226	-0.7265625
0.227	-0.90625
0.228	-0.7671875
0.229	-0.396875
0.23	0.0953125
0.231	0.559375
0.232	0.759375
0.233	0.4984375
0.234	-0.090625
0.235	-0.5671875
0.236	-0.6171875
0.237	-0.3046875
0.238	0.103125
0.239	0.409375
0.24	0.55
0.241	0.4703125
0.242	0.1234375
0.243	-0.353125
0.244	-0.653125
0.245	-0.571875
0.246	-0.1578125
0.247	0.353125
0.248	0.7
0.249	0.7453125
0.25	0.5171875
0.251	0.1375
0.252	-0.2484375
0.253	-0.51875
0.254	-0.5984375
0.255	-0.4328125
0.256	-0.0296875
0.257	0.44375
0.258	0.78125
0.259	0.8890625
0.26	0.75
0.261	0.3890625
0.262	-0.071875
0.263	-0.446875
0.264	-0.559375
0.265	-0.340625
0.266	0.0796875
0.267	0.5203125
0.268	0.85
0.269	0.9015625
0.27	0.5390625
0.271	-0.0578125
0.272	-0.4796875
0.273	-0.5
0.274	-0.240625
0.275	0.1
0.276	0.490625
0.277	0.921875
0.278	1.140625
0.279	0.853125
0.28	0.178125
0.281	-0.4515625
0.282	-0.7359375
0.283	-0.65625
0.284	-0.3578125
0.285	-0.0484375
0.286	0.0859375
0.287	-0.021875
0.288	-0.2703125
0.289	-0.4984375
0.29	-0.6078125
0.291	-0.5484375
0.292	-0.2953125
0.293	0.0984375
0.294	0.490625
0.295	0.725
0.296	0.6859375
0.297	0.3609375
0.298	-0.1015625
0.299	-0.4546875
0.3	-0.521875
0.301	-0.2796875
0.302	0.14375
0.303	0.584375
0.304	0.8890625
0.305	0.89375
0.306	0.509375
0.307	-0.0921875
0.308	-0.553125
0.309	-0.640625
0.31	-0.41875
0.311	-0.096875
0.312	0.20625
0.313	0.4953125
0.314	0.684375
0.315	0.565625
0.316	0.1109375
0.317	-0.38125
0.318	-0.55625
0.319	-0.303125
0.32	0.215625
0.321	0.725
0.322	1.015625
0.323	0.9875
0.324	0.6375
0.325	0.09375
0.326	-0.3859375
0.327	-0.5921875
0.328	-0.4671875
0.329	-0.0890625
0.33	0.365625
0.331	0.690625
0.332	0.7734375
0.333	0.603125
0.334	0.2375
0.335	-0.19375
0.336	-0.4890625
0.337	-0.5109375
0.338	-0.3
0.339	0.0125
0.34	0.3609375
0.341	0.6296875
0.342	0.5625
0.343	0.0640625
0.344	-0.540625
0.345	-0.8046875
0.346	-0.621875
0.347	-0.2453125
0.348	0.0859375
0.349	0.359375
0.35	0.5609375
0.351	0.49375
0.352	0.0953125
0.353	-0.3515625
0.354	-0.5234375
0.355	-0.3421875
0.356	0.0390625
0.357	0.3984375
0.358	0.5828125
0.359	0.5765625
0.36	0.41875
0.361	0.128125
0.362	-0.2078125
0.363	-0.35
0.364	-0.109375
0.365	0.3796875
0.366	0.771875
0.367	0.884375
0.368	0.7640625
0.369	0.4859375
0.37	0.0890625
0.371	-0.3171875
0.372	-0.5671875
0.373	-0.5265625
0.374	-0.18125
0.375	0.328125
0.376	0.8140625
0.377	1.140625
0.378	1.123438
0.379	0.6265625
0.38	-0.13125
0.381	-0.6765625
0.382	-0.7453125
0.383	-0.4703125
0.384	-0.1
0.385	0.2453125
0.386	0.5203125
0.387	0.559375
0.388	0.2015625
0.389	-0.3734375
0.39	-0.75625
0.391	-0.71875
0.392	-0.371875
0.393	0.015625
0.394	0.2421875
0.395	0.2984375
0.396	0.253125
0.397	0.096875
0.398	-0.1640625
0.399	-0.396875
0.4	-0.4203125
0.401	-0.184375
0.402	0.16875
0.403	0.43125
0.404	0.528125
0.405	0.4875
0.406	0.296875
0.407	-0.0546875
0.408	-0.4421875
0.409	-0.653125
0.41	-0.55
0.411	-0.1765625
0.412	0.284375
0.413	0.6765625
0.414	0.8625
0.415	0.6765625
0.416	0.1453125
0.417	-0.409375
0.418	-0.6875
0.419	-0.6484375
0.42	-0.3875
0.421	-0.0078125
0.422	0.403125
0.423	0.6921875
0.424	0.6421875
0.425	0.2328125
0.426	-0.240625
0.427	-0.475
0.428	-0.4234375
0.429	-0.1890625
0.43	0.1203125
0.431	0.4
0.432	0.5234375
0.433	0.3796875
0.434	-0.015625
0.435	-0.471875
0.436	-0.75
0.437	-0.690625
0.438	-0.3109375
0.439	0.203125
0.44	0.659375
0.441	0.9515625
0.442	0.94375
0.443	0.5171875
0.444	-0.175
0.445	-0.7453125
0.446	-0.9203125
0.447	-0.66875
0.448	-0.1203125
0.449	0.5265625
0.45	1.026563
0.451	1.089063
0.452	0.5890625
0.453	-0.196875
0.454	-0.759375
0.455	-0.815625
0.456	-0.475
0.457	-0.025
0.458	0.3578125
0.459	0.6078125
0.46	0.6078125
0.461	0.2375
0.462	-0.3546875
0.463	-0.7890625
0.464	-0.83125
0.465	-0.559375
0.466	-0.1875
0.467	0.125
0.468	0.3171875
0.469	0.378125
0.47	0.2734375
0.471	-0.009375
0.472	-0.35
0.473	-0.525
0.474	-0.3703125
0.475	0.0734375
0.476	0.5859375
0.477	0.9296875
0.478	0.93125
0.479	0.5375
0.48	-0.0703125
0.481	-0.559375
0.482	-0.696875
0.483	-0.4703125
0.484	-0.0453125
0.485	0.384375
0.486	0.7109375
0.487	0.8140625
0.488	0.5296875
0.489	-0.0734375
0.49	-0.6296875
0.491	-0.8640625
0.492	-0.7984375
0.493	-0.5859375
0.494	-0.30625
0.495	0.0125
0.496	0.234375
0.497	0.190625
0.498	-0.0765625
0.499	-0.315625
0.5	-0.3453125
0.501	-0.159375
0.502	0.159375
0.503	0.4875
0.504	0.7453125
0.505	0.8734375
0.506	0.7578125
0.507	0.340625
0.508	-0.2390625
0.509	-0.7203125
0.51	-0.859375
0.511	-0.5859375
0.512	-0.09375
0.513	0.3109375
0.514	0.41875
0.515	0.190625
0.516	-0.228125
0.517	-0.5625
0.518	-0.5921875
0.519	-0.271875
0.52	0.2484375
0.521	0.7390625
0.522	1.04375
0.523	1.065625
0.524	0.7203125
0.525	0.059375
0.526	-0.6375
0.527	-1.03125
0.528	-0.9765625
0.529	-0.584375
0.53	-0.0453125
0.531	0.5046875
0.532	0.8890625
0.533	0.8671875
0.534	0.390625
0.535	-0.23125
0.536	-0.609375
0.537	-0.596875
0.538	-0.2921875
0.539	0.0921875
0.54	0.3734375
0.541	0.4703125
0.542	0.3640625
0.543	0.1375
0.544	-0.028125
0.545	-0.0296875
0.546	0.0671875
0.547	0.1828125
0.548	0.2984375
0.549	0.4421875
0.55	0.6125
0.551	0.6796875
0.552	0.4765625
0.553	0.0375
0.554	-0.3609375
0.555	-0.45
0.556	-0.1875
0.557	0.24375
0.558	0.6578125
0.559	0.9875
0.56	1.090625
0.561	0.753125
0.562	0.096875
0.563	-0.3796875
0.564	-0.3640625
0.565	-0.0484375
0.566	0.209375
0.567	0.2984375
0.568	0.296875
0.569	0.2109375
0.57	-0.046875
0.571	-0.415625
0.572	-0.671875
0.573	-0.6515625
0.574	-0.396875
0.575	-0.071875
0.576	0.190625
0.577	0.353125
0.578	0.4
0.579	0.2578125
0.58	-0.078125
0.581	-0.425
0.582	-0.525
0.583	-0.284375
0.584	0.146875
0.585	0.540625
0.586	0.740625
0.587	0.6703125
0.588	0.3015625
0.589	-0.2890625
0.59	-0.86875
0.591	-1.140625
0.592	-0.940625
0.593	-0.3484375
0.594	0.3953125
0.595	1.00625
0.596	1.2375
0.597	0.9375
0.598	0.2390625
0.599	-0.4265625
0.6	-0.6828125
0.601	-0.496875
0.602	-0.10625
0.603	0.25625
0.604	0.5125
0.605	0.6421875
0.606	0.575
0.607	0.309375
0.608	0.00625
0.609	-0.1703125
0.61	-0.16875
0.611	-0.0265625
0.612	0.1859375
0.613	0.3734375
0.614	0.4578125
0.615	0.38125
0.616	0.1359375
0.617	-0.1921875
0.618	-0.440625
0.619	-0.4515625
0.62	-0.14375
0.621	0.3734375
0.622	0.8265625
0.623	0.9796875
0.624	0.7984375
0.625	0.4265625
0.626	0.040625
0.627	-0.24375
0.628	-0.315625
0.629	-0.0671875
0.63	0.453125
0.631	1.001563
0.632	1.29375
0.633	1.167188
0.634	0.640625
0.635	-0.040625
0.636	-0.53125
0.637	-0.640625
0.638	-0.425
0.639	-0.0265625
0.64	0.428125
0.641	0.7640625
0.642	0.753125
0.643	0.3140625
0.644	-0.275
0.645	-0.590625
0.646	-0.49375
0.647	-0.1609375
0.648	0.178125
0.649	0.4
0.65	0.490625
0.651	0.4859375
0.652	0.396875
0.653	0.2171875
0.654	-0.0234375
0.655	-0.2234375
0.656	-0.2359375
0.657	-0.025
0.658	0.2703125
0.659	0.428125
0.66	0.265625
0.661	-0.2015625
0.662	-0.703125
0.663	-0.959375
0.664	-0.9203125
0.665	-0.65
0.666	-0.2234375
0.667	0.221875
0.668	0.5453125
0.669	0.6421875
0.67	0.4140625
0.671	-0.0703125
0.672	-0.49375
0.673	-0.571875
0.674	-0.3078125
0.675	0.0796875
0.676	0.40625
0.677	0.6015625
0.678	0.6015625
0.679	0.33125
0.68	-0.121875
0.681	-0.503125
0.682	-0.6453125
0.683	-0.5390625
0.684	-0.2546875
0.685	0.0609375
0.686	0.2640625
0.687	0.321875
0.688	0.225
0.689	-0.015625
0.69	-0.284375
0.691	-0.421875
0.692	-0.340625
0.693	-0.065625
0.694	0.275
0.695	0.521875
0.696	0.5703125
0.697	0.3953125
0.698	0.0234375
0.699	-0.4421875
0.7	-0.8046875
0.701	-0.828125
0.702	-0.45625
0.703	0.09375
0.704	0.5453125
0.705	0.7265625
0.706	0.5375
0.707	0.025
0.708	-0.50625
0.709	-0.734375
0.71	-0.646875
0.711	-0.465625
0.712	-0.296875
0.713	-0.0625
0.714	0.2234375
0.715	0.3359375
0.716	0.1109375
0.717	-0.2796875
0.718	-0.490625
0.719	-0.378125
0.72	-0.0984375
0.721	0.1125
0.722	0.203125
0.723	0.2625
0.724	0.2515625
0.725	0.015625
0.726	-0.4140625
0.727	-0.7203125
0.728	-0.609375
0.729	-0.09375
0.73	0.5234375
0.731	0.903125
0.732	0.9
0.733	0.571875
0.734	0.0921875
0.735	-0.334375
0.736	-0.5375
0.737	-0.453125
0.738	-0.1578125
0.739	0.18125
0.74	0.428125
0.741	0.571875
0.742	0.5984375
0.743	0.403125
0.744	-0.0203125
0.745	-0.45
0.746	-0.65
0.747	-0.5578125
0.748	-0.259375
0.749	0.1046875
0.75	0.4046875
0.751	0.4953125
0.752	0.253125
0.753	-0.20625
0.754	-0.5484375
0.755	-0.5734375
0.756	-0.3796875
0.757	-0.1546875
0.758	0.0359375
0.759	0.20625
0.76	0.3203125
0.761	0.278125
0.762	0.0484375
0.763	-0.265625
0.764	-0.4890625
0.765	-0.484375
0.766	-0.26875
0.767	0
0.768	0.203125
0.769	0.3046875
0.77	0.2671875
0.771	0.071875
0.772	-0.2359375
0.773	-0.50625
0.774	-0.5421875
0.775	-0.2890625
0.776	0.109375
0.777	0.4921875
0.778	0.75625
0.779	0.74375
0.78	0.371875
0.781	-0.140625
0.782	-0.403125
0.783	-0.23125
0.784	0.19375
0.785	0.5546875
0.786	0.7046875
0.787	0.675
0.788	0.4875
0.789	0.1796875
0.79	-0.0734375
0.791	-0.1140625
0.792	0.0375
0.793	0.240625
0.794	0.378125
0.795	0.428125
0.796	0.4125
0.797	0.3265625
0.798	0.16875
0.799	-0.0328125
0.8	-0.225
0.801	-0.309375
0.802	-0.175
0.803	0.1578125
0.804	0.5265625
0.805	0.725
0.806	0.6171875
0.807	0.225
0.808	-0.246875
0.809	-0.5703125
0.81	-0.621875
0.811	-0.38125
0.812	0.0546875
0.813	0.5203125
0.814	0.865625
0.815	0.928125
0.816	0.6140625
0.817	0.09375
0.818	-0.3078125
0.819	-0.3984375
0.82	-0.2234375
0.821	0.059375
0.822	0.328125
0.823	0.509375
0.824	0.4921875
0.825	0.1828125
0.826	-0.3109375
0.827	-0.6984375
0.828	-0.778125
0.829	-0.5796875
0.83	-0.265625
0.831	0.0140625
0.832	0.20625
0.833	0.3234375
0.834	0.3421875
0.835	0.2171875
0.836	-0.0078125
0.837	-0.1734375
0.838	-0.1125
0.839	0.1359375
0.84	0.365625
0.841	0.45
0.842	0.4484375
0.843	0.4046875
0.844	0.240625
0.845	-0.0765625
0.846	-0.3765625
0.847	-0.40625
0.848	-0.0671875
0.849	0.50625
0.85	1.034375
0.851	1.204688
0.852	0.85625
0.853	0.19375
0.854	-0.3546875
0.855	-0.55625
0.856	-0.4984375
0.857	-0.3328125
0.858	-0.09375
0.859	0.1875
0.86	0.3578125
0.861	0.234375
0.862	-0.1453125
0.863	-0.503125
0.864	-0.5953125
0.865	-0.3953125
0.866	-0.05625
0.867	0.221875
0.868	0.3109375
0.869	0.228125
0.87	0.0734375
0.871	-0.1171875
0.872	-0.3421875
0.873	-0.5
0.874	-0.446875
0.875	-0.175
0.876	0.146875
0.877	0.3578125
0.878	0.43125
0.879	0.3828125
0.88	0.1875
0.881	-0.1171875
0.882	-0.35625
0.883	-0.3234375
0.884	0.0234375
0.885	0.496875
0.886	0.859375
0.887	0.9546875
0.888	0.6484375
0.889	-0.0078125
0.89	-0.63125
0.891	-0.8015625
0.892	-0.4765625
0.893	0.03125
0.894	0.4046875
0.895	0.5515625
0.896	0.478125
0.897	0.146875
0.898	-0.3640625
0.899	-0.7734375
0.9	-0.8234375
0.901	-0.525
0.902	-0.121875
0.903	0.1578125
0.904	0.278125
0.905	0.3390625
0.906	0.3625
0.907	0.234375
0.908	-0.078125
0.909	-0.3703125
0.91	-0.3546875
0.911	0.0515625
0.912	0.61875
0.913	1.039063
0.914	1.171875
0.915	1.020313
0.916	0.64375
0.917	0.1578125
0.918	-0.25
0.919	-0.39375
0.92	-0.2125
0.921	0.1609375
0.922	0.528125
0.923	0.7734375
0.924	0.8484375
0.925	0.703125
0.926	0.3484375
0.927	-0.0578125
0.928	-0.2984375
0.929	-0.296875
0.93	-0.1328125
0.931	0.1296875
0.932	0.45
0.933	0.659375
0.934	0.5171875
0.935	0.0328125
0.936	-0.4875
0.937	-0.7421875
0.938	-0.659375
0.939	-0.34375
0.94	0.0140625
0.941	0.2640625
0.942	0.3359375
0.943	0.2140625
0.944	-0.084375
0.945	-0.49375
0.946	-0.896875
0.947	-1.059375
0.948	-0.7625
0.949	-0.090625
0.95	0.5484375
0.951	0.7875
0.952	0.5453125
0.953	0.0046875
0.954	-0.5265625
0.955	-0.771875
0.956	-0.609375
0.957	-0.15625
0.958	0.33125
0.959	0.675
0.96	0.7828125
0.961	0.5671875
0.962	0.0765625
0.963	-0.3953125
0.964	-0.553125
0.965	-0.384375
0.966	-0.0703125
0.967	0.26875
0.968	0.6171875
0.969	0.8671875
0.97	0.7546875
0.971	0.175
0.972	-0.575
0.973	-1.059375
0.974	-1.05
0.975	-0.6078125
0.976	-0.0234375
0.977	0.39375
0.978	0.5203125
0.979	0.38125
0.98	0.0203125
0.981	-0.4359375
0.982	-0.7390625
0.983	-0.675
0.984	-0.2703125
0.985	0.2015625
0.986	0.4640625
0.987	0.4359375
0.988	0.209375
0.989	-0.0984375
0.99	-0.4015625
0.991	-0.6484375
0.992	-0.75625
0.993	-0.6140625
0.994	-0.18125
0.995	0.425
0.996	0.9296875
0.997	0.9984375
0.998	0.515625
0.999	-0.19375
1	-0.653125
1.001	-0.6515625
1.002	-0.3046875
1.003	0.15
1.004	0.5390625
1.005	0.790625
1.006	0.790625
1.007	0.421875
1.008	-0.171875
1.009	-0.6125
1.01	-0.68125
1.011	-0.4625
1.012	-0.1359375
1.013	0.203125
1.014	0.521875
1.015	0.74375
1.016	0.7109375
1.017	0.3515625
1.018	-0.153125
1.019	-0.4546875
1.02	-0.353125
1.021	0.028125
1.022	0.3890625
1.023	0.534375
1.024	0.4609375
1.025	0.2265625
1.026	-0.1109375
1.027	-0.428125
1.028	-0.5671875
1.029	-0.4078125
1.03	0.0578125
1.031	0.6625
1.032	1.134375
1.033	1.20625
1.034	0.74375
1.035	-0.05625
1.036	-0.7234375
1.037	-0.9203125
1.038	-0.7015625
1.039	-0.340625
1.04	-0.003125
1.041	0.3234375
1.042	0.578125
1.043	0.54375
1.044	0.1796875
1.045	-0.209375
1.046	-0.31875
1.047	-0.1359375
1.048	0.1484375
1.049	0.3625
1.05	0.4546875
1.051	0.453125
1.052	0.3609375
1.053	0.1421875
1.054	-0.1875
1.055	-0.5015625
1.056	-0.575
1.057	-0.28125
1.058	0.2234375
1.059	0.6359375
1.06	0.79375
1.061	0.684375
1.062	0.3296875
1.063	-0.178125
1.064	-0.615625
1.065	-0.7328125
1.066	-0.45
1.067	0.071875
1.068	0.596875
1.069	0.91875
1.07	0.834375
1.071	0.303125
1.072	-0.3296875
1.073	-0.571875
1.074	-0.2875
1.075	0.2109375
1.076	0.553125
1.077	0.640625
1.078	0.565625
1.079	0.3453125
1.08	-0.040625
1.081	-0.4609375
1.082	-0.6875
1.083	-0.609375
1.084	-0.309375
1.085	0.040625
1.086	0.2734375
1.087	0.3125
1.088	0.159375
1.089	-0.128125
1.09	-0.4640625
1.091	-0.721875
1.092	-0.75
1.093	-0.471875
1.094	-0.0046875
1.095	0.425
1.096	0.6671875
1.097	0.6671875
1.098	0.4171875
1.099	0
1.1	-0.38125
1.101	-0.50625
1.102	-0.3390625
1.103	-0.0609375
1.104	0.1765625
1.105	0.3796875
1.106	0.4546875
1.107	0.175
1.108	-0.4015625
1.109	-0.8640625
1.11	-0.8859375
1.111	-0.478125
1.112	0.1640625
1.113	0.778125
1.114	1.129688
1.115	1.078125
1.116	0.6296875
1.117	-0.021875
1.118	-0.534375
1.119	-0.671875
1.12	-0.5078125
1.121	-0.2546875
1.122	-0.028125
1.123	0.1671875
1.124	0.30625
1.125	0.29375
1.126	0.0625
1.127	-0.28125
1.128	-0.5
1.129	-0.409375
1.13	-0.0453125
1.131	0.3703125
1.132	0.6421875
1.133	0.6765625
1.134	0.4203125
1.135	-0.0796875
1.136	-0.58125
1.137	-0.821875
1.138	-0.7234375
1.139	-0.3953125
1.14	0.01875
1.141	0.4421875
1.142	0.784375
1.143	0.85
1.144	0.5625
1.145	0.1359375
1.146	-0.1234375
1.147	-0.0796875
1.148	0.159375
1.149	0.40625
1.15	0.5921875
1.151	0.6921875
1.152	0.5265625
1.153	-0.0328125
1.154	-0.70625
1.155	-1.015625
1.156	-0.80625
1.157	-0.3484375
1.158	0.025
1.159	0.2421875
1.16	0.4375
1.161	0.634375
1.162	0.634375
1.163	0.31875
1.164	-0.1
1.165	-0.3046875
1.166	-0.2078125
1.167	0.0375
1.168	0.2609375
1.169	0.3875
1.17	0.3875
1.171	0.2234375
1.172	-0.0609375
1.173	-0.321875
1.174	-0.4
1.175	-0.2375
1.176	0.0828125
1.177	0.4
1.178	0.59375
1.179	0.5609375
1.18	0.2296875
1.181	-0.2484375
1.182	-0.55
1.183	-0.496875
1.184	-0.1890625
1.185	0.15
1.186	0.3984375
1.187	0.575
1.188	0.6359375
1.189	0.421875
1.19	-0.0109375
1.191	-0.29375
1.192	-0.1765625
1.193	0.1734375
1.194	0.4234375
1.195	0.4546875
1.196	0.3734375
1.197	0.26875
1.198	0.1
1.199	-0.1609375
1.2	-0.4203125
1.201	-0.5234375
1.202	-0.3609375
1.203	0.040625
1.204	0.4859375
1.205	0.765625
1.206	0.778125
1.207	0.528125
1.208	0.1078125
1.209	-0.3234375
1.21	-0.5921875
1.211	-0.5546875
1.212	-0.19375
1.213	0.3109375
1.214	0.7125
1.215	0.834375
1.216	0.603125
1.217	0.128125
1.218	-0.2890625
1.219	-0.41875
1.22	-0.26875
1.221	-0.0046875
1.222	0.23125
1.223	0.4203125
1.224	0.5484375
1.225	0.46875
1.226	0.071875
1.227	-0.421875
1.228	-0.6453125
1.229	-0.4609375
1.23	-0.0109375
1.231	0.475
1.232	0.771875
1.233	0.75
1.234	0.41875
1.235	-0.0953125
1.236	-0.584375
1.237	-0.825
1.238	-0.68125
1.239	-0.1875
1.24	0.40625
1.241	0.7890625
1.242	0.8375
1.243	0.603125
1.244	0.196875
1.245	-0.2265625
1.246	-0.478125
1.247	-0.41875
1.248	-0.0328125
1.249	0.5203125
1.25	0.984375
1.251	1.125
1.252	0.78125
1.253	-0.00625
1.254	-0.8453125
1.255	-1.2375
1.256	-1.040625
1.257	-0.5171875
1.258	0.028125
1.259	0.49375
1.26	0.875
1.261	1.0125
1.262	0.703125
1.263	0.075
1.264	-0.4453125
1.265	-0.5625
1.266	-0.33125
1.267	-0.00625
1.268	0.228125
1.269	0.328125
1.27	0.3046875
1.271	0.14375
1.272	-0.11875
1.273	-0.3203125
1.274	-0.25
1.275	0.1265625
1.276	0.590625
1.277	0.896875
1.278	0.9875
1.279	0.878125
1.28	0.5625
1.281	0.1296875
1.282	-0.1734375
1.283	-0.1484375
1.284	0.1734375
1.285	0.584375
1.286	0.9109375
1.287	1.08125
1.288	0.98125
1.289	0.5109375
1.29	-0.1578125
1.291	-0.640625
1.292	-0.7296875
1.293	-0.5359375
1.294	-0.2953125
1.295	-0.146875
1.296	-0.075
1.297	-0.075
1.298	-0.215625
1.299	-0.415625
1.3	-0.3796875
1.301	0.003125
1.302	0.440625
1.303	0.5765625
1.304	0.39375
1.305	0.175
1.306	0.16875
1.307	0.3125
1.308	0.3453125
1.309	0.115625
1.31	-0.253125
1.311	-0.4625
1.312	-0.3328125
1.313	-0.003125
1.314	0.2703125
1.315	0.3671875
1.316	0.2609375
1.317	-0.0015625
1.318	-0.2453125
1.319	-0.321875
1.32	-0.2453125
1.321	-0.0625
1.322	0.2109375
1.323	0.55625
1.324	0.8625
1.325	0.878125
1.326	0.453125
1.327	-0.1828125
1.328	-0.5796875
1.329	-0.528125
1.33	-0.2
1.331	0.1125
1.332	0.2890625
1.333	0.3140625
1.334	0.1359375
1.335	-0.2421875
1.336	-0.621875
1.337	-0.7484375
1.338	-0.54375
1.339	-0.153125
1.34	0.190625
1.341	0.334375
1.342	0.2921875
1.343	0.1546875
1.344	-0.040625
1.345	-0.28125
1.346	-0.50625
1.347	-0.6
1.348	-0.4578125
1.349	-0.146875
1.35	0.13125
1.351	0.2421875
1.352	0.1390625
1.353	-0.165625
1.354	-0.5390625
1.355	-0.7796875
1.356	-0.740625
1.357	-0.396875
1.358	0.134375
1.359	0.6484375
1.36	0.94375
1.361	0.8234375
1.362	0.24375
1.363	-0.478125
1.364	-0.8765625
1.365	-0.7828125
1.366	-0.39375
1.367	0.0171875
1.368	0.34375
1.369	0.6015625
1.37	0.71875
1.371	0.553125
1.372	0.128125
1.373	-0.2953125
1.374	-0.475
1.375	-0.3375
1.376	0.034375
1.377	0.44375
1.378	0.7046875
1.379	0.75
1.38	0.5765625
1.381	0.21875
1.382	-0.196875
1.383	-0.446875
1.384	-0.3453125
1.385	0.0453125
1.386	0.4484375
1.387	0.646875
1.388	0.603125
1.389	0.365625
1.39	0.0140625
1.391	-0.296875
1.392	-0.3984375
1.393	-0.2375
1.394	0.084375
1.395	0.4296875
1.396	0.7359375
1.397	0.9078125
1.398	0.7546875
1.399	0.253125
1.4	-0.2921875
1.401	-0.515625
1.402	-0.353125
1.403	-0.0171875
1.404	0.2890625
