Interval=	0.001 s
6.71	-0.5125
6.711	-0.5765625
6.712	-0.3984375
6.713	-0.0578125
6.714	0.4
6.715	0.9125
6.716	1.2125
6.717	0.9984375
6.718	0.3859375
6.719	-0.1234375
6.72	-0.2171875
6.721	0.0015625
6.722	0.315625
6.723	0.6625
6.724	0.9734375
6.725	0.9984375
6.726	0.5671875
6.727	-0.0984375
6.728	-0.5953125
6.729	-0.7234375
6.73	-0.5421875
6.731	-0.221875
6.732	0.0859375
6.733	0.30625
6.734	0.415625
6.735	0.3984375
6.736	0.2671875
6.737	0.0578125
6.738	-0.1421875
6.739	-0.16875
6.74	0.0453125
6.741	0.3578125
6.742	0.56875
6.743	0.5640625
6.744	0.3265625
6.745	-0.040625
6.746	-0.3359375
6.747	-0.3953125
6.748	-0.1953125
6.749	0.1484375
6.75	0.5125
6.751	0.8390625
6.752	0.9953125
6.753	0.765625
6.754	0.1796875
6.755	-0.3859375
6.756	-0.5828125
6.757	-0.396875
6.758	-0.034375
6.759	0.3453125
6.76	0.6140625
6.761	0.5640625
6.762	0.1125
6.763	-0.5
6.764	-0.9109375
6.765	-0.934375
6.766	-0.615625
6.767	-0.146875
6.768	0.2171875
6.769	0.3125
6.77	0.1625
6.771	-0.0828125
6.772	-0.2953125
6.773	-0.4453125
6.774	-0.5171875
6.775	-0.421875
6.776	-0.1203125
6.777	0.240625
6.778	0.484375
6.779	0.559375
6.78	0.4515625
6.781	0.121875
6.782	-0.3515625
6.783	-0.7125
6.784	-0.7296875
6.785	-0.4125
6.786	0.0421875
6.787	0.48125
6.788	0.809375
6.789	0.8546875
6.79	0.49375
6.791	-0.075
6.792	-0.4765625
6.793	-0.5171875
6.794	-0.2984375
6.795	-0.0296875
6.796	0.18125
6.797	0.3328125
6.798	0.3484375
6.799	0.0984375
6.8	-0.328125
6.801	-0.609375
6.802	-0.521875
6.803	-0.159375
6.804	0.1984375
6.805	0.35
6.806	0.2796875
6.807	0.05625
6.808	-0.2515625
6.809	-0.5546875
6.81	-0.7265625
6.811	-0.634375
6.812	-0.228125
6.813	0.3390625
6.814	0.759375
6.815	0.8375
6.816	0.5875
6.817	0.14375
6.818	-0.3125
6.819	-0.5984375
6.82	-0.58125
6.821	-0.246875
6.822	0.2359375
6.823	0.6375
6.824	0.853125
6.825	0.80625
6.826	0.4109375
6.827	-0.184375
6.828	-0.60625
6.829	-0.6359375
6.83	-0.3984375
6.831	-0.1515625
6.832	0.015625
6.833	0.178125
6.834	0.2796875
6.835	0.140625
6.836	-0.2125
6.837	-0.4828125
6.838	-0.44375
6.839	-0.1640625
6.84	0.1296875
6.841	0.3203125
6.842	0.45625
6.843	0.565625
6.844	0.5046875
6.845	0.1515625
6.846	-0.3421875
6.847	-0.6890625
6.848	-0.69375
6.849	-0.378125
6.85	0.0390625
6.851	0.3328125
6.852	0.409375
6.853	0.2859375
6.854	0.0484375
6.855	-0.190625
6.856	-0.315625
6.857	-0.2359375
6.858	0.034375
6.859	0.3875
6.86	0.725
6.861	0.9171875
6.862	0.7546875
6.863	0.2
6.864	-0.421875
6.865	-0.725
6.866	-0.6046875
6.867	-0.2203125
6.868	0.25
6.869	0.6953125
6.87	0.9578125
6.871	0.8421875
6.872	0.35625
6.873	-0.221875
6.874	-0.5875
6.875	-0.6109375
6.876	-0.3796875
6.877	-0.10625
6.878	0.0625
6.879	0.128125
6.88	0.115625
6.881	-0.0046875
6.882	-0.2375
6.883	-0.490625
6.884	-0.5875
6.885	-0.39375
6.886	0.0375
6.887	0.4875
6.888	0.7234375
6.889	0.6234375
6.89	0.2265625
6.891	-0.2890625
6.892	-0.6546875
6.893	-0.625
6.894	-0.19375
6.895	0.3546875
6.896	0.7015625
6.897	0.6921875
6.898	0.3484375
6.899	-0.14375
6.9	-0.5328125
6.901	-0.6453125
6.902	-0.45625
6.903	-0.0703125
6.904	0.340625
6.905	0.6390625
6.906	0.7453125
6.907	0.578125
6.908	0.125
6.909	-0.3984375
6.91	-0.66875
6.911	-0.5578125
6.912	-0.2015625
6.913	0.15625
6.914	0.3546875
6.915	0.3921875
6.916	0.30625
6.917	0.09375
6.918	-0.2296875
6.919	-0.54375
6.92	-0.68125
6.921	-0.5625
6.922	-0.2859375
6.923	-0.003125
6.924	0.2375
6.925	0.390625
6.926	0.3375
6.927	0.0421875
6.928	-0.3390625
6.929	-0.5671875
6.93	-0.4796875
6.931	-0.084375
6.932	0.4625
6.933	0.9578125
6.934	1.154688
6.935	0.840625
6.936	0.08125
6.937	-0.7125
6.938	-1.096875
6.939	-0.9265625
6.94	-0.4125
6.941	0.121875
6.942	0.4984375
6.943	0.6296875
6.944	0.4
6.945	-0.13125
6.946	-0.584375
6.947	-0.6171875
6.948	-0.26875
6.949	0.16875
6.95	0.46875
6.951	0.571875
6.952	0.4921875
6.953	0.2640625
6.954	-0.00625
6.955	-0.2140625
6.956	-0.328125
6.957	-0.296875
6.958	-0.0546875
6.959	0.33125
6.96	0.6546875
6.961	0.771875
6.962	0.6640625
6.963	0.3625
6.964	-0.0734375
6.965	-0.4859375
6.966	-0.621875
6.967	-0.3953125
6.968	-0.0140625
6.969	0.3140625
6.97	0.5375
6.971	0.565625
6.972	0.2984375
6.973	-0.1234375
6.974	-0.39375
6.975	-0.3671875
6.976	-0.14375
6.977	0.115625
6.978	0.3484375
6.979	0.53125
6.98	0.5328125
6.981	0.24375
6.982	-0.2078125
6.983	-0.525
6.984	-0.5390625
6.985	-0.3421875
6.986	-0.15625
6.987	-0.128125
6.988	-0.2390625
6.989	-0.359375
6.99	-0.421875
6.991	-0.46875
6.992	-0.525
6.993	-0.475
6.994	-0.175
6.995	0.3
6.996	0.66875
6.997	0.7265625
6.998	0.4609375
6.999	-0.0140625
7	-0.496875
7.001	-0.790625
7.002	-0.784375
7.003	-0.4453125
7.004	0.14375
7.005	0.7578125
7.006	1.146875
7.007	1.109375
7.008	0.58125
7.009	-0.1796875
7.01	-0.703125
7.011	-0.73125
7.012	-0.3875
7.013	0.0453125
7.014	0.4296875
7.015	0.7609375
7.016	0.91875
7.017	0.703125
7.018	0.146875
7.019	-0.4
7.02	-0.5828125
7.021	-0.3515625
7.022	0.040625
7.023	0.321875
7.024	0.415625
7.025	0.3546875
7.026	0.1359375
7.027	-0.2296875
7.028	-0.6109375
7.029	-0.7953125
7.03	-0.6375
7.031	-0.1921875
7.032	0.2796875
7.033	0.5078125
7.034	0.4015625
7.035	0.0640625
7.036	-0.2953125
7.037	-0.5328125
7.038	-0.6453125
7.039	-0.6578125
7.04	-0.5453125
7.041	-0.2703125
7.042	0.1390625
7.043	0.490625
7.044	0.4984375
7.045	0.096875
7.046	-0.4140625
7.047	-0.675
7.048	-0.5953125
7.049	-0.3625
7.05	-0.1765625
7.051	-0.0109375
7.052	0.2015625
7.053	0.290625
7.054	0.0625
7.055	-0.3265625
7.056	-0.546875
7.057	-0.459375
7.058	-0.159375
7.059	0.171875
7.06	0.4515625
7.061	0.6984375
7.062	0.8265625
7.063	0.625
7.064	0.0921875
7.065	-0.4390625
7.066	-0.615625
7.067	-0.365625
7.068	0.065625
7.069	0.3625
7.07	0.40625
7.071	0.265625
7.072	0.03125
7.073	-0.2
7.074	-0.3015625
7.075	-0.19375
7.076	0.08125
7.077	0.4078125
7.078	0.703125
7.079	0.9171875
7.08	0.9421875
7.081	0.6953125
7.082	0.2890625
7.083	-0.065625
7.084	-0.2328125
7.085	-0.2125
7.086	-0.1
7.087	0.05
7.088	0.24375
7.089	0.3359375
7.09	0.134375
7.091	-0.253125
7.092	-0.496875
7.093	-0.425
7.094	-0.153125
7.095	0.0796875
7.096	0.15625
7.097	0.159375
7.098	0.1484375
7.099	0.0359375
7.1	-0.253125
7.101	-0.58125
7.102	-0.6953125
7.103	-0.4578125
7.104	0.040625
7.105	0.5453125
7.106	0.815625
7.107	0.7828125
7.108	0.4921875
7.109	-0.0046875
7.11	-0.578125
7.111	-0.9578125
7.112	-0.9
7.113	-0.4015625
7.114	0.3125
7.115	0.9203125
7.116	1.098438
7.117	0.7109375
7.118	0.0046875
7.119	-0.55
7.12	-0.65625
7.121	-0.38125
7.122	-0.009375
7.123	0.2359375
7.124	0.3609375
7.125	0.45
7.126	0.40625
7.127	0.13125
7.128	-0.1453125
7.129	-0.08125
7.13	0.3
7.131	0.6578125
7.132	0.771875
7.133	0.725
7.134	0.6515625
7.135	0.5015625
7.136	0.19375
7.137	-0.1734375
7.138	-0.4078125
7.139	-0.3515625
7.14	0.021875
7.141	0.521875
7.142	0.859375
7.143	0.8609375
7.144	0.50625
7.145	-0.0859375
7.146	-0.653125
7.147	-0.93125
7.148	-0.821875
7.149	-0.4046875
7.15	0.146875
7.151	0.6625
7.152	0.9796875
7.153	0.9171875
7.154	0.4625
7.155	-0.053125
7.156	-0.2515625
7.157	-0.10625
7.158	0.1390625
7.159	0.315625
7.16	0.4140625
7.161	0.45625
7.162	0.3578125
7.163	0.0203125
7.164	-0.45625
7.165	-0.765625
7.166	-0.6984375
7.167	-0.3609375
7.168	-0.071875
7.169	-0.015625
7.17	-0.046875
7.171	0.0234375
7.172	0.0984375
7.173	-0.0453125
7.174	-0.4015625
7.175	-0.6921875
7.176	-0.61875
7.177	-0.1703125
7.178	0.35625
7.179	0.6609375
7.18	0.5921875
7.181	0.175
7.182	-0.35
7.183	-0.6921875
7.184	-0.7296875
7.185	-0.4984375
7.186	-0.1265625
7.187	0.2421875
7.188	0.525
7.189	0.6265625
7.19	0.45625
7.191	0.08125
7.192	-0.275
7.193	-0.43125
7.194	-0.33125
7.195	0.00625
7.196	0.4953125
7.197	0.9421875
7.198	1.096875
7.199	0.828125
7.2	0.2671875
7.201	-0.2390625
7.202	-0.421875
7.203	-0.2734375
7.204	0.05
7.205	0.3796875
7.206	0.6078125
7.207	0.6609375
7.208	0.475
7.209	0.075
7.21	-0.371875
7.211	-0.6859375
7.212	-0.7296875
7.213	-0.4453125
7.214	0.059375
7.215	0.5171875
7.216	0.6921875
7.217	0.534375
7.218	0.18125
7.219	-0.18125
7.22	-0.3875
7.221	-0.3390625
7.222	-0.0953125
7.223	0.1890625
7.224	0.4671875
7.225	0.7296875
7.226	0.809375
7.227	0.5765625
7.228	0.209375
7.229	0.0015625
7.23	0.034375
7.231	0.184375
7.232	0.35
7.233	0.55625
7.234	0.765625
7.235	0.74375
7.236	0.334375
7.237	-0.2609375
7.238	-0.6515625
7.239	-0.6421875
7.24	-0.3640625
7.241	-0.09375
7.242	-0.003125
7.243	-0.0390625
7.244	-0.096875
7.245	-0.1953125
7.246	-0.3796875
7.247	-0.5375
7.248	-0.4703125
7.249	-0.121875
7.25	0.325
7.251	0.6375
7.252	0.7125
7.253	0.603125
7.254	0.4125
7.255	0.1765625
7.256	-0.0875
7.257	-0.2203125
7.258	-0.0625
7.259	0.265625
7.26	0.5375
7.261	0.6890625
7.262	0.6859375
7.263	0.45625
7.264	0.103125
7.265	-0.14375
7.266	-0.1890625
7.267	-0.084375
7.268	0.1375
7.269	0.4828125
7.27	0.8328125
7.271	0.9078125
7.272	0.54375
7.273	-0.0625
7.274	-0.5296875
7.275	-0.65
7.276	-0.4875
7.277	-0.2234375
7.278	0.0140625
7.279	0.1984375
7.28	0.3125
7.281	0.271875
7.282	0.0125
7.283	-0.3828125
7.284	-0.69375
7.285	-0.6984375
7.286	-0.3453125
7.287	0.175
7.288	0.59375
7.289	0.74375
7.29	0.5546875
7.291	0.0703125
7.292	-0.4765625
7.293	-0.7609375
7.294	-0.6578125
7.295	-0.3375
7.296	-0.0109375
7.297	0.2921875
7.298	0.5265625
7.299	0.4609375
7.3	-0.0046875
7.301	-0.56875
7.302	-0.8203125
7.303	-0.646875
7.304	-0.2203125
7.305	0.2421875
7.306	0.5671875
7.307	0.6015625
7.308	0.29375
7.309	-0.1609375
7.31	-0.4140625
7.311	-0.328125
7.312	-0.0734375
7.313	0.140625
7.314	0.2546875
7.315	0.2796875
7.316	0.2125
7.317	0.0453125
7.318	-0.190625
7.319	-0.4046875
7.32	-0.4859375
7.321	-0.3578125
7.322	-0.00625
7.323	0.459375
7.324	0.81875
7.325	0.90625
7.326	0.6828125
7.327	0.2140625
7.328	-0.33125
7.329	-0.6953125
7.33	-0.6796875
7.331	-0.315625
7.332	0.1515625
7.333	0.50625
7.334	0.684375
7.335	0.6296875
7.336	0.303125
7.337	-0.128125
7.338	-0.3984375
7.339	-0.3890625
7.34	-0.175
7.341	0.1140625
7.342	0.4078125
7.343	0.6515625
7.344	0.6953125
7.345	0.4140625
7.346	-0.0265625
7.347	-0.2796875
7.348	-0.221875
7.349	-0.0109375
7.35	0.1796875
7.351	0.290625
7.352	0.315625
7.353	0.2125
7.354	-0.0515625
7.355	-0.403125
7.356	-0.665625
7.357	-0.6546875
7.358	-0.275
7.359	0.3671875
7.36	0.9484375
7.361	1.1625
7.362	0.95
7.363	0.434375
7.364	-0.1890625
7.365	-0.6703125
7.366	-0.7671875
7.367	-0.4296875
7.368	0.0609375
7.369	0.39375
7.37	0.5515625
7.371	0.60625
7.372	0.496875
7.373	0.225
7.374	-0.0453125
7.375	-0.2140625
7.376	-0.28125
7.377	-0.18125
7.378	0.1703125
7.379	0.6375
7.38	0.8765625
7.381	0.6484375
7.382	0.0828125
7.383	-0.4203125
7.384	-0.5671875
7.385	-0.365625
7.386	-0.003125
7.387	0.3125
7.388	0.45625
7.389	0.409375
7.39	0.2
7.391	-0.125
7.392	-0.4625
7.393	-0.6453125
7.394	-0.5484375
7.395	-0.2
7.396	0.2375
7.397	0.596875
7.398	0.734375
7.399	0.5484375
7.4	0.0875
7.401	-0.4578125
7.402	-0.884375
7.403	-1.015625
7.404	-0.7625
7.405	-0.2296875
7.406	0.3375
7.407	0.690625
7.408	0.634375
7.409	0.1828125
7.41	-0.3578125
7.411	-0.6421875
7.412	-0.59375
7.413	-0.34375
7.414	-0.028125
7.415	0.30625
7.416	0.58125
7.417	0.6125
7.418	0.275
7.419	-0.2609375
7.42	-0.6140625
7.421	-0.5484375
7.422	-0.1609375
7.423	0.2421875
7.424	0.4421875
7.425	0.4390625
7.426	0.2859375
7.427	-0.040625
7.428	-0.50625
7.429	-0.8984375
7.43	-0.953125
7.431	-0.6
7.432	-0.0515625
7.433	0.3875
7.434	0.56875
7.435	0.4875
7.436	0.1703125
7.437	-0.2578125
7.438	-0.5640625
7.439	-0.5828125
7.44	-0.3203125
7.441	0.0875
7.442	0.503125
7.443	0.8375
7.444	0.9515625
7.445	0.6859375
7.446	0.15
7.447	-0.278125
7.448	-0.31875
7.449	-0.05
7.45	0.259375
7.451	0.471875
7.452	0.621875
7.453	0.6578125
7.454	0.4109375
7.455	-0.078125
7.456	-0.4875
7.457	-0.5625
7.458	-0.340625
7.459	-0.0203125
7.46	0.25
7.461	0.425
7.462	0.446875
7.463	0.2375
7.464	-0.1390625
7.465	-0.475
7.466	-0.596875
7.467	-0.459375
7.468	-0.159375
7.469	0.1359375
7.47	0.3390625
7.471	0.4859375
7.472	0.5515625
7.473	0.39375
7.474	0.015625
7.475	-0.328125
7.476	-0.375
7.477	-0.1171875
7.478	0.2546875
7.479	0.5703125
7.48	0.7
7.481	0.4921875
7.482	-0.0515625
7.483	-0.640625
7.484	-0.9046875
7.485	-0.73125
7.486	-0.28125
7.487	0.2140625
7.488	0.60625
7.489	0.7609375
7.49	0.5515625
7.491	0.084375
7.492	-0.228125
7.493	-0.1
7.494	0.2765625
7.495	0.5109375
7.496	0.459375
7.497	0.2671875
7.498	0.0921875
7.499	-0.0796875
7.5	-0.3125
7.501	-0.5578125
7.502	-0.6671875
7.503	-0.5421875
7.504	-0.21875
7.505	0.146875
7.506	0.4125
7.507	0.5109375
7.508	0.40625
7.509	0.165625
7.51	-0.0484375
7.511	-0.13125
7.512	-0.0515625
7.513	0.2015625
7.514	0.53125
7.515	0.790625
7.516	0.9265625
7.517	0.85625
7.518	0.434375
7.519	-0.2265625
7.52	-0.696875
7.521	-0.684375
7.522	-0.28125
7.523	0.2484375
7.524	0.6890625
7.525	0.8953125
7.526	0.7640625
7.527	0.3140625
7.528	-0.2453125
7.529	-0.60625
7.53	-0.584375
7.531	-0.2546875
7.532	0.14375
7.533	0.421875
7.534	0.5171875
7.535	0.4578125
7.536	0.29375
7.537	0.0375
7.538	-0.26875
7.539	-0.4703125
7.54	-0.3515625
7.541	0.0921875
7.542	0.596875
7.543	0.9296875
7.544	1.0125
7.545	0.8125
7.546	0.3578125
7.547	-0.1625
7.548	-0.5078125
7.549	-0.5328125
7.55	-0.2515625
7.551	0.19375
7.552	0.6078125
7.553	0.771875
7.554	0.5390625
7.555	0.0359375
7.556	-0.3953125
7.557	-0.4890625
7.558	-0.2453125
7.559	0.1359375
7.56	0.4515625
7.561	0.6421875
7.562	0.6828125
7.563	0.465625
7.564	-0.040625
7.565	-0.6125
7.566	-0.940625
7.567	-0.8984375
7.568	-0.59375
7.569	-0.2
7.57	0.1703125
7.571	0.421875
7.572	0.425
7.573	0.14375
7.574	-0.2609375
7.575	-0.5546875
7.576	-0.584375
7.577	-0.33125
7.578	0.0453125
7.579	0.3171875
7.58	0.378125
7.581	0.2375
7.582	-0.0796875
7.583	-0.475
7.584	-0.759375
7.585	-0.821875
7.586	-0.696875
7.587	-0.409375
7.588	0.0546875
7.589	0.5390625
7.59	0.7078125
7.591	0.3765625
7.592	-0.2125
7.593	-0.5875
7.594	-0.49375
7.595	-0.053125
7.596	0.4265625
7.597	0.7359375
7.598	0.825
7.599	0.6734375
7.6	0.315625
7.601	-0.065625
7.602	-0.2625
7.603	-0.1921875
7.604	0.0703125
7.605	0.334375
7.606	0.459375
7.607	0.465625
7.608	0.403125
7.609	0.203125
7.61	-0.175
7.611	-0.5640625
7.612	-0.684375
7.613	-0.396875
7.614	0.14375
7.615	0.6078125
7.616	0.7671875
7.617	0.6171875
7.618	0.25625
7.619	-0.1765625
7.62	-0.53125
7.621	-0.690625
7.622	-0.6125
7.623	-0.3625
7.624	-0.0296875
7.625	0.3421875
7.626	0.5828125
7.627	0.4640625
7.628	0.0234375
7.629	-0.375
7.63	-0.4109375
7.631	-0.1015625
7.632	0.2875
7.633	0.5671875
7.634	0.715625
7.635	0.70625
7.636	0.434375
7.637	-0.0640625
7.638	-0.503125
7.639	-0.5765625
7.64	-0.234375
7.641	0.240625
7.642	0.4984375
7.643	0.475
7.644	0.3265625
7.645	0.125
7.646	-0.165625
7.647	-0.4640625
7.648	-0.56875
7.649	-0.3515625
7.65	0.1046875
7.651	0.546875
7.652	0.7546875
7.653	0.6875
7.654	0.4328125
7.655	0.1015625
7.656	-0.1953125
7.657	-0.3515625
7.658	-0.2953125
7.659	-0.0265625
7.66	0.3625
7.661	0.7453125
7.662	0.9609375
7.663	0.8234375
7.664	0.2921875
7.665	-0.39375
7.666	-0.871875
7.667	-0.9109375
7.668	-0.5484375
7.669	0.0125
7.67	0.5703125
7.671	0.9265625
7.672	0.8609375
7.673	0.35
7.674	-0.275
7.675	-0.5671875
7.676	-0.3734375
7.677	0.0703125
7.678	0.41875
7.679	0.5484375
7.68	0.5390625
7.681	0.390625
7.682	0.0421875
7.683	-0.403125
7.684	-0.7265625
7.685	-0.8046875
7.686	-0.6375
7.687	-0.284375
7.688	0.1328125
7.689	0.446875
7.69	0.48125
7.691	0.1484375
7.692	-0.4078125
7.693	-0.825
7.694	-0.821875
7.695	-0.4234375
7.696	0.0984375
7.697	0.5171875
7.698	0.7546875
7.699	0.7296875
7.7	0.3765625
7.701	-0.1484375
7.702	-0.5375
7.703	-0.6015625
7.704	-0.396875
7.705	-0.1125
7.706	0.1515625
7.707	0.3984375
7.708	0.5171875
7.709	0.3078125
7.71	-0.2015625
7.711	-0.725
7.712	-1.007813
7.713	-0.94375
7.714	-0.5875
7.715	-0.15625
7.716	0.11875
7.717	0.1453125
7.718	-0.0375
7.719	-0.3390625
7.72	-0.6484375
7.721	-0.8390625
7.722	-0.8171875
7.723	-0.5796875
7.724	-0.1984375
7.725	0.2203125
7.726	0.53125
7.727	0.559375
7.728	0.2421875
7.729	-0.2453125
7.73	-0.5875
7.731	-0.5765625
7.732	-0.2546875
7.733	0.2046875
7.734	0.6484375
7.735	0.85625
7.736	0.596875
7.737	-0.01875
7.738	-0.5546875
7.739	-0.70625
7.74	-0.5234375
7.741	-0.2390625
7.742	-0.0609375
7.743	0.00625
7.744	0.053125
7.745	0.0359375
7.746	-0.1328125
7.747	-0.384375
7.748	-0.546875
7.749	-0.4921875
7.75	-0.215625
7.751	0.15
7.752	0.4359375
7.753	0.5140625
7.754	0.3125
7.755	-0.096875
7.756	-0.4921875
7.757	-0.6765625
7.758	-0.5765625
7.759	-0.246875
7.76	0.159375
7.761	0.471875
7.762	0.5828125
7.763	0.4359375
7.764	0.0515625
7.765	-0.4015625
7.766	-0.6625
7.767	-0.553125
7.768	-0.1375
7.769	0.30625
7.77	0.575
7.771	0.6234375
7.772	0.3859375
7.773	-0.1484375
7.774	-0.7046875
7.775	-0.871875
7.776	-0.478125
7.777	0.2546875
7.778	0.8953125
7.779	1.16875
7.78	1.10625
7.781	0.8046875
7.782	0.325
7.783	-0.171875
7.784	-0.46875
7.785	-0.5140625
7.786	-0.3828125
7.787	-0.13125
7.788	0.196875
7.789	0.4921875
7.79	0.5875
7.791	0.365625
7.792	-0.0859375
7.793	-0.503125
7.794	-0.6453125
7.795	-0.4390625
7.796	-0.0234375
7.797	0.3234375
7.798	0.4234375
7.799	0.2921875
7.8	0.0234375
7.801	-0.3203125
7.802	-0.6640625
7.803	-0.828125
7.804	-0.659375
7.805	-0.240625
7.806	0.2421875
7.807	0.6875
7.808	0.9453125
7.809	0.7796875
7.81	0.2265625
7.811	-0.3234375
7.812	-0.565625
7.813	-0.5421875
7.814	-0.396875
7.815	-0.15
7.816	0.1890625
7.817	0.4234375
7.818	0.31875
7.819	-0.0546875
7.82	-0.378125
7.821	-0.434375
7.822	-0.159375
7.823	0.390625
7.824	0.9671875
7.825	1.25
7.826	1.140625
7.827	0.7515625
7.828	0.19375
7.829	-0.378125
7.83	-0.7078125
7.831	-0.6234375
7.832	-0.228125
7.833	0.19375
7.834	0.4453125
7.835	0.525
7.836	0.4265625
7.837	0.0875
7.838	-0.4328125
7.839	-0.91875
7.84	-1.107813
7.841	-0.8515625
7.842	-0.2828125
7.843	0.2890625
7.844	0.590625
7.845	0.4890625
7.846	0.05
7.847	-0.44375
7.848	-0.6953125
7.849	-0.590625
7.85	-0.228125
7.851	0.1765625
7.852	0.4828125
7.853	0.6171875
7.854	0.4203125
7.855	-0.1515625
7.856	-0.7609375
7.857	-0.9734375
7.858	-0.6984375
7.859	-0.2234375
7.86	0.1109375
7.861	0.2328125
7.862	0.2625
7.863	0.2109375
7.864	-0.003125
7.865	-0.3296875
7.866	-0.5671875
7.867	-0.54375
7.868	-0.2328125
7.869	0.196875
7.87	0.5
7.871	0.5515625
7.872	0.3796875
7.873	0.0546875
7.874	-0.3296875
7.875	-0.6390625
7.876	-0.721875
7.877	-0.49375
7.878	-0.0671875
7.879	0.334375
7.88	0.590625
7.881	0.6140625
7.882	0.309375
7.883	-0.2140625
7.884	-0.603125
7.885	-0.6078125
7.886	-0.275
7.887	0.1375
7.888	0.43125
7.889	0.56875
7.89	0.5109375
7.891	0.175
7.892	-0.340625
7.893	-0.725
7.894	-0.771875
7.895	-0.5796875
7.896	-0.3515625
7.897	-0.1734375
7.898	-0.0140625
7.899	0.11875
7.9	0.1125
7.901	-0.078125
7.902	-0.3421875
7.903	-0.53125
7.904	-0.509375
7.905	-0.19375
7.906	0.31875
7.907	0.74375
7.908	0.81875
7.909	0.4953125
7.91	-0.034375
7.911	-0.4953125
7.912	-0.6796875
7.913	-0.5109375
7.914	-0.0953125
7.915	0.35
7.916	0.671875
7.917	0.7640625
7.918	0.4796875
7.919	-0.121875
7.92	-0.646875
7.921	-0.7109375
7.922	-0.328125
7.923	0.165625
7.924	0.496875
7.925	0.646875
7.926	0.6640625
7.927	0.484375
7.928	0.1
7.929	-0.3015625
7.93	-0.4875
7.931	-0.359375
7.932	-0.021875
7.933	0.3
7.934	0.434375
7.935	0.3640625
7.936	0.1515625
7.937	-0.096875
7.938	-0.290625
7.939	-0.3875
7.94	-0.34375
7.941	-0.0984375
7.942	0.2984375
7.943	0.65625
7.944	0.78125
7.945	0.55
7.946	-0.021875
7.947	-0.7
7.948	-1.120313
7.949	-1.042188
7.95	-0.55
7.951	0.0234375
7.952	0.4125
7.953	0.55
7.954	0.425
7.955	0.0671875
7.956	-0.3015625
7.957	-0.4
7.958	-0.2234375
7.959	-0.0078125
7.96	0.10625
7.961	0.215625
7.962	0.396875
7.963	0.48125
7.964	0.246875
7.965	-0.2203125
7.966	-0.55
7.967	-0.459375
7.968	0.0015625
7.969	0.4921875
7.97	0.69375
7.971	0.5734375
7.972	0.2765625
7.973	-0.1203125
7.974	-0.5546875
7.975	-0.8734375
7.976	-0.9125
7.977	-0.6109375
7.978	-0.0515625
7.979	0.5265625
7.98	0.8546875
7.981	0.803125
7.982	0.428125
7.983	-0.0765625
7.984	-0.4734375
7.985	-0.60625
7.986	-0.434375
7.987	-0.0421875
7.988	0.409375
7.989	0.771875
7.99	0.8921875
7.991	0.6328125
7.992	0.096875
7.993	-0.3390625
7.994	-0.3984375
7.995	-0.146875
7.996	0.1875
7.997	0.4953125
7.998	0.76875
7.999	0.8703125
8	0.584375
8.001	-0.04375
8.002	-0.665625
8.003	-0.9734375
8.004	-0.8921875
8.005	-0.55
8.006	-0.1421875
8.007	0.203125
8.008	0.4234375
8.009	0.45
8.01	0.275
8.011	0.0046875
8.012	-0.2078125
8.013	-0.215625
8.014	0.0421875
8.015	0.4390625
8.016	0.7546875
8.017	0.83125
8.018	0.60625
8.019	0.11875
8.02	-0.4265625
8.021	-0.753125
8.022	-0.6953125
8.023	-0.3
8.024	0.240625
8.025	0.71875
8.026	0.96875
8.027	0.853125
8.028	0.4078125
8.029	-0.06875
8.03	-0.24375
8.031	-0.0265625
8.032	0.4109375
8.033	0.803125
8.034	0.9703125
8.035	0.8421875
8.036	0.3796875
8.037	-0.303125
8.038	-0.85
8.039	-0.9765625
8.04	-0.7484375
8.041	-0.3875
8.042	0
8.043	0.371875
8.044	0.59375
8.045	0.4671875
8.046	-0.0515625
8.047	-0.6875
8.048	-1.05
8.049	-0.9375
8.05	-0.415625
8.051	0.2671875
8.052	0.7859375
8.053	0.934375
8.054	0.7140625
8.055	0.2609375
8.056	-0.2390625
8.057	-0.60625
8.058	-0.725
8.059	-0.55
8.06	-0.159375
8.061	0.29375
8.062	0.7046875
8.063	0.9265625
8.064	0.778125
8.065	0.309375
8.066	-0.1359375
8.067	-0.2796875
8.068	-0.1453125
8.069	0.0796875
8.07	0.275
8.071	0.365625
8.072	0.228125
8.073	-0.1515625
8.074	-0.553125
8.075	-0.696875
8.076	-0.5375
8.077	-0.2515625
8.078	-0.009375
8.079	0.1421875
8.08	0.2
8.081	0.0984375
8.082	-0.2265625
8.083	-0.68125
8.084	-1.073438
8.085	-1.264063
8.086	-1.148438
8.087	-0.7296875
8.088	-0.2046875
8.089	0.203125
8.09	0.36875
8.091	0.2140625
8.092	-0.2046875
8.093	-0.665625
8.094	-0.99375
8.095	-1.153125
8.096	-1.192188
8.097	-1.139063
8.098	-0.9921875
8.099	-0.85625
8.1	-1.025
8.101	-1.628125
8.102	-2.34375
8.103	-2.723438
8.104	-2.642188
8.105	-2.34375
8.106	-2.110937
8.107	-2.0625
8.108	-2.209375
8.109	-2.560938
8.11	-3.042188
8.111	-3.44375
8.112	-3.557813
8.113	-3.326563
8.114	-2.857813
8.115	-2.407813
8.116	-2.264063
8.117	-2.53125
8.118	-3.076563
8.119	-3.690625
8.12	-4.182812
8.121	-4.409375
