Interval=	0.001 s
3.581	0.55625
3.582	0.7796875
3.583	0.740625
3.584	0.3203125
3.585	-0.3390625
3.586	-0.8015625
3.587	-0.7453125
3.588	-0.271875
3.589	0.2375
3.59	0.540625
3.591	0.646875
3.592	0.578125
3.593	0.2859375
3.594	-0.1671875
3.595	-0.5375
3.596	-0.6171875
3.597	-0.4078125
3.598	-0.059375
3.599	0.2734375
3.6	0.484375
3.601	0.4890625
3.602	0.221875
3.603	-0.2453125
3.604	-0.6953125
3.605	-0.9046875
3.606	-0.7765625
3.607	-0.3703125
3.608	0.1265625
3.609	0.5171875
3.61	0.6671875
3.611	0.5015625
3.612	0.0765625
3.613	-0.375
3.614	-0.5859375
3.615	-0.4453125
3.616	-0.0671875
3.617	0.3328125
3.618	0.640625
3.619	0.7921875
3.62	0.65
3.621	0.18125
3.622	-0.359375
3.623	-0.64375
3.624	-0.5734375
3.625	-0.278125
3.626	0.0765625
3.627	0.409375
3.628	0.634375
3.629	0.584375
3.63	0.221875
3.631	-0.2171875
3.632	-0.415625
3.633	-0.2890625
3.634	-0.0015625
3.635	0.2375
3.636	0.3421875
3.637	0.3390625
3.638	0.2390625
3.639	0.00625
3.64	-0.3203125
3.641	-0.58125
3.642	-0.6015625
3.643	-0.340625
3.644	0.0609375
3.645	0.390625
3.646	0.5421875
3.647	0.49375
3.648	0.234375
3.649	-0.1671875
3.65	-0.5140625
3.651	-0.603125
3.652	-0.3875
3.653	0.0140625
3.654	0.4609375
3.655	0.8171875
3.656	0.8609375
3.657	0.4484375
3.658	-0.1890625
3.659	-0.6078125
3.66	-0.6046875
3.661	-0.3390625
3.662	-0.0484375
3.663	0.1984375
3.664	0.40625
3.665	0.453125
3.666	0.1921875
3.667	-0.2578125
3.668	-0.5625
3.669	-0.521875
3.67	-0.2328125
3.671	0.084375
3.672	0.2984375
3.673	0.403125
3.674	0.4
3.675	0.234375
3.676	-0.1015625
3.677	-0.453125
3.678	-0.6046875
3.679	-0.446875
3.68	-0.075
3.681	0.2921875
3.682	0.5015625
3.683	0.5078125
3.684	0.290625
3.685	-0.103125
3.686	-0.484375
3.687	-0.6359375
3.688	-0.465625
3.689	-0.06875
3.69	0.3609375
3.691	0.6828125
3.692	0.765625
3.693	0.475
3.694	-0.0921875
3.695	-0.5734375
3.696	-0.69375
3.697	-0.4859375
3.698	-0.15
3.699	0.1828125
3.7	0.471875
3.701	0.621875
3.702	0.4828125
3.703	0.075
3.704	-0.3375
3.705	-0.5140625
3.706	-0.43125
3.707	-0.2
3.708	0.053125
3.709	0.246875
3.71	0.3328125
3.711	0.2703125
3.712	0.0421875
3.713	-0.2640625
3.714	-0.4765625
3.715	-0.43125
3.716	-0.1109375
3.717	0.2984375
3.718	0.5640625
3.719	0.578125
3.72	0.359375
3.721	-0.0046875
3.722	-0.365625
3.723	-0.5515625
3.724	-0.4484375
3.725	-0.103125
3.726	0.3078125
3.727	0.6484375
3.728	0.84375
3.729	0.7734375
3.73	0.3890625
3.731	-0.1
3.732	-0.39375
3.733	-0.3828125
3.734	-0.1671875
3.735	0.121875
3.736	0.4171875
3.737	0.65
3.738	0.6484375
3.739	0.2828125
3.74	-0.265625
3.741	-0.63125
3.742	-0.63125
3.743	-0.35
3.744	0.0140625
3.745	0.3015625
3.746	0.4390625
3.747	0.3890625
3.748	0.13125
3.749	-0.253125
3.75	-0.575
3.751	-0.653125
3.752	-0.425
3.753	-0.0171875
3.754	0.3390625
3.755	0.5109375
3.756	0.478125
3.757	0.2296875
3.758	-0.175
3.759	-0.5578125
3.76	-0.7
3.761	-0.5234375
3.762	-0.1265625
3.763	0.3171875
3.764	0.6671875
3.765	0.7421875
3.766	0.415625
3.767	-0.1625
3.768	-0.6078125
3.769	-0.6734375
3.77	-0.425
3.771	-0.06875
3.772	0.28125
3.773	0.5859375
3.774	0.7234375
3.775	0.5296875
3.776	0.065625
3.777	-0.3546875
3.778	-0.490625
3.779	-0.365625
3.78	-0.1453125
3.781	0.059375
3.782	0.221875
3.783	0.3296875
3.784	0.2875
3.785	0.0203125
3.786	-0.359375
3.787	-0.6015625
3.788	-0.54375
3.789	-0.225
3.79	0.165625
3.791	0.45625
3.792	0.534375
3.793	0.3296875
3.794	-0.1078125
3.795	-0.5765625
3.796	-0.8265625
3.797	-0.725
3.798	-0.3140625
3.799	0.225
3.8	0.7078125
3.801	0.9578125
3.802	0.7890625
3.803	0.2125
3.804	-0.4171875
3.805	-0.7203125
3.806	-0.6265625
3.807	-0.3328125
3.808	-0.0234375
3.809	0.2734375
3.81	0.528125
3.811	0.540625
3.812	0.19375
3.813	-0.2796875
3.814	-0.525
3.815	-0.4390625
3.816	-0.1828125
3.817	0.0578125
3.818	0.225
3.819	0.3421875
3.82	0.353125
3.821	0.1609375
3.822	-0.1953125
3.823	-0.521875
3.824	-0.6015625
3.825	-0.35
3.826	0.1
3.827	0.51875
3.828	0.7515625
3.829	0.709375
3.83	0.3625
3.831	-0.15625
3.832	-0.578125
3.833	-0.690625
3.834	-0.4671875
3.835	-0.0375
3.836	0.4515625
3.837	0.8484375
3.838	0.9109375
3.839	0.45625
3.84	-0.3
3.841	-0.8390625
3.842	-0.840625
3.843	-0.428125
3.844	0.0484375
3.845	0.3890625
3.846	0.6078125
3.847	0.6609375
3.848	0.415625
3.849	-0.0640625
3.85	-0.4796875
3.851	-0.6078125
3.852	-0.471875
3.853	-0.2296875
3.854	-0.0015625
3.855	0.175
3.856	0.2734375
3.857	0.2
3.858	-0.0859375
3.859	-0.4453125
3.86	-0.634375
3.861	-0.4921875
3.862	-0.0921875
3.863	0.3140625
3.864	0.540625
3.865	0.5515625
3.866	0.3625
3.867	0.021875
3.868	-0.3359375
3.869	-0.5328125
3.87	-0.44375
3.871	-0.09375
3.872	0.3609375
3.873	0.7390625
3.874	0.8609375
3.875	0.578125
3.876	-0.0296875
3.877	-0.6140625
3.878	-0.846875
3.879	-0.6671875
3.88	-0.2484375
3.881	0.2265625
3.882	0.6359375
3.883	0.828125
3.884	0.6109375
3.885	0.0109375
3.886	-0.59375
3.887	-0.8
3.888	-0.56875
3.889	-0.1609375
3.89	0.1515625
3.891	0.284375
3.892	0.26875
3.893	0.096875
3.894	-0.2265625
3.895	-0.5546875
3.896	-0.6609375
3.897	-0.4578125
3.898	-0.0640625
3.899	0.29375
3.9	0.471875
3.901	0.4625
3.902	0.3015625
3.903	0.015625
3.904	-0.328125
3.905	-0.5921875
3.906	-0.615625
3.907	-0.346875
3.908	0.08125
3.909	0.4609375
3.91	0.615625
3.911	0.4421875
3.912	-0.00625
3.913	-0.4578125
3.914	-0.6375
3.915	-0.509375
3.916	-0.240625
3.917	0.0203125
3.918	0.2578125
3.919	0.4515625
3.92	0.434375
3.921	0.08125
3.922	-0.4171875
3.923	-0.7015625
3.924	-0.6265625
3.925	-0.33125
3.926	-0.0234375
3.927	0.1875
3.928	0.2859375
3.929	0.2515625
3.93	0.0546875
3.931	-0.2578125
3.932	-0.540625
3.933	-0.625
3.934	-0.415625
3.935	-0.009375
3.936	0.3671875
3.937	0.546875
3.938	0.4796875
3.939	0.1828125
3.94	-0.228125
3.941	-0.5703125
3.942	-0.6984375
3.943	-0.5453125
3.944	-0.15
3.945	0.346875
3.946	0.765625
3.947	0.8828125
3.948	0.534375
3.949	-0.1203125
3.95	-0.6453125
3.951	-0.740625
3.952	-0.475
3.953	-0.0859375
3.954	0.2890625
3.955	0.603125
3.956	0.7328125
3.957	0.5078125
3.958	-0.003125
3.959	-0.4609375
3.96	-0.5828125
3.961	-0.38125
3.962	-0.059375
3.963	0.2015625
3.964	0.34375
3.965	0.375
3.966	0.2671875
3.967	0
3.968	-0.346875
3.969	-0.596875
3.97	-0.565625
3.971	-0.225
3.972	0.2203125
3.973	0.5203125
3.974	0.5375
3.975	0.25625
3.976	-0.2109375
3.977	-0.61875
3.978	-0.76875
3.979	-0.6125
3.98	-0.228125
3.981	0.2453125
3.982	0.6953125
3.983	0.9734375
3.984	0.8640625
3.985	0.315625
3.986	-0.346875
3.987	-0.6984375
3.988	-0.6109375
3.989	-0.2640625
3.99	0.1140625
3.991	0.4375
3.992	0.653125
3.993	0.6171875
3.994	0.2484375
3.995	-0.2484375
3.996	-0.5453125
3.997	-0.5234375
3.998	-0.2953125
3.999	-0.0203125
4	0.196875
4.001	0.2765625
4.002	0.1421875
4.003	-0.1984375
4.004	-0.5765625
4.005	-0.7828125
4.006	-0.70625
4.007	-0.3734375
4.008	0.05
4.009	0.3703125
4.01	0.4953125
4.011	0.4140625
4.012	0.134375
4.013	-0.2734375
4.014	-0.6171875
4.015	-0.69375
4.016	-0.4421875
4.017	0.0078125
4.018	0.475
4.019	0.80625
4.02	0.8140625
4.021	0.409375
4.022	-0.1921875
4.023	-0.59375
4.024	-0.603125
4.025	-0.3421875
4.026	-0.028125
4.027	0.2484375
4.028	0.478125
4.029	0.5453125
4.03	0.2859375
4.031	-0.2140625
4.032	-0.615625
4.033	-0.6765625
4.034	-0.440625
4.035	-0.1046875
4.036	0.159375
4.037	0.2890625
4.038	0.2859375
4.039	0.128125
4.04	-0.1609375
4.041	-0.45
4.042	-0.559375
4.043	-0.396875
4.044	-0.040625
4.045	0.3046875
4.046	0.4984375
4.047	0.5125
4.048	0.3328125
4.049	-0.0140625
4.05	-0.3828125
4.051	-0.571875
4.052	-0.4484375
4.053	-0.059375
4.054	0.4109375
4.055	0.7828125
4.056	0.9046875
4.057	0.640625
4.058	0.06875
4.059	-0.46875
4.06	-0.665625
4.061	-0.5046875
4.062	-0.1734375
4.063	0.1765625
4.064	0.4828125
4.065	0.6234375
4.066	0.3890625
4.067	-0.21875
4.068	-0.815625
4.069	-0.9703125
4.07	-0.6125
4.071	-0.040625
4.072	0.3828125
4.073	0.5171875
4.074	0.4375
4.075	0.228125
4.076	-0.05625
4.077	-0.296875
4.078	-0.3671875
4.079	-0.2375
4.08	0.0421875
4.081	0.384375
4.082	0.65
4.083	0.7078125
4.084	0.50625
4.085	0.10625
4.086	-0.315625
4.087	-0.565625
4.088	-0.534375
4.089	-0.25
4.09	0.1421875
4.091	0.5
4.092	0.721875
4.093	0.6609375
4.094	0.2203125
4.095	-0.396875
4.096	-0.7828125
4.097	-0.721875
4.098	-0.340625
4.099	0.0875
4.1	0.3921875
4.101	0.5421875
4.102	0.4703125
4.103	0.1
4.104	-0.425
4.105	-0.778125
4.106	-0.765625
4.107	-0.44375
4.108	-0.0078125
4.109	0.33125
4.11	0.44375
4.111	0.315625
4.112	0.0234375
4.113	-0.309375
4.114	-0.5546875
4.115	-0.6171875
4.116	-0.4578125
4.117	-0.159375
4.118	0.125
4.119	0.315625
4.12	0.3703125
4.121	0.215625
4.122	-0.1328125
4.123	-0.484375
4.124	-0.6046875
4.125	-0.3953125
4.126	0.0203125
4.127	0.4390625
4.128	0.734375
4.129	0.809375
4.13	0.5515625
4.131	0.034375
4.132	-0.440625
4.133	-0.628125
4.134	-0.54375
4.135	-0.340625
4.136	-0.109375
4.137	0.1390625
4.138	0.303125
4.139	0.1828125
4.14	-0.2203125
4.141	-0.6125
4.142	-0.7140625
4.143	-0.515625
4.144	-0.1875
4.145	0.096875
4.146	0.284375
4.147	0.3796875
4.148	0.328125
4.149	0.06875
4.15	-0.309375
4.151	-0.5890625
4.152	-0.584375
4.153	-0.2859375
4.154	0.128125
4.155	0.4421875
4.156	0.5109375
4.157	0.29375
4.158	-0.121875
4.159	-0.5359375
4.16	-0.7515625
4.161	-0.6671875
4.162	-0.3046875
4.163	0.196875
4.164	0.6828125
4.165	0.9671875
4.166	0.8
4.167	0.14375
4.168	-0.590625
4.169	-0.9140625
4.17	-0.74375
4.171	-0.3359375
4.172	0.075
4.173	0.428125
4.174	0.675
4.175	0.6578125
4.176	0.30625
4.177	-0.14375
4.178	-0.359375
4.179	-0.2640625
4.18	-0.03125
4.181	0.15
4.182	0.228125
4.183	0.2546875
4.184	0.2359375
4.185	0.090625
4.186	-0.196875
4.187	-0.5015625
4.188	-0.6328125
4.189	-0.49375
4.19	-0.171875
4.191	0.1375
4.192	0.296875
4.193	0.2671875
4.194	0.046875
4.195	-0.303125
4.196	-0.6234375
4.197	-0.7203125
4.198	-0.4953125
4.199	-0.0390625
4.2	0.4484375
4.201	0.7984375
4.202	0.8453125
4.203	0.471875
4.204	-0.153125
4.205	-0.63125
4.206	-0.7078125
4.207	-0.4375
4.208	-0.028125
4.209	0.359375
4.21	0.64375
4.211	0.6921875
4.212	0.3859375
4.213	-0.1421875
4.214	-0.5328125
4.215	-0.5515625
4.216	-0.265625
4.217	0.1
4.218	0.365625
4.219	0.5015625
4.22	0.5328125
4.221	0.409375
4.222	0.078125
4.223	-0.359375
4.224	-0.6625
4.225	-0.6265625
4.226	-0.265625
4.227	0.1828125
4.228	0.496875
4.229	0.5984375
4.23	0.4765625
4.231	0.1734375
4.232	-0.18125
4.233	-0.4203125
4.234	-0.4265625
4.235	-0.1796875
4.236	0.2171875
4.237	0.61875
4.238	0.8265625
4.239	0.6296875
4.24	0.0484375
4.241	-0.546875
4.242	-0.7859375
4.243	-0.6265625
4.244	-0.2734375
4.245	0.0890625
4.246	0.38125
4.247	0.5125
4.248	0.3390625
4.249	-0.1203125
4.25	-0.590625
4.251	-0.7640625
4.252	-0.5703125
4.253	-0.18125
4.254	0.175
4.255	0.375
4.256	0.4109375
4.257	0.29375
4.258	0.0296875
4.259	-0.2984375
4.26	-0.515625
4.261	-0.478125
4.262	-0.1734375
4.263	0.2375
4.264	0.5359375
4.265	0.6015625
4.266	0.409375
4.267	0.028125
4.268	-0.3734375
4.269	-0.59375
4.27	-0.5328125
4.271	-0.2359375
4.272	0.1609375
4.273	0.5484375
4.274	0.828125
4.275	0.8078125
4.276	0.3796875
4.277	-0.2234375
4.278	-0.5984375
4.279	-0.559375
4.28	-0.2375
4.281	0.125
4.282	0.4046875
4.283	0.5953125
4.284	0.5953125
4.285	0.271875
4.286	-0.246875
4.287	-0.6140625
4.288	-0.6234375
4.289	-0.3515625
4.29	-0.0125
4.291	0.2359375
4.292	0.35
4.293	0.33125
4.294	0.15625
4.295	-0.1390625
4.296	-0.415625
4.297	-0.5015625
4.298	-0.3171875
4.299	0.053125
4.3	0.4234375
4.301	0.6546875
4.302	0.671875
4.303	0.4265625
4.304	-0.0296875
4.305	-0.4828125
4.306	-0.6890625
4.307	-0.525
4.308	-0.09375
4.309	0.3859375
4.31	0.7484375
4.311	0.865625
4.312	0.6078125
4.313	0.059375
4.314	-0.425
4.315	-0.5609375
4.316	-0.3609375
4.317	-0.0375
4.318	0.25
4.319	0.4640625
4.32	0.540625
4.321	0.325
4.322	-0.175
4.323	-0.6390625
4.324	-0.7390625
4.325	-0.4703125
4.326	-0.075
4.327	0.221875
4.328	0.3453125
4.329	0.31875
4.33	0.1515625
4.331	-0.1296875
4.332	-0.4140625
4.333	-0.5484375
4.334	-0.4453125
4.335	-0.1484375
4.336	0.1828125
4.337	0.4125
4.338	0.4875
4.339	0.35625
4.34	-0.0015625
4.341	-0.459375
4.342	-0.78125
4.343	-0.778125
4.344	-0.440625
4.345	0.05
4.346	0.4859375
4.347	0.709375
4.348	0.575
4.349	0.078125
4.35	-0.4796875
4.351	-0.734375
4.352	-0.590625
4.353	-0.2171875
4.354	0.1859375
4.355	0.5265625
4.356	0.721875
4.357	0.6125
4.358	0.15
4.359	-0.4046875
4.36	-0.7
4.361	-0.6203125
4.362	-0.3078125
4.363	0.0390625
4.364	0.2875
4.365	0.3859375
4.366	0.3109375
4.367	0.0625
4.368	-0.2734375
4.369	-0.55
4.37	-0.6203125
4.371	-0.4
4.372	0.040625
4.373	0.484375
4.374	0.73125
4.375	0.6765625
4.376	0.321875
4.377	-0.171875
4.378	-0.540625
4.379	-0.575
4.38	-0.259375
4.381	0.2046875
4.382	0.5890625
4.383	0.7875
4.384	0.725
4.385	0.340625
4.386	-0.2
4.387	-0.5578125
4.388	-0.546875
4.389	-0.2625
4.39	0.084375
4.391	0.3734375
4.392	0.5734375
4.393	0.5859375
4.394	0.3125
4.395	-0.128125
4.396	-0.45
4.397	-0.5015625
4.398	-0.36875
4.399	-0.1953125
4.4	-0.05
4.401	0.0578125
4.402	0.0828125
4.403	-0.0625
4.404	-0.38125
4.405	-0.7125
4.406	-0.840625
4.407	-0.6484375
4.408	-0.215625
4.409	0.2296875
4.41	0.528125
4.411	0.653125
4.412	0.59375
4.413	0.315625
4.414	-0.1234375
4.415	-0.50625
4.416	-0.61875
4.417	-0.4328125
4.418	-0.071875
4.419	0.33125
4.42	0.6
4.421	0.4875
4.422	-0.0484375
4.423	-0.6484375
4.424	-0.871875
4.425	-0.634375
4.426	-0.209375
4.427	0.1375
4.428	0.38125
4.429	0.5640625
4.43	0.54375
4.431	0.2046875
4.432	-0.2703125
4.433	-0.559375
4.434	-0.5109375
4.435	-0.2203125
4.436	0.1171875
4.437	0.3390625
4.438	0.3875
4.439	0.2640625
4.44	0.009375
4.441	-0.275
4.442	-0.4546875
4.443	-0.428125
4.444	-0.18125
4.445	0.1890625
4.446	0.5125
4.447	0.671875
4.448	0.6203125
4.449	0.334375
4.45	-0.128125
4.451	-0.553125
4.452	-0.6859375
4.453	-0.4421875
4.454	0.0265625
4.455	0.496875
4.456	0.79375
4.457	0.7421875
4.458	0.2703125
4.459	-0.371875
4.46	-0.76875
4.461	-0.7296875
4.462	-0.415625
4.463	-0.0609375
4.464	0.253125
4.465	0.5171875
4.466	0.5828125
4.467	0.2515625
4.468	-0.378125
4.469	-0.8875
4.47	-0.9421875
4.471	-0.56875
4.472	-0.0671875
4.473	0.278125
4.474	0.3671875
4.475	0.2453125
4.476	-0.01875
4.477	-0.346875
4.478	-0.61875
4.479	-0.671875
4.48	-0.434375
4.481	-0.0125
4.482	0.4015625
4.483	0.6703125
4.484	0.7140625
4.485	0.4796875
4.486	0.0265625
4.487	-0.434375
4.488	-0.64375
4.489	-0.478125
4.49	-0.040625
4.491	0.45625
4.492	0.84375
4.493	0.9578125
4.494	0.6453125
4.495	0.0078125
4.496	-0.5515625
4.497	-0.6953125
4.498	-0.45625
4.499	-0.0890625
4.5	0.2203125
4.501	0.4359375
4.502	0.5078125
4.503	0.3125
4.504	-0.134375
4.505	-0.55
4.506	-0.653125
4.507	-0.4234375
4.508	-0.0671875
4.509	0.203125
4.51	0.3125
4.511	0.2890625
4.512	0.1390625
4.513	-0.1484375
4.514	-0.5015625
4.515	-0.734375
4.516	-0.66875
4.517	-0.3109375
4.518	0.140625
4.519	0.471875
4.52	0.575
4.521	0.409375
4.522	0.0171875
4.523	-0.4109375
4.524	-0.65
4.525	-0.5796875
4.526	-0.24375
4.527	0.2046875
4.528	0.6390625
4.529	0.9421875
4.53	0.9171875
4.531	0.465625
4.532	-0.153125
4.533	-0.5234375
4.534	-0.4796875
4.535	-0.18125
4.536	0.153125
4.537	0.4375
4.538	0.625
4.539	0.5734375
4.54	0.19375
4.541	-0.3234375
4.542	-0.6296875
4.543	-0.5765625
4.544	-0.3
4.545	-0.0109375
4.546	0.1796875
4.547	0.2546875
4.548	0.1890625
4.549	-0.04375
4.55	-0.3703125
4.551	-0.6109375
4.552	-0.609375
4.553	-0.3421875
4.554	0.0515625
4.555	0.3703125
4.556	0.5109375
4.557	0.4609375
4.558	0.221875
4.559	-0.159375
4.56	-0.51875
4.561	-0.6640625
4.562	-0.5125
4.563	-0.15625
4.564	0.2546875
4.565	0.6078125
4.566	0.740625
4.567	0.490625
4.568	-0.0328125
4.569	-0.4640625
4.57	-0.5515625
4.571	-0.3421875
4.572	-0.028125
4.573	0.28125
4.574	0.5515625
4.575	0.6640625
4.576	0.4484375
4.577	-0.03125
4.578	-0.4453125
4.579	-0.54375
4.58	-0.3484375
4.581	-0.0390625
4.582	0.221875
4.583	0.3640625
4.584	0.371875
4.585	0.21875
4.586	-0.09375
4.587	-0.4390625
4.588	-0.6203125
4.589	-0.5171875
4.59	-0.1765625
4.591	0.221875
4.592	0.496875
4.593	0.5546875
4.594	0.359375
4.595	-0.034375
4.596	-0.4484375
4.597	-0.6671875
4.598	-0.5703125
4.599	-0.203125
4.6	0.2625
4.601	0.671875
4.602	0.878125
4.603	0.7015625
4.604	0.1453125
4.605	-0.4484375
4.606	-0.6875
4.607	-0.50625
4.608	-0.128125
4.609	0.2234375
4.61	0.48125
4.611	0.615625
4.612	0.4859375
4.613	0.0375
4.614	-0.478125
4.615	-0.71875
4.616	-0.5828125
4.617	-0.2296875
4.618	0.1046875
4.619	0.2796875
4.62	0.29375
4.621	0.190625
4.622	0.0015625
4.623	-0.21875
4.624	-0.39375
4.625	-0.43125
4.626	-0.2609375
4.627	0.08125
4.628	0.4484375
4.629	0.6671875
4.63	0.6109375
4.631	0.2671875
4.632	-0.2125
4.633	-0.5765625
4.634	-0.609375
4.635	-0.26875
4.636	0.259375
4.637	0.7234375
4.638	0.971875
4.639	0.9
4.64	0.4953125
4.641	-0.0109375
4.642	-0.3046875
4.643	-0.2796875
4.644	-0.065625
4.645	0.1609375
4.646	0.35
4.647	0.5078125
4.648	0.4921875
4.649	0.13125
4.65	-0.41875
4.651	-0.771875
4.652	-0.7390625
4.653	-0.4375
4.654	-0.075
4.655	0.2125
4.656	0.390625
4.657	0.43125
4.658	0.2578125
4.659	-0.1375
4.66	-0.56875
4.661	-0.7453125
4.662	-0.5078125
4.663	0.01875
4.664	0.509375
4.665	0.7359375
4.666	0.665625
4.667	0.359375
4.668	-0.0734375
4.669	-0.465625
4.67	-0.6515625
4.671	-0.534375
4.672	-0.1546875
4.673	0.3234375
4.674	0.7375
4.675	0.915625
4.676	0.68125
4.677	0.09375
4.678	-0.4796875
4.679	-0.6984375
4.68	-0.5421875
4.681	-0.2015625
4.682	0.1625
4.683	0.4796875
4.684	0.65
4.685	0.5046875
4.686	0.0453125
4.687	-0.43125
4.688	-0.6046875
4.689	-0.41875
4.69	-0.06875
4.691	0.209375
4.692	0.315625
4.693	0.2921875
4.694	0.171875
4.695	-0.0578125
4.696	-0.359375
4.697	-0.58125
4.698	-0.5625
4.699	-0.2640625
4.7	0.15625
4.701	0.490625
4.702	0.61875
4.703	0.4921875
4.704	0.1234375
4.705	-0.3484375
4.706	-0.65625
4.707	-0.596875
4.708	-0.2140625
4.709	0.259375
4.71	0.63125
4.711	0.825
4.712	0.7359375
4.713	0.3015625
4.714	-0.278125
4.715	-0.628125
4.716	-0.5484375
4.717	-0.16875
4.718	0.2421875
4.719	0.5328125
4.72	0.675
4.721	0.5828125
4.722	0.203125
4.723	-0.2828125
4.724	-0.5703125
4.725	-0.5421875
4.726	-0.309375
4.727	-0.0421875
4.728	0.146875
4.729	0.2453125
4.73	0.2546875
4.731	0.1359375
4.732	-0.109375
4.733	-0.3671875
4.734	-0.4921875
4.735	-0.38125
4.736	-0.0625
4.737	0.3234375
4.738	0.609375
4.739	0.64375
4.74	0.3484375
4.741	-0.1734375
4.742	-0.64375
4.743	-0.8109375
4.744	-0.5921875
4.745	-0.1125
4.746	0.4078125
4.747	0.7921875
4.748	0.8859375
4.749	0.5515625
4.75	-0.090625
4.751	-0.640625
4.752	-0.778125
4.753	-0.5109375
4.754	-0.065625
4.755	0.3671875
4.756	0.734375
4.757	0.921875
4.758	0.7171875
4.759	0.1421875
4.76	-0.4
4.761	-0.5484375
4.762	-0.3015625
4.763	0.0796875
4.764	0.35625
4.765	0.4734375
4.766	0.478125
4.767	0.3515625
4.768	0.05
4.769	-0.340625
4.77	-0.5984375
4.771	-0.53125
4.772	-0.1625
4.773	0.29375
4.774	0.6234375
4.775	0.7265625
4.776	0.56875
4.777	0.1796875
4.778	-0.28125
4.779	-0.584375
4.78	-0.578125
4.781	-0.2859375
4.782	0.1328125
4.783	0.5265625
4.784	0.7421875
4.785	0.5828125
4.786	0.05
4.787	-0.5265625
4.788	-0.7828125
4.789	-0.640625
4.79	-0.2703125
4.791	0.1359375
4.792	0.48125
4.793	0.675
4.794	0.5609375
4.795	0.1078125
4.796	-0.4171875
4.797	-0.6734375
4.798	-0.578125
4.799	-0.2703125
4.8	0.078125
4.801	0.346875
4.802	0.4734375
4.803	0.4171875
4.804	0.1734375
4.805	-0.175
4.806	-0.471875
4.807	-0.5484375
4.808	-0.3234375
4.809	0.0890625
4.81	0.4640625
4.811	0.6421875
4.812	0.5578125
4.813	0.2265625
4.814	-0.2046875
4.815	-0.49375
4.816	-0.465625
4.817	-0.1328125
4.818	0.3109375
4.819	0.6765625
4.82	0.86875
4.821	0.7703125
4.822	0.315625
4.823	-0.3
4.824	-0.7
4.825	-0.709375
4.826	-0.434375
4.827	-0.078125
4.828	0.2515625
4.829	0.50625
4.83	0.5609375
4.831	0.275
4.832	-0.234375
4.833	-0.6359375
4.834	-0.70625
4.835	-0.4765625
4.836	-0.10625
4.837	0.2328125
4.838	0.425
4.839	0.4328125
4.84	0.253125
4.841	-0.053125
4.842	-0.3359375
4.843	-0.4421875
4.844	-0.3203125
4.845	-0.046875
4.846	0.2390625
4.847	0.4484375
4.848	0.5234375
4.849	0.3703125
4.85	-0.021875
4.851	-0.471875
4.852	-0.709375
4.853	-0.5875
4.854	-0.19375
4.855	0.2640625
4.856	0.6359375
4.857	0.8015625
4.858	0.603125
4.859	0.0828125
4.86	-0.4078125
4.861	-0.54375
4.862	-0.3375
4.863	-0.0046875
4.864	0.3140625
4.865	0.603125
4.866	0.7796875
4.867	0.6234375
4.868	0.0953125
4.869	-0.490625
4.87	-0.7484375
4.871	-0.5859375
4.872	-0.1953125
4.873	0.1765625
4.874	0.4109375
4.875	0.4984375
4.876	0.415625
4.877	0.1296875
4.878	-0.2640625
4.879	-0.534375
4.88	-0.4875
4.881	-0.153125
4.882	0.2421875
4.883	0.484375
4.884	0.5265625
4.885	0.39375
4.886	0.1015625
4.887	-0.271875
4.888	-0.5421875
4.889	-0.5296875
4.89	-0.2203125
4.891	0.2328125
4.892	0.653125
4.893	0.8921875
4.894	0.7703125
4.895	0.2421875
4.896	-0.403125
4.897	-0.7703125
4.898	-0.7390625
4.899	-0.46875
4.9	-0.1359375
4.901	0.20625
4.902	0.4953125
4.903	0.528125
4.904	0.1703125
4.905	-0.365625
4.906	-0.690625
4.907	-0.6296875
4.908	-0.3109375
4.909	0.0203125
4.91	0.2078125
4.911	0.2453125
4.912	0.1703125
4.913	-0.0328125
4.914	-0.3515625
4.915	-0.65625
4.916	-0.7671875
4.917	-0.5875
4.918	-0.190625
4.919	0.21875
4.92	0.4578125
4.921	0.4265625
4.922	0.1109375
4.923	-0.359375
4.924	-0.725
4.925	-0.790625
4.926	-0.55
4.927	-0.146875
4.928	0.275
4.929	0.63125
4.93	0.7765625
4.931	0.521875
4.932	-0.0546875
4.933	-0.565625
4.934	-0.6984375
4.935	-0.496875
4.936	-0.209375
4.937	0.03125
4.938	0.25625
4.939	0.4125
4.94	0.3
4.941	-0.1234375
4.942	-0.5625
4.943	-0.6859375
4.944	-0.45
4.945	-0.0390625
4.946	0.3171875
4.947	0.4890625
4.948	0.459375
4.949	0.2609375
4.95	-0.0390625
4.951	-0.321875
4.952	-0.453125
4.953	-0.340625
4.954	-0.025
4.955	0.3234375
4.956	0.5421875
4.957	0.575
4.958	0.4171875
4.959	0.0921875
4.96	-0.2890625
4.961	-0.546875
4.962	-0.53125
4.963	-0.2234375
4.964	0.246875
4.965	0.7046875
4.966	0.965625
4.967	0.8375
4.968	0.309375
4.969	-0.3046875
4.97	-0.63125
4.971	-0.5828125
4.972	-0.33125
4.973	-0.0453125
4.974	0.25625
4.975	0.546875
4.976	0.609375
4.977	0.28125
4.978	-0.2421875
4.979	-0.5828125
4.98	-0.5609375
4.981	-0.278125
4.982	0.06875
4.983	0.3421875
4.984	0.490625
4.985	0.4609375
4.986	0.1953125
4.987	-0.2234375
