Interval=	0.001 s
6.261	0.4109375
6.262	-0.046875
6.263	-0.534375
6.264	-0.7
6.265	-0.4703125
6.266	-0.0640625
6.267	0.2515625
6.268	0.3625
6.269	0.3140625
6.27	0.159375
6.271	-0.09375
6.272	-0.3890625
6.273	-0.5953125
6.274	-0.5734375
6.275	-0.290625
6.276	0.1125
6.277	0.4328125
6.278	0.5515625
6.279	0.4421875
6.28	0.1390625
6.281	-0.2375
6.282	-0.4890625
6.283	-0.459375
6.284	-0.14375
6.285	0.2984375
6.286	0.6796875
6.287	0.8703125
6.288	0.740625
6.289	0.25
6.29	-0.365625
6.291	-0.7265625
6.292	-0.675
6.293	-0.359375
6.294	0.0015625
6.295	0.315625
6.296	0.540625
6.297	0.528125
6.298	0.1625
6.299	-0.371875
6.3	-0.7171875
6.301	-0.6921875
6.302	-0.3890625
6.303	-0.028125
6.304	0.234375
6.305	0.365625
6.306	0.3640625
6.307	0.196875
6.308	-0.0984375
6.309	-0.3609375
6.31	-0.425
6.311	-0.24375
6.312	0.0796875
6.313	0.38125
6.314	0.540625
6.315	0.496875
6.316	0.2359375
6.317	-0.159375
6.318	-0.50625
6.319	-0.6359375
6.32	-0.4828125
6.321	-0.109375
6.322	0.35625
6.323	0.7671875
6.324	0.9125
6.325	0.621875
6.326	0.0265625
6.327	-0.490625
6.328	-0.6703125
6.329	-0.5546875
6.33	-0.315625
6.331	-0.0328125
6.332	0.2828125
6.333	0.490625
6.334	0.3625
6.335	-0.0875
6.336	-0.5171875
6.337	-0.615625
6.338	-0.3796875
6.339	-0.028125
6.34	0.2453125
6.341	0.390625
6.342	0.4265625
6.343	0.309375
6.344	0.015625
6.345	-0.33125
6.346	-0.5125
6.347	-0.39375
6.348	-0.03125
6.349	0.3703125
6.35	0.6375
6.351	0.7078125
6.352	0.5453125
6.353	0.146875
6.354	-0.35625
6.355	-0.68125
6.356	-0.603125
6.357	-0.1734375
6.358	0.3296875
6.359	0.6953125
6.36	0.8421875
6.361	0.6765625
6.362	0.2015625
6.363	-0.328125
6.364	-0.584375
6.365	-0.4859375
6.366	-0.19375
6.367	0.1015625
6.368	0.3484375
6.369	0.509375
6.37	0.4421875
6.371	0.0546875
6.372	-0.475
6.373	-0.81875
6.374	-0.7765625
6.375	-0.4296875
6.376	-0.0296875
6.377	0.2375
6.378	0.3375
6.379	0.265625
6.38	0.00625
6.381	-0.35625
6.382	-0.6328125
6.383	-0.646875
6.384	-0.3640625
6.385	0.090625
6.386	0.515625
6.387	0.7625
6.388	0.7375
6.389	0.415625
6.39	-0.06875
6.391	-0.45625
6.392	-0.546875
6.393	-0.3171875
6.394	0.078125
6.395	0.44375
6.396	0.6453125
6.397	0.578125
6.398	0.2203125
6.399	-0.2421875
6.4	-0.521875
6.401	-0.4984375
6.402	-0.2609375
6.403	0.040625
6.404	0.325
6.405	0.5609375
6.406	0.6234375
6.407	0.3484375
6.408	-0.1859375
6.409	-0.6546875
6.41	-0.784375
6.411	-0.55
6.412	-0.128125
6.413	0.2578125
6.414	0.459375
6.415	0.4328125
6.416	0.1953125
6.417	-0.1765625
6.418	-0.528125
6.419	-0.671875
6.42	-0.5078125
6.421	-0.1296875
6.422	0.2375
6.423	0.4296875
6.424	0.396875
6.425	0.1515625
6.426	-0.215625
6.427	-0.5171875
6.428	-0.5984375
6.429	-0.4265625
6.43	-0.0703125
6.431	0.365625
6.432	0.76875
6.433	0.9671875
6.434	0.7703125
6.435	0.23125
6.436	-0.296875
6.437	-0.4859375
6.438	-0.3234375
6.439	-0.0109375
6.44	0.2859375
6.441	0.528125
6.442	0.678125
6.443	0.5765625
6.444	0.140625
6.445	-0.4125
6.446	-0.73125
6.447	-0.6625
6.448	-0.3296875
6.449	0.01875
6.45	0.209375
6.451	0.234375
6.452	0.14375
6.453	-0.0359375
6.454	-0.2546875
6.455	-0.4109375
6.456	-0.3890625
6.457	-0.134375
6.458	0.2640625
6.459	0.621875
6.46	0.771875
6.461	0.6265625
6.462	0.24375
6.463	-0.1875
6.464	-0.478125
6.465	-0.509375
6.466	-0.2453125
6.467	0.228125
6.468	0.734375
6.469	1.057813
6.47	0.9703125
6.471	0.4171875
6.472	-0.28125
6.473	-0.6765625
6.474	-0.596875
6.475	-0.225
6.476	0.1734375
6.477	0.4875
6.478	0.7046875
6.479	0.71875
6.48	0.4
6.481	-0.115625
6.482	-0.4859375
6.483	-0.5125
6.484	-0.2796875
6.485	0.0078125
6.486	0.2140625
6.487	0.3140625
6.488	0.2984375
6.489	0.1125
6.49	-0.2234375
6.491	-0.5453125
6.492	-0.6484375
6.493	-0.4484375
6.494	-0.0546875
6.495	0.3390625
6.496	0.5890625
6.497	0.6140625
6.498	0.3640625
6.499	-0.075
6.5	-0.4515625
6.501	-0.5296875
6.502	-0.275
6.503	0.146875
6.504	0.5359375
6.505	0.796875
6.506	0.8359375
6.507	0.5484375
6.508	0.0140625
6.509	-0.4609375
6.51	-0.615625
6.511	-0.4515625
6.512	-0.146875
6.513	0.1609375
6.514	0.4328125
6.515	0.5765625
6.516	0.41875
6.517	-0.0375
6.518	-0.4875
6.519	-0.61875
6.52	-0.4234375
6.521	-0.115625
6.522	0.121875
6.523	0.259375
6.524	0.315625
6.525	0.25
6.526	0.015625
6.527	-0.3140625
6.528	-0.5484375
6.529	-0.50625
6.53	-0.1703125
6.531	0.275
6.532	0.60625
6.533	0.6875
6.534	0.4796875
6.535	0.0390625
6.536	-0.44375
6.537	-0.73125
6.538	-0.66875
6.539	-0.296875
6.54	0.1875
6.541	0.6140625
6.542	0.853125
6.543	0.7375
6.544	0.2375
6.545	-0.3671875
6.546	-0.7015625
6.547	-0.6359375
6.548	-0.321875
6.549	0.03125
6.55	0.3328125
6.551	0.5265625
6.552	0.4671875
6.553	0.0875
6.554	-0.3796875
6.555	-0.596875
6.556	-0.465625
6.557	-0.1484375
6.558	0.1515625
6.559	0.334375
6.56	0.390625
6.561	0.3015625
6.562	0.034375
6.563	-0.3375
6.564	-0.63125
6.565	-0.671875
6.566	-0.4265625
6.567	-0.040625
6.568	0.2796875
6.569	0.434375
6.57	0.4
6.571	0.171875
6.572	-0.1875
6.573	-0.521875
6.574	-0.6609375
6.575	-0.515625
6.576	-0.140625
6.577	0.3140625
6.578	0.6765625
6.579	0.74375
6.58	0.4171875
6.581	-0.1109375
6.582	-0.490625
6.583	-0.55625
6.584	-0.4015625
6.585	-0.1640625
6.586	0.115625
6.587	0.409375
6.588	0.5453125
6.589	0.325
6.59	-0.1609375
6.591	-0.5484375
6.592	-0.56875
6.593	-0.275
6.594	0.0890625
6.595	0.3375
6.596	0.4359375
6.597	0.4125
6.598	0.2484375
6.599	-0.059375
6.6	-0.403125
6.601	-0.584375
6.602	-0.4796875
6.603	-0.1484375
6.604	0.221875
6.605	0.49375
6.606	0.590625
6.607	0.4375
6.608	0.0515625
6.609	-0.38125
6.61	-0.6203125
6.611	-0.5296875
6.612	-0.1609375
6.613	0.3078125
6.614	0.7078125
6.615	0.890625
6.616	0.703125
6.617	0.175
6.618	-0.378125
6.619	-0.646875
6.62	-0.6265625
6.621	-0.509375
6.622	-0.3421875
6.623	-0.0125
6.624	0.3921875
6.625	0.5140625
6.626	0.1828125
6.627	-0.3109375
6.628	-0.5484375
6.629	-0.403125
6.63	-0.0546875
6.631	0.2484375
6.632	0.38125
6.633	0.3640625
6.634	0.246875
6.635	0.0296875
6.636	-0.2625
6.637	-0.490625
6.638	-0.4828125
6.639	-0.1921875
6.64	0.20625
6.641	0.4828125
6.642	0.5625
6.643	0.4703125
6.644	0.2375
6.645	-0.06875
6.646	-0.3109375
6.647	-0.3546875
6.648	-0.1609375
6.649	0.1890625
6.65	0.578125
6.651	0.8875
6.652	0.925
6.653	0.5625
6.654	0.0015625
6.655	-0.371875
6.656	-0.3765625
6.657	-0.1453125
6.658	0.1078125
6.659	0.315625
6.66	0.49375
6.661	0.534375
6.662	0.284375
6.663	-0.159375
6.664	-0.4859375
6.665	-0.5
6.666	-0.24375
6.667	0.1015625
6.668	0.371875
6.669	0.5265625
6.67	0.559375
6.671	0.4015625
6.672	0.025
6.673	-0.4125
6.674	-0.6609375
6.675	-0.5625
6.676	-0.1921875
6.677	0.2015625
6.678	0.4328125
6.679	0.453125
6.68	0.265625
6.681	-0.0609375
6.682	-0.36875
6.683	-0.4875
6.684	-0.35
6.685	-0.028125
6.686	0.34375
6.687	0.6546875
6.688	0.7578125
6.689	0.4765625
6.69	-0.134375
6.691	-0.7171875
6.692	-0.934375
6.693	-0.746875
6.694	-0.3375
6.695	0.09375
6.696	0.415625
6.697	0.5
6.698	0.2546875
6.699	-0.209375
6.7	-0.58125
6.701	-0.6171875
6.702	-0.346875
6.703	-0.003125
6.704	0.2234375
6.705	0.3140625
6.706	0.3296875
6.707	0.246875
6.708	0.003125
6.709	-0.3328125
6.71	-0.56875
6.711	-0.5453125
6.712	-0.2640625
6.713	0.0984375
6.714	0.3453125
6.715	0.396875
6.716	0.24375
6.717	-0.084375
6.718	-0.446875
6.719	-0.6359375
6.72	-0.5171875
6.721	-0.1484375
6.722	0.2671875
6.723	0.565625
6.724	0.690625
6.725	0.5796875
6.726	0.203125
6.727	-0.2609375
6.728	-0.5203125
6.729	-0.453125
6.73	-0.1609375
6.731	0.1890625
6.732	0.515625
6.733	0.7359375
6.734	0.6734375
6.735	0.2484375
6.736	-0.3046875
6.737	-0.628125
6.738	-0.565625
6.739	-0.2484375
6.74	0.090625
6.741	0.3078125
6.742	0.403125
6.743	0.371875
6.744	0.15
6.745	-0.2328125
6.746	-0.5671875
6.747	-0.615625
6.748	-0.3375
6.749	0.078125
6.75	0.4046875
6.751	0.55
6.752	0.4875
6.753	0.2125
6.754	-0.175
6.755	-0.4875
6.756	-0.56875
6.757	-0.378125
6.758	-0.00625
6.759	0.3953125
6.76	0.70625
6.761	0.7828125
6.762	0.4828125
6.763	-0.0875
6.764	-0.5703125
6.765	-0.6859375
6.766	-0.4625
6.767	-0.1125
6.768	0.2203125
6.769	0.509375
6.77	0.6734375
6.771	0.5296875
6.772	0.0984375
6.773	-0.30625
6.774	-0.4015625
6.775	-0.20625
6.776	0.071875
6.777	0.2625
6.778	0.334375
6.779	0.31875
6.78	0.1953125
6.781	-0.0640625
6.782	-0.38125
6.783	-0.59375
6.784	-0.5390625
6.785	-0.1984375
6.786	0.2484375
6.787	0.571875
6.788	0.65
6.789	0.4546875
6.79	0.0453125
6.791	-0.4046875
6.792	-0.6640625
6.793	-0.5890625
6.794	-0.2171875
6.795	0.259375
6.796	0.6578125
6.797	0.8296875
6.798	0.6421875
6.799	0.14375
6.8	-0.3578125
6.801	-0.559375
6.802	-0.41875
6.803	-0.103125
6.804	0.228125
6.805	0.5109375
6.806	0.675
6.807	0.5640625
6.808	0.1265625
6.809	-0.390625
6.81	-0.6515625
6.811	-0.546875
6.812	-0.228125
6.813	0.0921875
6.814	0.2984375
6.815	0.3625
6.816	0.278125
6.817	0.04375
6.818	-0.26875
6.819	-0.5125
6.82	-0.5296875
6.821	-0.2734375
6.822	0.1234375
6.823	0.446875
6.824	0.5734375
6.825	0.4734375
6.826	0.1671875
6.827	-0.24375
6.828	-0.56875
6.829	-0.6140625
6.83	-0.3375
6.831	0.11875
6.832	0.5734375
6.833	0.8859375
6.834	0.8796875
6.835	0.459375
6.836	-0.15625
6.837	-0.5640625
6.838	-0.571875
6.839	-0.290625
6.84	0.05
6.841	0.31875
6.842	0.478125
6.843	0.4640625
6.844	0.2078125
6.845	-0.184375
6.846	-0.4421875
6.847	-0.396875
6.848	-0.1296875
6.849	0.14375
6.85	0.2953125
6.851	0.346875
6.852	0.3359375
6.853	0.196875
6.854	-0.1125
6.855	-0.475
6.856	-0.65
6.857	-0.5
6.858	-0.1390625
6.859	0.19375
6.86	0.365625
6.861	0.3765625
6.862	0.221875
6.863	-0.071875
6.864	-0.3890625
6.865	-0.5625
6.866	-0.4796875
6.867	-0.16875
6.868	0.2421875
6.869	0.621875
6.87	0.8078125
6.871	0.6328125
6.872	0.1421875
6.873	-0.340625
6.874	-0.5234375
6.875	-0.378125
6.876	-0.071875
6.877	0.253125
6.878	0.5546875
6.879	0.721875
6.88	0.559375
6.881	0.0734375
6.882	-0.4109375
6.883	-0.5734375
6.884	-0.384375
6.885	-0.0484375
6.886	0.2265625
6.887	0.359375
6.888	0.35625
6.889	0.2046875
6.89	-0.1125
6.891	-0.490625
6.892	-0.7265625
6.893	-0.6734375
6.894	-0.3359375
6.895	0.125
6.896	0.4953125
6.897	0.634375
6.898	0.49375
6.899	0.1234375
6.9	-0.309375
6.901	-0.5828125
6.902	-0.5484375
6.903	-0.2375
6.904	0.1796875
6.905	0.56875
6.906	0.828125
6.907	0.7796875
6.908	0.328125
6.909	-0.2953125
6.91	-0.6828125
6.911	-0.6421875
6.912	-0.3015625
6.913	0.103125
6.914	0.440625
6.915	0.6375
6.916	0.5703125
6.917	0.1984375
6.918	-0.271875
6.919	-0.51875
6.92	-0.4078125
6.921	-0.05625
6.922	0.3
6.923	0.48125
6.924	0.4546875
6.925	0.278125
6.926	0.015625
6.927	-0.259375
6.928	-0.446875
6.929	-0.45
6.93	-0.2265625
6.931	0.1453125
6.932	0.4859375
6.933	0.6484375
6.934	0.5609375
6.935	0.2203125
6.936	-0.2546875
6.937	-0.6359375
6.938	-0.728125
6.939	-0.475
6.94	0.01875
6.941	0.546875
6.942	0.9234375
6.943	0.9625
6.944	0.5515625
6.945	-0.1109375
6.946	-0.575
6.947	-0.56875
6.948	-0.21875
6.949	0.16875
6.95	0.425
6.951	0.5671875
6.952	0.60625
6.953	0.4328125
6.954	0.0265625
6.955	-0.378125
6.956	-0.5171875
6.957	-0.3375
6.958	0.0296875
6.959	0.384375
6.96	0.58125
6.961	0.5671875
6.962	0.3390625
6.963	-0.04375
6.964	-0.425
6.965	-0.609375
6.966	-0.4859375
6.967	-0.109375
6.968	0.309375
6.969	0.5734375
6.97	0.603125
6.971	0.384375
6.972	-0.021875
6.973	-0.4484375
6.974	-0.7078125
6.975	-0.6953125
6.976	-0.4171875
6.977	0.0390625
6.978	0.5578125
6.979	0.9390625
6.98	0.909375
6.981	0.4203125
6.982	-0.1671875
6.983	-0.4375
6.984	-0.3328125
6.985	-0.0703125
6.986	0.20625
6.987	0.5140625
6.988	0.7640625
6.989	0.6921875
6.99	0.2171875
6.991	-0.353125
6.992	-0.6375
6.993	-0.5453125
6.994	-0.2796875
6.995	-0.0703125
6.996	0.0171875
6.997	0.0515625
6.998	0.0515625
6.999	-0.053125
7	-0.290625
7.001	-0.5359375
7.002	-0.5984375
7.003	-0.3765625
7.004	0.00625
7.005	0.309375
7.006	0.3984375
7.007	0.2921875
7.008	0.065625
7.009	-0.2046875
7.01	-0.4265625
7.011	-0.4671875
7.012	-0.2484375
7.013	0.1421875
7.014	0.5359375
7.015	0.8125
7.016	0.8265625
7.017	0.4671875
7.018	-0.1109375
7.019	-0.5234375
7.02	-0.546875
7.021	-0.275
7.022	0.0546875
7.023	0.30625
7.024	0.4703125
7.025	0.4796875
7.026	0.215625
7.027	-0.2359375
7.028	-0.5609375
7.029	-0.5359375
7.03	-0.2234375
7.031	0.1375
7.032	0.3609375
7.033	0.4109375
7.034	0.325
7.035	0.1125
7.036	-0.190625
7.037	-0.4640625
7.038	-0.5671875
7.039	-0.4109375
7.04	-0.05
7.041	0.3203125
7.042	0.534375
7.043	0.528125
7.044	0.2875
7.045	-0.1296875
7.046	-0.540625
7.047	-0.7234375
7.048	-0.5453125
7.049	-0.084375
7.05	0.44375
7.051	0.85
7.052	0.9859375
7.053	0.7171875
7.054	0.1234375
7.055	-0.425
7.056	-0.6140625
7.057	-0.4609375
7.058	-0.175
7.059	0.115625
7.06	0.3828125
7.061	0.5421875
7.062	0.4109375
7.063	-0.0390625
7.064	-0.53125
7.065	-0.7296875
7.066	-0.546875
7.067	-0.1625
7.068	0.1765625
7.069	0.359375
7.07	0.3953125
7.071	0.278125
7.072	-0.0203125
7.073	-0.4015625
7.074	-0.6625
7.075	-0.64375
7.076	-0.3515625
7.077	0.059375
7.078	0.409375
7.079	0.56875
7.08	0.4640625
7.081	0.1359375
7.082	-0.2359375
7.083	-0.440625
7.084	-0.3734375
7.085	-0.071875
7.086	0.3140625
7.087	0.63125
7.088	0.7671875
7.089	0.6
7.09	0.1171875
7.091	-0.434375
7.092	-0.71875
7.093	-0.625
7.094	-0.2953125
7.095	0.075
7.096	0.4046875
7.097	0.64375
7.098	0.646875
7.099	0.3015625
7.1	-0.221875
7.101	-0.575
7.102	-0.5765625
7.103	-0.315625
7.104	-0.0046875
7.105	0.21875
7.106	0.3265625
7.107	0.321875
7.108	0.1734375
7.109	-0.115625
7.11	-0.4171875
7.111	-0.5328125
7.112	-0.3421875
7.113	0.0671875
7.114	0.459375
7.115	0.671875
7.116	0.6765625
7.117	0.48125
7.118	0.125
7.119	-0.25625
7.12	-0.4484375
7.121	-0.340625
7.122	-0.028125
7.123	0.3109375
7.124	0.5625
7.125	0.61875
7.126	0.3640625
7.127	-0.1140625
7.128	-0.5078125
7.129	-0.590625
7.13	-0.3875
7.131	-0.0640625
7.132	0.2640625
7.133	0.553125
7.134	0.684375
7.135	0.484375
7.136	0.0015625
7.137	-0.4515625
7.138	-0.5875
7.139	-0.38125
7.14	-0.015625
7.141	0.275
7.142	0.3765625
7.143	0.315625
7.144	0.1375
7.145	-0.121875
7.146	-0.378125
7.147	-0.5125
7.148	-0.4328125
7.149	-0.153125
7.15	0.1890625
7.151	0.43125
7.152	0.471875
7.153	0.2640625
7.154	-0.128125
7.155	-0.51875
7.156	-0.7046875
7.157	-0.5828125
7.158	-0.215625
7.159	0.2265625
7.16	0.5953125
7.161	0.771875
7.162	0.6203125
7.163	0.15625
7.164	-0.315625
7.165	-0.48125
7.166	-0.3265625
7.167	-0.0546875
7.168	0.1875
7.169	0.3953125
7.17	0.55
7.171	0.5015625
7.172	0.1453125
7.173	-0.3375
7.174	-0.6171875
7.175	-0.5359375
7.176	-0.2140625
7.177	0.1109375
7.178	0.2875
7.179	0.290625
7.18	0.14375
7.181	-0.140625
7.182	-0.509375
7.183	-0.8078125
7.184	-0.821875
7.185	-0.4375
7.186	0.2015625
7.187	0.7640625
7.188	0.9953125
7.189	0.853125
7.19	0.4265625
7.191	-0.11875
7.192	-0.578125
7.193	-0.7703125
7.194	-0.5921875
7.195	-0.1234375
7.196	0.425
7.197	0.8390625
7.198	0.928125
7.199	0.584375
7.2	-0.0171875
7.201	-0.475
7.202	-0.5328125
7.203	-0.2765625
7.204	0.05
7.205	0.3015625
7.206	0.45625
7.207	0.4546875
7.208	0.2203125
7.209	-0.146875
7.21	-0.4046875
7.211	-0.40625
7.212	-0.2140625
7.213	0.0234375
7.214	0.1953125
7.215	0.2734375
7.216	0.2515625
7.217	0.09375
7.218	-0.1921875
7.219	-0.4671875
7.22	-0.565625
7.221	-0.4265625
7.222	-0.11875
7.223	0.2203125
7.224	0.4765625
7.225	0.59375
7.226	0.5109375
7.227	0.20625
7.228	-0.1890625
7.229	-0.434375
7.23	-0.35625
7.231	-0.0125
7.232	0.378125
7.233	0.65625
7.234	0.7640625
7.235	0.6328125
7.236	0.2828125
7.237	-0.096875
7.238	-0.3
7.239	-0.2609375
7.24	-0.034375
7.241	0.296875
7.242	0.634375
7.243	0.809375
7.244	0.6359375
7.245	0.1484375
7.246	-0.31875
7.247	-0.4453125
7.248	-0.2265625
7.249	0.0890625
7.25	0.26875
7.251	0.2890625
7.252	0.24375
7.253	0.1390625
7.254	-0.0953125
7.255	-0.421875
7.256	-0.6546875
7.257	-0.60625
7.258	-0.2546875
7.259	0.2265625
7.26	0.596875
7.261	0.7265625
7.262	0.5859375
7.263	0.209375
7.264	-0.25625
7.265	-0.5828125
7.266	-0.603125
7.267	-0.3125
7.268	0.1390625
7.269	0.5703125
7.27	0.8390625
7.271	0.778125
7.272	0.3109375
7.273	-0.328125
7.274	-0.7234375
7.275	-0.6625
7.276	-0.2875
7.277	0.13125
7.278	0.4515625
7.279	0.6359375
7.28	0.584375
7.281	0.2125
7.282	-0.3421875
7.283	-0.7375
7.284	-0.7390625
7.285	-0.3921875
7.286	0.0546875
7.287	0.359375
7.288	0.4359375
7.289	0.321875
7.29	0.0828125
7.291	-0.2125
7.292	-0.475
7.293	-0.5828125
7.294	-0.4328125
7.295	-0.059375
7.296	0.3484375
7.297	0.58125
7.298	0.5421875
7.299	0.2515625
7.3	-0.159375
7.301	-0.5109375
7.302	-0.653125
7.303	-0.5265625
7.304	-0.2078125
7.305	0.1390625
7.306	0.4265625
7.307	0.6265625
7.308	0.6265625
7.309	0.3328125
7.31	-0.0921875
7.311	-0.34375
7.312	-0.2890625
7.313	-0.0265625
7.314	0.3015625
7.315	0.6046875
7.316	0.75625
7.317	0.5609375
7.318	0.0203125
7.319	-0.5578125
7.32	-0.8328125
7.321	-0.7421875
7.322	-0.4890625
7.323	-0.3109375
7.324	-0.3
7.325	-0.4265625
7.326	-0.653125
7.327	-0.9734375
7.328	-1.34375
7.329	-1.640625
7.33	-1.7
7.331	-1.471875
7.332	-1.135938
7.333	-0.9765625
7.334	-1.142188
7.335	-1.5875
7.336	-2.171875
7.337	-2.779688
7.338	-3.304688
7.339	-3.55
7.34	-3.371875
7.341	-2.959375
7.342	-2.684375
7.343	-2.728125
7.344	-3.057813
7.345	-3.585938
7.346	-4.120312
7.347	-4.4
7.348	-4.346875
7.349	-4.160938
7.35	-4.103125
7.351	-4.248438
7.352	-4.479687
7.353	-4.689063
7.354	-4.910938
7.355	-5.225
7.356	-5.61875
7.357	-5.910938
7.358	-5.904688
7.359	-5.64375
7.36	-5.38125
7.361	-5.271875
7.362	-5.33125
7.363	-5.590625
7.364	-5.9625
7.365	-6.179688
7.366	-6.095313
7.367	-5.865625
7.368	-5.629688
7.369	-5.259375
7.37	-4.692188
7.371	-4.296875
7.372	-4.490625
7.373	-5.053125
7.374	-5.282813
7.375	-4.775
7.376	-3.732813
7.377	-2.603125
7.378	-1.66875
7.379	-1.03125
7.38	-0.8015625
7.381	-1.017188
7.382	-1.4125
7.383	-1.567188
7.384	-1.30625
7.385	-0.7671875
7.386	-0.178125
7.387	0.309375
7.388	0.628125
7.389	0.7109375
7.39	0.534375
7.391	0.253125
7.392	0.1078125
7.393	0.20625
7.394	0.503125
7.395	0.89375
7.396	1.239063
7.397	1.41875
7.398	1.425
7.399	1.345313
7.4	1.246875
7.401	1.148438
7.402	1.125
7.403	1.323438
7.404	1.776563
7.405	2.279688
7.406	2.596875
7.407	2.675
7.408	2.55625
7.409	2.221875
7.41	1.689063
7.411	1.196875
7.412	1.1
7.413	1.496875
7.414	2.104688
7.415	2.56875
7.416	2.679688
7.417	2.33125
7.418	1.5875
7.419	0.775
7.42	0.2984375
7.421	0.3015625
7.422	0.6171875
7.423	0.965625
7.424	1.185938
7.425	1.185938
7.426	0.8203125
7.427	0.0671875
7.428	-0.74375
7.429	-1.15
7.43	-0.9984375
7.431	-0.5546875
7.432	-0.2
7.433	-0.0953125
7.434	-0.1703125
7.435	-0.371875
7.436	-0.696875
7.437	-1.057813
7.438	-1.282813
7.439	-1.245313
7.44	-0.9796875
7.441	-0.6625
7.442	-0.4375
7.443	-0.325
7.444	-0.3484375
7.445	-0.55
7.446	-0.85
7.447	-1.040625
7.448	-0.96875
7.449	-0.6578125
7.45	-0.2453125
7.451	0.171875
7.452	0.5421875
7.453	0.709375
7.454	0.5109375
7.455	0.08125
7.456	-0.1890625
7.457	-0.065625
7.458	0.3109375
7.459	0.65625
7.46	0.875
7.461	1.017188
7.462	1.00625
7.463	0.6890625
7.464	0.1671875
7.465	-0.234375
7.466	-0.2953125
7.467	-0.0578125
7.468	0.275
7.469	0.5171875
7.47	0.6109375
7.471	0.5671875
7.472	0.346875
7.473	-0.0484375
7.474	-0.4484375
7.475	-0.6359375
7.476	-0.5390625
7.477	-0.28125
7.478	-0.040625
7.479	0.075
7.48	-0.0078125
7.481	-0.3515625
7.482	-0.8609375
7.483	-1.25
7.484	-1.278125
7.485	-0.9375
7.486	-0.4390625
7.487	0.0109375
7.488	0.3109375
7.489	0.33125
7.49	-0.06875
7.491	-0.7421875
7.492	-1.276563
7.493	-1.40625
7.494	-1.217188
7.495	-0.9546875
7.496	-0.725
7.497	-0.50625
7.498	-0.3828125
7.499	-0.5578125
7.5	-0.9953125
7.501	-1.35
7.502	-1.354688
7.503	-1.048438
7.504	-0.6015625
7.505	-0.1640625
7.506	0.1171875
7.507	0.1265625
7.508	-0.1421875
7.509	-0.5453125
7.51	-0.8828125
7.511	-0.996875
7.512	-0.809375
7.513	-0.3546875
7.514	0.1671875
7.515	0.54375
7.516	0.6890625
7.517	0.5703125
7.518	0.1921875
7.519	-0.278125
7.52	-0.5640625
7.521	-0.490625
7.522	-0.0921875
7.523	0.4546875
7.524	0.9453125
7.525	1.18125
7.526	0.984375
7.527	0.41875
7.528	-0.1171875
7.529	-0.2390625
7.53	0.0578125
7.531	0.4734375
7.532	0.7734375
7.533	0.978125
7.534	1.173438
7.535	1.228125
7.536	0.95
7.537	0.44375
7.538	0.0625
7.539	0.0171875
7.54	0.228125
7.541	0.5046875
7.542	0.7421875
7.543	0.90625
7.544	0.925
7.545	0.7375
7.546	0.4375
7.547	0.1828125
7.548	0.0609375
7.549	0.1
7.55	0.284375
7.551	0.54375
7.552	0.759375
7.553	0.78125
7.554	0.50625
7.555	0.0109375
7.556	-0.4609375
7.557	-0.6828125
7.558	-0.60625
7.559	-0.3390625
7.56	-0.01875
7.561	0.24375
7.562	0.284375
7.563	-0.0296875
7.564	-0.5578125
7.565	-0.9765625
7.566	-1.1
7.567	-1
7.568	-0.8234375
7.569	-0.6046875
7.57	-0.3
7.571	-0.0328125
7.572	-0.0515625
7.573	-0.359375
7.574	-0.6609375
7.575	-0.709375
7.576	-0.509375
7.577	-0.18125
7.578	0.1890625
7.579	0.5734375
7.58	0.896875
7.581	1.025
7.582	0.9078125
7.583	0.6875
7.584	0.6109375
7.585	0.8328125
7.586	1.3
7.587	1.823438
7.588	2.259375
7.589	2.553125
7.59	2.664063
7.591	2.58125
7.592	2.385938
7.593	2.28125
7.594	2.507813
7.595	3.115625
7.596	3.851563
7.597	4.375
7.598	4.560938
7.599	4.498438
7.6	4.304688
7.601	4.05
7.602	3.854688
7.603	3.896875
7.604	4.240625
7.605	4.6875
7.606	4.96875
7.607	5.089063
7.608	5.240625
7.609	5.365625
7.61	5.196875
7.611	4.817188
7.612	4.779688
7.613	5.401563
7.614	6.2375
7.615	6.609375
7.616	6.423438
7.617	6.128125
7.618	6.048438
7.619	6.079688
7.62	6.014063
7.621	5.889063
7.622	5.932813
7.623	6.271875
7.624	6.773438
7.625	7.09375
7.626	6.84375
7.627	6.029688
7.628	5.3
7.629	5.253125
7.63	5.639063
7.631	5.745313
7.632	5.45
7.633	5.428125
7.634	6.103125
7.635	6.848438
7.636	6.732813
7.637	5.773438
7.638	4.865625
7.639	4.6375
7.64	4.90625
7.641	5.190625
7.642	5.38125
7.643	5.685938
7.644	6.057813
7.645	6.1375
7.646	5.807813
7.647	5.448438
7.648	5.501563
7.649	6.001563
7.65	6.635938
7.651	7.060938
7.652	7.08125
7.653	6.6875
7.654	6.159375
7.655	5.935938
7.656	6.165625
7.657	6.576563
7.658	6.953125
7.659	7.384375
7.66	7.929688
7.661	8.3875
7.662	8.596875
7.663	8.673438
7.664	8.685937
7.665	8.495313
7.666	8.240625
7.667	8.423438
7.668	9.084375
7.669	9.60625
7.67	9.626563
7.671	9.409375
7.672	9.2625
7.673	9.234375
7.674	9.323438
7.675	9.478125
7.676	9.507813
7.677	9.34375
7.678	9.428125
7.679	10.275
7.68	11.51563
7.681	12.12813
7.682	11.74219
